step,mode,loss,angle_error(rad),distance(m)
1,use_model,0,0.08617138862609863,0.0
2,use_model,0,0.08864741027355194,0.0
3,use_model,0,0.0872199684381485,0.0
4,use_model,0,0.13037315011024475,0.0
5,use_model,0,0.14083485305309296,0.0
6,use_model,0,0.09770002216100691,0.0
7,use_model,0,0.1494493782520294,0.028636647687306283
8,use_model,0,0.11235266923904419,0.028636647687306283
9,use_model,0,0.10957694053649904,0.028636647687306283
10,use_model,0,0.11161214113235474,0.028636647687306283
11,use_model,0,0.06532755494117737,0.028636647687306283
12,use_model,0,0.014032527804374695,0.02705235418023416
13,use_model,0,0.017203494906425476,0.02705235418023416
14,use_model,0,0.019322045147418976,0.02705235418023416
15,use_model,0,0.020314000546932227,0.02705235418023416
16,use_model,0,0.1068245321512222,0.020339565572896196
17,use_model,0,0.11016891896724698,0.020339565572896196
18,use_model,0,0.12516885995864868,0.020339565572896196
19,use_model,0,0.14590059220790863,0.020339565572896196
20,use_model,0,0.11039988696575165,0.020339565572896196
21,use_model,0,0.17919637262821198,0.03285540977391263
22,use_model,0,0.22337079048156744,0.03285540977391263
23,use_model,0,0.17889206111431122,0.03285540977391263
24,use_model,0,0.27565664052963257,0.03285540977391263
25,use_model,0,0.2683652490377426,0.03285540977391263
26,use_model,0,0.24367389082908636,0.007002560625633531
27,use_model,0,0.2583007216453552,0.007002560625633531
28,use_model,0,0.2072588205337524,0.007002560625633531
29,use_model,0,0.22046701610088346,0.007002560625633531
30,use_model,0,0.21512331068515775,0.10480401690336873
31,use_model,0,0.22693869471549988,0.10480401690336873
32,use_model,0,0.24850308895111084,0.10480401690336873
33,use_model,0,0.2513682693243027,0.10480401690336873
34,use_model,0,0.2495056390762329,0.10480401690336873
35,use_model,0,0.24752068519592282,0.1868248667727222
36,use_model,0,0.21795609593391416,0.1868248667727222
37,use_model,0,0.24489866197109225,0.1868248667727222
38,use_model,0,0.24326345324516294,0.1868248667727222
39,use_model,0,0.2695692479610443,0.1868248667727222
40,use_model,0,0.29824669659137726,0.2331786438331254
41,use_model,0,0.28800162672996515,0.2331786438331254
42,use_model,0,0.2896181792020798,0.2331786438331254
43,use_model,0,0.29122520983219147,0.2331786438331254
44,use_model,0,0.3242054954171181,0.2331786438331254
45,use_model,0,0.28351614624261856,0.24708841622112174
