step,mode,loss,angle_error(rad),distance(m)
1,use_model,0,0.010371044278144836,0.0
2,use_model,0,0.017120108008384705,0.0
3,use_model,0,0.012329891324043274,0.0
4,use_model,0,0.01536649465560913,0.0
5,use_model,0,0.007348529994487749,0.0
6,use_model,0,0.02334703505039215,0.0
7,use_model,0,0.01851153001189232,0.010033323919701463
8,use_model,0,0.02164618670940399,0.010033323919701463
9,use_model,0,0.051135763525962816,0.010033323919701463
10,use_model,0,0.04524530097842216,0.010033323919701463
11,use_model,0,0.04471603408455849,0.010033323919701463
12,use_model,0,0.03839623276144266,0.07305642527912973
13,use_model,0,0.02619364159181714,0.07305642527912973
14,use_model,0,0.030492298887111247,0.07305642527912973
15,use_model,0,0.025232233572751284,0.07305642527912973
16,use_model,0,0.11319378763437271,0.07305642527912973
17,use_model,0,0.10078436136245729,0.08645627831336533
18,use_model,0,0.09166102856397627,0.08645627831336533
19,use_model,0,0.07811928540468216,0.08645627831336533
20,use_model,0,0.10941525176167488,0.08645627831336533
21,use_model,0,0.0734977275133133,0.08645627831336533
22,use_model,0,0.21317401528358462,0.10984445365572629
23,use_model,0,0.19354285299777987,0.10984445365572629
24,use_model,0,0.18449755012989044,0.10984445365572629
25,use_model,0,0.20529989898204803,0.10984445365572629
26,use_model,0,0.19268715381622314,0.11855725303594014
27,use_model,0,0.175032839179039,0.11855725303594014
28,use_model,0,0.15785586833953857,0.11855725303594014
29,use_model,0,0.16038417816162112,0.11855725303594014
30,use_model,0,0.1695354729890823,0.11855725303594014
31,use_model,0,0.1560865044593811,0.11838275114345084
32,use_model,0,0.1581499874591827,0.11838275114345084
33,use_model,0,0.16179965436458588,0.11838275114345084
34,use_model,0,0.14013317227363586,0.11838275114345084
35,use_model,0,0.14694681763648987,0.11838275114345084
36,use_model,0,0.14050674438476562,0.11208121662847506
37,use_model,0,0.15265803039073944,0.11208121662847506
38,use_model,0,0.10350631177425385,0.11208121662847506
39,use_model,0,0.1320528537034988,0.11208121662847506
40,use_model,0,0.09988222271203993,0.11208121662847506
41,use_model,0,0.0971662551164627,0.12459132681390056
42,use_model,0,0.09485320001840591,0.12459132681390056
43,use_model,0,0.09710419923067092,0.12459132681390056
44,use_model,0,0.08889953047037125,0.12459132681390056
45,use_model,0,0.07673589140176773,0.1487267995137561
46,use_model,0,0.07644898444414137,0.1487267995137561
47,use_model,0,0.06261257827281952,0.1487267995137561
48,use_model,0,0.07314097136259079,0.1487267995137561
49,use_model,0,0.057726547122001655,0.1487267995137561
50,use_model,0,0.050935760140419006,0.15444847625589603
51,use_model,0,0.05455200374126434,0.15444847625589603
52,use_model,0,0.04847482219338417,0.15444847625589603
53,use_model,0,0.040803782641887665,0.15444847625589603
54,use_model,0,0.051640916615724564,0.15444847625589603
55,use_model,0,0.062321797013282776,0.1266655442614918
56,use_model,0,0.025749726220965385,0.1266655442614918
57,use_model,0,0.05027678981423378,0.1266655442614918
58,use_model,0,0.04928548634052277,0.1266655442614918
59,use_model,0,0.03550262749195099,0.1266655442614918
60,use_model,0,0.003468088805675503,0.08740353901376967
61,use_model,0,0.0018343813717365265,0.08740353901376967
62,use_model,0,0.013687469996511934,0.08740353901376967
63,use_model,0,0.021395258030679543,0.08740353901376967
64,use_model,0,0.04483314976096153,0.08740353901376967
65,use_model,0,0.06255781278014183,0.07381987163372093
66,use_model,0,0.017833231016993526,0.07381987163372093
67,use_model,0,0.00352003937587142,0.07381987163372093
68,use_model,0,0.007895797491073608,0.07381987163372093
69,use_model,0,0.027373649179935455,0.06773484851321533
70,use_model,0,0.027321476489305496,0.06773484851321533
71,use_model,0,0.024432066828012466,0.06773484851321533
72,use_model,0,0.03570374846458435,0.06773484851321533
73,use_model,0,0.016827993094921112,0.06773484851321533
74,use_model,0,0.005259014666080475,0.05386079158364557
75,use_model,0,0.027083780616521835,0.05386079158364557
76,use_model,0,0.01350976899266243,0.05386079158364557
77,use_model,0,0.00796719640493393,0.05386079158364557
78,use_model,0,0.009573716670274734,0.05386079158364557
79,use_model,0,0.015536632388830185,0.025816434439387383
80,use_model,0,0.02115888148546219,0.025816434439387383
81,use_model,0,0.02594799548387527,0.025816434439387383
82,use_model,0,0.03590862825512886,0.025816434439387383
83,use_model,0,0.01444100186927244,0.025816434439387383
84,use_model,0,0.010284629184752703,0.011312033010216306
85,use_model,0,0.024135264568030834,0.011312033010216306
86,use_model,0,0.020107358694076538,0.011312033010216306
87,use_model,0,0.009787597227841616,0.011312033010216306
88,use_model,0,0.0003667343407869339,0.027035759451368525
89,use_model,0,0.022271566092967994,0.027035759451368525
90,use_model,0,0.023875199258327484,0.027035759451368525
91,use_model,0,0.06778311729431154,0.027035759451368525
92,use_model,0,0.038778506219387054,0.027035759451368525
93,use_model,0,0.026948742568492886,0.03765487296475923
94,use_model,0,0.054430838674306876,0.03765487296475923
95,use_model,0,0.036670807749032974,0.03765487296475923
96,use_model,0,0.027714084833860404,0.03765487296475923
97,use_model,0,0.024499110877513892,0.03765487296475923
98,use_model,0,0.024509973824024207,0.03765487296475923
99,use_model,0,0.023253493010997765,0.03765487296475923
100,use_model,0,0.007806731387972832,0.03765487296475923
101,use_model,0,0.011441690847277638,0.03765487296475923
102,use_model,0,0.010011268779635433,0.03765487296475923
103,use_model,0,0.010101614519953724,0.03765487296475923
104,use_model,0,0.012791482731699944,0.03765487296475923
105,use_model,0,0.013974813744425777,0.03765487296475923
106,use_model,0,0.0093108844012022,0.03765487296475923
107,use_model,0,0.008950917050242426,0.03765487296475923
108,use_model,0,0.008812351152300833,0.03765487296475923
109,use_model,0,0.008706477470695974,0.03765487296475923
110,use_model,0,0.009031994268298149,0.03765487296475923
111,use_model,0,0.00846217293292284,0.03765487296475923
112,use_model,0,0.007640732452273367,0.007045875293554388
113,use_model,0,0.15614302828907967,0.007045875293554388
114,use_model,0,0.15647099912166595,0.007045875293554388
115,use_model,0,0.03437071293592452,0.007045875293554388
116,use_model,0,0.09370147809386253,0.007045875293554388
117,use_model,0,0.17260266840457913,0.007045875293554388
118,use_model,0,0.29169155657291407,0.007045875293554388
119,use_model,0,0.27853308618068695,0.007045875293554388
120,use_model,0,0.23517997562885284,0.007045875293554388
121,use_model,0,0.016536161303520203,0.3164713583610765
122,use_model,0,0.022462308406829834,0.3164713583610765
123,use_model,0,0.13730459660291672,0.3164713583610765
124,use_model,0,0.1712634414434433,0.3164713583610765
125,use_model,0,0.16394773125648496,0.3164713583610765
126,use_model,0,0.17191991209983826,0.23010908578928746
127,use_model,0,0.17049832642078397,0.23010908578928746
128,use_model,0,0.15581923723220822,0.23010908578928746
129,use_model,0,0.19458396732807157,0.23010908578928746
130,use_model,0,0.17847880721092224,0.20620403691058165
131,use_model,0,0.18961580097675323,0.20620403691058165
132,use_model,0,0.1857784241437912,0.20620403691058165
133,use_model,0,0.15547727048397064,0.20620403691058165
134,use_model,0,0.1510305851697922,0.20620403691058165
135,use_model,0,0.13541772216558456,0.19028704593170268
136,use_model,0,0.13239312171936035,0.19028704593170268
137,use_model,0,0.13927601277828217,0.19028704593170268
138,use_model,0,0.12537192553281784,0.19028704593170268
139,use_model,0,0.1248287484049797,0.19028704593170268
140,use_model,0,0.12409757822751999,0.179291690227772
141,use_model,0,0.12335341423749925,0.179291690227772
142,use_model,0,0.12237130850553514,0.179291690227772
143,use_model,0,0.12120556086301804,0.179291690227772
144,use_model,0,0.12070026248693463,0.179291690227772
145,use_model,0,0.1569278538227081,0.17128526683266726
146,use_model,0,0.12356521934270857,0.17128526683266726
147,use_model,0,0.11917904764413834,0.17128526683266726
148,use_model,0,0.11630768328905106,0.17128526683266726
149,use_model,0,0.10359035432338715,0.16663701344001736
150,use_model,0,0.10527162998914719,0.16663701344001736
151,use_model,0,0.099578432738781,0.16663701344001736
152,use_model,0,0.06437652930617332,0.16663701344001736
153,use_model,0,0.05764855071902275,0.16663701344001736
154,use_model,0,0.0561797171831131,0.16273961609184925
155,use_model,0,0.05115348100662231,0.16273961609184925
156,use_model,0,0.05488785728812217,0.16273961609184925
157,use_model,0,0.03849588707089424,0.16273961609184925
158,use_model,0,0.036256749182939536,0.16273961609184925
159,use_model,0,0.030178494751453396,0.15182169767167672
160,use_model,0,0.02802557498216629,0.15182169767167672
161,use_model,0,0.016163282096385956,0.15182169767167672
162,use_model,0,0.022176988422870636,0.15182169767167672
163,use_model,0,0.021994031965732578,0.15182169767167672
164,use_model,0,0.011654642410576344,0.12992193869051308
165,use_model,0,0.007373480126261711,0.12992193869051308
166,use_model,0,0.01426589209586382,0.12992193869051308
167,use_model,0,0.04834185913205147,0.12992193869051308
168,use_model,0,0.043497681617736816,0.08595691029109916
169,use_model,0,0.0005629956722259521,0.08595691029109916
170,use_model,0,0.006145849823951721,0.08595691029109916
171,use_model,0,0.1260164976119995,0.08595691029109916
172,use_model,0,0.09288998320698738,0.04034371513534071
173,use_model,0,0.1003071516752243,0.04034371513534071
174,use_model,0,0.1013711616396904,0.04034371513534071
175,use_model,0,0.1044638529419899,0.04034371513534071
176,use_model,0,0.05457372963428497,0.04034371513534071
177,use_model,0,0.07192236930131912,0.07020720117120124
178,use_model,0,0.06965973228216173,0.07020720117120124
179,use_model,0,0.06679516285657883,0.07020720117120124
180,use_model,0,0.06543018668890001,0.07020720117120124
181,use_model,0,0.07618137449026106,0.07020720117120124
182,use_model,0,0.02358003333210945,0.11473529608624551
183,use_model,0,0.010955117642879493,0.11473529608624551
184,use_model,0,0.012375183403491974,0.11473529608624551
185,use_model,0,0.008405271917581558,0.11473529608624551
186,use_model,0,0.01135115697979927,0.11473529608624551
187,use_model,0,0.018899839371442795,0.11866791103930871
188,use_model,0,0.04780915752053261,0.11866791103930871
189,use_model,0,0.05582185462117195,0.11866791103930871
190,use_model,0,0.053952707909047604,0.11866791103930871
191,use_model,0,0.11247080937027931,0.08426781667725794
192,use_model,0,0.11799348145723344,0.08426781667725794
193,use_model,0,0.10903206467628478,0.08426781667725794
194,use_model,0,0.08744049817323685,0.08426781667725794
195,use_model,0,0.07979664951562881,0.027036921883805083
196,use_model,0,0.0761793628334999,0.027036921883805083
197,use_model,0,0.08672986179590225,0.027036921883805083
198,use_model,0,0.07402705401182173,0.027036921883805083
199,use_model,0,0.11882500350475311,0.027036921883805083
200,use_model,0,0.06348838657140732,0.02129811420187668
201,use_model,0,0.1141972094774246,0.02129811420187668
202,use_model,0,0.13220927119255063,0.02129811420187668
203,use_model,0,0.13287484645843503,0.02129811420187668
204,use_model,0,0.11839946359395981,0.05146350577413419
205,use_model,0,0.11884227395057678,0.05146350577413419
206,use_model,0,0.12281565368175504,0.05146350577413419
207,use_model,0,0.11822937428951263,0.05146350577413419
208,use_model,0,0.16959218680858615,0.05146350577413419
209,use_model,0,0.1567523032426834,0.07865965245062957
210,use_model,0,0.16558727622032166,0.07865965245062957
211,use_model,0,0.15449120104312897,0.07865965245062957
212,use_model,0,0.15193943679332736,0.07865965245062957
213,use_model,0,0.1536015123128891,0.07865965245062957
214,use_model,0,0.15899528563022614,0.10099690133944168
215,use_model,0,0.16732630133628845,0.10099690133944168
216,use_model,0,0.14323318004608152,0.10099690133944168
217,use_model,0,0.14605009555816648,0.10099690133944168
218,use_model,0,0.15429767966270444,0.10099690133944168
219,use_model,0,0.13609549403190613,0.10175173125339211
220,use_model,0,0.14331036806106567,0.10175173125339211
221,use_model,0,0.13377735018730164,0.10175173125339211
