step,mode,loss,angle_error(rad),distance(m)
1,use_model,0,0.3705788254737854,0.0
2,use_model,0,0.20896202325820923,0.0
3,use_model,0,0.2986532151699066,0.2876170856413906
4,use_model,0,0.26820535957813263,0.5364146512349103
5,use_model,0,0.24012614786624908,0.7733712322024869
6,use_model,0,0.3746957629919052,1.009348541463726
7,use_model,0,0.2563303261995316,1.009348541463726
8,use_model,0,0.27146458625793457,1.247621392878645
9,use_model,0,0.14642228186130524,1.4889520690165858
10,use_model,0,0.12204223126173018,0.2257044474840367
11,use_model,0,0.08556571602821349,0.47321060070442417
12,use_model,0,0.06990203261375427,0.7155593243780746
13,use_model,0,0.024356476962566376,0.7155593243780746
14,use_model,0,0.16684226691722873,0.955413818145683
15,use_model,0,0.13051897287368774,1.193307514271497
16,use_model,0,0.10031466186046599,0.13324944646006226
17,use_model,0,0.10467160493135452,0.3691589817850566
18,use_model,0,0.06012099236249924,0.5738139202026109
19,use_model,0,0.14585387706756592,0.8151464735715723
20,use_model,0,0.19615167379379272,1.0215338575371118
21,use_model,0,0.06695809960365295,1.0215338575371118
22,use_model,0,0.011209316551685333,1.2684824690316066
23,use_model,0,0.017085898667573936,1.511657744780531
24,use_model,0,0.015244485810399055,0.2094478028564576
25,use_model,0,0.014179818332195282,0.4070257385458986
26,use_model,0,0.04079551808536053,0.6465958699566522
27,use_model,0,0.07986676320433617,0.8924783995906985
28,use_model,0,0.11558344960212708,1.1335064821580014
29,use_model,0,0.0978907495737076,1.1335064821580014
30,use_model,0,0.009679757058620453,0.10923182229690886
31,use_model,0,0.04404487833380699,0.351004961371432
32,use_model,0,0.060882918536663055,0.5511042479442442
33,use_model,0,0.03664054349064828,0.7936046370429168
34,use_model,0,0.14981600642204285,1.0300313940035517
35,use_model,0,0.12810106575489044,1.0300313940035517
36,use_model,0,0.12384037673473358,1.2713040829352116
37,use_model,0,0.04244526475667955,1.5128075769761782
38,use_model,0,0.15446421504020694,0.2943632490674779
39,use_model,0,0.09502467513084412,0.5336130506383041
40,use_model,0,0.22931339591741562,0.7730919049742546
41,use_model,0,0.21755653619766235,0.7730919049742546
42,use_model,0,0.4127690941095352,1.0117422405268084
43,use_model,0,0.2556166984140873,1.25214087843468
44,use_model,0,0.11350517719984055,1.4854968106618969
45,use_model,0,0.029254615306854276,0.11220151513138484
46,use_model,0,0.07720432430505753,0.11220151513138484
47,use_model,0,0.023282460868358612,0.20244867363934374
48,use_model,0,0.048456065356731415,0.2188370933823211
49,use_model,0,0.06629592180252075,0.16991419574536987
50,use_model,0,0.09237929061055183,0.14096819615820785
51,use_model,0,0.03377549350261688,0.12528803923923004
52,use_model,0,0.014250291511416432,0.12528803923923004
53,use_model,0,0.003570050001144409,0.11804124211460285
54,use_model,0,0.032236285507678986,0.11131259288476764
55,use_model,0,0.0249926233664155,0.07901929559902292
56,use_model,0,0.027194075286388397,0.058677811513497755
57,use_model,0,0.017234090715646744,0.055367930761185784
58,use_model,0,0.050430785864591605,0.055367930761185784
59,use_model,0,0.020077310502529144,0.05304312988820844
60,use_model,0,0.029590263962745667,0.04492119690633161
61,use_model,0,0.004042014479637146,0.02103878466785856
62,use_model,0,0.017487081699073315,0.01942130785532205
63,use_model,0,0.021703847334720194,0.021314925060707337
64,use_model,0,0.04413706250488758,0.029211312058336495
65,use_model,0,0.07109295576810837,0.03132327538765454
66,use_model,0,0.10753044486045837,0.02595086965034398
67,use_model,0,0.049374379217624664,0.02595086965034398
68,use_model,0,0.05820739269256592,0.03619574070715927
69,use_model,0,0.06733934581279755,0.05333930027866585
70,use_model,0,0.0646187886595726,0.07124705005522775
71,use_model,0,0.05328553915023804,0.07533294723874115
72,use_model,0,0.07293355464935303,0.0591053504170133
73,use_model,0,0.0720856413245201,0.0591053504170133
74,use_model,0,0.0930347591638565,0.05435385684459868
75,use_model,0,0.06533722579479216,0.06632314114175032
76,use_model,0,0.04778733849525453,0.0781278266913597
77,use_model,0,0.075127013027668,0.06872602739283705
78,use_model,0,0.04874669015407562,0.0517060104048448
79,use_model,0,0.017543628811836243,0.0517060104048448
80,use_model,0,0.01791398413479328,0.03262512752619219
81,use_model,0,0.032983630895614624,0.026075880137712983
82,use_model,0,0.0270339734852314,0.025712438310766535
83,use_model,0,0.006771944463253021,0.01704168955711399
84,use_model,0,0.030051695182919502,0.01007175141609887
85,use_model,0,0.029504485428333282,0.007272922404349961
86,use_model,0,0.002159498631954193,0.007272922404349961
87,use_model,0,0.029042907059192657,0.012831738664467551
88,use_model,0,0.020346857607364655,0.013970651657888024
89,use_model,0,0.04268710687756539,0.003065463897594035
90,use_model,0,0.04491770267486572,0.005553913035873263
91,use_model,0,0.03904721513390542,0.01061686339121378
92,use_model,0,0.02387664467096329,0.007963536644693086
93,use_model,0,0.017697913572192192,0.008657568595425392
94,use_model,0,0.0006233751773834229,0.008657568595425392
95,use_model,0,9.141163900494662e-05,0.01099335026521263
96,use_model,0,0.00777093879878521,0.0018409454942628783
97,use_model,0,0.008608533069491386,0.012031107639755994
98,use_model,0,0.0062485020607709885,0.0026791663926315863
99,use_model,0,0.019449828192591667,0.010188529452138537
100,use_model,0,0.006417406722903252,0.010188529452138537
101,use_model,0,0.015598027035593987,0.014422892462378515
102,use_model,0,0.018538175150752068,0.01424465201959893
103,use_model,0,0.005373282358050346,0.01551662334537287
104,use_model,0,0.010695530101656912,0.01699018415615562
105,use_model,0,0.008331877179443836,0.011588878962844055
106,use_model,0,0.009737310465425253,0.011588878962844055
107,use_model,0,0.011200212873518467,0.009214148302849726
108,use_model,0,0.02353489398956298,0.013699870622310864
109,use_model,0,0.017910556867718697,0.004290274020434448
110,use_model,0,0.04260830581188201,0.011325237804615503
