step,mode,loss,angle_error(rad),distance(m)
1,training,0.024242846,0.13262756541371346,0.0
2,training,0.017618703,0.10642213374376297,0.0
3,training,0.010828583,0.07243156433105469,0.0
4,training,0.004475164,0.008046828210353851,0.0
5,training,0.012433677,0.07490774244070053,0.0
6,training,0.028613057,0.11459194868803026,0.0
7,training,0.026738476,0.08366198092699051,0.12910692663897008
8,training,0.012486919,0.07746723294258116,0.12910692663897008
9,training,0.029039893,0.051762130111455924,0.12910692663897008
10,training,0.020506538,0.009973786771297455,0.12910692663897008
11,training,0.013171901,0.007818624377250671,0.12910692663897008
12,training,0.020797705,0.04447068553417921,0.11984647157463155
13,training,0.009998586,0.012715959921479225,0.11984647157463155
14,training,0.014282539,0.013059958815574646,0.11984647157463155
15,training,0.011010412,0.0024946238845586777,0.11984647157463155
16,training,0.0077150883,0.08646438643336296,0.11984647157463155
17,training,0.0072013712,0.0885435938835144,0.09028775792240393
18,training,0.009523416,0.06651677517220377,0.09028775792240393
19,training,0.0023824107,0.019479986280202866,0.09028775792240393
20,training,0.003598515,0.0009002499282360008,0.09028775792240393
21,training,0.0038150772,0.010242726653814316,0.09028775792240393
22,training,0.001673968,0.013645771890878677,0.04449495628535675
23,training,0.0006582468,0.012884344905614846,0.04449495628535675
24,training,0.003284282,0.015782825648784644,0.04449495628535675
25,training,0.0011173266,0.02525166794657708,0.04449495628535675
26,training,0.0017692874,0.023111093789339066,0.02165819943833864
27,training,0.0018121267,0.03310425952076912,0.02165819943833864
28,training,0.001768627,0.003443244844675057,0.02165819943833864
29,training,0.0026247632,0.0023019071668386425,0.02165819943833864
30,training,0.0011862979,0.0021566674113273586,0.02165819943833864
31,training,0.0012680653,0.024407317861914635,0.0059827073552640355
32,training,0.0011925147,0.009069928899407385,0.0059827073552640355
33,training,0.00053856085,0.03041207604110241,0.0059827073552640355
34,training,0.00095142843,0.040868787094950676,0.0059827073552640355
35,training,0.0009649039,0.02503903117030859,0.0059827073552640355
36,training,0.0013465321,0.012972307391464714,0.01718681768691718
37,training,0.00032624562,0.0003853333182632923,0.01718681768691718
38,training,0.00020153083,0.015495608560740948,0.01718681768691718
39,training,0.0005876714,0.02774508111178875,0.01718681768691718
40,training,0.0011890279,0.010227302089333534,0.01718681768691718
41,training,0.0001730679,0.023977329954504974,0.02678334921217185
42,training,0.0005911779,0.04511163011193276,0.02678334921217185
43,training,0.0008291601,0.029388437047600746,0.02678334921217185
44,training,0.00033376625,0.059271844103932395,0.02678334921217185
45,training,0.0007041493,0.04720515664666891,0.02678334921217185
46,training,0.0010886579,0.07455635815858841,0.029353665874705955
47,training,0.0003203732,0.03957179933786392,0.029353665874705955
48,training,0.0013967098,0.05091710668057203,0.029353665874705955
