step,mode,loss,angle_error(rad),distance(m),x(m),y(m)
334,training,0.040770087,0.1545451357960701,0.06443996734812787,75.8153142437,70.7974403012
335,training,0.008996875,0.1827395297586918,0.06443996734812787,75.8153142437,70.7974403012
336,training,0.0931227,0.15737805142998695,0.06443996734812787,75.8153142437,70.7974403012
337,training,0.0044694743,0.2086574174463749,0.06443996734812787,75.8153142437,70.7974403012
338,training,0.010699175,0.2207385040819645,0.004490777429071344,75.8457063567,71.0109512924
339,training,0.0073572057,0.12784702703356743,0.004490777429071344,75.8457063567,71.0109512924
340,training,0.0038084944,0.21481956914067268,0.004490777429071344,75.8457063567,71.0109512924
341,training,0.022207964,0.28867485374212265,0.004490777429071344,75.8457063567,71.0109512924
342,training,0.052704655,0.19936751574277878,0.004490777429071344,75.8457063567,71.0109512924
343,training,0.060684875,0.20942439138889316,0.004490777429071344,75.8457063567,71.0109512924
344,training,0.008519062,0.20209123939275742,0.013972371889173956,75.8517697566,71.2409531826
345,training,0.020292604,0.2300131544470787,0.013972371889173956,75.8517697566,71.2409531826
346,training,0.01591392,0.26383864879608154,0.013972371889173956,75.8517697566,71.2409531826
347,training,0.01028925,0.33868685364723206,0.013972371889173956,75.8517697566,71.2409531826
348,training,0.043967247,0.3147480934858322,0.013972371889173956,75.8517697566,71.2409531826
349,training,0.021788098,0.3292664438486099,0.013972371889173956,75.8517697566,71.2409531826
350,training,0.019987972,0.23989155888557434,0.05941793389804009,75.8227625066,71.461398022
351,training,0.007690531,0.2590924985706806,0.05941793389804009,75.8227625066,71.461398022
352,training,0.0035817341,0.2062261998653412,0.05941793389804009,75.8227625066,71.461398022
353,training,0.010446812,0.11542348563671112,0.05941793389804009,75.8227625066,71.461398022
354,training,0.015582651,0.11195052415132524,0.05941793389804009,75.8227625066,71.461398022
355,training,0.009155553,0.042134616523981094,0.05941793389804009,75.8227625066,71.461398022
356,training,0.0028365331,0.09425078332424164,0.007935586071783515,75.771468703,71.6985173027
357,training,0.016437674,0.1061983359977603,0.007935586071783515,75.771468703,71.6985173027
358,training,0.017020958,0.10578772891312838,0.007935586071783515,75.771468703,71.6985173027
359,training,0.003958151,0.15440986678004265,0.007935586071783515,75.771468703,71.6985173027
360,training,0.0077480865,0.16369977593421936,0.007935586071783515,75.771468703,71.6985173027
361,training,0.003036235,0.18569002300500873,0.007935586071783515,75.771468703,71.6985173027
362,training,0.002075213,0.19903087615966797,0.022422870541055146,75.714284131,71.934050733
363,training,0.03949722,0.25277959182858467,0.022422870541055146,75.714284131,71.934050733
364,training,0.00506524,0.2713182792067528,0.022422870541055146,75.714284131,71.934050733
365,training,0.027953716,0.30010297149419785,0.022422870541055146,75.714284131,71.934050733
366,training,0.026200116,0.3443942964076996,0.022422870541055146,75.714284131,71.934050733
367,training,0.022790208,0.2729027420282364,0.022422870541055146,75.714284131,71.934050733
368,training,0.008319131,0.2819450683891773,0.0735672384261277,75.671029211,72.1795085435
369,training,0.016894411,0.3046507276594639,0.0735672384261277,75.671029211,72.1795085435
370,training,0.015371256,0.277472373098135,0.0735672384261277,75.671029211,72.1795085435
371,training,0.020208182,0.27631448954343796,0.0735672384261277,75.671029211,72.1795085435
372,training,0.0563214,0.2959033362567425,0.0735672384261277,75.671029211,72.1795085435
373,training,0.007826116,0.3375613391399384,0.0735672384261277,75.671029211,72.1795085435
374,training,0.004257189,0.3272585831582546,0.15384093630203644,75.6489800208,72.4344978786
375,training,0.018175641,0.04769660532474518,0.15384093630203644,75.6489800208,72.4344978786
376,training,0.043032147,0.016390100121498108,0.15384093630203644,75.6489800208,72.4344978786
377,training,0.009782838,0.2816228969022631,0.15384093630203644,75.6489800208,72.4344978786
378,training,0.098564096,0.507191070355475,0.15384093630203644,75.6489800208,72.4344978786
379,training,0.0053367764,0.4294120622798801,0.15384093630203644,75.6489800208,72.4344978786
380,training,0.021529213,0.35259292740374804,0.20446278233083273,75.6142413937,72.6744664829
381,training,0.015262,0.29664069041609764,0.20446278233083273,75.6142413937,72.6744664829
382,training,0.002905546,0.3389383554458618,0.20446278233083273,75.6142413937,72.6744664829
383,training,0.011826382,0.25737376138567924,0.20446278233083273,75.6142413937,72.6744664829
384,training,0.0050274055,0.1449926681816578,0.2657253755327482,75.6375230899,72.8480611687
385,training,0.004102696,0.09519752580672503,0.2657253755327482,75.6375230899,72.8480611687
386,training,0.022695163,0.0010521076619625092,0.2657253755327482,75.6375230899,72.8480611687
387,training,0.013405178,0.0668660830706358,0.2657253755327482,75.6375230899,72.8480611687
388,training,0.0054539763,0.11351692676544191,0.2657253755327482,75.6375230899,72.8480611687
389,training,0.0021173405,0.08400878310203552,0.2657253755327482,75.6375230899,72.8480611687
390,training,0.006538246,0.05259009124711156,0.2150849882631471,75.7065317239,73.0819581709
391,training,0.0031386013,0.04758571181446314,0.2150849882631471,75.7065317239,73.0819581709
392,training,0.0053967987,0.00014918297529221275,0.2150849882631471,75.7065317239,73.0819581709
393,training,0.0031861973,0.032525110989809036,0.2150849882631471,75.7065317239,73.0819581709
394,training,0.0053451844,0.08433272130787373,0.2150849882631471,75.7065317239,73.0819581709
395,training,0.015325748,0.11693286150693893,0.2150849882631471,75.7065317239,73.0819581709
396,training,0.037035376,0.018657375127077096,0.11795217836430016,75.7884595444,73.3202080224
397,training,0.015175283,0.06787020154297353,0.11795217836430016,75.7884595444,73.3202080224
398,training,0.021365039,0.024670697748661048,0.11795217836430016,75.7884595444,73.3202080224
399,training,0.07437269,0.04621795192360878,0.11795217836430016,75.7884595444,73.3202080224
400,training,0.04296571,0.04543793946504593,0.11795217836430016,75.7884595444,73.3202080224
401,training,0.009557041,0.02319852262735366,0.11795217836430016,75.7884595444,73.3202080224
402,training,0.014576621,0.013220984488725655,0.07087264780790029,75.8607973124,73.5623238408
403,training,0.0148771405,0.2502106726169586,0.07087264780790029,75.8607973124,73.5623238408
404,training,0.0040062717,0.4069453328847885,0.07087264780790029,75.8607973124,73.5623238408
405,training,0.00302855,0.4070725589990616,0.07087264780790029,75.8607973124,73.5623238408
406,training,0.0048258207,0.28500948846340185,0.08174103976182687,75.8894783367,73.7224273372
407,training,0.030023085,0.23184308409690857,0.08174103976182687,75.8894783367,73.7224273372
408,training,0.00838678,0.14536209404468536,0.08174103976182687,75.8894783367,73.7224273372
409,training,0.017678495,0.17769049853086472,0.10937074847940603,75.8710933869,73.8331768463
410,training,0.0046798126,0.20548325777053833,0.10937074847940603,75.8710933869,73.8331768463
411,training,0.035397936,0.18647467344999313,0.10937074847940603,75.8710933869,73.8331768463
412,training,0.006472331,0.20255361218005422,0.10937074847940603,75.8710933869,73.8331768463
413,training,0.0031941643,0.17104609310626984,0.1339959508281159,75.8232196764,73.9912109396
414,training,0.036378797,0.3409975469112396,0.1339959508281159,75.8232196764,73.9912109396
415,training,0.01705201,0.3792384937405586,0.1339959508281159,75.8232196764,73.9912109396
416,training,0.037282202,0.44658783078193665,0.1339959508281159,75.8232196764,73.9912109396
417,training,0.01027596,0.29926151037216187,0.1339959508281159,75.8232196764,73.9912109396
418,training,0.004150504,0.2243383824825287,0.1339959508281159,75.8232196764,73.9912109396
419,training,0.008313746,0.0833177268505097,0.06719800606731731,75.7054038845,74.1827328675
420,training,0.04596779,0.3753696531057358,0.06719800606731731,75.7054038845,74.1827328675
421,training,0.08443057,0.6157353669404984,0.06719800606731731,75.7054038845,74.1827328675
422,training,0.0065851007,0.6544349938631058,0.18042525820608424,75.6513693428,74.286624612
423,training,0.015271169,0.5028208121657372,0.18042525820608424,75.6513693428,74.286624612
424,training,0.03398024,0.41570115461945534,0.2543883440937382,75.6308551291,74.3677605232
425,training,0.029185481,0.37244683131575584,0.2543883440937382,75.6308551291,74.3677605232
426,training,0.012938907,0.26016332581639284,0.2543883440937382,75.6308551291,74.3677605232
427,training,0.020530703,0.23283797595649958,0.31505318096328966,75.6386882996,74.510023643
428,training,0.023330811,0.17067495547235015,0.31505318096328966,75.6386882996,74.510023643
429,training,0.04561049,0.09031910449266431,0.31505318096328966,75.6386882996,74.510023643
430,training,0.0037029989,0.12244032323360443,0.31505318096328966,75.6386882996,74.510023643
431,training,0.004962554,0.08114550914615393,0.31505318096328966,75.6386882996,74.510023643
432,training,0.045836966,0.011722896248102188,0.31505318096328966,75.6386882996,74.510023643
433,training,0.016049964,0.11145605891942978,0.2745785620427741,75.7023897079,74.7419843172
434,training,0.04519826,0.11114226654171944,0.2745785620427741,75.7023897079,74.7419843172
435,training,0.056671415,0.035146464593708515,0.2745785620427741,75.7023897079,74.7419843172
436,training,0.0048893928,0.03632067888975143,0.2745785620427741,75.7023897079,74.7419843172
437,training,0.016848907,0.09902317821979523,0.2745785620427741,75.7023897079,74.7419843172
438,training,0.02548113,0.08333984017372131,0.2745785620427741,75.7023897079,74.7419843172
439,training,0.01098179,0.017131987959146507,0.17291999376785216,75.7916945708,74.9833312426
440,training,0.006093162,0.07299091108143331,0.17291999376785216,75.7916945708,74.9833312426
441,training,0.013626618,0.042433299124240875,0.17291999376785216,75.7916945708,74.9833312426
442,training,0.022237565,0.02654900774359703,0.17291999376785216,75.7916945708,74.9833312426
443,training,0.013967904,0.03088310360908507,0.17291999376785216,75.7916945708,74.9833312426
444,training,0.012939367,0.10944058001041412,0.17291999376785216,75.7916945708,74.9833312426
445,training,0.032823633,0.026744209229946136,0.09466102768869485,75.8662288648,75.2162404387
446,training,0.022906996,0.11351335793733597,0.09466102768869485,75.8662288648,75.2162404387
447,training,0.026203383,0.10222569853067398,0.09466102768869485,75.8662288648,75.2162404387
448,training,0.02167854,0.061973901465535164,0.09466102768869485,75.8662288648,75.2162404387
449,training,0.033400126,0.02577130496501924,0.09466102768869485,75.8662288648,75.2162404387
450,training,0.007831834,0.01953934133052826,0.09466102768869485,75.8662288648,75.2162404387
451,training,0.00357373,0.013491116464138024,0.05746722785771577,75.9241381074,75.4504060973
452,training,0.060863744,0.03975234553217888,0.05746722785771577,75.9241381074,75.4504060973
453,training,0.01903979,0.0914686881005764,0.05746722785771577,75.9241381074,75.4504060973
454,training,0.013112782,0.08352870866656303,0.05746722785771577,75.9241381074,75.4504060973
455,training,0.013786292,0.08129698410630226,0.05746722785771577,75.9241381074,75.4504060973
456,training,0.015078772,0.03238967433571817,0.05746722785771577,75.9241381074,75.4504060973
457,training,0.017579637,0.04577296599745752,0.034130238142700324,75.9698897568,75.6858557688
458,training,0.0023451736,0.0043221041560173035,0.034130238142700324,75.9698897568,75.6858557688
459,training,0.00862373,0.019135490059852614,0.034130238142700324,75.9698897568,75.6858557688
460,training,0.07072658,0.04364537447690964,0.034130238142700324,75.9698897568,75.6858557688
461,training,0.002832621,0.014490503817796707,0.034130238142700324,75.9698897568,75.6858557688
462,training,0.010780138,0.041030836291611195,0.034130238142700324,75.9698897568,75.6858557688
463,training,0.039409764,0.06174437142908574,0.008492444699328257,76.0013547979,75.9281272696
464,training,0.008663014,0.05074264016002416,0.008492444699328257,76.0013547979,75.9281272696
465,training,0.0064285332,0.005204055458307259,0.008492444699328257,76.0013547979,75.9281272696
466,training,0.026911767,0.015452008694410324,0.008492444699328257,76.0013547979,75.9281272696
467,training,0.005392246,0.061227365396916866,0.008492444699328257,76.0013547979,75.9281272696
468,training,0.045376148,0.0731540098786354,0.008492444699328257,76.0013547979,75.9281272696
469,training,0.0672117,0.039142102003097534,0.004628002627841454,76.0277144214,76.1630689293
470,training,0.0112262005,0.03505901619791983,0.004628002627841454,76.0277144214,76.1630689293
471,training,0.023425132,0.040148722007870674,0.004628002627841454,76.0277144214,76.1630689293
472,training,0.022109343,0.08010092843323947,0.004628002627841454,76.0277144214,76.1630689293
473,training,0.007532181,0.03258822113275528,0.004628002627841454,76.0277144214,76.1630689293
474,training,0.024952227,0.03407777473330497,0.004628002627841454,76.0277144214,76.1630689293
475,training,0.0045233127,0.07085168361663818,0.011205818351876852,76.0427519904,76.3965478954
476,training,0.05700132,0.060494983568787575,0.011205818351876852,76.0427519904,76.3965478954
477,training,0.0018050384,0.005871586501598372,0.011205818351876852,76.0427519904,76.3965478954
478,training,0.003150414,0.058545723557472215,0.011205818351876852,76.0427519904,76.3965478954
479,training,0.018566336,0.0876619927585125,0.011205818351876852,76.0427519904,76.3965478954
480,training,0.030829912,0.07339801639318466,0.011205818351876852,76.0427519904,76.3965478954
481,training,0.014012091,0.06119941547513008,0.0336581721276569,76.0553770274,76.6356699294
482,training,0.011462021,0.05974305048584938,0.0336581721276569,76.0553770274,76.6356699294
483,training,0.0015147997,0.06775720603764057,0.0336581721276569,76.0553770274,76.6356699294
484,training,0.002853412,0.03702010866254568,0.0336581721276569,76.0553770274,76.6356699294
485,training,0.007472212,0.01809801161289215,0.0336581721276569,76.0553770274,76.6356699294
486,training,0.020644274,0.005062352865934365,0.0336581721276569,76.0553770274,76.6356699294
487,training,0.009099143,0.05379575863480568,0.03727390935626001,76.044645063,76.876692775
488,training,0.013632898,0.028328021988272667,0.03727390935626001,76.044645063,76.876692775
489,training,0.029700126,0.12977933883666992,0.03727390935626001,76.044645063,76.876692775
490,training,0.0037108967,0.10121354460716248,0.03727390935626001,76.044645063,76.876692775
491,training,0.006134738,0.0034426338970661094,0.03727390935626001,76.044645063,76.876692775
492,training,0.017750494,0.04733502864837645,0.03727390935626001,76.044645063,76.876692775
493,training,0.013268839,0.05542769283056259,0.009988418212818333,76.0344730097,77.1133838487
494,training,0.016831024,0.05418011173605919,0.009988418212818333,76.0344730097,77.1133838487
495,training,0.0063194335,0.07845908775925635,0.009988418212818333,76.0344730097,77.1133838487
496,training,0.09914423,0.08211044874042273,0.009988418212818333,76.0344730097,77.1133838487
497,training,0.0039436207,0.025371987372636802,0.009988418212818333,76.0344730097,77.1133838487
498,training,0.0050462643,0.056405343115329735,0.009988418212818333,76.0344730097,77.1133838487
499,training,0.0033532612,0.041143330745399,0.014797174076452528,76.0275159567,77.3596254008
500,training,0.004960852,0.10243525169789791,0.014797174076452528,76.0275159567,77.3596254008
501,training,0.024342524,0.10146431252360344,0.014797174076452528,76.0275159567,77.3596254008
502,training,0.0069001713,0.010483132675290108,0.014797174076452528,76.0275159567,77.3596254008
503,training,0.033557225,0.001445174217224121,0.014797174076452528,76.0275159567,77.3596254008
504,training,0.014429707,0.027951526455581188,0.014797174076452528,76.0275159567,77.3596254008
505,training,0.002610784,0.27253325656056404,0.0652994883366668,76.0305002277,77.5915288559
506,training,0.009902215,0.32494968920946127,0.0652994883366668,76.0305002277,77.5915288559
507,training,0.0079258755,0.00291233416646719,0.0652994883366668,76.0305002277,77.5915288559
508,training,0.028373959,0.3229169882833957,0.0652994883366668,76.0305002277,77.5915288559
509,training,0.00515595,0.25866911467164755,0.0652994883366668,76.0305002277,77.5915288559
510,training,0.03511411,0.3408981282263994,0.0652994883366668,76.0305002277,77.5915288559
511,training,0.033163063,0.022029297426342964,0.10961476351085249,76.0307139495,77.8197537284
512,training,0.018773312,0.007591392844915397,0.10961476351085249,76.0307139495,77.8197537284
513,training,0.0057595535,0.06287121027708054,0.10961476351085249,76.0307139495,77.8197537284
514,training,0.029242108,0.11845960840582848,0.10961476351085249,76.0307139495,77.8197537284
515,training,0.0055298167,0.1333862580358982,0.10961476351085249,76.0307139495,77.8197537284
516,training,0.005402264,0.08753116615116596,0.10961476351085249,76.0307139495,77.8197537284
517,training,0.001433512,0.07202368415892124,0.036563648318957205,76.0302748959,78.0691865602
518,training,0.0034537043,0.06758708693087101,0.036563648318957205,76.0302748959,78.0691865602
519,training,0.03803313,0.07369296811521053,0.036563648318957205,76.0302748959,78.0691865602
520,training,0.016379923,0.02719511557370425,0.036563648318957205,76.0302748959,78.0691865602
521,training,0.021482138,0.0038220882415771554,0.036563648318957205,76.0302748959,78.0691865602
522,training,0.002639724,0.03994537889957429,0.036563648318957205,76.0302748959,78.0691865602
523,training,0.022632277,0.025164925493299968,0.04256968846084532,76.0355761475,78.3155003114
524,training,0.010984953,0.04583962261676788,0.04256968846084532,76.0355761475,78.3155003114
525,training,0.006092033,0.0632228460162878,0.04256968846084532,76.0355761475,78.3155003114
526,training,0.002738897,0.00667700357735157,0.04256968846084532,76.0355761475,78.3155003114
527,training,0.017651673,0.008078405167907476,0.04256968846084532,76.0355761475,78.3155003114
528,training,0.0059748734,0.004521574825048454,0.03483859010649602,76.043205022,78.4992419069
529,training,0.0016063516,0.01770800165832042,0.03483859010649602,76.043205022,78.4992419069
530,training,0.0057373927,0.03454140014946461,0.03483859010649602,76.043205022,78.4992419069
531,training,0.0058439826,0.002899663522839546,0.03483859010649602,76.043205022,78.4992419069
532,training,0.019341849,0.09218781255185604,0.03483859010649602,76.043205022,78.4992419069
533,training,0.020325297,0.053725690115243196,0.03483859010649602,76.043205022,78.4992419069
534,training,0.008086962,0.04714481718838215,0.0065118060183659635,76.0590980456,78.7431190468
535,training,0.030245764,0.07876202464103699,0.0065118060183659635,76.0590980456,78.7431190468
536,training,0.0025233082,0.07262577768415213,0.0065118060183659635,76.0590980456,78.7431190468
537,training,0.005359367,0.013646173290908337,0.0065118060183659635,76.0590980456,78.7431190468
538,training,0.04187403,0.043675459921360016,0.0065118060183659635,76.0590980456,78.7431190468
539,training,0.0030753566,0.07255994528532028,0.0065118060183659635,76.0590980456,78.7431190468
540,training,0.0040573017,0.08954971842467785,0.011817712277362271,76.0833374987,78.9893522097
541,training,0.016932301,0.06981267593801022,0.011817712277362271,76.0833374987,78.9893522097
542,training,0.010480721,0.05141092650592327,0.011817712277362271,76.0833374987,78.9893522097
543,training,0.004027559,0.04839771240949631,0.011817712277362271,76.0833374987,78.9893522097
544,training,0.010280215,0.056518112309277065,0.011817712277362271,76.0833374987,78.9893522097
545,training,0.01494468,0.04752529598772526,0.011817712277362271,76.0833374987,78.9893522097
546,training,0.005607493,0.07700720801949501,0.01239073665543685,76.0918726207,79.2282176056
547,training,0.007332589,0.014304019510746002,0.01239073665543685,76.0918726207,79.2282176056
548,training,0.008251483,0.16109862178564072,0.01239073665543685,76.0918726207,79.2282176056
549,training,0.034077466,0.1631072796881199,0.01239073665543685,76.0918726207,79.2282176056
550,training,0.047977854,0.12819314748048782,0.01239073665543685,76.0918726207,79.2282176056
551,training,0.017632963,0.19761992059648037,0.007042445455596376,76.1013467211,79.4391332636
552,training,0.017718147,0.2059723548591137,0.007042445455596376,76.1013467211,79.4391332636
553,training,0.022156361,0.19971606135368347,0.007042445455596376,76.1013467211,79.4391332636
554,training,0.005903819,0.24855545163154602,0.007042445455596376,76.1013467211,79.4391332636
555,training,0.030493163,0.2796560078859329,0.007042445455596376,76.1013467211,79.4391332636
556,training,0.014452504,0.26440467685461044,0.007042445455596376,76.1013467211,79.4391332636
557,training,0.005984493,0.2771426700055599,0.16065402175548987,76.152080813,79.6834143025
558,training,0.015104663,0.4188391910865903,0.16065402175548987,76.152080813,79.6834143025
559,training,0.04471884,0.7446928964927793,0.16065402175548987,76.152080813,79.6834143025
560,training,0.013218152,0.8893894627690315,0.16065402175548987,76.152080813,79.6834143025
561,training,0.005696916,0.9121598936617374,0.28640284332810195,76.1811866889,79.8376489259
562,training,0.015605823,0.7574785519391298,0.28640284332810195,76.1811866889,79.8376489259
563,training,0.007994449,0.5648324936628342,0.3268435574398588,76.1604534344,79.9199578132
564,training,0.0011833276,0.41140416264533997,0.3268435574398588,76.1604534344,79.9199578132
565,training,0.002426951,0.47931746393442154,0.34317333185193577,76.12207071,79.9856744993
566,training,0.053529393,0.4785339385271073,0.34317333185193577,76.12207071,79.9856744993
567,training,0.023706324,0.5376864075660706,0.34317333185193577,76.12207071,79.9856744993
568,training,0.018849792,0.5578587651252747,0.3386198995222606,76.0404689626,80.0676977281
569,training,0.00403834,0.4738069772720337,0.3386198995222606,76.0404689626,80.0676977281
570,training,0.008479677,0.44880907237529755,0.3386198995222606,76.0404689626,80.0676977281
571,training,0.06592654,0.36533158272504807,0.3386198995222606,76.0404689626,80.0676977281
572,training,0.011457834,0.1650146283209324,0.3386198995222606,76.0404689626,80.0676977281
573,training,0.06246721,0.11338247358798981,0.3386198995222606,76.0404689626,80.0676977281
574,training,0.029733675,0.05382596515119076,0.28263441627797725,75.8403886256,80.2015628423
575,training,0.041654017,0.05778620589990169,0.28263441627797725,75.8403886256,80.2015628423
576,training,0.09884647,0.07192406803369522,0.28263441627797725,75.8403886256,80.2015628423
577,training,0.0092471205,0.02022167947143316,0.28263441627797725,75.8403886256,80.2015628423
578,training,0.0065512136,0.041418869048357,0.28263441627797725,75.8403886256,80.2015628423
579,training,0.028165534,0.03574916906654835,0.28263441627797725,75.8403886256,80.2015628423
580,training,0.022238582,0.07697003707289696,0.2081182058662266,75.6339480652,80.3150112702
581,training,0.0127287265,0.11785976588726044,0.2081182058662266,75.6339480652,80.3150112702
582,training,0.022567311,0.21719764918088913,0.2081182058662266,75.6339480652,80.3150112702
583,training,0.006261468,0.1688239760696888,0.2081182058662266,75.6339480652,80.3150112702
584,training,0.021102278,0.13341385126113892,0.2081182058662266,75.6339480652,80.3150112702
585,training,0.027308496,0.1870369166135788,0.2081182058662266,75.6339480652,80.3150112702
586,training,0.012861453,0.11260243505239487,0.13571908274161337,75.4227266283,80.4367387572
587,training,0.002657082,0.13046154379844666,0.13571908274161337,75.4227266283,80.4367387572
588,training,0.010594881,0.05014593899250029,0.13571908274161337,75.4227266283,80.4367387572
589,training,0.0020555742,0.010270476341247559,0.13571908274161337,75.4227266283,80.4367387572
590,training,0.0036449102,0.0020776726305484702,0.13571908274161337,75.4227266283,80.4367387572
591,training,0.010062127,0.07543474994599819,0.13571908274161337,75.4227266283,80.4367387572
592,training,0.016475493,0.053173255175352103,0.09630145059745715,75.2285140648,80.5889480473
593,training,0.042211946,0.06739823892712593,0.09630145059745715,75.2285140648,80.5889480473
594,training,0.011680889,0.05028261989355087,0.09630145059745715,75.2285140648,80.5889480473
595,training,0.003195234,0.08040293119847775,0.09630145059745715,75.2285140648,80.5889480473
596,training,0.015296477,0.10216430574655533,0.09630145059745715,75.2285140648,80.5889480473
597,training,0.028952269,0.09347238205373287,0.09630145059745715,75.2285140648,80.5889480473
598,training,0.0032318274,0.1765805222094059,0.09630145059745715,75.2285140648,80.5889480473
599,training,0.017214421,0.17655206471681595,0.060299745215301306,75.0116986401,80.7711889645
600,training,0.00346717,0.1577865667641163,0.060299745215301306,75.0116986401,80.7711889645
601,training,0.0068530943,0.13778764754533768,0.060299745215301306,75.0116986401,80.7711889645
602,training,0.001576011,0.08621953055262566,0.060299745215301306,75.0116986401,80.7711889645
603,training,0.009819706,0.09789924696087837,0.060299745215301306,75.0116986401,80.7711889645
604,training,0.005033487,0.0385579550638795,0.060299745215301306,75.0116986401,80.7711889645
605,training,0.008195363,0.0013269009068608284,0.060299745215301306,75.0116986401,80.7711889645
606,training,0.00883461,0.046522997319698334,0.008127853106354672,74.8056825455,80.9578852524
607,training,0.050179422,0.07506293430924416,0.008127853106354672,74.8056825455,80.9578852524
608,training,0.00257857,0.11070381477475166,0.008127853106354672,74.8056825455,80.9578852524
609,training,0.007484773,0.15649348497390747,0.008127853106354672,74.8056825455,80.9578852524
610,training,0.0029546518,0.08540435228496789,0.008127853106354672,74.8056825455,80.9578852524
611,training,0.003971563,0.10305206105113028,0.008127853106354672,74.8056825455,80.9578852524
612,training,0.015923442,0.17733805626630783,0.008127853106354672,74.8056825455,80.9578852524
613,training,0.0076879067,0.1213913783431053,0.0073523760216892995,74.6056687097,81.1623683663
614,training,0.035786945,0.03354626148939133,0.0073523760216892995,74.6056687097,81.1623683663
615,training,0.014638311,0.012015625834465027,0.0073523760216892995,74.6056687097,81.1623683663
616,training,0.0070014466,0.026752773672342314,0.0073523760216892995,74.6056687097,81.1623683663
617,training,0.0036280719,0.12806332483887672,0.0073523760216892995,74.6056687097,81.1623683663
618,training,0.017981533,0.14144032262265685,0.0073523760216892995,74.6056687097,81.1623683663
619,training,0.023219684,0.11816858313977718,0.0073523760216892995,74.6056687097,81.1623683663
620,training,0.03835297,0.09190597850829363,0.02963581734236433,74.3969505578,81.3584294082
621,training,0.023639387,0.09519994538277388,0.02963581734236433,74.3969505578,81.3584294082
622,training,0.0068534645,0.0891775554046035,0.02963581734236433,74.3969505578,81.3584294082
623,training,0.0018967964,0.08328898996114731,0.02963581734236433,74.3969505578,81.3584294082
624,training,0.025580829,0.10875186324119566,0.02963581734236433,74.3969505578,81.3584294082
625,training,0.003827495,0.05791174434125422,0.02963581734236433,74.3969505578,81.3584294082
626,training,0.008450235,0.07849321886897088,0.02963581734236433,74.3969505578,81.3584294082
627,training,0.011928113,0.05894030444324018,0.03377758752712961,74.1952765194,81.5705147434
628,training,0.071383014,0.05556676723062992,0.03377758752712961,74.1952765194,81.5705147434
629,training,0.006294195,0.09489047899842262,0.03377758752712961,74.1952765194,81.5705147434
630,training,0.004254349,0.05134713929146528,0.03377758752712961,74.1952765194,81.5705147434
631,training,0.0012000382,0.11642857640981674,0.03377758752712961,74.1952765194,81.5705147434
632,training,0.049680054,0.06443246081471443,0.03377758752712961,74.1952765194,81.5705147434
633,training,0.0049894243,0.06394115462899208,0.03377758752712961,74.1952765194,81.5705147434
634,training,0.0108590545,0.0031661801040172577,0.03414213496638704,73.9987507213,81.7837237189
635,training,0.004433578,0.04955618921667338,0.03414213496638704,73.9987507213,81.7837237189
636,training,0.0061893817,0.11402623355388643,0.03414213496638704,73.9987507213,81.7837237189
637,training,0.005524,0.06372045446187258,0.03414213496638704,73.9987507213,81.7837237189
638,training,0.03179286,0.0988588985055685,0.03414213496638704,73.9987507213,81.7837237189
639,training,0.005537084,0.05040172580629588,0.03414213496638704,73.9987507213,81.7837237189
640,training,0.009712325,0.09662339184433222,0.03414213496638704,73.9987507213,81.7837237189
641,training,0.013179997,0.019413590431213393,0.018385272223093215,73.8069360623,82.0170557394
642,training,0.024999006,0.07283513247966766,0.018385272223093215,73.8069360623,82.0170557394
643,training,0.0035927685,0.010066349059343331,0.018385272223093215,73.8069360623,82.0170557394
644,training,0.0035102344,0.031628962606191635,0.018385272223093215,73.8069360623,82.0170557394
645,training,0.00257885,0.051188997924327836,0.018385272223093215,73.8069360623,82.0170557394
646,training,0.010265349,0.01206815056502819,0.018385272223093215,73.8069360623,82.0170557394
647,training,0.009742238,0.003030983731150627,0.018385272223093215,73.8069360623,82.0170557394
648,training,0.1493733,0.01594008132815361,0.008854255027319485,73.6189739786,82.2436213904
649,training,0.011917889,0.03964429348707199,0.008854255027319485,73.6189739786,82.2436213904
650,training,0.021538552,0.037451197393238544,0.008854255027319485,73.6189739786,82.2436213904
651,training,0.036928684,0.015090168453752995,0.008854255027319485,73.6189739786,82.2436213904
652,training,0.08130207,0.0076214931905269605,0.008854255027319485,73.6189739786,82.2436213904
653,training,0.005159994,0.016274143010377884,0.008854255027319485,73.6189739786,82.2436213904
654,training,0.009621163,0.002952221781015396,0.008854255027319485,73.6189739786,82.2436213904
655,training,0.027874155,0.029174651950597763,0.015419136450291825,73.4359123631,82.4712418585
656,training,0.005523073,0.03160542156547308,0.015419136450291825,73.4359123631,82.4712418585
657,training,0.034020912,0.04159776587039232,0.015419136450291825,73.4359123631,82.4712418585
658,training,0.011347987,0.08349999785423279,0.015419136450291825,73.4359123631,82.4712418585
659,training,0.008759671,0.07268529385328293,0.015419136450291825,73.4359123631,82.4712418585
660,training,0.0042252843,0.07778070122003555,0.015419136450291825,73.4359123631,82.4712418585
661,training,0.021519054,0.028323370963335037,0.015419136450291825,73.4359123631,82.4712418585
662,training,0.008247022,0.036527238786220544,0.04629199291424353,73.2532443549,82.6954632278
663,training,0.00115161,0.03074926137924193,0.04629199291424353,73.2532443549,82.6954632278
664,training,0.017189799,0.014856781810522073,0.04629199291424353,73.2532443549,82.6954632278
665,training,0.0064471317,0.0728229209780693,0.04629199291424353,73.2532443549,82.6954632278
