step,mode,loss,angle_error(rad),distance(m)
1,use_model,0,0.11208632308989763,0.0
2,use_model,0,0.10751975327730179,0.0
3,use_model,0,0.11031797982286662,0.0
4,use_model,0,0.08929222356528044,0.0
5,use_model,0,0.08930069766938686,0.0
6,use_model,0,0.08636125549674034,0.0
7,use_model,0,0.006527181714773185,0.010621092305452651
8,use_model,0,0.006994428113102913,0.010621092305452651
9,use_model,0,0.0481250062584877,0.010621092305452651
10,use_model,0,0.03710781782865524,0.010621092305452651
11,use_model,0,0.045600507408380515,0.010356011147104084
12,use_model,0,0.06032199785113335,0.010356011147104084
13,use_model,0,0.06203871965408325,0.010356011147104084
14,use_model,0,0.06140042841434478,0.010356011147104084
15,use_model,0,0.04521111026406288,0.010356011147104084
16,use_model,0,0.055286779999732964,0.04477993974077636
17,use_model,0,0.04981093481183052,0.04477993974077636
18,use_model,0,0.05322858691215515,0.04477993974077636
19,use_model,0,0.04739256575703621,0.04477993974077636
20,use_model,0,0.0482160598039627,0.06475886480903091
21,use_model,0,0.12788469344377518,0.06475886480903091
22,use_model,0,0.12132043391466141,0.06475886480903091
23,use_model,0,0.12799789756536484,0.06475886480903091
24,use_model,0,0.11549989134073259,0.06475886480903091
25,use_model,0,0.11058835685253145,0.0778195290131861
26,use_model,0,0.11811176687479019,0.0778195290131861
27,use_model,0,0.11071088910102844,0.0778195290131861
28,use_model,0,0.10174193978309631,0.0778195290131861
29,use_model,0,0.1067599207162857,0.0778195290131861
30,use_model,0,0.1116178035736084,0.08120752918993727
31,use_model,0,0.09653215855360031,0.08120752918993727
32,use_model,0,0.10752867907285689,0.08120752918993727
33,use_model,0,0.10413336008787155,0.08120752918993727
34,use_model,0,0.1105348914861679,0.083950365915809
35,use_model,0,0.09264802187681197,0.083950365915809
36,use_model,0,0.09175162762403488,0.083950365915809
37,use_model,0,0.10132084041833878,0.083950365915809
38,use_model,0,0.10192622244358063,0.083950365915809
39,use_model,0,0.09427513927221298,0.09096052320330428
40,use_model,0,0.09734221547842026,0.09096052320330428
41,use_model,0,0.08936355262994766,0.09096052320330428
42,use_model,0,0.09253450483083724,0.09096052320330428
43,use_model,0,0.09824533015489578,0.09932624805500126
44,use_model,0,0.09396761655807495,0.09932624805500126
45,use_model,0,0.10116788744926454,0.09932624805500126
46,use_model,0,0.09465076774358748,0.09932624805500126
47,use_model,0,0.09642218798398972,0.10341553783359839
48,use_model,0,0.09187912195920944,0.10341553783359839
49,use_model,0,0.10180950164794922,0.10341553783359839
50,use_model,0,0.14246968924999234,0.10341553783359839
51,use_model,0,0.15125502645969388,0.10341553783359839
52,use_model,0,0.144049346446991,0.11340901188726309
53,use_model,0,0.15303736925125122,0.11340901188726309
54,use_model,0,0.1085454523563385,0.11340901188726309
55,use_model,0,0.14829619228839874,0.11340901188726309
56,use_model,0,0.14434076845645907,0.11340901188726309
57,use_model,0,0.15817135572433474,0.1213697614269943
58,use_model,0,0.10981063544750214,0.1213697614269943
59,use_model,0,0.12012212723493575,0.1213697614269943
60,use_model,0,0.12620317190885544,0.1213697614269943
61,use_model,0,0.12051967531442644,0.1213697614269943
62,use_model,0,0.13386401534080505,0.12662715761839802
63,use_model,0,0.13734228909015658,0.12662715761839802
64,use_model,0,0.1426668167114258,0.12662715761839802
65,use_model,0,0.13902634382247922,0.12662715761839802
66,use_model,0,0.15755735337734222,0.14086097344186976
67,use_model,0,0.15717202425003052,0.14086097344186976
68,use_model,0,0.173007532954216,0.14086097344186976
69,use_model,0,0.17477898299694064,0.14086097344186976
70,use_model,0,0.18924607336521151,0.14086097344186976
71,use_model,0,0.1541500985622406,0.14929249632621447
72,use_model,0,0.1887954473495483,0.14929249632621447
73,use_model,0,0.1611587256193161,0.14929249632621447
74,use_model,0,0.15762117505073547,0.14929249632621447
75,use_model,0,0.17378480732440948,0.16518423273630817
76,use_model,0,0.17067223787307736,0.16518423273630817
77,use_model,0,0.16134573519229892,0.16518423273630817
78,use_model,0,0.13905024528503418,0.16518423273630817
79,use_model,0,0.13281995058059692,0.16518423273630817
80,use_model,0,0.1311730295419693,0.177960522118375
81,use_model,0,0.13664665818214417,0.177960522118375
82,use_model,0,0.14204546809196472,0.177960522118375
83,use_model,0,0.14137695729732513,0.177960522118375
84,use_model,0,0.12928102910518646,0.177960522118375
85,use_model,0,0.19837670028209686,0.16328861489045957
86,use_model,0,0.11167187988758087,0.16328861489045957
87,use_model,0,0.17202405631542206,0.16328861489045957
88,use_model,0,0.1777261346578598,0.16328861489045957
89,use_model,0,0.1774788647890091,0.16328861489045957
90,use_model,0,0.1696625500917435,0.16240159912486948
91,use_model,0,0.1589268445968628,0.16240159912486948
92,use_model,0,0.1719816029071808,0.16240159912486948
93,use_model,0,0.15877817571163177,0.16240159912486948
94,use_model,0,0.15510161221027374,0.16240159912486948
95,use_model,0,0.1384316831827164,0.1562910049141202
96,use_model,0,0.12515120208263397,0.1562910049141202
97,use_model,0,0.11148437857627871,0.1562910049141202
98,use_model,0,0.12362954020500183,0.1562910049141202
99,use_model,0,0.120730459690094,0.14651457249298383
100,use_model,0,0.10965129733085631,0.14651457249298383
101,use_model,0,0.12157182395458221,0.14651457249298383
102,use_model,0,0.1492200344800949,0.14651457249298383
103,use_model,0,0.10451792180538177,0.14651457249298383
104,use_model,0,0.09679415076971053,0.13148915723816562
105,use_model,0,0.16415920853614807,0.13148915723816562
106,use_model,0,0.15563701093196872,0.13148915723816562
107,use_model,0,0.11185209453105927,0.13148915723816562
108,use_model,0,0.09013844281435013,0.13148915723816562
109,use_model,0,0.11725306510925293,0.12275661794677441
110,use_model,0,0.11631832271814348,0.12275661794677441
111,use_model,0,0.10203070193529129,0.12275661794677441
112,use_model,0,0.10208553820848464,0.12275661794677441
