step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1364,training,0.0128141,0.18544789403676987,0.15052888896186264,0.0,0.0,0.0
1365,training,0.0017730122,0.15143866091966626,0.15052888896186264,0.0,0.0,0.0
1366,training,0.0034068183,0.19387267157435417,0.15052888896186264,0.0,0.0,0.0
1367,training,0.0059975977,0.19343189802020785,0.15052888896186264,0.0,0.0,0.0
1368,training,0.005430379,0.2255135327577591,0.15205963720185156,0.0,0.0,0.0
1369,training,0.013470463,0.1324312761425972,0.15205963720185156,0.0,0.0,0.0
1370,training,0.002828447,0.22814980894327164,0.15205963720185156,0.0,0.0,0.0
1371,training,0.0129232155,0.14941567368805408,0.15205963720185156,0.0,0.0,0.0
1372,training,0.011165436,0.22659125551581383,0.15205963720185156,0.0,0.0,0.0
1373,training,0.009999078,0.2644720785319805,0.15205963720185156,0.0,0.0,0.0
1374,training,0.003186893,0.21422279567923397,0.15205963720185156,0.0,0.0,0.0
1375,training,0.0049482984,0.2781849205493927,0.11610646549406087,0.0,0.0,0.0
1376,training,0.0020567738,0.30289388075470924,0.11610646549406087,0.0,0.0,0.0
1377,training,0.0025541242,0.23084573075175285,0.11610646549406087,0.0,0.0,0.0
1378,training,0.010668673,0.2290852777659893,0.11610646549406087,0.0,0.0,0.0
1379,training,0.015221476,0.24323908239603043,0.11610646549406087,0.0,0.0,0.0
1380,training,0.0058984654,0.24920208007097244,0.11610646549406087,0.0,0.0,0.0
1381,training,0.0011381013,0.21404436975717545,0.11610646549406087,0.0,0.0,0.0
1382,training,0.0136787295,0.2834435533732176,0.06978256891116436,0.0,0.0,0.0
1383,training,0.0040191906,0.26058235578238964,0.06978256891116436,0.0,0.0,0.0
1384,training,0.008959716,0.18859485536813736,0.06978256891116436,0.0,0.0,0.0
1385,training,0.0038150847,0.15944918245077133,0.06978256891116436,0.0,0.0,0.0
1386,training,0.008649082,0.17988112568855286,0.06978256891116436,0.0,0.0,0.0
1387,training,0.0026236488,0.1998075693845749,0.06978256891116436,0.0,0.0,0.0
1388,training,0.00583528,0.15104563534259796,0.06978256891116436,0.0,0.0,0.0
1389,training,0.005746609,0.0983639508485794,0.036461781691625596,0.0,0.0,0.0
1390,training,0.0029188488,0.037179041653871536,0.036461781691625596,0.0,0.0,0.0
1391,training,0.021745732,0.0014992831274867058,0.036461781691625596,0.0,0.0,0.0
1392,training,0.003887254,0.21708920598030085,0.036461781691625596,0.0,0.0,0.0
1393,training,0.0061174985,0.29553342238068586,0.036461781691625596,0.0,0.0,0.0
1394,training,0.003254917,0.31160067580640316,0.036461781691625596,0.0,0.0,0.0
1395,training,0.005796038,0.2771904468536377,0.036461781691625596,0.0,0.0,0.0
1396,training,0.010004596,0.2967958450317383,0.05608178719949531,0.0,0.0,0.0
1397,training,0.0029441903,0.3592538870871067,0.05608178719949531,0.0,0.0,0.0
1398,training,0.0021422228,0.2780959829688072,0.05608178719949531,0.0,0.0,0.0
1399,training,0.010271294,0.30996375530958176,0.05608178719949531,0.0,0.0,0.0
1400,training,0.011506165,0.34081679582595825,0.05608178719949531,0.0,0.0,0.0
1401,training,0.002393738,0.21449325140565634,0.05608178719949531,0.0,0.0,0.0
1402,training,0.007225837,0.2721279114484787,0.05608178719949531,0.0,0.0,0.0
1403,training,0.0031843255,0.26865418069064617,0.14163398156692922,0.0,0.0,0.0
1404,training,0.030176794,0.234176442027092,0.14163398156692922,0.0,0.0,0.0
1405,training,0.013150173,0.23410572856664658,0.14163398156692922,0.0,0.0,0.0
1406,training,0.0063968725,0.21411322057247162,0.14163398156692922,0.0,0.0,0.0
1407,training,0.0049657687,0.1456102505326271,0.14163398156692922,0.0,0.0,0.0
1408,training,0.0030329637,0.022979058325290666,0.14163398156692922,0.0,0.0,0.0
1409,training,0.0045147124,0.0445549637079239,0.14163398156692922,0.0,0.0,0.0
1410,training,0.0040993583,0.027679443359375,0.2229875300833223,0.0,0.0,0.0
1411,training,0.0151243275,0.027528822422027588,0.2229875300833223,0.0,0.0,0.0
1412,training,0.0015419052,0.02689378708600998,0.2229875300833223,0.0,0.0,0.0
1413,training,0.0029821342,0.021380379796028137,0.2229875300833223,0.0,0.0,0.0
1414,training,0.004795614,0.11818065494298938,0.2229875300833223,0.0,0.0,0.0
1415,training,0.009159243,0.03586636483669281,0.2229875300833223,0.0,0.0,0.0
1416,training,0.0032276316,0.1485266536474228,0.2229875300833223,0.0,0.0,0.0
1417,training,0.0052587357,0.20277229323983192,0.25411087310804503,0.0,0.0,0.0
1418,training,0.019500285,0.22141079232096675,0.25411087310804503,0.0,0.0,0.0
1419,training,0.0089518195,0.11882553156465292,0.25411087310804503,0.0,0.0,0.0
1420,training,0.0010416652,0.17885681614279744,0.25411087310804503,0.0,0.0,0.0
1421,training,0.0068794554,0.21898102387785912,0.25411087310804503,0.0,0.0,0.0
1422,training,0.0073754196,0.2812351658940315,0.25411087310804503,0.0,0.0,0.0
1423,training,0.0040415814,0.2614251673221588,0.25411087310804503,0.0,0.0,0.0
1424,training,0.0020334555,0.12336774915456769,0.17357049854425796,0.0,0.0,0.0
1425,training,0.001644247,0.13033529371023175,0.17357049854425796,0.0,0.0,0.0
1426,training,0.0018487555,0.03149743378162384,0.17357049854425796,0.0,0.0,0.0
1427,training,0.005022702,0.09266245365142825,0.17357049854425796,0.0,0.0,0.0
1428,training,0.0015098769,0.037664636969566345,0.17357049854425796,0.0,0.0,0.0
1429,training,0.0049248035,0.01766557246446611,0.17357049854425796,0.0,0.0,0.0
1430,training,0.002006813,0.05304026603698732,0.08464894352746248,0.0,0.0,0.0
1431,training,0.0027505062,0.05229021981358531,0.08464894352746248,0.0,0.0,0.0
1432,training,0.0009355461,0.03975609689950946,0.08464894352746248,0.0,0.0,0.0
1433,training,0.0034010264,0.013975799083709717,0.08464894352746248,0.0,0.0,0.0
1434,training,0.0067671416,0.03822704404592514,0.08464894352746248,0.0,0.0,0.0
1435,training,0.0046708104,0.0648469552397728,0.08464894352746248,0.0,0.0,0.0
1436,training,0.0068767527,0.07265818677842618,0.027785683175321825,0.0,0.0,0.0
1437,training,0.0060532126,0.0549259465187788,0.027785683175321825,0.0,0.0,0.0
1438,training,0.0069614556,0.015057511627674103,0.027785683175321825,0.0,0.0,0.0
1439,training,0.00105133,0.04235221911221743,0.027785683175321825,0.0,0.0,0.0
1440,training,0.0035232645,0.05084614548832179,0.027785683175321825,0.0,0.0,0.0
1441,training,0.0028734235,0.06972592603415251,0.027785683175321825,0.0,0.0,0.0
1442,training,0.0036919545,0.0714315650984645,0.003613364666010425,0.0,0.0,0.0
1443,training,0.0116337305,0.03353025019168854,0.003613364666010425,0.0,0.0,0.0
1444,training,0.003863238,0.024314694106578827,0.003613364666010425,0.0,0.0,0.0
1445,training,0.0022237874,0.0015553683042526245,0.003613364666010425,0.0,0.0,0.0
1446,training,0.0027055582,0.02501213550567627,0.003613364666010425,0.0,0.0,0.0
1447,training,0.007946895,0.06170287355780602,0.003613364666010425,0.0,0.0,0.0
1448,training,0.0011999947,0.05595444142818451,0.02478094935022499,0.0,0.0,0.0
1449,training,0.028141566,0.023749168962240226,0.02478094935022499,0.0,0.0,0.0
1450,training,0.0037305069,0.014154519885778434,0.02478094935022499,0.0,0.0,0.0
1451,training,0.004574154,0.03368294984102249,0.02478094935022499,0.0,0.0,0.0
1452,training,0.010522028,0.025182370096445084,0.02478094935022499,0.0,0.0,0.0
1453,training,0.007052199,0.02092381753027439,0.02478094935022499,0.0,0.0,0.0
1454,training,0.00605476,0.035857656970620155,0.032579499389011814,0.0,0.0,0.0
1455,training,0.005742917,0.025544151663780212,0.032579499389011814,0.0,0.0,0.0
1456,training,0.005190753,0.01626089587807656,0.032579499389011814,0.0,0.0,0.0
1457,training,0.0023219865,0.02926049567759037,0.032579499389011814,0.0,0.0,0.0
1458,training,0.0023164777,0.012486035004258156,0.032579499389011814,0.0,0.0,0.0
1459,training,0.001447404,0.04979147855192423,0.032579499389011814,0.0,0.0,0.0
1460,training,0.0015992846,0.023792795836925507,0.03026211498833099,0.0,0.0,0.0
1461,training,0.0062733237,0.0035776044242084026,0.03026211498833099,0.0,0.0,0.0
1462,training,0.00035242137,0.008423805236816406,0.03026211498833099,0.0,0.0,0.0
1463,training,0.0024064004,0.04874724894762039,0.03026211498833099,0.0,0.0,0.0
1464,training,0.00040717988,0.09500279929488897,0.03026211498833099,0.0,0.0,0.0
1465,training,0.007756595,0.04739994741976261,0.03026211498833099,0.0,0.0,0.0
1466,training,0.0075333994,0.12141621112823486,0.021200351867420014,0.0,0.0,0.0
1467,training,0.007813003,0.12123655620962381,0.021200351867420014,0.0,0.0,0.0
1468,training,0.0048730834,0.07489243987947702,0.021200351867420014,0.0,0.0,0.0
1469,training,0.0044213147,0.07237869687378407,0.021200351867420014,0.0,0.0,0.0
1470,training,0.01725767,0.015349819324910637,0.021200351867420014,0.0,0.0,0.0
1471,training,0.034008197,0.03016558289527893,0.021200351867420014,0.0,0.0,0.0
1472,training,0.0006168606,0.06309209018945694,0.014899168322275589,0.0,0.0,0.0
1473,training,0.005855521,0.028134689666330814,0.014899168322275589,0.0,0.0,0.0
1474,training,0.0015520195,0.0374300517141819,0.014899168322275589,0.0,0.0,0.0
1475,training,0.0068981545,0.061894796788692474,0.014899168322275589,0.0,0.0,0.0
1476,training,0.003288549,0.053271313197910786,0.014899168322275589,0.0,0.0,0.0
1477,training,0.0029886612,0.048302684910595424,0.014899168322275589,0.0,0.0,0.0
1478,training,0.0031113662,0.06776475720107555,0.008568840930284502,0.0,0.0,0.0
1479,training,0.00074942573,0.12106489762663841,0.008568840930284502,0.0,0.0,0.0
1480,training,0.02171755,0.0801166519522667,0.008568840930284502,0.0,0.0,0.0
1481,training,0.0019174243,0.02430581208318472,0.008568840930284502,0.0,0.0,0.0
1482,training,0.0031931147,0.12914027459919453,0.008568840930284502,0.0,0.0,0.0
1483,training,0.002965275,0.12003034725785255,0.008568840930284502,0.0,0.0,0.0
1484,training,0.011378042,0.06504706665873528,0.024900186580704576,0.0,0.0,0.0
1485,training,0.009622363,0.08757635205984116,0.024900186580704576,0.0,0.0,0.0
1486,training,0.002198834,0.12571342289447784,0.024900186580704576,0.0,0.0,0.0
1487,training,0.0022793864,0.10250377841293812,0.024900186580704576,0.0,0.0,0.0
1488,training,0.004088572,0.08437180053442718,0.024900186580704576,0.0,0.0,0.0
1489,training,0.0023517404,0.07897121831774712,0.024900186580704576,0.0,0.0,0.0
1490,training,0.0016099932,0.10883031040430069,0.04205445175491234,0.0,0.0,0.0
1491,training,0.0059308354,0.20739561319351196,0.04205445175491234,0.0,0.0,0.0
1492,training,0.004294045,0.20745145156979558,0.04205445175491234,0.0,0.0,0.0
1493,training,0.0025730673,0.16637135297060013,0.04205445175491234,0.0,0.0,0.0
1494,training,0.020205006,0.21263826079666615,0.04205445175491234,0.0,0.0,0.0
1495,training,0.011119466,0.21656555216759446,0.04205445175491234,0.0,0.0,0.0
1496,training,0.011132816,0.2177884606644511,0.06455367582097421,0.0,0.0,0.0
1497,training,0.0029877964,0.16636918485164642,0.06455367582097421,0.0,0.0,0.0
1498,training,0.00243866,0.18204398080706596,0.06455367582097421,0.0,0.0,0.0
1499,training,0.00395107,0.15476437285542488,0.06455367582097421,0.0,0.0,0.0
1500,training,0.022920843,0.05534549802541733,0.06455367582097421,0.0,0.0,0.0
1501,training,0.002091128,0.03011503256857395,0.06455367582097421,0.0,0.0,0.0
1502,training,0.001815918,0.0030857622623443604,0.08608569215985523,0.0,0.0,0.0
1503,training,0.031797875,0.011316164396703243,0.08608569215985523,0.0,0.0,0.0
1504,training,0.0036363588,0.04893317073583603,0.08608569215985523,0.0,0.0,0.0
1505,training,0.009093626,0.06642370671033859,0.08608569215985523,0.0,0.0,0.0
1506,training,0.02296745,0.024874750524759293,0.08608569215985523,0.0,0.0,0.0
1507,training,0.0061060926,0.0038954047486186028,0.08608569215985523,0.0,0.0,0.0
1508,training,0.022636108,0.02363416738808155,0.03395399629130373,0.0,0.0,0.0
1509,training,0.0037945425,0.0009676720947027206,0.03395399629130373,0.0,0.0,0.0
1510,training,0.018163202,0.036055958829820156,0.03395399629130373,0.0,0.0,0.0
1511,training,0.026301397,0.028290213085711002,0.03395399629130373,0.0,0.0,0.0
1512,training,0.0041457214,0.030960949137806892,0.03395399629130373,0.0,0.0,0.0
1513,training,0.002001201,0.04741039779037237,0.03395399629130373,0.0,0.0,0.0
1514,training,0.0046256725,0.0008581466972827929,0.016430965715446666,0.0,0.0,0.0
1515,training,0.006532435,0.07299360539764166,0.016430965715446666,0.0,0.0,0.0
1516,training,0.036082346,0.09058102313429117,0.016430965715446666,0.0,0.0,0.0
1517,training,0.043028083,0.009604199789464474,0.016430965715446666,0.0,0.0,0.0
1518,training,0.006824624,0.07984414882957935,0.016430965715446666,0.0,0.0,0.0
1519,training,0.018611627,0.06945186294615269,0.016430965715446666,0.0,0.0,0.0
1520,training,0.009291444,0.02176115196198225,0.0017758879393391092,0.0,0.0,0.0
1521,training,0.0023013363,0.09275846648961306,0.0017758879393391092,0.0,0.0,0.0
1522,training,0.015217878,0.051595878787338734,0.0017758879393391092,0.0,0.0,0.0
1523,training,0.0037648336,0.016322808340191838,0.0017758879393391092,0.0,0.0,0.0
1524,training,0.0018446952,0.044146712869405746,0.0017758879393391092,0.0,0.0,0.0
1525,training,0.00292869,0.06848382391035557,0.0017758879393391092,0.0,0.0,0.0
1526,training,0.055560745,0.04869976919144392,0.016562982237881402,0.0,0.0,0.0
1527,training,0.0046257596,0.02624818403273821,0.016562982237881402,0.0,0.0,0.0
1528,training,0.004422368,0.016133087687194347,0.016562982237881402,0.0,0.0,0.0
1529,training,0.01969795,0.04084065742790699,0.016562982237881402,0.0,0.0,0.0
1530,training,0.020383505,0.07081287819892168,0.016562982237881402,0.0,0.0,0.0
1531,training,0.0053624664,0.03487746883183718,0.016562982237881402,0.0,0.0,0.0
1532,training,0.018156026,0.03924727439880371,0.02323445020607122,0.0,0.0,0.0
1533,training,0.0040879333,0.01806442253291607,0.02323445020607122,0.0,0.0,0.0
1534,training,0.00087996526,0.005732246674597263,0.02323445020607122,0.0,0.0,0.0
1535,training,0.0045069894,0.011902347207069397,0.02323445020607122,0.0,0.0,0.0
1536,training,0.00037886624,0.011803485453128822,0.02323445020607122,0.0,0.0,0.0
1537,training,0.0024254175,0.014362162910401825,0.02323445020607122,0.0,0.0,0.0
1538,training,0.0040060105,0.031099587678909302,0.030968242805390667,0.0,0.0,0.0
1539,training,0.0030176612,0.0373240914195776,0.030968242805390667,0.0,0.0,0.0
1540,training,0.013773136,0.04308951646089554,0.030968242805390667,0.0,0.0,0.0
1541,training,0.045533027,0.08512664213776588,0.030968242805390667,0.0,0.0,0.0
1542,training,0.02105549,0.039301253855228424,0.030968242805390667,0.0,0.0,0.0
1543,training,0.0066604735,0.06189740216359496,0.030968242805390667,0.0,0.0,0.0
1544,training,0.0003384548,0.015528561547398564,0.027076659150883586,0.0,0.0,0.0
1545,training,0.0049791783,0.017795542255043987,0.027076659150883586,0.0,0.0,0.0
1546,training,0.0018408815,0.026115892454981804,0.027076659150883586,0.0,0.0,0.0
1547,training,0.0035929354,0.0004816316068172455,0.027076659150883586,0.0,0.0,0.0
1548,training,0.002072417,0.002527749165892601,0.027076659150883586,0.0,0.0,0.0
1549,training,0.0032901885,0.017653077840805054,0.027076659150883586,0.0,0.0,0.0
1550,training,0.0023855555,0.08178996667265892,0.012094378453106468,0.0,0.0,0.0
1551,training,0.007744214,0.062447689473629,0.012094378453106468,0.0,0.0,0.0
1552,training,0.021373052,0.08118806034326553,0.012094378453106468,0.0,0.0,0.0
1553,training,0.0049045337,0.020706562325358398,0.012094378453106468,0.0,0.0,0.0
1554,training,0.0033151445,0.038777319714427,0.012094378453106468,0.0,0.0,0.0
1555,training,0.002078962,0.0007114671170711587,0.012094378453106468,0.0,0.0,0.0
1556,training,0.0018786923,0.008410543203353875,0.007605898614280116,0.0,0.0,0.0
1557,training,0.013862226,0.016072578728198998,0.007605898614280116,0.0,0.0,0.0
1558,training,0.00044611125,0.06147420592606068,0.007605898614280116,0.0,0.0,0.0
1559,training,0.0017623683,0.04339764825999737,0.007605898614280116,0.0,0.0,0.0
1560,training,0.0052979803,0.02292228117585183,0.007605898614280116,0.0,0.0,0.0
1561,training,0.010376332,0.00340952351689338,0.007605898614280116,0.0,0.0,0.0
1562,training,0.0040033497,0.024551227688789368,0.007242473138821485,0.0,0.0,0.0
1563,training,0.0057318313,0.006688252091407776,0.007242473138821485,0.0,0.0,0.0
1564,training,0.0025689956,0.05393819510936737,0.007242473138821485,0.0,0.0,0.0
1565,training,0.017757533,0.08296156115829945,0.007242473138821485,0.0,0.0,0.0
1566,training,0.008750109,0.005001256242394447,0.007242473138821485,0.0,0.0,0.0
1567,training,0.0046551228,0.08893482945859432,0.007242473138821485,0.0,0.0,0.0
1568,training,0.0005531381,0.0794642111286521,0.00837920340816827,0.0,0.0,0.0
1569,training,0.01135934,0.016804803162813187,0.00837920340816827,0.0,0.0,0.0
1570,training,0.060693067,0.013885796070098877,0.00837920340816827,0.0,0.0,0.0
1571,training,0.012029439,0.09269333630800247,0.00837920340816827,0.0,0.0,0.0
1572,training,0.0069963876,0.08116941526532173,0.00837920340816827,0.0,0.0,0.0
1573,training,0.0032480422,0.1168098971247673,0.00837920340816827,0.0,0.0,0.0
1574,training,0.0033308454,0.1272030510008335,0.011088775694733445,0.0,0.0,0.0
1575,training,0.0043011825,0.06252804398536682,0.011088775694733445,0.0,0.0,0.0
1576,training,0.0031782296,0.12346605584025383,0.011088775694733445,0.0,0.0,0.0
1577,training,0.0005433303,0.16234320402145386,0.011088775694733445,0.0,0.0,0.0
1578,training,0.004556349,0.1930999904870987,0.011088775694733445,0.0,0.0,0.0
1579,training,0.0042057186,0.2176584452390671,0.011088775694733445,0.0,0.0,0.0
1580,training,0.008132605,0.1233989167958498,0.04078662463522866,0.0,0.0,0.0
1581,training,0.0031894785,0.1334695927798748,0.04078662463522866,0.0,0.0,0.0
1582,training,0.00030486114,0.0853365585207939,0.04078662463522866,0.0,0.0,0.0
1583,training,0.0006832241,0.19126050546765327,0.04078662463522866,0.0,0.0,0.0
1584,training,0.005009384,0.2516363635659218,0.04078662463522866,0.0,0.0,0.0
1585,training,0.005680027,0.20874766260385516,0.04078662463522866,0.0,0.0,0.0
1586,training,0.0033107093,0.289464607834816,0.07938074408605807,0.0,0.0,0.0
1587,training,0.010222089,0.26450954377651215,0.07938074408605807,0.0,0.0,0.0
1588,training,0.0020032534,0.2625288888812065,0.07938074408605807,0.0,0.0,0.0
1589,training,0.0074186907,0.2904690206050873,0.07938074408605807,0.0,0.0,0.0
1590,training,0.0014670548,0.2679570931941271,0.07938074408605807,0.0,0.0,0.0
1591,training,0.002598384,0.027581200003623962,0.07938074408605807,0.0,0.0,0.0
1592,training,0.002348851,0.039482008665800095,0.12790398747553597,0.0,0.0,0.0
1593,training,0.0028809337,0.025678325444459915,0.12790398747553597,0.0,0.0,0.0
1594,training,0.0029663495,0.06971237063407898,0.12790398747553597,0.0,0.0,0.0
1595,training,0.002774111,0.00012381188571453094,0.12790398747553597,0.0,0.0,0.0
1596,training,0.010062802,0.05226338654756546,0.12790398747553597,0.0,0.0,0.0
1597,training,0.0029626787,0.025625787675380707,0.12790398747553597,0.0,0.0,0.0
1598,training,0.004766378,0.026209287345409393,0.18643729225718592,0.0,0.0,0.0
1599,training,0.0030092509,0.013016384094953537,0.18643729225718592,0.0,0.0,0.0
1600,training,0.01243233,0.03278544172644615,0.18643729225718592,0.0,0.0,0.0
1601,training,0.020923935,0.0047133564949035645,0.18643729225718592,0.0,0.0,0.0
1602,training,0.004322703,0.023158147931098938,0.18643729225718592,0.0,0.0,0.0
1603,training,0.010294243,0.018014373257756233,0.18643729225718592,0.0,0.0,0.0
1604,training,0.0017699704,0.004399464465677738,0.23306456203452372,0.0,0.0,0.0
1605,training,0.0027347389,0.006293858401477337,0.23306456203452372,0.0,0.0,0.0
1606,training,0.0042183106,0.00042968057096004486,0.23306456203452372,0.0,0.0,0.0
1607,training,0.0019126084,0.0040135979652404785,0.23306456203452372,0.0,0.0,0.0
1608,training,0.0068232184,0.005689066834747791,0.23306456203452372,0.0,0.0,0.0
1609,training,0.0010473395,0.019726799800992012,0.23306456203452372,0.0,0.0,0.0
1610,training,0.009105605,0.057473838329315186,0.27241460853729577,0.0,0.0,0.0
1611,training,0.001468752,0.0499330498278141,0.27241460853729577,0.0,0.0,0.0
1612,training,0.004212967,0.08600431680679321,0.27241460853729577,0.0,0.0,0.0
1613,training,0.0034832912,0.07147332280874252,0.27241460853729577,0.0,0.0,0.0
1614,training,0.0014534805,0.06737169623374939,0.27241460853729577,0.0,0.0,0.0
1615,training,0.0041641034,0.10905741155147552,0.27241460853729577,0.0,0.0,0.0
1616,training,0.026086526,0.14661574363708496,0.4569412189339954,0.0,0.0,0.0
1617,training,0.00788277,0.13463884592056274,0.4569412189339954,0.0,0.0,0.0
1618,training,0.0085145505,0.1709631383419037,0.4569412189339954,0.0,0.0,0.0
1619,training,0.006409292,0.09961050003767014,0.4569412189339954,0.0,0.0,0.0
1620,training,0.0022152453,0.07949034124612808,0.4569412189339954,0.0,0.0,0.0
1621,training,0.022100111,0.02967309020459652,0.4569412189339954,0.0,0.0,0.0
1622,training,0.009027561,0.05910028517246246,0.6743857356160021,0.0,0.0,0.0
1623,training,0.00062081893,0.08151120692491531,0.6743857356160021,0.0,0.0,0.0
1624,training,0.0019359994,0.13184908032417297,0.6743857356160021,0.0,0.0,0.0
1625,training,0.002770862,0.14269119501113892,0.6743857356160021,0.0,0.0,0.0
1626,training,0.0034478782,0.13050146400928497,0.6743857356160021,0.0,0.0,0.0
1627,training,0.00465493,0.12952901422977448,0.6743857356160021,0.0,0.0,0.0
1628,training,0.0037976452,0.12012261897325516,0.901536690545042,0.0,0.0,0.0
1629,training,0.0012875046,0.11577518284320831,0.901536690545042,0.0,0.0,0.0
1630,training,0.0085743405,0.09544643759727478,0.901536690545042,0.0,0.0,0.0
1631,training,0.007824703,0.07121444493532181,0.901536690545042,0.0,0.0,0.0
1632,training,0.0005131045,0.007382754236459732,0.901536690545042,0.0,0.0,0.0
1633,training,0.0062493146,0.005653169006109238,0.901536690545042,0.0,0.0,0.0
1634,training,0.014429842,0.05960289016366005,1.13277364190277,0.0,0.0,0.0
1635,training,0.019515682,0.11531881988048553,1.13277364190277,0.0,0.0,0.0
1636,training,0.0020266795,0.14037178456783295,1.13277364190277,0.0,0.0,0.0
1637,training,0.004001992,0.1931619644165039,1.13277364190277,0.0,0.0,0.0
1638,training,0.002519811,0.2128746509552002,1.13277364190277,0.0,0.0,0.0
1639,training,0.004275528,0.17759904265403748,1.13277364190277,0.0,0.0,0.0
1640,training,0.005548062,0.13376396894454956,1.369203174876487,0.0,0.0,0.0
1641,training,0.0025940803,0.15424230694770813,1.369203174876487,0.0,0.0,0.0
1642,training,0.0056939092,0.20381979644298553,1.369203174876487,0.0,0.0,0.0
1643,training,0.004405229,0.24386055767536163,1.369203174876487,0.0,0.0,0.0
1644,training,0.0024477837,0.2083819955587387,1.369203174876487,0.0,0.0,0.0
1645,training,0.0018354892,0.12761448323726654,1.369203174876487,0.0,0.0,0.0
1646,training,0.0034355891,0.14781588315963745,1.6090317387595334,0.0,0.0,0.0
1647,training,0.003490347,0.18773582577705383,1.6090317387595334,0.0,0.0,0.0
1648,training,0.0022794018,0.1840815246105194,1.6090317387595334,0.0,0.0,0.0
1649,training,0.006249152,0.1328333020210266,1.6090317387595334,0.0,0.0,0.0
1650,training,0.010993562,0.117555171251297,1.6090317387595334,0.0,0.0,0.0
1651,training,0.007390528,0.08263767510652542,1.6090317387595334,0.0,0.0,0.0
1652,training,0.0076518944,0.0116300443187356,1.8459287494222025,0.0,0.0,0.0
1653,training,0.0007797603,0.013919113203883171,1.8459287494222025,0.0,0.0,0.0
1654,training,0.0017505873,0.009284060448408127,1.8459287494222025,0.0,0.0,0.0
1655,training,0.006051138,0.06446312367916107,1.8459287494222025,0.0,0.0,0.0
1656,training,0.0066459225,0.056954558938741684,1.8459287494222025,0.0,0.0,0.0
1657,training,0.006459047,0.03678618371486664,1.8459287494222025,0.0,0.0,0.0
1658,training,0.005761481,0.015117566101253033,2.0804035947898956,0.0,0.0,0.0
1659,training,0.0027083564,0.032935731112957,2.0804035947898956,0.0,0.0,0.0
1660,training,0.006809068,0.007856279611587524,2.0804035947898956,0.0,0.0,0.0
1661,training,0.0037984126,0.007640415802598,2.0804035947898956,0.0,0.0,0.0
1662,training,0.007998348,0.011805856600403786,2.0804035947898956,0.0,0.0,0.0
1663,training,0.0062169256,0.024415474385023117,2.0804035947898956,0.0,0.0,0.0
1664,training,0.005745885,0.032238081097602844,2.3183250495767647,0.0,0.0,0.0
1665,training,0.0038603954,0.04076014459133148,2.3183250495767647,0.0,0.0,0.0
1666,training,0.0037479384,0.022990338504314423,2.3183250495767647,0.0,0.0,0.0
1667,training,0.006133182,0.050136320292949677,2.3183250495767647,0.0,0.0,0.0
1668,training,0.004760336,0.09143132716417313,2.3183250495767647,0.0,0.0,0.0
1669,training,0.0050329147,0.06070072948932648,2.3183250495767647,0.0,0.0,0.0
1670,training,0.0014954675,0.03310494124889374,2.5573693313122305,0.0,0.0,0.0
1671,training,0.0014430125,0.05025601014494896,2.5573693313122305,0.0,0.0,0.0
1672,training,0.01148249,0.059432730078697205,2.5573693313122305,0.0,0.0,0.0
1673,training,0.0019276347,0.05344344675540924,2.5573693313122305,0.0,0.0,0.0
1674,training,0.0067002424,0.0794893130660057,2.5573693313122305,0.0,0.0,0.0
1675,training,0.004260981,0.0555662140250206,2.5573693313122305,0.0,0.0,0.0
1676,training,0.0034712069,0.003511263057589531,2.7940325723933856,0.0,0.0,0.0
1677,training,0.0042640762,0.06536910682916641,2.7940325723933856,0.0,0.0,0.0
1678,training,0.002703881,0.07820841670036316,2.7940325723933856,0.0,0.0,0.0
1679,training,0.0042855972,0.07475217431783676,2.7940325723933856,0.0,0.0,0.0
1680,training,0.0060611074,0.09013324975967407,2.7940325723933856,0.0,0.0,0.0
1681,training,0.0030499944,0.1244010329246521,2.7940325723933856,0.0,0.0,0.0
1682,training,0.0023614615,0.17902398109436035,3.0323635280740358,0.0,0.0,0.0
1683,training,0.0050461753,0.15447881817817688,3.0323635280740358,0.0,0.0,0.0
1684,training,0.0006839816,0.14296747744083405,3.0323635280740358,0.0,0.0,0.0
1685,training,0.0014532749,0.11306200921535492,3.0323635280740358,0.0,0.0,0.0
1686,training,0.002484437,0.01732254959642887,3.0323635280740358,0.0,0.0,0.0
1687,training,0.0020124123,0.009626943618059158,3.0323635280740358,0.0,0.0,0.0
1688,training,0.00050814834,0.025615796446800232,3.269963521062232,0.0,0.0,0.0
1689,training,0.008254389,0.007749425247311592,3.269963521062232,0.0,0.0,0.0
1690,training,0.0028647236,0.04290739819407463,3.269963521062232,0.0,0.0,0.0
1691,training,0.001745533,0.04293554276227951,3.269963521062232,0.0,0.0,0.0
1692,training,0.0025364878,0.07454605400562286,3.269963521062232,0.0,0.0,0.0
1693,training,0.0015806599,0.04021919146180153,3.269963521062232,0.0,0.0,0.0
1694,training,0.0025012072,0.008004222065210342,3.5092110243821577,0.0,0.0,0.0
1695,training,0.005809745,0.012204043567180634,3.5092110243821577,0.0,0.0,0.0
1696,training,0.007961647,0.003934944048523903,3.5092110243821577,0.0,0.0,0.0
1697,training,0.0039767413,0.0030095595866441727,3.5092110243821577,0.0,0.0,0.0
1698,training,0.002646791,0.021596759557724,3.5092110243821577,0.0,0.0,0.0
1699,training,0.007578284,0.07893912494182587,3.5092110243821577,0.0,0.0,0.0
