step,mode,loss,angle_error(rad),distance(m)
1,use_model_4com,0,0.06531104445457457,0.0
2,use_model_4com,0,0.060132019221782684,0.0
3,use_model_4com,0,0.047924481332302094,0.0
4,use_model_4com,0,0.017259463667869568,0.0
5,use_model_4com,0,0.04193330742418766,0.0
6,use_model_4com,0,0.040976300835609436,0.0
7,use_model_4com,0,0.040817693807184696,0.03195680926224313
8,use_model_4com,0,0.03990772180259228,0.03195680926224313
9,use_model_4com,0,0.02752641122788191,0.03195680926224313
10,use_model_4com,0,0.03894173353910446,0.03195680926224313
11,use_model_4com,0,0.04459174908697606,0.03195680926224313
12,use_model_4com,0,0.05584968812763691,0.08018340127564373
13,use_model_4com,0,0.02056555636227131,0.08018340127564373
14,use_model_4com,0,0.025745565071702003,0.08018340127564373
15,use_model_4com,0,0.0029402230866253376,0.08018340127564373
16,use_model_4com,0,0.007742505054920912,0.08018340127564373
17,use_model_4com,0,0.019279414787888527,0.07247799671317466
18,use_model_4com,0,0.02611112780869007,0.07247799671317466
19,use_model_4com,0,0.03351041488349438,0.07247799671317466
20,use_model_4com,0,0.044344497844576836,0.07247799671317466
21,use_model_4com,0,0.051392057910561575,0.07247799671317466
22,use_model_4com,0,0.06067217327654362,0.047278415591450615
23,use_model_4com,0,0.048639314249157906,0.047278415591450615
24,use_model_4com,0,0.009282328188419346,0.047278415591450615
25,use_model_4com,0,0.020296620205044746,0.047278415591450615
26,use_model_4com,0,0.014845287427306175,0.023065240576790328
27,use_model_4com,0,0.06929716654121876,0.023065240576790328
28,use_model_4com,0,0.0759390089660883,0.023065240576790328
29,use_model_4com,0,0.06945030577480792,0.023065240576790328
30,use_model_4com,0,0.06582614965736866,0.023065240576790328
31,use_model_4com,0,0.07063834555447102,0.009070617024946978
32,use_model_4com,0,0.0705213565379381,0.009070617024946978
33,use_model_4com,0,0.03731258772313595,0.009070617024946978
34,use_model_4com,0,0.026058943942189217,0.009070617024946978
35,use_model_4com,0,0.028681570664048195,0.009070617024946978
36,use_model_4com,0,0.03963586129248142,0.0024889986749943175
37,use_model_4com,0,0.03886541537940503,0.0024889986749943175
38,use_model_4com,0,0.040019711479544647,0.0024889986749943175
39,use_model_4com,0,0.03149033896625042,0.0024889986749943175
40,use_model_4com,0,0.03897040896117688,0.0024889986749943175
41,use_model_4com,0,0.040479743853211396,0.01914432252204231
42,use_model_4com,0,0.04205199144780635,0.01914432252204231
43,use_model_4com,0,0.04189724288880825,0.01914432252204231
44,use_model_4com,0,0.040356175974011414,0.01914432252204231
45,use_model_4com,0,0.042183658108115196,0.024564949960128663
46,use_model_4com,0,0.08563377149403095,0.024564949960128663
47,use_model_4com,0,0.14431080408394337,0.024564949960128663
48,use_model_4com,0,0.12206701375544074,0.024564949960128663
49,use_model_4com,0,0.13297719694674015,0.024564949960128663
50,use_model_4com,0,0.13754213787615296,0.03281945026602491
51,use_model_4com,0,0.14042624272406104,0.03281945026602491
52,use_model_4com,0,0.14192075468599796,0.03281945026602491
53,use_model_4com,0,0.0435300748795271,0.03281945026602491
54,use_model_4com,0,0.08937321789562701,0.03281945026602491
55,use_model_4com,0,0.09223649092018606,0.03873214681918039
56,use_model_4com,0,0.0910614226013422,0.03873214681918039
57,use_model_4com,0,0.04237239621579647,0.03873214681918039
58,use_model_4com,0,0.08985079266130926,0.03873214681918039
59,use_model_4com,0,0.10472842492163181,0.03873214681918039
60,use_model_4com,0,0.04978680051863193,0.04921392960874498
61,use_model_4com,0,0.019993135705590248,0.04921392960874498
62,use_model_4com,0,0.036624765023589134,0.04921392960874498
63,use_model_4com,0,0.04041443578898907,0.04921392960874498
64,use_model_4com,0,0.04343760572373867,0.04921392960874498
65,use_model_4com,0,0.03160385228693485,0.056306501218779156
66,use_model_4com,0,0.04456783644855023,0.056306501218779156
67,use_model_4com,0,0.041613562032580376,0.056306501218779156
68,use_model_4com,0,0.041434662416577346,0.056306501218779156
69,use_model_4com,0,0.015652911737561226,0.05170282902203502
70,use_model_4com,0,0.025630334392189986,0.05170282902203502
71,use_model_4com,0,0.03952674753963947,0.05170282902203502
72,use_model_4com,0,0.03855320997536182,0.05170282902203502
73,use_model_4com,0,0.022175753489136696,0.054327176240499216
74,use_model_4com,0,0.036695150658488274,0.054327176240499216
75,use_model_4com,0,0.03690559230744838,0.054327176240499216
76,use_model_4com,0,0.04276242665946483,0.054327176240499216
77,use_model_4com,0,0.02041620947420597,0.054327176240499216
78,use_model_4com,0,0.04855596087872981,0.05390716611880404
79,use_model_4com,0,0.04120303131639958,0.05390716611880404
80,use_model_4com,0,0.05206180177628994,0.05390716611880404
81,use_model_4com,0,0.04590231738984585,0.05390716611880404
82,use_model_4com,0,0.059837581589818,0.05390716611880404
83,use_model_4com,0,0.07183478213846684,0.05200435550731519
84,use_model_4com,0,0.12855325639247894,0.05200435550731519
85,use_model_4com,0,0.14178842306137085,0.05200435550731519
86,use_model_4com,0,0.15688885003328323,0.05200435550731519
87,use_model_4com,0,0.14509299583733082,0.05200435550731519
88,use_model_4com,0,0.1532429400831461,0.05478165721351294
89,use_model_4com,0,0.14786084927618506,0.05478165721351294
90,use_model_4com,0,0.1507666129618883,0.05478165721351294
91,use_model_4com,0,0.1677026469260454,0.05478165721351294
92,use_model_4com,0,0.1514793578535318,0.05478165721351294
93,use_model_4com,0,0.17958048917353153,0.06564906411294637
