step,mode,loss,angle_error(rad),distance(m),x(m),y(m)
666,training,0.014881427,0.13231618702411652,0.01561669018215228,78.6017077705,65.2776229127
667,training,0.009302105,0.17261714488267899,0.01561669018215228,78.6017077705,65.2776229127
668,training,0.010700661,0.14154892787337303,0.01561669018215228,78.6017077705,65.2776229127
669,training,0.011963754,0.1718268096446991,0.01561669018215228,78.6017077705,65.2776229127
670,training,0.0193164,0.1637590415775776,0.01561669018215228,78.6017077705,65.2776229127
671,training,0.002189033,0.13883853424340487,0.01561669018215228,78.8394287269,65.3203177475
672,training,0.0053956257,0.12537935562431812,0.03709899058629417,78.8394287269,65.3203177475
673,training,0.003563132,0.1594303399324417,0.03709899058629417,78.8394287269,65.3203177475
674,training,0.02486492,0.16831114143133163,0.03709899058629417,78.8394287269,65.3203177475
675,training,0.010000158,0.12022721581161022,0.03709899058629417,78.8394287269,65.3203177475
676,training,0.005102789,0.1635657120496035,0.03709899058629417,78.8394287269,65.3203177475
677,training,0.011399835,0.17149738781154156,0.03709899058629417,79.0748714771,65.372338464
678,training,0.0012609549,0.17398144304752347,0.061467642256311,79.0748714771,65.372338464
679,training,0.0020414738,0.18281955271959302,0.061467642256311,79.0748714771,65.372338464
680,training,0.010469629,0.19386754371225834,0.061467642256311,79.0748714771,65.372338464
681,training,0.007287293,0.17694472428411245,0.061467642256311,79.0748714771,65.372338464
682,training,0.1061429,0.2271671276539564,0.061467642256311,79.0748714771,65.372338464
683,training,0.0022548926,0.20093844458460808,0.061467642256311,79.3097752351,65.4142800364
684,training,0.015932862,0.23958025500178337,0.10977550168759431,79.3097752351,65.4142800364
685,training,0.014002041,0.2027779989875853,0.10977550168759431,79.3097752351,65.4142800364
686,training,0.018330012,0.18408701941370964,0.10977550168759431,79.3097752351,65.4142800364
687,training,0.00903584,0.1431055851280689,0.10977550168759431,79.3097752351,65.4142800364
688,training,0.0020378793,0.11314773559570312,0.10977550168759431,79.5094473581,65.435256296
689,training,0.005928731,0.07827295269817115,0.10210025219617654,79.5094473581,65.435256296
690,training,0.009967792,0.0712856175377965,0.10210025219617654,79.5094473581,65.435256296
691,training,0.0061443094,0.10062412545084953,0.10210025219617654,79.5094473581,65.435256296
692,training,0.025238661,0.07602037116885185,0.10210025219617654,79.5094473581,65.435256296
693,training,0.004782217,0.026780405081808567,0.10210025219617654,79.5094473581,65.435256296
694,training,0.0039521847,0.0735736982896924,0.10210025219617654,79.748770398,65.4263120646
695,training,0.0099015795,0.07691257260739803,0.0738314312220039,79.748770398,65.4263120646
696,training,0.0043268176,0.057718150317668915,0.0738314312220039,79.748770398,65.4263120646
697,training,0.03564628,0.06565511412918568,0.0738314312220039,79.748770398,65.4263120646
698,training,0.16026106,0.14212116599082947,0.0738314312220039,79.748770398,65.4263120646
699,training,0.06146461,0.09893421828746796,0.0738314312220039,79.748770398,65.4263120646
700,training,0.037489872,0.04112499579787254,0.0738314312220039,79.9871343299,65.4095447346
701,training,0.010535943,0.004931923002004623,0.04617262146162062,79.9871343299,65.4095447346
702,training,0.012085706,0.019990049302577972,0.04617262146162062,79.9871343299,65.4095447346
703,training,0.01029131,0.0013371556997299194,0.04617262146162062,79.9871343299,65.4095447346
704,training,0.023261651,0.0406954251229763,0.04617262146162062,79.9871343299,65.4095447346
705,training,0.0051431893,0.08067153394222258,0.04617262146162062,79.9871343299,65.4095447346
706,training,0.0214737,0.0294815432280302,0.04617262146162062,80.2256423197,65.3866488412
707,training,0.14420252,0.06505896151065826,0.016913172832877004,80.2256423197,65.3866488412
708,training,0.016831646,0.08124115690588951,0.016913172832877004,80.2256423197,65.3866488412
709,training,0.016768344,0.008216112852096554,0.016913172832877004,80.2256423197,65.3866488412
710,training,0.07264317,0.18611644580960274,0.016913172832877004,80.2256423197,65.3866488412
711,training,0.010781195,0.1509013818576932,0.016913172832877004,80.2256423197,65.3866488412
712,training,0.025864724,0.06350549403578043,0.016913172832877004,80.4628351982,65.3777397564
713,training,0.004929184,0.10330410860478878,0.010152881956228947,80.4628351982,65.3777397564
714,training,0.0046347594,0.1224516183137894,0.010152881956228947,80.4628351982,65.3777397564
715,training,0.022022095,0.1321505382657051,0.010152881956228947,80.4628351982,65.3777397564
716,training,0.08882744,0.09770305454730988,0.010152881956228947,80.4628351982,65.3777397564
717,training,0.018536711,0.1268278211355209,0.010152881956228947,80.4628351982,65.3777397564
718,training,0.006981318,0.19620835781097412,0.010152881956228947,80.7022283021,65.3815727135
719,training,0.009398959,0.2022823840379715,0.03282524882053296,80.7022283021,65.3815727135
720,training,0.0063500046,0.01901954412460327,0.03282524882053296,80.7022283021,65.3815727135
721,training,0.0025510872,0.34586286544799805,0.03282524882053296,80.7022283021,65.3815727135
722,training,0.0029716813,0.41897088289260864,0.03282524882053296,80.7022283021,65.3815727135
723,training,0.17874971,0.5670842938125134,0.03282524882053296,80.9034807504,65.3731828624
724,training,0.018514093,0.1129501461982726,0.10604393198926838,80.9034807504,65.3731828624
725,training,0.0148826605,0.303561806678772,0.10604393198926838,80.9034807504,65.3731828624
726,training,0.016636007,0.2342519760131836,0.18515243801215914,80.9850255438,65.3431058088
727,training,0.0687877,0.3901432752609253,0.22422289697984535,81.0217624225,65.3168650476
728,training,0.00390689,0.16405606269836426,0.25929291155727924,81.0715482288,65.2474055464
729,training,0.0060650655,0.02707195281982422,0.29028181728040764,81.0806374203,65.2035416105
730,training,0.027733767,0.46922111511230447,0.3165548933127281,81.0827769803,65.159533278
731,training,0.04610863,0.5506439805030823,0.3409400268247432,81.0743246043,65.1155001032
732,training,0.0045001945,0.6650562286376953,0.3608934227912036,81.0504531819,65.0781286003
733,training,0.004625325,0.8871181011199951,0.3696497227464717,81.0173044943,65.0507838994
734,training,0.015867947,0.9660286605358124,0.3697996348910249,80.9807728542,65.0302545739
735,training,0.010036721,0.9675357863306999,0.36730966784000724,80.9364015997,65.023525315
736,training,0.11232033,0.9204795430414379,0.35382439939400145,80.9364015997,65.023525315
737,training,0.04693589,0.8247461877763271,0.3360699362505604,80.8945764659,65.0275134319
738,training,0.007451099,0.8397669792175293,0.3360699362505604,80.8945764659,65.0275134319
739,training,0.022645967,0.6410525143146515,0.2909070770089742,80.8182279872,65.0595422099
740,training,0.0012335394,0.4346724823117256,0.2909070770089742,80.7564021878,65.1102159146
741,training,0.0061162924,0.13506419956684115,0.23467457544060927,80.7564021878,65.1102159146
742,training,0.024195714,0.1133078932762146,0.23467457544060927,80.7564021878,65.1102159146
743,training,0.069984145,0.14703792333602908,0.23467457544060927,80.7564021878,65.1102159146
744,training,0.0080874385,0.14695866405963898,0.23467457544060927,80.7564021878,65.1102159146
745,training,0.008865944,0.12020227313041693,0.23467457544060927,80.7564021878,65.1102159146
746,training,0.00973396,0.11040244996547699,0.23467457544060927,80.7564021878,65.1102159146
747,training,0.005197875,0.15841341018676758,0.23467457544060927,80.5467809337,65.2889437028
748,training,0.008489396,0.07801850140094757,0.15801209260691676,80.5467809337,65.2889437028
749,training,0.011456122,0.12220582365989682,0.15801209260691676,80.5467809337,65.2889437028
750,training,0.014171633,0.04768957197666168,0.15801209260691676,80.5467809337,65.2889437028
751,training,0.0073267464,0.025562167167663574,0.15801209260691676,80.5467809337,65.2889437028
752,training,0.008293248,0.029160723090171814,0.15801209260691676,80.5467809337,65.2889437028
753,training,0.0025963956,0.02395801246166232,0.15801209260691676,80.3309891916,65.3927194365
754,training,0.013262607,0.05753108859062195,0.09274020359239088,80.3309891916,65.3927194365
755,training,0.030949453,0.06628506630659103,0.09274020359239088,80.3309891916,65.3927194365
756,training,0.046113245,0.07894136011600494,0.09274020359239088,80.3309891916,65.3927194365
757,training,0.06981414,0.08059456199407578,0.09274020359239088,80.3309891916,65.3927194365
758,training,0.020205922,0.08789293467998505,0.09274020359239088,80.3309891916,65.3927194365
759,training,0.005374431,0.04826739430427551,0.09274020359239088,80.101469802,65.4510237104
760,training,0.09169742,0.016629949212074294,0.036649641988888565,80.101469802,65.4510237104
761,training,0.027243953,0.09759172424674034,0.036649641988888565,80.101469802,65.4510237104
762,training,0.012527835,0.1136089749634266,0.036649641988888565,80.101469802,65.4510237104
763,training,0.008777492,0.08306885277852416,0.036649641988888565,80.101469802,65.4510237104
764,training,0.0075560636,0.0969149498268962,0.036649641988888565,80.101469802,65.4510237104
765,training,0.012456002,0.09697627183049917,0.036649641988888565,79.8653511065,65.4876538781
766,training,0.004391736,0.10085507854819298,0.004502985654119175,79.8653511065,65.4876538781
767,training,0.007944144,0.10675879567861557,0.004502985654119175,79.8653511065,65.4876538781
768,training,0.041383717,0.10237400978803635,0.004502985654119175,79.8653511065,65.4876538781
769,training,0.0048983363,0.09078201651573181,0.004502985654119175,79.8653511065,65.4876538781
770,training,0.0031283572,0.06476750597357753,0.004502985654119175,79.8653511065,65.4876538781
771,training,0.08742085,0.05624266341328621,0.004502985654119175,79.6290762786,65.5232127385
772,training,0.073296726,0.1129915900528431,0.04758130788513888,79.6290762786,65.5232127385
773,training,0.018067745,0.12662383168935779,0.04758130788513888,79.6290762786,65.5232127385
774,training,0.00312858,0.12500281631946564,0.04758130788513888,79.6290762786,65.5232127385
775,training,0.011815423,0.1206737644970417,0.04758130788513888,79.6290762786,65.5232127385
776,training,0.011610828,0.11770270019769669,0.04758130788513888,79.6290762786,65.5232127385
777,training,0.008217485,0.09100141376256943,0.04758130788513888,79.6290762786,65.5232127385
778,training,0.031283673,0.06634983420372009,0.07346178799276014,79.390016342,65.5467409913
779,training,0.16442998,0.06157710403203964,0.07346178799276014,79.390016342,65.5467409913
780,training,0.007533187,0.04395212233066559,0.07346178799276014,79.390016342,65.5467409913
781,training,0.022888757,0.02972714602947235,0.07346178799276014,79.390016342,65.5467409913
782,training,0.010141926,0.025221168994903564,0.07346178799276014,79.390016342,65.5467409913
783,training,0.034887865,0.059707142412662506,0.07346178799276014,79.390016342,65.5467409913
784,training,0.0030912487,0.10705060511827469,0.07346178799276014,79.390016342,65.5467409913
785,training,0.0041636187,0.11585015803575516,0.07346178799276014,79.390016342,65.5467409913
786,training,0.009518655,0.11727242171764374,0.07346178799276014,79.390016342,65.5467409913
787,training,0.007139385,0.1278044767677784,0.07346178799276014,79.390016342,65.5467409913
788,training,0.009823133,0.14212687499821186,0.07346178799276014,79.390016342,65.5467409913
789,training,0.0022533205,0.14809846505522728,0.07346178799276014,79.390016342,65.5467409913
790,training,0.006751911,0.15167075209319592,0.07346178799276014,79.390016342,65.5467409913
791,training,0.0050772335,0.16034392826259136,0.07346178799276014,79.390016342,65.5467409913
792,training,0.100797094,0.19408586621284485,0.07346178799276014,79.390016342,65.5467409913
793,training,0.011852025,0.21913808211684227,0.07346178799276014,79.390016342,65.5467409913
794,training,0.0021130177,0.2176748663187027,0.07346178799276014,79.390016342,65.5467409913
795,training,0.0028456945,0.21792934089899063,0.07346178799276014,79.390016342,65.5467409913
796,training,0.17986612,0.23540844023227692,0.07346178799276014,79.390016342,65.5467409913
797,training,0.12798339,0.25112466514110565,0.07346178799276014,79.390016342,65.5467409913
798,training,0.038026977,0.22949635982513428,0.07346178799276014,79.390016342,65.5467409913
799,training,0.019001497,0.19245639815926552,0.07346178799276014,79.390016342,65.5467409913
800,training,0.095933825,0.15512656420469284,0.07346178799276014,79.390016342,65.5467409913
801,training,0.013684864,0.11203726753592491,0.07346178799276014,79.390016342,65.5467409913
802,training,0.0075263414,0.07394514977931976,0.07346178799276014,79.390016342,65.5467409913
803,training,0.08222984,0.05509445071220398,0.07346178799276014,79.390016342,65.5467409913
804,training,0.01075717,0.05690188705921173,0.07346178799276014,79.390016342,65.5467409913
805,training,0.005277494,0.07717922329902649,0.07346178799276014,79.390016342,65.5467409913
806,training,0.0117788315,0.1261744238436222,0.07346178799276014,79.390016342,65.5467409913
807,training,0.017240936,0.1711752745322883,0.07346178799276014,79.390016342,65.5467409913
808,training,0.006655037,0.2066727876663208,0.07346178799276014,79.390016342,65.5467409913
809,training,0.006899487,0.2186015285551548,0.07346178799276014,79.390016342,65.5467409913
810,training,0.02116081,0.2330280840396881,0.07346178799276014,79.390016342,65.5467409913
811,training,0.03401564,0.22819767892360687,0.07346178799276014,79.390016342,65.5467409913
812,training,0.0044091404,0.21559560298919678,0.07346178799276014,79.390016342,65.5467409913
813,training,0.0117142815,0.19913854077458382,0.07346178799276014,79.390016342,65.5467409913
814,training,0.010368516,0.17803536355495453,0.07346178799276014,79.390016342,65.5467409913
815,training,0.013586411,0.15352895483374596,0.07346178799276014,79.390016342,65.5467409913
816,training,0.058494754,0.1563974036835134,0.07346178799276014,79.390016342,65.5467409913
817,training,0.1308965,0.19083143770694733,0.07346178799276014,79.390016342,65.5467409913
818,training,0.028823601,0.20190289244055748,0.07346178799276014,79.390016342,65.5467409913
819,training,0.0040961937,0.2011309191584587,0.07346178799276014,79.390016342,65.5467409913
820,training,0.0017050212,0.20044344663619995,0.07346178799276014,79.390016342,65.5467409913
821,training,0.036175344,0.1782691478729248,0.07346178799276014,79.390016342,65.5467409913
822,training,0.10555121,0.12762508168816566,0.07346178799276014,79.390016342,65.5467409913
823,training,0.02503767,0.07450248301029205,0.07346178799276014,79.390016342,65.5467409913
824,training,0.0032255119,0.04441756010055542,0.07346178799276014,79.390016342,65.5467409913
825,training,0.17401725,0.06734602153301239,0.07346178799276014,79.390016342,65.5467409913
826,training,0.034472134,0.09844900667667389,0.07346178799276014,79.390016342,65.5467409913
827,training,0.0064146733,0.1302240826189518,0.07346178799276014,79.390016342,65.5467409913
828,training,0.04195203,0.13203545287251472,0.07346178799276014,79.390016342,65.5467409913
829,training,0.006413042,0.14901338052004576,0.07346178799276014,79.390016342,65.5467409913
830,training,0.009107995,0.15978595428168774,0.07346178799276014,79.390016342,65.5467409913
