step,mode,loss,angle_error(rad),distance(m)
1,training,0.0,0.0,0.0
2,training,0.020228524,0.021462328732013702,0.0
3,training,0.020625211,0.030860694590955973,0.0
4,training,0.023494357,0.025767228566110134,0.0
5,training,0.028946294,0.014891480095684528,0.022499421158146155
6,training,0.022816788,0.006721788551658392,0.022499421158146155
7,training,0.019352583,0.017835352569818497,0.022499421158146155
8,training,0.015563771,0.01255111675709486,0.022499421158146155
9,training,0.028187405,0.005645846948027611,0.04645196214922255
10,training,0.020152302,0.049800915643572814,0.04645196214922255
11,training,0.021337358,0.11564079951494934,0.04645196214922255
12,training,0.02404043,0.10999830905348063,0.04645196214922255
13,training,0.021254022,0.10539020784199238,0.04645196214922255
14,training,0.028602796,0.053920560982078314,0.04321108522787772
15,training,0.013325002,0.03145572263747454,0.04321108522787772
16,training,0.022299178,0.03950619511306285,0.04321108522787772
17,training,0.019075,0.0204941313713789,0.02736867610171566
18,training,0.012603823,0.02191109023988247,0.02736867610171566
19,training,0.011167206,0.013988163322210312,0.002264472827947534
20,training,0.0085484255,0.007968391291797161,0.002264472827947534
21,training,0.009935449,0.009441797621548176,0.002264472827947534
22,training,0.01881659,0.11755746603012085,0.024015307407594198
23,training,0.022359857,0.10086692124605179,0.024015307407594198
24,training,0.014359158,0.09765578620135784,0.024015307407594198
25,training,0.007704742,0.062093425542116165,0.024015307407594198
26,training,0.0059213527,0.013971403241157532,0.05735102994419906
27,training,0.0068698046,0.08753572776913643,0.05735102994419906
28,training,0.010973474,0.14374408312141895,0.05735102994419906
29,training,0.004133914,0.14470401592552662,0.05735102994419906
30,training,0.011318951,0.12889530137181282,0.06111743148630417
31,training,0.009931965,0.14565472304821014,0.06111743148630417
32,training,0.008718482,0.12121859937906264,0.06111743148630417
33,training,0.006062344,0.005408626049757004,0.06111743148630417
34,training,0.006348579,0.04534007795155049,0.06111743148630417
35,training,0.009243616,0.009400617331266403,0.03409783921030599
36,training,0.0048724166,0.023414075374603258,0.03409783921030599
37,training,0.005568135,0.02095479518175125,0.03409783921030599
38,training,0.005193155,0.027567952871322632,0.003870682412737251
39,training,0.004114347,0.03637344017624856,0.003870682412737251
40,training,0.004488924,0.007240410894155495,0.003870682412737251
41,training,0.0028231447,0.004519358277320869,0.003870682412737251
42,training,0.0026191955,0.01961584761738777,0.02224249943325298
43,training,0.005037284,0.0018869973719120026,0.02224249943325298
44,training,0.0040497114,0.009464728645980358,0.02224249943325298
45,training,0.003443483,0.02574089914560318,0.02224249943325298
46,training,0.0047277412,0.02020971290767193,0.030350744385596925
47,training,0.0055877324,0.004928171169012785,0.030350744385596925
48,training,0.003796183,0.03263234719634056,0.030350744385596925
49,training,0.0044655087,0.016161631792783737,0.03360331280409324
50,training,0.002817397,0.002049359492957592,0.03360331280409324
51,training,0.0010751655,0.026338348165154457,0.03360331280409324
52,training,0.0017393539,0.0033987723290920258,0.03360331280409324
53,training,0.003143127,0.03392227739095688,0.039051014803574556
54,training,0.0015893552,0.007353989873081446,0.039051014803574556
55,training,0.003024546,0.016538100317120552,0.039051014803574556
56,training,0.0005741663,0.0102236932143569,0.04089811522952718
57,training,0.0065743537,0.013071178458631039,0.04089811522952718
58,training,0.0014537792,0.0035237567499279976,0.04089811522952718
59,training,0.0029567976,0.0030117370188236237,0.04089811522952718
60,training,0.00130148,0.01233442360535264,0.04089811522952718
61,training,0.00073633384,0.006811101920902729,0.04221410962422049
62,training,0.0023270047,0.006829301826655865,0.04221410962422049
63,training,0.0016439456,0.013117767870426178,0.04221410962422049
64,training,0.0019168131,0.041922418400645256,0.04221410962422049
65,training,0.001916765,0.02749764360487461,0.044748666745481905
66,training,0.0016367204,0.014216315001249313,0.044748666745481905
67,training,0.0011720996,0.004108247347176075,0.044748666745481905
68,training,0.0007545109,0.011459887027740479,0.044748666745481905
69,training,0.0021580236,0.012923719361424446,0.044748666745481905
70,training,0.00022700129,0.015538573265075684,0.0429598334976231
71,training,0.0011694024,0.004229102749377489,0.0429598334976231
72,training,0.0007090631,0.007906747981905937,0.0429598334976231
73,training,0.0038746262,0.006913596764206886,0.03578904513771052
74,training,0.00055762037,0.012324221432209015,0.03578904513771052
75,training,0.00024072627,0.011284437030553818,0.03578904513771052
76,training,0.004925345,0.005050079431384801,0.03290363582025445
77,training,0.00073354295,0.011596652679145336,0.03290363582025445
78,training,0.0028481665,0.013967107981443405,0.03290363582025445
79,training,0.00091899175,0.07584741991013287,0.031052958026514647
80,training,0.0022271916,0.025629552081227296,0.031052958026514647
81,training,0.00078590517,0.032250907272100456,0.031052958026514647
82,training,0.0015929723,0.04836908774450421,0.022914200148960413
83,training,0.0012156583,0.01680401898920536,0.022914200148960413
84,training,0.00047415248,0.009651677682995796,0.022914200148960413
85,training,0.00030552017,0.009069194085896015,0.02134673974845831
86,training,0.002814919,0.0822133757174015,0.02134673974845831
87,training,0.00027226037,0.08904476091265678,0.02134673974845831
88,training,0.00033178192,0.020508311688899994,0.026089174381390228
89,training,0.0019113615,0.005284208804368973,0.026089174381390228
90,training,0.0019304972,0.06116900593042374,0.026089174381390228
91,training,0.00043734105,0.034511253237724304,0.0064223384875281885
92,training,0.0014635933,0.004901442676782608,0.0064223384875281885
