step,mode,loss,angle_error(rad),distance(m)
1,use_model,0,0.03898242861032486,0.0
2,use_model,0,0.05085460841655731,0.0
3,use_model,0,0.04788557440042496,0.0
4,use_model,0,0.059358365833759294,0.0
5,use_model,0,0.1260037124156952,0.0
6,use_model,0,0.10149805247783661,0.0
7,use_model,0,0.10017400979995728,0.10180244880171921
8,use_model,0,0.1861577183008194,0.10180244880171921
9,use_model,0,0.15978261828422546,0.10180244880171921
10,use_model,0,0.13961859047412872,0.10180244880171921
11,use_model,0,0.09980009496212006,0.10180244880171921
12,use_model,0,0.126519650220871,0.23209029491043973
13,use_model,0,0.13376818597316742,0.23209029491043973
14,use_model,0,0.11787071824073792,0.23209029491043973
15,use_model,0,0.15007309615612027,0.23209029491043973
16,use_model,0,0.12737201899290085,0.2814383693512263
17,use_model,0,0.14541707932949063,0.2814383693512263
18,use_model,0,0.13960571587085724,0.2814383693512263
19,use_model,0,0.08400476723909378,0.2814383693512263
20,use_model,0,0.13917412608861923,0.2814383693512263
21,use_model,0,0.12726802378892899,0.25831139817812243
22,use_model,0,0.16601988673210144,0.25831139817812243
23,use_model,0,0.14560769498348233,0.25831139817812243
24,use_model,0,0.12789756804704666,0.25831139817812243
25,use_model,0,0.11164466291666031,0.25831139817812243
26,use_model,0,0.11649442464113235,0.21383735045671412
27,use_model,0,0.10898001492023467,0.21383735045671412
28,use_model,0,0.10118676722049712,0.21383735045671412
29,use_model,0,0.07711664587259293,0.21383735045671412
30,use_model,0,0.07080026715993881,0.21383735045671412
31,use_model,0,0.059268247336149216,0.17941536307530936
32,use_model,0,0.03781542554497719,0.17941536307530936
33,use_model,0,0.04324090853333473,0.17941536307530936
34,use_model,0,0.040567297488451004,0.17941536307530936
35,use_model,0,0.041995676234364517,0.14809798947122563
36,use_model,0,0.03872113302350044,0.14809798947122563
37,use_model,0,0.04222919419407844,0.14809798947122563
38,use_model,0,0.0412459559738636,0.14809798947122563
39,use_model,0,0.03257188946008682,0.14809798947122563
40,use_model,0,0.022758163046091795,0.11889299732867108
41,use_model,0,0.02630499843508005,0.11889299732867108
42,use_model,0,0.024320936761796474,0.11889299732867108
43,use_model,0,0.02429714147001505,0.11889299732867108
44,use_model,0,0.024130054749548435,0.11889299732867108
45,use_model,0,0.025219851173460484,0.07815586897725746
46,use_model,0,0.024294921196997166,0.07815586897725746
47,use_model,0,0.024460858665406704,0.07815586897725746
48,use_model,0,0.05594179034233093,0.07815586897725746
49,use_model,0,0.05568413436412812,0.07815586897725746
50,use_model,0,0.05693858489394188,0.054657821300861366
51,use_model,0,0.04090978391468525,0.054657821300861366
52,use_model,0,0.040106151252985,0.054657821300861366
53,use_model,0,0.04315140098333359,0.054657821300861366
54,use_model,0,0.03962048888206482,0.04726708901620934
55,use_model,0,0.04053470864892006,0.04726708901620934
56,use_model,0,0.024371884763240814,0.04726708901620934
57,use_model,0,0.030208922922611237,0.04726708901620934
58,use_model,0,0.023400254547595974,0.04726708901620934
59,use_model,0,0.024430416524410248,0.03503453436475994
60,use_model,0,0.023708976805210114,0.03503453436475994
61,use_model,0,0.010710683884099126,0.03503453436475994
62,use_model,0,0.0074562132358551025,0.03503453436475994
63,use_model,0,0.006507021869765595,0.029833412288387682
64,use_model,0,0.00725206732749939,0.029833412288387682
65,use_model,0,0.006490737199783325,0.029833412288387682
66,use_model,0,0.007251441478729248,0.029833412288387682
67,use_model,0,0.006703317165374756,0.029833412288387682
68,use_model,0,0.007353484630584717,0.02965028802213032
69,use_model,0,0.007076457142829895,0.02965028802213032
70,use_model,0,0.0063793338485993445,0.02965028802213032
71,use_model,0,0.006530565704451874,0.02965028802213032
72,use_model,0,0.005958957161055878,0.02965028802213032
73,use_model,0,0.00491294264793396,0.02492926154365087
74,use_model,0,0.0011030114255845547,0.02492926154365087
75,use_model,0,0.010024157352745533,0.02492926154365087
76,use_model,0,0.004681780934333801,0.02492926154365087
77,use_model,0,0.004483550786972046,0.02492926154365087
78,use_model,0,0.00470657876576297,0.01610815157946302
79,use_model,0,0.043373096734285355,0.01610815157946302
80,use_model,0,0.04306646063923836,0.01610815157946302
81,use_model,0,0.04312724247574806,0.01610815157946302
82,use_model,0,0.048310663551092155,0.01610815157946302
83,use_model,0,0.04336308315396309,0.010175800525826013
84,use_model,0,0.0007963455282151699,0.010175800525826013
85,use_model,0,0.0031360238790512085,0.010175800525826013
86,use_model,0,0.005482403561472893,0.010175800525826013
87,use_model,0,0.003597959876060486,0.005679172482867217
88,use_model,0,0.0027083135209977627,0.005679172482867217
89,use_model,0,0.003484979271888733,0.005679172482867217
90,use_model,0,0.003316625952720642,0.005679172482867217
91,use_model,0,0.00222913920879364,0.010913607038664872
92,use_model,0,0.0016477130993735045,0.010913607038664872
93,use_model,0,0.0027514249086380005,0.010913607038664872
94,use_model,0,0.002325296401977539,0.010913607038664872
95,use_model,0,0.003451479133218527,0.010913607038664872
96,use_model,0,0.0037258537486195564,0.00550843296076407
97,use_model,0,0.002502933144569397,0.00550843296076407
98,use_model,0,0.001171886920928955,0.00550843296076407
99,use_model,0,0.0031322664581239223,0.00550843296076407
100,use_model,0,0.0073834331706166285,0.010443774548905948
101,use_model,0,0.010899302549660204,0.010443774548905948
102,use_model,0,0.009426830336451529,0.010443774548905948
103,use_model,0,0.015539772808551788,0.010443774548905948
104,use_model,0,0.010738162323832512,0.010443774548905948
105,use_model,0,0.0068129124119877815,0.013055149810579753
106,use_model,0,0.010996339842677115,0.013055149810579753
107,use_model,0,0.007228938862681389,0.013055149810579753
108,use_model,0,0.010728372260928154,0.013055149810579753
109,use_model,0,0.018337257206439972,0.013055149810579753
110,use_model,0,0.009313909336924553,0.004306230655602819
111,use_model,0,0.04417097941040992,0.004306230655602819
112,use_model,0,0.04419879987835884,0.004306230655602819
113,use_model,0,0.04964864253997803,0.004306230655602819
114,use_model,0,0.04367275536060334,0.0046086383210864595
115,use_model,0,0.04354589059948921,0.0046086383210864595
116,use_model,0,0.0004122704267501831,0.0046086383210864595
117,use_model,0,0.005485785659402609,0.0046086383210864595
118,use_model,0,0.0004906356334686279,0.0046086383210864595
119,use_model,0,6.352365016937256e-05,0.009988258390552873
120,use_model,0,0.000947415828704834,0.009988258390552873
121,use_model,0,0.0002505183219909668,0.009988258390552873
122,use_model,0,0.0010519921779632568,0.009988258390552873
123,use_model,0,0.001099914312362671,0.021518414247210696
124,use_model,0,0.0011729598045349121,0.021518414247210696
125,use_model,0,0.001120641827583313,0.021518414247210696
126,use_model,0,0.0009483098983764648,0.021518414247210696
127,use_model,0,0.0015855878591537476,0.01779553830497827
128,use_model,0,0.0010627210140228271,0.01779553830497827
129,use_model,0,0.0010680407285690308,0.01779553830497827
130,use_model,0,0.0012694448232650757,0.01779553830497827
131,use_model,0,0.0015221834182739258,0.008415481486204655
132,use_model,0,0.0013413280248641968,0.008415481486204655
133,use_model,0,0.0016172528266906738,0.008415481486204655
134,use_model,0,0.0014227009378373623,0.008415481486204655
135,use_model,0,0.0012475401163101196,0.008415481486204655
136,use_model,0,0.0003903210163116455,0.011916021266935967
137,use_model,0,4.792213439941406e-05,0.011916021266935967
138,use_model,0,0.00024051964282989502,0.011916021266935967
139,use_model,0,0.00020906329154968262,0.011916021266935967
140,use_model,0,0.00015015900135040283,0.011916021266935967
141,use_model,0,0.005410981830209494,0.007303696103797954
142,use_model,0,0.010118795558810234,0.007303696103797954
143,use_model,0,0.004526582546532154,0.007303696103797954
144,use_model,0,0.03643717244267463,0.007303696103797954
145,use_model,0,0.04395741224288941,0.007303696103797954
146,use_model,0,0.040651548653841026,0.008447714621356496
147,use_model,0,0.04388313367962838,0.008447714621356496
148,use_model,0,0.034718308597803116,0.008447714621356496
149,use_model,0,0.027421884238719937,0.008447714621356496
150,use_model,0,0.026284389197826382,0.008447714621356496
151,use_model,0,0.027322016656398777,0.010758249686496085
152,use_model,0,0.038414377719163895,0.010758249686496085
153,use_model,0,0.027124993503093716,0.010758249686496085
154,use_model,0,0.028302930295467377,0.010758249686496085
155,use_model,0,0.03680642321705818,0.009965920251412264
156,use_model,0,0.025072194635868076,0.009965920251412264
157,use_model,0,0.03202425688505173,0.009965920251412264
158,use_model,0,0.027550555765628815,0.009965920251412264
159,use_model,0,0.03657327964901925,0.008399408838992437
160,use_model,0,0.026783190667629242,0.008399408838992437
