step,mode,loss,angle_error(rad),distance(m)
1,use_model,0,0.07277194038033485,0.0
2,use_model,0,0.029575746506452567,0.0
3,use_model,0,0.02405722066760063,0.0
4,use_model,0,0.10351863875985146,0.0
5,use_model,0,0.08658117428421974,0.0
6,use_model,0,0.05830908939242363,0.0
7,use_model,0,0.06547682359814644,0.05742333168930012
8,use_model,0,0.06430022791028023,0.05742333168930012
9,use_model,0,0.0750262998044491,0.05742333168930012
10,use_model,0,0.07768197730183601,0.05742333168930012
11,use_model,0,0.07695702090859413,0.08237582732735872
12,use_model,0,0.0798790566623211,0.08237582732735872
13,use_model,0,0.08491486683487892,0.08237582732735872
14,use_model,0,0.08769860491156578,0.08237582732735872
15,use_model,0,0.09019551798701286,0.08237582732735872
16,use_model,0,0.05527434125542641,0.09223487025293951
17,use_model,0,0.10426386818289757,0.09223487025293951
18,use_model,0,0.1071685291826725,0.09223487025293951
19,use_model,0,0.12658574804663658,0.09223487025293951
20,use_model,0,0.12212172523140909,0.09223487025293951
21,use_model,0,0.13537931814789772,0.0967841993178221
22,use_model,0,0.13611603900790215,0.0967841993178221
23,use_model,0,0.13188041374087336,0.0967841993178221
24,use_model,0,0.1320694349706173,0.0967841993178221
25,use_model,0,0.13430180028080943,0.0967841993178221
26,use_model,0,0.12787882611155507,0.11324346340181235
27,use_model,0,0.12473385408520699,0.11324346340181235
28,use_model,0,0.13429625704884526,0.11324346340181235
29,use_model,0,0.14481990411877632,0.11324346340181235
30,use_model,0,0.1364389397203922,0.12389764796171626
31,use_model,0,0.1341169960796833,0.12389764796171626
32,use_model,0,0.13446990773081777,0.12389764796171626
33,use_model,0,0.14509202167391777,0.12389764796171626
34,use_model,0,0.1353981159627438,0.12389764796171626
35,use_model,0,0.1309095062315464,0.12901526406430092
36,use_model,0,0.09273354336619377,0.12901526406430092
37,use_model,0,0.07423167303204536,0.1198930696895848
38,use_model,0,0.07299715280532837,0.1198930696895848
39,use_model,0,0.07877537980675697,0.1198930696895848
40,use_model,0,0.09399590268731117,0.06414380685895756
41,use_model,0,0.10038385912775993,0.06414380685895756
42,use_model,0,0.11497014388442038,0.06414380685895756
43,use_model,0,0.127848032861948,0.06414380685895756
44,use_model,0,0.16057167202234268,0.06414380685895756
45,use_model,0,0.1929551437497139,0.04121867874706482
46,use_model,0,0.2198431193828583,0.04121867874706482
47,use_model,0,0.26017239689826965,0.04121867874706482
48,use_model,0,0.3202652931213379,0.04121867874706482
49,use_model,0,0.32847119867801666,0.055348288786739086
50,use_model,0,0.32209520041942596,0.055348288786739086
51,use_model,0,0.3221239447593689,0.055348288786739086
52,use_model,0,0.33819887042045593,0.055348288786739086
53,use_model,0,0.3523651957511902,0.055348288786739086
54,use_model,0,0.34079913794994354,0.11760011978741465
55,use_model,0,0.3494177460670471,0.11760011978741465
56,use_model,0,0.29595354199409485,0.11760011978741465
57,use_model,0,0.31679145991802216,0.11760011978741465
58,use_model,0,0.32243433594703674,0.11760011978741465
59,use_model,0,0.3252284526824951,0.22879529185661038
60,use_model,0,0.31399184465408325,0.22879529185661038
61,use_model,0,0.29501210153102875,0.22879529185661038
62,use_model,0,0.3043665140867233,0.22879529185661038
63,use_model,0,0.3098577409982681,0.22879529185661038
64,use_model,0,0.3168242871761322,0.22879529185661038
65,use_model,0,0.31646114587783813,0.4218078854420333
66,use_model,0,0.2686653584241867,0.4218078854420333
67,use_model,0,0.33761584758758545,0.4218078854420333
