step,mode,loss,angle_error(rad),distance(m)
1,use_model,0,0.09863059595227242,0.0
2,use_model,0,0.10038100555539131,0.0
3,use_model,0,0.09520949795842171,0.0
4,use_model,0,0.05888862907886505,0.0
5,use_model,0,0.05153999663889408,0.0
6,use_model,0,0.05725470930337906,0.0
7,use_model,0,0.08805477432906628,0.05382926517051462
8,use_model,0,0.0986117273569107,0.05382926517051462
9,use_model,0,0.06809218227863312,0.05382926517051462
10,use_model,0,0.10465880110859872,0.05382926517051462
11,use_model,0,0.05753970332443714,0.05382926517051462
12,use_model,0,0.035334666259586804,0.06282806135998244
13,use_model,0,0.05099498445633798,0.06282806135998244
14,use_model,0,0.05822443182114511,0.06282806135998244
15,use_model,0,0.06658962334040551,0.06282806135998244
16,use_model,0,0.07415430212859064,0.06282806135998244
17,use_model,0,0.03857788036111742,0.029076556465713454
18,use_model,0,0.02964730525854975,0.029076556465713454
19,use_model,0,0.04766392940655351,0.029076556465713454
20,use_model,0,0.04666548559907823,0.029076556465713454
21,use_model,0,0.04536231234669686,0.0067553069056809235
22,use_model,0,0.05359002540353685,0.0067553069056809235
23,use_model,0,0.058644942590035505,0.0067553069056809235
24,use_model,0,0.06805011723190545,0.0067553069056809235
25,use_model,0,0.026946126949042085,0.0067553069056809235
26,use_model,0,0.03968930710107088,0.010674269073901862
27,use_model,0,0.04331239277962595,0.010674269073901862
28,use_model,0,0.027520466595888138,0.010674269073901862
29,use_model,0,0.052621896960772574,0.010674269073901862
30,use_model,0,0.039177829399704926,0.010674269073901862
31,use_model,0,0.03404870443046093,0.015531994564396738
32,use_model,0,0.05253143573645503,0.015531994564396738
33,use_model,0,0.0611534146592021,0.015531994564396738
34,use_model,0,0.04151150397956373,0.015531994564396738
35,use_model,0,0.05684113316237928,0.015531994564396738
36,use_model,0,0.06326591037213802,0.014669620207810355
37,use_model,0,0.0638220440596342,0.014669620207810355
38,use_model,0,0.07093351241201161,0.014669620207810355
39,use_model,0,0.07120569050312041,0.014669620207810355
40,use_model,0,0.052161807194352136,0.021261606160244435
41,use_model,0,0.07488729618489741,0.021261606160244435
42,use_model,0,0.08055643702391535,0.021261606160244435
43,use_model,0,0.08223676215857267,0.021261606160244435
44,use_model,0,0.05884734913706778,0.021261606160244435
45,use_model,0,0.07483932003378868,0.03070786396034607
46,use_model,0,0.08916844392661008,0.03070786396034607
47,use_model,0,0.08429363335017115,0.03070786396034607
48,use_model,0,0.08668221498373896,0.03070786396034607
49,use_model,0,0.0833002720028162,0.03070786396034607
50,use_model,0,0.09364693658426404,0.046117381693522516
51,use_model,0,0.10430027218535542,0.046117381693522516
52,use_model,0,0.1119998171925545,0.046117381693522516
53,use_model,0,0.08169469796121122,0.046117381693522516
54,use_model,0,0.04187171906232834,0.046117381693522516
55,use_model,0,0.06685280019883068,0.056289789651469004
56,use_model,0,0.13509752601385117,0.056289789651469004
57,use_model,0,0.12947957962751389,0.056289789651469004
58,use_model,0,0.13546833395957947,0.056289789651469004
59,use_model,0,0.05702229146845639,0.056289789651469004
60,use_model,0,0.13456302136182782,0.07162961612691117
61,use_model,0,0.1287072878330946,0.07162961612691117
62,use_model,0,0.11759133602026851,0.07162961612691117
63,use_model,0,0.1349141668761149,0.07162961612691117
64,use_model,0,0.13586615736130622,0.08594968141431582
65,use_model,0,0.14027839119080454,0.08594968141431582
66,use_model,0,0.10085986170452088,0.08594968141431582
67,use_model,0,0.13908705301582813,0.08594968141431582
68,use_model,0,0.13686827663332224,0.08594968141431582
69,use_model,0,0.15007256681565193,0.09266339306523211
70,use_model,0,0.1017612289870158,0.09266339306523211
71,use_model,0,0.13688530737999827,0.09266339306523211
72,use_model,0,0.13888706977013496,0.09266339306523211
73,use_model,0,0.14094147458672523,0.09266339306523211
74,use_model,0,0.09553468320518732,0.10185691199792238
75,use_model,0,0.13936374336481094,0.10185691199792238
76,use_model,0,0.13999821955803782,0.10185691199792238
77,use_model,0,0.12841000780463221,0.10185691199792238
78,use_model,0,0.08335248380899431,0.10404157993631476
79,use_model,0,0.13967198180034754,0.10404157993631476
80,use_model,0,0.13683586532715708,0.10404157993631476
81,use_model,0,0.13749986106995493,0.10404157993631476
82,use_model,0,0.08790029212832451,0.10404157993631476
83,use_model,0,0.13299295818433166,0.10067814690896151
84,use_model,0,0.1334130536997691,0.10067814690896151
85,use_model,0,0.13622249150648713,0.10067814690896151
86,use_model,0,0.09263896162156016,0.10067814690896151
87,use_model,0,0.13834356481675059,0.10067814690896151
88,use_model,0,0.14042379672173413,0.09741661309981343
89,use_model,0,0.1373139068018645,0.09741661309981343
90,use_model,0,0.09030651266220957,0.09741661309981343
91,use_model,0,0.1405119221890345,0.09741661309981343
92,use_model,0,0.14125510270241648,0.09741661309981343
93,use_model,0,0.1376931887352839,0.09417663868578109
94,use_model,0,0.08941106463316828,0.09417663868578109
95,use_model,0,0.12734738702420142,0.09417663868578109
96,use_model,0,0.12643621081952003,0.09417663868578109
97,use_model,0,0.13764277810696515,0.08826990081927635
98,use_model,0,0.08914564514998345,0.08826990081927635
99,use_model,0,0.12777606362942606,0.08826990081927635
100,use_model,0,0.12396443600300697,0.08826990081927635
101,use_model,0,0.12311950291041285,0.08826990081927635
102,use_model,0,0.08904533053282648,0.08536414484453136
103,use_model,0,0.13085994834545997,0.08536414484453136
104,use_model,0,0.12246072257403284,0.08536414484453136
105,use_model,0,0.12435249204281718,0.08536414484453136
106,use_model,0,0.10541535133961587,0.08536414484453136
107,use_model,0,0.1265804838621989,0.07111212052995396
108,use_model,0,0.07291690970305355,0.07111212052995396
109,use_model,0,0.07561342383269219,0.07111212052995396
110,use_model,0,0.07259516383055598,0.07111212052995396
111,use_model,0,0.009390568011440335,0.07111212052995396
112,use_model,0,0.02348825300578028,0.06381847895112107
113,use_model,0,0.018666823976673186,0.06381847895112107
114,use_model,0,0.023218467482365668,0.06381847895112107
115,use_model,0,0.007862632744945584,0.06381847895112107
116,use_model,0,0.023546710261143744,0.057931484096470504
117,use_model,0,0.011758004897274073,0.057931484096470504
118,use_model,0,0.023106500157155097,0.057931484096470504
119,use_model,0,0.007460659020580351,0.057931484096470504
120,use_model,0,0.007163037196733059,0.057931484096470504
121,use_model,0,0.009568382636643946,0.04797991616745875
122,use_model,0,0.006974940770305693,0.04797991616745875
123,use_model,0,0.007360940449871123,0.04797991616745875
124,use_model,0,0.006902535096742211,0.04797991616745875
125,use_model,0,0.008077418082393704,0.04255300681346151
126,use_model,0,0.007789557450450957,0.04255300681346151
127,use_model,0,0.007327114813961089,0.04255300681346151
128,use_model,0,0.007074003689922391,0.04255300681346151
129,use_model,0,0.007570301764644682,0.04255300681346151
130,use_model,0,0.0017462301766499877,0.03518873235941057
131,use_model,0,0.0017462301766499877,0.03518873235941057
132,use_model,0,0.0017462301766499877,0.03518873235941057
133,use_model,0,0.0017462301766499877,0.03518873235941057
134,use_model,0,0.0017462301766499877,0.025124142206097388
135,use_model,0,0.0017462301766499877,0.025124142206097388
136,use_model,0,0.005945553886704147,0.025124142206097388
137,use_model,0,0.008958360063843429,0.025124142206097388
138,use_model,0,0.021222994080744684,0.025124142206097388
139,use_model,0,0.008938481914810836,0.018432332877681503
140,use_model,0,0.011494278325699272,0.018432332877681503
141,use_model,0,0.025303617469035086,0.018432332877681503
142,use_model,0,0.02296339010354131,0.018432332877681503
143,use_model,0,0.025411069742403924,0.018432332877681503
144,use_model,0,0.012173612252809107,0.009523499070923775
145,use_model,0,0.023950487026013434,0.009523499070923775
146,use_model,0,0.008503472083248198,0.009523499070923775
147,use_model,0,0.007959043257869778,0.009523499070923775
148,use_model,0,0.009959345334209502,0.00531850840403534
149,use_model,0,0.007599269622005522,0.00531850840403534
150,use_model,0,0.011513816076330839,0.00531850840403534
151,use_model,0,0.00912929105106741,0.00531850840403534
152,use_model,0,0.018322729971259832,0.00531850840403534
153,use_model,0,0.007319754979107529,0.004659974525399299
154,use_model,0,0.008241971023380756,0.004659974525399299
