step,mode,loss,angle_error(rad),distance(m)
1,use_model,0,0.10960832983255386,0.0
2,use_model,0,0.11778956651687619,0.0
3,use_model,0,0.30701820552349096,0.0
4,use_model,0,0.3107577562332154,0.0
5,use_model,0,0.2952294051647187,0.0
6,use_model,0,0.29819087684154505,0.0
7,use_model,0,0.2889079004526139,0.0
8,use_model,0,0.29328250885009766,0.0
9,use_model,0,0.29272736608982086,0.0
10,use_model,0,0.2940003573894501,0.0
11,use_model,0,0.288626953959465,0.0
12,use_model,0,0.2947672158479691,0.0
13,use_model,0,0.2925030589103699,0.0
14,use_model,0,0.290906697511673,0.0
15,use_model,0,0.2929992228746415,0.0
16,use_model,0,0.2916381061077118,0.0
17,use_model,0,0.2873660773038864,0.0
18,use_model,0,0.292713612318039,0.0
19,use_model,0,0.28982603549957275,0.0
20,use_model,0,0.28986765444278717,0.0
21,use_model,0,0.2899998128414154,0.0
22,use_model,0,0.28990654647350317,0.0
23,use_model,0,0.2899128794670105,0.0
24,use_model,0,0.2898150086402893,0.0
25,use_model,0,0.28940096497535706,0.0
26,use_model,0,0.2898962944746018,0.0
27,use_model,0,0.2898062914609909,0.0
28,use_model,0,0.28963239490985876,0.0
29,use_model,0,0.28955307602882385,0.0
30,use_model,0,0.2893797010183335,0.0
31,use_model,0,0.2894719690084457,0.0
32,use_model,0,0.2894171178340912,0.0
33,use_model,0,0.28919538855552673,0.0
34,use_model,0,0.2894037961959839,0.0
35,use_model,0,0.28919684886932373,0.0
36,use_model,0,0.2889179587364197,0.0
37,use_model,0,0.2889229208230972,0.0
38,use_model,0,0.2895814925432205,0.0
39,use_model,0,0.28916960954666143,0.0
40,use_model,0,0.2877110242843628,0.0
41,use_model,0,0.29461085796356196,0.0
42,use_model,0,0.2847452759742737,0.0
43,use_model,0,0.2842033505439759,0.0
44,use_model,0,0.29335349798202515,0.0
45,use_model,0,0.29005457460880274,0.0
46,use_model,0,0.3196618854999542,0.0
47,use_model,0,0.119762122631073,0.0
48,use_model,0,0.3100253939628601,0.0
49,use_model,0,0.3274142295122146,0.0
50,use_model,0,0.2750758081674576,0.0
51,use_model,0,0.29647159576416016,0.0
52,use_model,0,0.12055987119674683,0.0
53,use_model,0,0.3921031355857849,0.0
54,use_model,0,0.44239892065525055,0.0
55,use_model,0,0.33026379346847534,0.0
56,use_model,0,0.29854032397270197,0.0
57,use_model,0,0.2975088208913803,0.0
58,use_model,0,0.29412804543972015,0.0
59,use_model,0,0.2931464165449143,0.0
60,use_model,0,0.28449295461177826,0.0
61,use_model,0,0.28909444808959966,0.0
62,use_model,0,0.2920602858066559,0.0
63,use_model,0,0.2908337116241455,0.0
64,use_model,0,0.29060356318950653,0.0
65,use_model,0,0.28862500190734863,0.0
66,use_model,0,0.2874283641576767,0.0
67,use_model,0,0.28861241042613983,0.0
68,use_model,0,0.2929203063249588,0.0
69,use_model,0,0.2870768755674363,0.0
70,use_model,0,0.2907246500253678,0.0
71,use_model,0,0.29214198887348175,0.0
72,use_model,0,0.2874969691038132,0.0
73,use_model,0,0.29059258103370667,0.0
74,use_model,0,0.2899789363145828,0.0
75,use_model,0,0.28985974192619324,0.0
