step,mode,loss,angle_error(rad),distance(m)
1,use_model,0,0.3948902487754822,0.0
2,use_model,0,0.42763745784759527,0.0
3,use_model,0,0.21315175294876104,0.0
4,use_model,0,0.23277351260185247,0.0
5,use_model,0,0.2845084667205811,0.0
6,use_model,0,0.3291837573051453,0.0
7,use_model,0,0.36500358581542974,0.1418919509783138
8,use_model,0,0.3145321756601333,0.1418919509783138
9,use_model,0,0.33637361228466034,0.1418919509783138
10,use_model,0,0.3572036772966385,0.1418919509783138
11,use_model,0,0.25119632482528687,0.33988435458185995
12,use_model,0,0.35705170035362244,0.33988435458185995
13,use_model,0,0.33236999064683914,0.33988435458185995
14,use_model,0,0.2884526774287224,0.33988435458185995
15,use_model,0,0.3018079772591591,0.33988435458185995
16,use_model,0,0.2918190658092499,0.548104445523831
17,use_model,0,0.039619991555809975,0.548104445523831
18,use_model,0,0.30610961467027664,0.548104445523831
19,use_model,0,0.20050722360610962,0.548104445523831
20,use_model,0,0.16127512603998184,0.548104445523831
21,use_model,0,0.0532320663332939,0.7432757324622026
22,use_model,0,0.3026242926716805,0.7432757324622026
23,use_model,0,0.22765282541513443,0.7432757324622026
24,use_model,0,0.05971985310316086,0.7432757324622026
25,use_model,0,0.0019662119448184967,0.7432757324622026
26,use_model,0,0.0053863562643527985,0.9605386509565724
27,use_model,0,0.23099876195192337,0.9605386509565724
28,use_model,0,0.006611499935388565,0.9605386509565724
29,use_model,0,0.041992127895355225,0.9605386509565724
30,use_model,0,0.03016202896833419,0.9605386509565724
31,use_model,0,0.2576623111963272,1.1635512226976765
32,use_model,0,0.041522689163684845,1.1635512226976765
33,use_model,0,0.0426863171160221,1.1635512226976765
34,use_model,0,0.03403488174080849,1.1635512226976765
35,use_model,0,0.09778813272714616,1.371794490504396
36,use_model,0,0.08091881126165389,1.371794490504396
37,use_model,0,0.09558408707380296,1.371794490504396
38,use_model,0,0.11864225566387177,1.371794490504396
39,use_model,0,0.12497511506080627,0.043471159237017803
40,use_model,0,0.11583291739225388,0.043471159237017803
41,use_model,0,0.1845800131559372,0.043471159237017803
42,use_model,0,0.19235436618328094,0.043471159237017803
43,use_model,0,0.22023779153823853,0.043471159237017803
44,use_model,0,0.15310552716255185,0.17161508200685544
45,use_model,0,0.170157715678215,0.17161508200685544
46,use_model,0,0.17150679230690002,0.17161508200685544
47,use_model,0,0.1446213722229004,0.17161508200685544
48,use_model,0,0.16863466799259186,0.17161508200685544
49,use_model,0,0.17900757491588595,0.28507538467057114
50,use_model,0,0.18439388275146484,0.28507538467057114
51,use_model,0,0.21123199164867404,0.28507538467057114
52,use_model,0,0.23192282021045685,0.28507538467057114
53,use_model,0,0.2378723323345184,0.28507538467057114
54,use_model,0,0.3028614968061447,0.4078310485352515
55,use_model,0,0.2425735890865326,0.4078310485352515
56,use_model,0,0.26579853892326355,0.4078310485352515
57,use_model,0,0.32183268666267395,0.4078310485352515
58,use_model,0,0.2930663973093033,0.5379639458162894
59,use_model,0,0.32796791195869446,0.5379639458162894
60,use_model,0,0.32361412048339844,0.5379639458162894
61,use_model,0,0.3219085484743119,0.5379639458162894
62,use_model,0,0.3386418744921685,0.5379639458162894
63,use_model,0,0.34298527240753174,0.6190008288236339
64,use_model,0,0.34743100404739374,0.6190008288236339
65,use_model,0,0.33215995877981186,0.6190008288236339
66,use_model,0,0.35853299498558044,0.6190008288236339
67,use_model,0,0.38186822831630707,0.6190008288236339
68,use_model,0,0.32343147695064545,0.7381141821459715
69,use_model,0,0.3214588612318039,0.7381141821459715
70,use_model,0,0.32038484513759613,0.7381141821459715
71,use_model,0,0.31940414011478424,0.7381141821459715
72,use_model,0,0.3163517713546753,0.7381141821459715
73,use_model,0,0.28365492075681686,0.917178270576693
74,use_model,0,0.31173717975616455,0.917178270576693
75,use_model,0,0.3275297284126281,0.917178270576693
76,use_model,0,0.30084285140037537,0.917178270576693
77,use_model,0,0.3195907175540924,0.917178270576693
78,use_model,0,0.2028348743915558,1.1712159708243834
79,use_model,0,0.2862337827682495,1.1712159708243834
80,use_model,0,0.3045757412910462,1.1712159708243834
81,use_model,0,0.31441777944564814,1.1712159708243834
82,use_model,0,0.3261036425828934,1.1712159708243834
83,use_model,0,0.27050246298313135,1.1712159708243834
84,use_model,0,0.28884795308113104,1.4238004380817373
85,use_model,0,0.3145436644554138,1.4238004380817373
86,use_model,0,0.317840725183487,1.4238004380817373
87,use_model,0,0.2429550588130951,1.4238004380817373
88,use_model,0,0.23474881052970886,0.15816712666644206
89,use_model,0,0.34140224754810333,0.15816712666644206
90,use_model,0,0.31355278193950653,0.15816712666644206
91,use_model,0,0.2569680213928223,0.15816712666644206
92,use_model,0,0.3210888057947159,0.15816712666644206
93,use_model,0,0.28582546114921575,0.3955887146621511
94,use_model,0,0.2957744151353836,0.3955887146621511
95,use_model,0,0.31171540170907974,0.3955887146621511
96,use_model,0,0.3110998794436455,0.3955887146621511
97,use_model,0,0.29749085009098053,0.6270284656900124
98,use_model,0,0.30870962888002396,0.6270284656900124
99,use_model,0,0.31330968439579004,0.6270284656900124
100,use_model,0,0.3177204728126526,0.6270284656900124
101,use_model,0,0.3162763416767121,0.6270284656900124
102,use_model,0,0.30880601704120636,0.6270284656900124
103,use_model,0,0.31729593873023987,0.6270284656900124
104,use_model,0,0.20178629457950592,0.6270284656900124
105,use_model,0,0.2027796357870102,0.6270284656900124
106,use_model,0,0.216913640499115,0.6270284656900124
107,use_model,0,0.21929372847080233,0.6270284656900124
108,use_model,0,0.21844746172428128,0.6270284656900124
109,use_model,0,0.21751365065574643,0.6270284656900124
110,use_model,0,0.2154548019170761,0.6270284656900124
111,use_model,0,0.18632686138153076,0.6270284656900124
112,use_model,0,0.18694283068180084,0.6270284656900124
113,use_model,0,0.18640956282615662,0.6270284656900124
114,use_model,0,0.2342500537633896,0.6270284656900124
115,use_model,0,0.23579446971416473,0.6270284656900124
116,use_model,0,0.23509906232357022,0.6270284656900124
117,use_model,0,0.2362562865018845,0.6270284656900124
118,use_model,0,0.23697629570960999,0.6270284656900124
119,use_model,0,0.23592072725296018,0.6270284656900124
120,use_model,0,0.2360589802265167,0.6270284656900124
121,use_model,0,0.23579242825508118,0.6270284656900124
122,use_model,0,0.2356076687574387,0.6270284656900124
123,use_model,0,0.23694126307964325,0.6270284656900124
124,use_model,0,0.23583315312862396,0.6270284656900124
125,use_model,0,0.23679442703723907,0.6270284656900124
126,use_model,0,0.23600411415100098,0.6270284656900124
127,use_model,0,0.2366138100624084,0.6270284656900124
128,use_model,0,0.2374764084815979,0.6270284656900124
129,use_model,0,0.23605589568614962,0.6270284656900124
130,use_model,0,0.15360920131206515,0.6270284656900124
131,use_model,0,0.23691514134407046,0.6270284656900124
132,use_model,0,0.2370952069759369,0.6270284656900124
133,use_model,0,0.2369999587535858,0.6270284656900124
134,use_model,0,0.23706804215908048,0.6270284656900124
135,use_model,0,0.23734536767005923,0.6270284656900124
136,use_model,0,0.2373517155647278,0.6270284656900124
137,use_model,0,0.23738789558410645,0.6270284656900124
138,use_model,0,0.23711934685707095,0.6270284656900124
139,use_model,0,0.23724372684955594,0.6270284656900124
140,use_model,0,0.19987580180168155,0.6270284656900124
141,use_model,0,0.2822795510292053,0.6664541059093574
142,use_model,0,0.28630708158016205,0.6664541059093574
143,use_model,0,0.26983739435672754,0.6664541059093574
144,use_model,0,0.2534286826848984,0.6664541059093574
145,use_model,0,0.25390549004077917,0.6664541059093574
146,use_model,0,0.23853068053722387,0.6664541059093574
147,use_model,0,0.1890629529953003,0.6664541059093574
148,use_model,0,0.16162197291851044,0.6664541059093574
149,use_model,0,0.31739583611488337,0.07937125146811366
150,use_model,0,0.313590943813324,0.07937125146811366
151,use_model,0,0.3156019449234009,0.07937125146811366
152,use_model,0,0.31445978581905365,0.07937125146811366
153,use_model,0,0.3134449422359467,0.07937125146811366
154,use_model,0,0.30622926354408264,0.07937125146811366
155,use_model,0,0.31141191720962524,0.07937125146811366
156,use_model,0,0.312528520822525,0.07937125146811366
157,use_model,0,0.3023625314235687,0.07937125146811366
158,use_model,0,0.2980212867259979,0.07937125146811366
159,use_model,0,0.21624282002449036,0.07937125146811366
160,use_model,0,0.2617402970790863,0.008117436690986914
161,use_model,0,0.23795819282531733,0.008117436690986914
162,use_model,0,0.2294316589832306,0.008117436690986914
163,use_model,0,0.3091834783554077,0.008117436690986914
164,use_model,0,0.31338801980018616,0.02112343654963361
165,use_model,0,0.1681055724620819,0.02112343654963361
166,use_model,0,0.3134893774986267,0.02112343654963361
167,use_model,0,0.3164641559123993,0.02112343654963361
168,use_model,0,0.18983918428421032,0.02112343654963361
169,use_model,0,0.20924142003059387,0.020100765472936048
170,use_model,0,0.3108845055103302,0.020100765472936048
171,use_model,0,0.23282027244567877,0.020100765472936048
172,use_model,0,0.21821150183677668,0.020100765472936048
173,use_model,0,0.18660509586334223,0.020100765472936048
174,use_model,0,0.0531378239393234,0.008623306759531511
175,use_model,0,0.02350136637687683,0.008623306759531511
176,use_model,0,0.15708346292376518,0.008623306759531511
177,use_model,0,0.14027155563235283,0.008623306759531511
178,use_model,0,0.11779867112636565,0.030584252438926065
179,use_model,0,0.1397305242717266,0.030584252438926065
180,use_model,0,0.17002780362963676,0.030584252438926065
181,use_model,0,0.20460918731987476,0.030584252438926065
182,use_model,0,0.12441447004675865,0.030584252438926065
183,use_model,0,0.0877053216099739,0.04176571232067618
184,use_model,0,0.11479451134800911,0.04176571232067618
185,use_model,0,0.2751234993338585,0.04176571232067618
186,use_model,0,0.28732459247112274,0.04176571232067618
187,use_model,0,0.213813915848732,0.04176571232067618
188,use_model,0,0.12362865603063256,0.04176571232067618
189,use_model,0,0.12488369178026915,0.045838014763427457
190,use_model,0,0.14182209968566895,0.045838014763427457
191,use_model,0,0.3108699470758438,0.045838014763427457
192,use_model,0,0.21772906184196472,0.045838014763427457
193,use_model,0,0.5668399333953857,0.045838014763427457
194,use_model,0,0.0015807971358299255,0.045838014763427457
195,use_model,0,0.3252365291118621,0.045838014763427457
196,use_model,0,0.33971612155437475,0.045838014763427457
197,use_model,0,0.0034369677305221696,0.045838014763427457
198,use_model,0,0.32322561740875244,0.16841314102999572
199,use_model,0,0.31730908155441284,0.16841314102999572
200,use_model,0,0.31473445892333984,0.16841314102999572
201,use_model,0,0.01813020557165146,0.16841314102999572
202,use_model,0,0.3247818052768707,0.16841314102999572
203,use_model,0,0.3077493160963058,0.38675867954429877
204,use_model,0,0.30050037801265717,0.38675867954429877
205,use_model,0,0.23305246233940125,0.38675867954429877
206,use_model,0,0.28084671497344965,0.38675867954429877
207,use_model,0,0.31414787471294403,0.6042057130382075
208,use_model,0,0.2627837061882019,0.6042057130382075
209,use_model,0,0.03983009606599808,0.6042057130382075
210,use_model,0,0.03336037695407868,0.6042057130382075
211,use_model,0,0.33094942569732666,0.6042057130382075
212,use_model,0,0.04188451170921327,0.7403965247518837
213,use_model,0,0.07016149908304214,0.7403965247518837
214,use_model,0,0.3226795569062233,0.7403965247518837
215,use_model,0,0.21316094696521762,0.7403965247518837
216,use_model,0,0.07933886349201204,0.7403965247518837
217,use_model,0,0.04440854489803314,0.8880668842000978
218,use_model,0,0.023739498108625412,0.8880668842000978
219,use_model,0,0.2768580690026283,0.8880668842000978
220,use_model,0,0.01875508576631546,0.8880668842000978
221,use_model,0,0.014044512063264847,0.8880668842000978
222,use_model,0,0.0994093045592308,1.0392262122094396
223,use_model,0,0.3276443406939506,1.0392262122094396
224,use_model,0,0.2667832300066948,1.0392262122094396
225,use_model,0,0.14922311902046204,1.0392262122094396
226,use_model,0,0.14388291537761688,1.0392262122094396
227,use_model,0,0.08698192238807678,1.2084247323918136
228,use_model,0,0.11672542989253998,1.2084247323918136
229,use_model,0,0.1390499547123909,1.2084247323918136
230,use_model,0,0.1645383983850479,1.2084247323918136
231,use_model,0,0.18100091814994812,1.3737395839388766
232,use_model,0,0.2120082601904869,1.3737395839388766
233,use_model,0,0.3061264604330063,1.3737395839388766
234,use_model,0,0.35062311589717865,1.3737395839388766
235,use_model,0,0.35193414986133575,0.1046947897486784
236,use_model,0,0.3460618704557419,0.1046947897486784
237,use_model,0,0.33916378021240234,0.1046947897486784
238,use_model,0,0.22684596851468086,0.1046947897486784
239,use_model,0,0.31505975127220154,0.1046947897486784
240,use_model,0,0.3283974677324295,0.30343270692604807
241,use_model,0,0.31543397903442383,0.30343270692604807
242,use_model,0,0.25891128927469254,0.30343270692604807
243,use_model,0,0.3071069121360779,0.30343270692604807
244,use_model,0,0.3185143172740936,0.30343270692604807
245,use_model,0,0.3188716769218445,0.523559876391993
246,use_model,0,0.32143741846084595,0.523559876391993
247,use_model,0,0.2892407774925232,0.523559876391993
248,use_model,0,0.32553330063819885,0.523559876391993
249,use_model,0,0.272205501794815,0.523559876391993
250,use_model,0,0.28182339668273926,0.7903580794763241
251,use_model,0,0.294535756111145,0.7903580794763241
252,use_model,0,0.3047384768724441,0.7903580794763241
253,use_model,0,0.31743700802326197,0.7903580794763241
254,use_model,0,0.3196771740913391,0.7903580794763241
255,use_model,0,0.25594362616539,0.7903580794763241
256,use_model,0,0.32192713022232056,1.0551358332773113
257,use_model,0,0.2930392771959304,1.0551358332773113
258,use_model,0,0.3484270721673965,1.0551358332773113
259,use_model,0,0.29128377139568323,1.0551358332773113
260,use_model,0,0.2938871905207634,1.0551358332773113
261,use_model,0,0.3314385414123535,1.27413265064326
262,use_model,0,0.33654726296663284,1.27413265064326
263,use_model,0,0.32722596079111105,1.27413265064326
264,use_model,0,0.2689065709710121,1.27413265064326
265,use_model,0,0.2984462305903434,1.27413265064326
266,use_model,0,0.2960286587476731,1.4889646634220763
267,use_model,0,0.09650386869907379,1.4889646634220763
268,use_model,0,0.20458444952964783,1.4889646634220763
269,use_model,0,0.11493369936943054,0.22183252197692926
270,use_model,0,0.16807474195957184,0.22183252197692926
271,use_model,0,0.13539357483386993,0.22183252197692926
272,use_model,0,0.24747543036937714,0.22183252197692926
273,use_model,0,0.15885581076145172,0.22183252197692926
274,use_model,0,0.17169229686260223,0.4616094693666712
275,use_model,0,0.12344494462013247,0.4616094693666712
276,use_model,0,0.23860450088977814,0.4616094693666712
277,use_model,0,0.2093372493982315,0.4616094693666712
278,use_model,0,0.13508664071559906,0.4616094693666712
279,use_model,0,0.2270239442586899,0.7036338962502225
280,use_model,0,0.10630602389574051,0.7036338962502225
281,use_model,0,0.33609458804130554,0.7036338962502225
282,use_model,0,0.23056308925151825,0.7036338962502225
283,use_model,0,0.056747131049633026,0.7036338962502225
284,use_model,0,0.061068855226039886,0.7036338962502225
285,use_model,0,0.06706194579601288,0.7036338962502225
286,use_model,0,0.15496255457401276,0.7036338962502225
287,use_model,0,0.12898171693086624,0.7036338962502225
288,use_model,0,0.10138846933841704,0.7036338962502225
289,use_model,0,0.29470713436603546,0.7036338962502225
290,use_model,0,0.29787710309028625,0.7036338962502225
291,use_model,0,0.30123820900917053,0.7036338962502225
