step,mode,loss,angle_error(rad),distance(m)
1,training,0.024242772,0.009409055113792447,0.0
2,training,4.4941364e-05,0.10617803037166598,0.0
3,training,0.012207268,0.11737453937530518,0.0
4,training,0.010488667,0.024058133363723755,0.0
5,training,0.0042965235,0.00969601422548294,0.0
6,training,0.012481891,0.04787520691752434,0.0
7,training,0.016748901,0.02173899920308031,0.11008705727424059
8,training,0.015055276,0.08237086236476898,0.11008705727424059
9,training,0.015656173,0.12332181446254253,0.11008705727424059
10,training,0.02818137,0.02825997769832611,0.11008705727424059
11,training,0.013002984,0.003514327108860016,0.11008705727424059
12,training,0.015184935,0.03683313727378845,0.12849397261367682
13,training,0.035240166,0.011370017629815266,0.12849397261367682
14,training,0.023575682,0.07601739699020982,0.12849397261367682
15,training,0.011772571,0.0066918362863361835,0.12849397261367682
16,training,0.015369718,0.020200558006763458,0.12849397261367682
17,training,0.022399489,0.04513759724795818,0.11268109492179293
18,training,0.027994826,0.013279110193252563,0.11268109492179293
19,training,0.03302233,0.05599266476929188,0.11268109492179293
20,training,0.031299476,0.0020965207368135452,0.11268109492179293
21,training,0.023932796,0.13258015178143978,0.07705230163471245
22,training,0.03210297,0.12157927080988884,0.07705230163471245
23,training,0.018946484,0.00809577293694019,0.07705230163471245
24,training,0.0056352015,0.0440452266484499,0.07705230163471245
25,training,0.013109165,0.14815793745219707,0.07705230163471245
26,training,0.025640767,0.10836110450327396,0.051161970757729054
27,training,0.019563682,0.12007087655365467,0.051161970757729054
28,training,0.052676607,0.1509999819099903,0.051161970757729054
29,training,0.021228358,0.11748459562659264,0.051161970757729054
30,training,0.029872922,0.16545185819268227,0.051161970757729054
31,training,0.027460206,0.02890009991824627,0.0279520267786519
32,training,0.017887447,0.01366831362247467,0.0279520267786519
33,training,0.010729015,0.010700449347496033,0.0279520267786519
34,training,0.022921402,0.05170285142958164,0.0279520267786519
35,training,0.009917839,0.02433326654136181,0.0279520267786519
36,training,0.009869089,0.08244238793849945,0.006598709483476493
37,training,0.007874398,0.0072561606066301465,0.006598709483476493
38,training,0.010176994,0.018355902284383774,0.006598709483476493
39,training,0.0046947803,0.06678100116550922,0.006598709483476493
40,training,0.007584197,0.06255108676850796,0.006598709483476493
41,training,0.0038122134,0.0574299618601799,0.013838155336472277
42,training,0.0030325735,0.020848914980888374,0.013838155336472277
43,training,0.003159724,0.01424483582377433,0.013838155336472277
44,training,0.0033032645,0.01363932341337204,0.013838155336472277
45,training,0.0008781708,0.05090354382991791,0.012795187860269081
46,training,0.0021388289,0.0032603908330202137,0.012795187860269081
47,training,0.0021961797,0.00571929756551981,0.012795187860269081
48,training,0.0014943392,0.019704611971974373,0.012795187860269081
49,training,0.0008709541,0.01250422140583396,0.012795187860269081
50,training,0.0015195793,0.009247444104403257,0.010180547170143394
51,training,0.00052971614,0.03915397182572633,0.010180547170143394
52,training,0.00038033247,0.03906815126538277,0.010180547170143394
53,training,0.0014160586,0.0421624518930912,0.010180547170143394
54,training,0.00064577087,0.030293170362710953,0.010180547170143394
55,training,0.00039274685,0.00944515410810709,0.016813393118217657
56,training,0.00051607756,0.02372697927057743,0.016813393118217657
57,training,0.00058901584,0.02406577207148075,0.016813393118217657
58,training,0.00062596187,0.004313681274652481,0.016813393118217657
59,training,0.00049220916,0.0018783737905323505,0.016813393118217657
60,training,0.0009648557,0.06096157804131508,0.004467214812039522
61,training,0.00040641963,0.03410206735134125,0.004467214812039522
62,training,0.0022959956,0.04017607122659683,0.004467214812039522
63,training,0.00019125894,0.05014763027429581,0.004467214812039522
64,training,0.0006421972,0.06106392666697502,0.01759804381516709
65,training,0.00033531876,0.01362961158156395,0.01759804381516709
66,training,0.00088373525,0.03201572224497796,0.01759804381516709
67,training,0.00039492227,0.005772579461336129,0.01759804381516709
68,training,0.00081433426,0.03366471081972122,0.031137384934234603
69,training,0.00028060717,0.02093187067657709,0.031137384934234603
70,training,0.00034388894,0.02915103337727487,0.031137384934234603
71,training,0.00070215634,0.0701309684664011,0.031137384934234603
72,training,0.00044548349,0.047486741095781326,0.031137384934234603
73,training,0.0010072944,0.008547526318579912,0.026056609377090367
74,training,0.0005107674,0.04426370002329349,0.026056609377090367
75,training,0.0006093647,0.027785949409008026,0.026056609377090367
76,training,0.00036904824,0.053285663947463036,0.026056609377090367
77,training,0.0018579911,0.05527098011225463,0.026056609377090367
78,training,0.0006042393,0.02738756127655506,0.017827172773419026
79,training,0.0019826544,0.022684392519295216,0.017827172773419026
80,training,0.00053462223,0.022553044371306896,0.017827172773419026
81,training,0.0006748009,0.00447810720652342,0.017827172773419026
82,training,0.0008621599,0.022637144196778536,0.023443275854572627
83,training,0.00079069176,0.005317324306815862,0.023443275854572627
84,training,0.0007638468,0.02732345089316368,0.023443275854572627
85,training,0.00039867987,0.009714681655168533,0.023443275854572627
86,training,0.000930242,0.00911620818078518,0.03302192247675484
87,training,0.0012954103,0.061212366446852684,0.03302192247675484
88,training,0.00066793314,0.03268540278077126,0.03302192247675484
89,training,0.00064441236,0.061888680211268365,0.03302192247675484
90,training,0.0024101557,0.07719614636152983,0.03302192247675484
91,training,0.0006793034,0.056630872189998634,0.026464562949100545
92,training,0.0005830368,0.0502797719091177,0.026464562949100545
93,training,0.00091194874,0.02137933624908328,0.026464562949100545
94,training,0.001898144,0.0015117079019546509,0.026464562949100545
95,training,0.0014555722,0.06009425222873688,0.026464562949100545
96,training,0.0010276458,0.03188350796699524,0.010286515733972953
97,training,0.002135267,0.058477068319916725,0.010286515733972953
