step,mode,loss,angle_error(rad),distance(m)
1,use_model,0,0.0009748926386237144,0.0
2,use_model,0,0.0066152196377515775,0.0
3,use_model,0,0.2025818862020969,0.0
4,use_model,0,0.14979687705636027,0.0
5,use_model,0,0.2037150748074055,0.0
6,use_model,0,0.001955491490662098,0.0
7,use_model,0,0.03655479475855828,0.2716242157687216
8,use_model,0,0.08097462728619576,0.2716242157687216
9,use_model,0,0.012029457837343216,0.2716242157687216
10,use_model,0,0.01093082502484322,0.2716242157687216
11,use_model,0,0.1269056312739849,0.5370890950610322
12,use_model,0,0.10806196555495264,0.5370890950610322
13,use_model,0,0.08717273548245429,0.5370890950610322
14,use_model,0,0.2208094708621502,0.5370890950610322
15,use_model,0,0.15096191689372065,0.5370890950610322
16,use_model,0,0.038152273744344725,0.779067740186307
17,use_model,0,0.32404571399092674,0.779067740186307
18,use_model,0,0.17608223482966423,0.779067740186307
19,use_model,0,0.06719449535012247,0.779067740186307
20,use_model,0,0.0295208804309368,0.779067740186307
21,use_model,0,0.2665067724883556,1.02942615488591
22,use_model,0,0.11084383353590962,1.02942615488591
23,use_model,0,0.04063353314995766,1.02942615488591
24,use_model,0,0.3142828308045864,1.02942615488591
25,use_model,0,0.22568460926413533,1.02942615488591
26,use_model,0,0.17633980140089991,1.302147563976057
27,use_model,0,0.05671314895153046,1.302147563976057
28,use_model,0,0.06053212657570839,1.302147563976057
29,use_model,0,0.08457893505692482,1.302147563976057
30,use_model,0,0.08270813152194025,1.5365878920895129
31,use_model,0,0.1154232583940029,1.5365878920895129
32,use_model,0,0.12553289160132408,1.5365878920895129
33,use_model,0,0.13146373257040977,1.5365878920895129
34,use_model,0,0.20180909708142278,0.2903833749340591
35,use_model,0,0.1597589440643787,0.2903833749340591
36,use_model,0,0.231300313025713,0.2903833749340591
37,use_model,0,0.23074572160840034,0.2903833749340591
38,use_model,0,0.18334742262959483,0.2903833749340591
39,use_model,0,0.1882042922079563,0.5355983638614535
40,use_model,0,0.19762449339032173,0.5355983638614535
41,use_model,0,0.20871365442872047,0.5355983638614535
42,use_model,0,0.20996469631791118,0.5355983638614535
43,use_model,0,0.21883012726902965,0.5355983638614535
44,use_model,0,0.22276704385876656,0.7734729204840363
45,use_model,0,0.2789380736649037,0.7734729204840363
46,use_model,0,0.3080356456339359,0.7734729204840363
47,use_model,0,0.31692392006516457,0.7734729204840363
48,use_model,0,0.3252158351242542,0.7734729204840363
49,use_model,0,0.2594812996685505,1.0215482591533231
50,use_model,0,0.2502436824142933,1.0215482591533231
51,use_model,0,0.31015631929039955,1.0215482591533231
52,use_model,0,0.2605931796133518,1.0215482591533231
53,use_model,0,0.2648777104914189,1.0215482591533231
54,use_model,0,0.3094000406563282,1.2627663079324047
55,use_model,0,0.2689498700201512,1.2627663079324047
56,use_model,0,0.2666344530880451,1.2627663079324047
57,use_model,0,0.2775522358715534,1.2627663079324047
58,use_model,0,0.3312770016491413,1.5090848313950507
59,use_model,0,0.032692085951566696,1.5090848313950507
60,use_model,0,0.042373381555080414,1.5090848313950507
61,use_model,0,0.038106925785541534,0.2675723454802838
62,use_model,0,0.17302999272942543,0.2675723454802838
63,use_model,0,0.17230351641774178,0.2675723454802838
64,use_model,0,0.2586405463516712,0.2675723454802838
65,use_model,0,0.18595026805996898,0.2675723454802838
66,use_model,0,0.2370552159845829,0.5186957217710876
67,use_model,0,0.24653418734669685,0.5186957217710876
68,use_model,0,0.2529557384550571,0.5186957217710876
69,use_model,0,0.2523401714861393,0.5186957217710876
70,use_model,0,0.25265419855713844,0.5186957217710876
71,use_model,0,0.08376346156001091,0.7591900017131508
72,use_model,0,0.10782146081328392,0.7591900017131508
73,use_model,0,0.10446568205952644,0.7591900017131508
74,use_model,0,0.10672352835536003,0.7591900017131508
75,use_model,0,0.10764584317803381,0.7591900017131508
76,use_model,0,0.1259310133755207,0.9918396724481225
77,use_model,0,0.2718927450478077,0.9918396724481225
78,use_model,0,0.12668650224804878,0.9918396724481225
79,use_model,0,0.1406690962612629,0.9918396724481225
80,use_model,0,0.13826792314648628,1.1960851440257105
81,use_model,0,0.14323461428284645,1.1960851440257105
82,use_model,0,0.1413874365389347,1.1960851440257105
83,use_model,0,0.15611057355999944,1.1960851440257105
