step,mode,loss,angle_error(rad),distance(m)
1,training,0.019401677,0.6193655282258987,0.0,1,0,0
2,training,0.3820175,0.12787067890167236,0.0,2,0,0
3,training,0.021849759,0.31282250583171844,0.0,3,0,0
4,training,0.101875335,0.0070940107107162476,0.0,4,0,0
5,training,0.1493317,0.34662602841854095,0.0,5,0,0
6,training,0.03128696,0.145113131031394,0.0,6,0,0
7,training,0.07443602,0.03877061721868813,0.018888177485649273,7,0,0
8,training,0.06682612,0.32025467697530985,0.018888177485649273,8,0,0
9,training,0.062352896,0.061906592920422554,0.018888177485649273,9,0,0
10,training,0.10780427,0.1682438850402832,0.018888177485649273,10,0,0
11,training,0.033815496,0.14311047457158566,0.018888177485649273,11,0,0
12,training,0.05873713,0.19606878608465195,0.015071652681262556,12,0,0
13,training,0.033308327,0.0372174009680748,0.015071652681262556,13,0,0
14,training,0.025876341,0.10774482041597366,0.015071652681262556,14,0,0
15,training,0.018563543,0.0888667879626155,0.015071652681262556,15,0,0
16,training,0.02125914,0.0381171740591526,0.015071652681262556,16,0,0
17,training,0.03200215,0.15826855972409248,0.020971087484241827,17,0,0
18,training,0.01767243,0.0728900320827961,0.020971087484241827,18,0,0
19,training,0.018167552,0.07264575734734535,0.020971087484241827,19,0,0
20,training,0.037449248,0.024581177160143852,0.020971087484241827,20,0,0
21,training,0.036580637,0.0773915946483612,0.03208762148030517,21,0,0
22,training,0.02087005,0.08180149644613266,0.03208762148030517,22,0,0
23,training,0.012116525,0.021452775225043297,0.03208762148030517,23,0,0
24,training,0.042016808,0.024381577968597412,0.03208762148030517,24,0,0
25,training,0.020631053,0.03895004000514746,0.03571450612401834,25,0,0
26,training,0.034665972,0.14028331404551864,0.03571450612401834,26,0,0
27,training,0.051588513,0.09169600903987885,0.03571450612401834,27,0,0
28,training,0.04717372,0.026127642020583153,0.03571450612401834,28,0,0
29,training,0.02651915,0.14146338170394301,0.03571450612401834,29,0,0
30,training,0.038502034,0.10502558201551437,0.03971399121953729,30,0,0
31,training,0.035465445,0.02270648442208767,0.03971399121953729,31,0,0
32,training,0.028569436,0.24444691557437181,0.03971399121953729,32,0,0
33,training,0.017282665,0.1207859218120575,0.03971399121953729,33,0,0
34,training,0.03401511,0.02869013138115406,0.03536427428380841,34,0,0
35,training,0.03478632,0.12179296184331179,0.03536427428380841,35,0,0
36,training,0.019713214,0.08704630564898252,0.03536427428380841,36,0,0
37,training,0.014302043,0.029530756175518036,0.03536427428380841,37,0,0
38,training,0.021200612,0.059779051691293716,0.03536427428380841,38,0,0
39,training,0.018229458,0.01916937530040741,0.023212311397395886,39,0,0
40,training,0.011240838,0.09941658889874816,0.023212311397395886,40,0,0
41,training,0.009031547,0.0041270130313932896,0.023212311397395886,41,0,0
42,training,0.008111288,0.028383448719978333,0.023212311397395886,42,0,0
43,training,0.01005659,0.03536551329307258,0.015869356455365424,43,0,0
44,training,0.010701565,0.029465933796018362,0.015869356455365424,44,0,0
45,training,0.015658287,0.01798132434487343,0.015869356455365424,45,0,0
46,training,0.023047317,0.06073416769504547,0.015869356455365424,46,0,0
47,training,0.005012597,0.039961793925613165,0.009286010934418842,47,0,0
48,training,0.00923226,0.04842371726408601,0.009286010934418842,48,0,0
49,training,0.017899353,0.02164245955646038,0.009286010934418842,49,0,0
50,training,0.006470574,0.04611554369330406,0.009286010934418842,50,0,0
51,training,0.006793797,0.05354055389761925,0.009286010934418842,51,0,0
52,training,0.0030927898,0.04388537257909775,0.01678978420789041,52,0,0
53,training,0.0012510368,0.0622078999876976,0.01678978420789041,53,0,0
54,training,0.0007528787,0.001950609963387251,0.01678978420789041,54,0,0
55,training,0.0023807753,0.004209198988974094,0.01678978420789041,55,0,0
56,training,0.0052300813,0.022772477939724922,0.017622822736953783,56,0,0
57,training,0.0006931834,0.006871631834656,0.017622822736953783,57,0,0
58,training,0.0013232772,0.03147901967167854,0.017622822736953783,58,0,0
59,training,0.00065868476,0.014712491072714329,0.017622822736953783,59,0,0
60,training,0.0006256461,0.009847081266343594,0.014940879558661333,60,0,0
61,training,0.0003489984,0.04666941612958908,0.014940879558661333,61,0,0
62,training,0.0007816437,0.006707555148750544,0.014940879558661333,62,0,0
63,training,0.000539822,0.03468793258070946,0.014940879558661333,63,0,0
64,training,0.0005206011,0.0005069139879196882,0.014940879558661333,64,0,0
65,training,0.001103504,0.02069377899169922,0.017437086976752225,65,0,0
66,training,0.00025490182,0.00735618406906724,0.017437086976752225,66,0,0
67,training,0.00024493973,0.019900532439351082,0.017437086976752225,67,0,0
68,training,6.333671e-05,0.02195884846150875,0.017437086976752225,68,0,0
69,training,0.00011939866,0.0001150728203356266,0.017437086976752225,69,0,0
70,training,0.0017043805,0.01822727359831333,0.018436988968976477,70,0,0
71,training,0.0017308167,0.005987516604363918,0.018436988968976477,71,0,0
72,training,0.00058484933,0.006140078883618116,0.018436988968976477,72,0,0
73,training,0.0027247826,0.04018068313598633,0.018436988968976477,73,0,0
74,training,0.00240978,0.02836926467716694,0.018436988968976477,74,0,0
75,training,0.004445827,0.040737833827733994,0.011626131849767065,75,0,0
76,training,0.0047654947,0.057317472994327545,0.011626131849767065,76,0,0
77,training,0.0038017426,0.06324678100645542,0.011626131849767065,77,0,0
78,training,0.002230738,0.03999692481011152,0.011626131849767065,78,0,0
79,training,0.0020411941,0.06092526391148567,0.011626131849767065,79,0,0
80,training,0.0034017377,0.03144432231783867,0.012395644416066892,80,0,0
