step,mode,loss,angle_error(rad),distance(m)
1,use_model,0,0.05228180065751075,0.0
2,use_model,0,0.06098856404423714,0.0
3,use_model,0,0.05400461331009864,0.0
4,use_model,0,0.04314686730504036,0.0
5,use_model,0,0.06456072255969048,0.0
6,use_model,0,0.055484842509031296,0.0
7,use_model,0,0.04822483658790589,0.027332069965678087
8,use_model,0,0.01947772316634655,0.027332069965678087
9,use_model,0,0.002448436804115774,0.027332069965678087
10,use_model,0,0.005780829116702083,0.027332069965678087
11,use_model,0,0.01742277853190899,0.027332069965678087
12,use_model,0,0.0061782728880643845,0.029810461143114985
13,use_model,0,0.009323982056230307,0.029810461143114985
14,use_model,0,0.011672076769173145,0.029810461143114985
15,use_model,0,0.026234135031700134,0.029810461143114985
16,use_model,0,0.02792814141139388,0.029810461143114985
17,use_model,0,0.047381311655044556,0.037213334752077616
18,use_model,0,0.044965699315071106,0.037213334752077616
19,use_model,0,0.026471324265003204,0.037213334752077616
20,use_model,0,0.02016263455152511,0.037213334752077616
21,use_model,0,0.004053231328725815,0.0364055404066555
22,use_model,0,0.0007904507219791412,0.0364055404066555
23,use_model,0,0.013873913325369358,0.0364055404066555
24,use_model,0,0.02297273278236389,0.0364055404066555
25,use_model,0,0.03218555822968483,0.0364055404066555
26,use_model,0,0.06023438647389412,0.03323719517894324
27,use_model,0,0.0597430020570755,0.03323719517894324
28,use_model,0,0.07571709901094437,0.03323719517894324
29,use_model,0,0.05660015717148781,0.03323719517894324
30,use_model,0,0.05690588802099228,0.03323719517894324
31,use_model,0,0.05926264077425003,0.016756701979691535
32,use_model,0,0.06477631628513336,0.016756701979691535
33,use_model,0,0.08264429122209549,0.016756701979691535
34,use_model,0,0.07110465317964554,0.016756701979691535
35,use_model,0,0.24488414078950882,0.016756701979691535
36,use_model,0,0.2584255114197731,0.00554789228874215
37,use_model,0,0.30349136888980865,0.00554789228874215
38,use_model,0,0.2848784103989601,0.00554789228874215
39,use_model,0,0.3246448189020157,0.00554789228874215
40,use_model,0,0.30946488678455353,0.03495182190129715
41,use_model,0,0.32077741622924805,0.03495182190129715
42,use_model,0,0.31871333718299866,0.03495182190129715
