step,mode,loss,angle_error(rad),distance(m)
1,use_model_4com,0,0.17801964282989502,33.59040773481374
2,use_model_4com,0,0.17118939012289047,33.59040773481374
3,use_model_4com,0,0.18707183189690116,33.59040773481374
4,use_model_4com,0,0.19323579408228397,33.59040773481374
5,use_model_4com,0,0.17958700843155384,33.59040773481374
6,use_model_4com,0,0.16160851903259754,33.59040773481374
7,use_model_4com,0,0.17697769589722157,0.11672374965457825
8,use_model_4com,0,0.16625810600817204,0.11672374965457825
9,use_model_4com,0,0.1252551693469286,0.11672374965457825
10,use_model_4com,0,0.12441227771341799,0.11672374965457825
11,use_model_4com,0,0.1260604951530695,0.11672374965457825
12,use_model_4com,0,0.11363924480974674,0.13417440131539474
13,use_model_4com,0,0.10825672186911107,0.13417440131539474
14,use_model_4com,0,0.10918097384274006,0.13417440131539474
15,use_model_4com,0,0.10796420462429525,0.13417440131539474
16,use_model_4com,0,0.1070029828697443,0.13417440131539474
17,use_model_4com,0,0.10804382897913455,0.10688637017217932
18,use_model_4com,0,0.058755556121468544,0.10688637017217932
19,use_model_4com,0,0.10804168321192265,0.10688637017217932
20,use_model_4com,0,0.1070625726133585,0.10688637017217932
21,use_model_4com,0,0.10722209699451925,0.10688637017217932
22,use_model_4com,0,0.007412264123558998,0.09009395109159415
23,use_model_4com,0,0.00850544823333621,0.09009395109159415
24,use_model_4com,0,0.024648270686157048,0.09009395109159415
25,use_model_4com,0,0.025067613809369504,0.09009395109159415
26,use_model_4com,0,0.07779230363667011,0.04302838324471054
27,use_model_4com,0,0.024708184064365923,0.04302838324471054
28,use_model_4com,0,0.02535772556439042,0.04302838324471054
29,use_model_4com,0,0.04071721248328686,0.04302838324471054
30,use_model_4com,0,0.017038730904459957,0.04302838324471054
31,use_model_4com,0,0.02313111908733845,0.019385687148136856
32,use_model_4com,0,0.007898113690316677,0.019385687148136856
33,use_model_4com,0,0.007847756147384644,0.019385687148136856
34,use_model_4com,0,0.01018407940864563,0.019385687148136856
35,use_model_4com,0,0.007173791527748108,0.019385687148136856
36,use_model_4com,0,0.008436568081378937,0.012764512329164727
37,use_model_4com,0,0.019671324640512466,0.012764512329164727
38,use_model_4com,0,0.024308419320732355,0.012764512329164727
39,use_model_4com,0,0.025762582663446665,0.012764512329164727
40,use_model_4com,0,0.025039697531610727,0.005254946242811382
