step,mode,loss,angle_error(rad),distance(m)
1,use_model,0,0.05310822278261185,0.0
2,use_model,0,0.05518532544374466,0.0
3,use_model,0,0.060197435319423676,0.0
4,use_model,0,0.03792920708656311,0.0
5,use_model,0,0.020657110726460814,0.0
6,use_model,0,0.031114010140299797,0.0
7,use_model,0,0.015686539933085438,0.09677592690507313
8,use_model,0,0.014059064909815788,0.09677592690507313
9,use_model,0,0.011162144131958485,0.09677592690507313
10,use_model,0,0.01898619346320629,0.09677592690507313
11,use_model,0,0.0038473010063171387,0.09677592690507313
12,use_model,0,0.06124455854296684,0.11320595396057567
13,use_model,0,0.059698209166526794,0.11320595396057567
14,use_model,0,0.05175046622753143,0.11320595396057567
15,use_model,0,0.0434691458940506,0.11320595396057567
16,use_model,0,0.04154131188988686,0.11700442605495227
17,use_model,0,0.04381043091416359,0.11700442605495227
18,use_model,0,0.03787657991051674,0.11700442605495227
19,use_model,0,0.04281469061970711,0.11700442605495227
20,use_model,0,0.048504624515771866,0.11700442605495227
21,use_model,0,0.04269871115684509,0.11110064063810998
22,use_model,0,0.03995384648442269,0.11110064063810998
23,use_model,0,0.042956773191690445,0.11110064063810998
24,use_model,0,0.033069513738155365,0.11110064063810998
25,use_model,0,0.025854550302028656,0.11110064063810998
26,use_model,0,0.039817411452531815,0.09876397055494641
27,use_model,0,0.02646816521883011,0.09876397055494641
28,use_model,0,0.02463359385728836,0.09876397055494641
29,use_model,0,0.0248587355017662,0.09876397055494641
30,use_model,0,0.024511970579624176,0.09876397055494641
31,use_model,0,0.025073967874050144,0.08816237358757599
32,use_model,0,0.024738632142543793,0.08816237358757599
33,use_model,0,0.024263493716716763,0.08816237358757599
34,use_model,0,0.05716042220592499,0.08816237358757599
35,use_model,0,0.05799126252532005,0.08063039659444773
36,use_model,0,0.05766185745596885,0.08063039659444773
37,use_model,0,0.057423621416091926,0.08063039659444773
38,use_model,0,0.0569932907819748,0.08063039659444773
39,use_model,0,0.04101765528321267,0.07318179762311203
40,use_model,0,0.042287904769182205,0.07318179762311203
41,use_model,0,0.03986411169171333,0.07318179762311203
42,use_model,0,0.03957705199718475,0.07318179762311203
43,use_model,0,0.025524385273456573,0.07318179762311203
44,use_model,0,0.02388092130422592,0.05452237476460898
45,use_model,0,0.0281677320599556,0.05452237476460898
46,use_model,0,0.02483610063791275,0.05452237476460898
47,use_model,0,0.026460327208042145,0.05452237476460898
48,use_model,0,0.023734159767627716,0.05452237476460898
49,use_model,0,0.00989638501778245,0.023729696582680267
50,use_model,0,0.00956956809386611,0.023729696582680267
51,use_model,0,0.005790576338768005,0.023729696582680267
52,use_model,0,0.006475716829299927,0.023729696582680267
53,use_model,0,0.005786195397377014,0.023729696582680267
54,use_model,0,0.0054983049631118774,0.01761132239922913
55,use_model,0,0.006439134478569031,0.01761132239922913
56,use_model,0,0.0062627047300338745,0.01761132239922913
57,use_model,0,0.005897790193557739,0.01761132239922913
58,use_model,0,0.00606045126914978,0.015476263591428136
59,use_model,0,0.004449370200745761,0.015476263591428136
60,use_model,0,0.005561083555221558,0.015476263591428136
