step,mode,loss,angle_error(rad),distance(m)
1,training,0.019402502,0.10900278575718403,0.0
2,training,0.011881501,0.07524922490119934,0.0
3,training,0.00567599,0.04125731438398361,0.0
4,training,0.0013531004,0.01409605890512465,0.0
5,training,0.0034949628,0.14076713100075722,0.0
6,training,0.025298648,0.175905073992908,0.0
7,training,0.034690313,0.11960015445947647,0.11553516168303232
8,training,0.016926331,0.06466842675581574,0.11553516168303232
9,training,0.014188443,0.020072970539331436,0.11553516168303232
10,training,0.018912807,0.03224621573463082,0.11553516168303232
11,training,0.028489854,0.010557262226939198,0.11553516168303232
12,training,0.016159857,0.040683135390281684,0.14147245032128522
13,training,0.01350951,0.03608861519023777,0.14147245032128522
14,training,0.0087635545,0.09232080448418857,0.14147245032128522
15,training,0.017013855,0.07415332365781069,0.14147245032128522
16,training,0.016213723,0.013360717333853248,0.11866288779474211
17,training,0.01119042,0.020263368962332606,0.11866288779474211
18,training,0.011945181,0.012486159801483154,0.11866288779474211
19,training,0.0039863153,0.006513303145766262,0.11866288779474211
20,training,0.0055069863,0.017592057585716248,0.11866288779474211
21,training,0.00773927,0.008947636932134628,0.07894082564699167
22,training,0.0076740626,0.014788363128900528,0.07894082564699167
23,training,0.003233986,0.019597069360315796,0.07894082564699167
24,training,0.00539598,0.02521661017090082,0.07894082564699167
25,training,0.0033202693,0.028177674859762185,0.07894082564699167
26,training,0.0034581965,0.06457686237990856,0.05146395420503813
27,training,0.004614906,0.04358822479844093,0.05146395420503813
28,training,0.0025102054,0.01701713725924492,0.05146395420503813
29,training,0.0008617814,0.05808946117758751,0.05146395420503813
30,training,0.0007144604,0.08358636312186718,0.05146395420503813
31,training,0.0011821807,0.05266286991536617,0.02460218520694826
32,training,0.0014622128,0.02537166699767112,0.02460218520694826
