step,mode,loss,angle_error(rad),distance(m)
1,use_model,0,0.10981975495815277,0.0
2,use_model,0,0.30574521422386175,0.0
3,use_model,0,0.3118073642253875,0.0
4,use_model,0,0.30184523761272425,0.0
5,use_model,0,0.2961612790822982,0.0
6,use_model,0,0.296694278717041,0.0
7,use_model,0,0.2897569090127945,0.0
8,use_model,0,0.2935610562562942,0.0
9,use_model,0,0.2939852029085159,0.0
10,use_model,0,0.2938180565834046,0.0
11,use_model,0,0.2889093756675721,0.0
12,use_model,0,0.2924781292676925,0.0
13,use_model,0,0.29394826292991644,0.0
14,use_model,0,0.28597198426723486,0.0
15,use_model,0,0.29109056293964386,0.0
16,use_model,0,0.29526686668396,0.0
17,use_model,0,0.2912665456533432,0.0
18,use_model,0,0.28831019997596735,0.0
19,use_model,0,0.2936068475246429,0.0
20,use_model,0,0.28889383375644684,0.0
21,use_model,0,0.2891801595687866,0.0
22,use_model,0,0.28875543177127844,0.0
23,use_model,0,0.2887997478246689,0.0
24,use_model,0,0.28793404996395117,0.0
25,use_model,0,0.29203005135059357,0.0
26,use_model,0,0.2905964255332947,0.0
27,use_model,0,0.29042060673236847,0.0
28,use_model,0,0.29014818370342255,0.0
29,use_model,0,0.29017899930477137,0.0
30,use_model,0,0.29005399346351624,0.0
31,use_model,0,0.290048286318779,0.0
32,use_model,0,0.2903529107570648,0.0
33,use_model,0,0.28999093174934387,0.0
34,use_model,0,0.2899560332298279,0.0
35,use_model,0,0.2899424433708191,0.0
36,use_model,0,0.29036225378513336,0.0
37,use_model,0,0.29014325141906744,0.0
38,use_model,0,0.2899052798748017,0.0
39,use_model,0,0.2901230603456497,0.0
40,use_model,0,0.29012300074100494,0.0
41,use_model,0,0.2901613563299179,0.0
42,use_model,0,0.2900145351886749,0.0
43,use_model,0,0.28999577462673193,0.0
44,use_model,0,0.29030950367450714,0.0
45,use_model,0,0.2899585217237473,0.0
46,use_model,0,0.28998921811580664,0.0
47,use_model,0,0.2901499271392822,0.0
48,use_model,0,0.29007574915885925,0.0
49,use_model,0,0.2901100516319275,0.0
50,use_model,0,0.2900532484054565,0.0
51,use_model,0,0.2901943773031235,0.0
52,use_model,0,0.29031603038311005,0.0
53,use_model,0,0.2902037054300308,0.0
54,use_model,0,0.29015746712684637,0.0
55,use_model,0,0.2900756299495697,0.0
56,use_model,0,0.2901834100484848,0.0
57,use_model,0,0.2903037518262863,0.0
58,use_model,0,0.2903221845626831,0.0
59,use_model,0,0.2906991243362427,0.0
60,use_model,0,0.2899434566497802,0.0
61,use_model,0,0.29079562425613403,0.0
62,use_model,0,0.2910505682229996,0.0
