step,mode,loss,angle_error(rad),distance(m)
1,use_model,0,0.10819125920534137,0.0
2,use_model,0,0.15735239535570145,0.0
3,use_model,0,0.06101489765569567,0.0
4,use_model,0,0.2866947278380394,0.0
5,use_model,0,0.24080346524715424,0.0
6,use_model,0,0.09643369866535069,0.0
7,use_model,0,0.18517010658979416,0.22927887783193007
8,use_model,0,0.30189058883115655,0.22927887783193007
9,use_model,0,0.25785962492227554,0.22927887783193007
10,use_model,0,0.34496915340423584,0.22927887783193007
11,use_model,0,0.2113410159945488,0.22927887783193007
12,use_model,0,0.2005973905324936,0.48287040197943454
13,use_model,0,0.3361973240971565,0.48287040197943454
14,use_model,0,0.2898542657494545,0.48287040197943454
15,use_model,0,0.32331010699272156,0.48287040197943454
16,use_model,0,0.27536574751138687,0.7635018261506535
17,use_model,0,0.3463876391761005,0.7635018261506535
18,use_model,0,0.28235217928886414,0.7635018261506535
19,use_model,0,0.2897991538047791,0.7635018261506535
20,use_model,0,0.3046130980364978,0.7635018261506535
21,use_model,0,0.34611584944650525,1.0223133596572185
22,use_model,0,0.31590385688468814,1.0223133596572185
23,use_model,0,0.2744517177343368,1.0223133596572185
24,use_model,0,0.2909875884652138,1.0223133596572185
25,use_model,0,0.3251875191926956,1.0223133596572185
26,use_model,0,0.2904275357723236,1.2541442285000581
27,use_model,0,0.29829402221366763,1.2541442285000581
28,use_model,0,0.3000400732271374,1.2541442285000581
29,use_model,0,0.29962258785963053,1.2541442285000581
30,use_model,0,0.30213519139215356,1.2541442285000581
31,use_model,0,0.0564836342819035,1.4884059957
32,use_model,0,0.09038789570331573,1.4884059957
33,use_model,0,0.08228422701358795,1.4884059957
34,use_model,0,0.0949309840798378,0.18212040968136098
35,use_model,0,0.06146690296009184,0.18212040968136098
36,use_model,0,0.09237402677536011,0.18212040968136098
37,use_model,0,0.09656684100627899,0.18212040968136098
38,use_model,0,0.019806599244475365,0.18212040968136098
39,use_model,0,0.06856147199869156,0.4424610504015144
40,use_model,0,0.052158884704113,0.4424610504015144
41,use_model,0,0.05451599508523941,0.4424610504015144
42,use_model,0,0.06413988769054413,0.4424610504015144
43,use_model,0,0.06194508855696768,0.6581356385144757
44,use_model,0,0.16096906410530212,0.6581356385144757
45,use_model,0,0.05405659275129438,0.6581356385144757
46,use_model,0,0.04130958765745163,0.6581356385144757
47,use_model,0,0.06359634594991803,0.6581356385144757
48,use_model,0,0.16953098063822836,0.8867421285790295
49,use_model,0,0.04526352882385254,0.8867421285790295
50,use_model,0,0.06905714422464371,0.8867421285790295
51,use_model,0,0.06630875216796994,0.8867421285790295
52,use_model,0,0.1790252705104649,0.8867421285790295
53,use_model,0,0.001684958580881358,1.0978220090926651
54,use_model,0,0.0011715041473507881,1.0978220090926651
55,use_model,0,0.0060638622380793095,1.0978220090926651
56,use_model,0,0.018413460347801447,1.0978220090926651
57,use_model,0,0.015121005475521091,1.0978220090926651
58,use_model,0,0.05932821333408356,1.3056427202180847
59,use_model,0,0.08534957468509675,1.3056427202180847
60,use_model,0,0.06498956726863979,1.3056427202180847
61,use_model,0,0.06664963101502508,1.3056427202180847
62,use_model,0,0.024848163593560457,0.05532933560945619
63,use_model,0,0.015827611554414037,0.05532933560945619
64,use_model,0,0.009830392897129059,0.05532933560945619
65,use_model,0,0.01551253569778055,0.05532933560945619
66,use_model,0,0.02287853544112295,0.31695125989996525
67,use_model,0,0.020452633849345148,0.31695125989996525
68,use_model,0,0.028324469923973087,0.31695125989996525
69,use_model,0,0.004051860421895981,0.31695125989996525
70,use_model,0,0.0005243569612503052,0.31695125989996525
71,use_model,0,0.03167946496978402,0.6169171981997787
72,use_model,0,0.0036770394071936607,0.6169171981997787
73,use_model,0,0.027990406844764948,0.6169171981997787
74,use_model,0,0.032098742201924324,0.6169171981997787
75,use_model,0,0.0286099249497056,0.6169171981997787
76,use_model,0,0.03518624277785421,0.916554130818598
77,use_model,0,0.042906131595373154,0.916554130818598
78,use_model,0,0.045838460326194756,0.916554130818598
79,use_model,0,0.01649910211563111,0.916554130818598
80,use_model,0,0.015438344329595566,0.916554130818598
81,use_model,0,0.045973308850079775,1.147731850578823
82,use_model,0,0.012878220528364188,1.147731850578823
83,use_model,0,0.012659963220357898,1.147731850578823
84,use_model,0,0.042405713349580765,1.147731850578823
85,use_model,0,0.04575837776064873,1.147731850578823
86,use_model,0,0.03937245346605778,1.4074886343468034
87,use_model,0,0.04131022887304425,1.4074886343468034
88,use_model,0,0.04543763771653176,1.4074886343468034
89,use_model,0,0.05092006211634725,0.1689473584303557
90,use_model,0,0.028561033308506005,0.1689473584303557
91,use_model,0,0.06786961853504181,0.1689473584303557
92,use_model,0,0.03516453504562378,0.1689473584303557
93,use_model,0,0.06366322934627533,0.39597705411679945
94,use_model,0,0.05775204300880432,0.39597705411679945
95,use_model,0,0.031790703535079956,0.39597705411679945
96,use_model,0,0.06577223213389516,0.39597705411679945
97,use_model,0,0.03776490315794945,0.39597705411679945
98,use_model,0,0.07390916720032692,0.6290137202642866
99,use_model,0,0.05985339032486082,0.6290137202642866
100,use_model,0,0.06189172761514783,0.6290137202642866
101,use_model,0,0.06905941711738706,0.6290137202642866
102,use_model,0,0.054368589422665536,0.6290137202642866
103,use_model,0,0.0695746544515714,0.8888255393055166
104,use_model,0,0.0665745142614469,0.8888255393055166
105,use_model,0,0.07605133997276425,0.8888255393055166
106,use_model,0,0.06796743767336011,0.8888255393055166
107,use_model,0,0.07943345652893186,0.8888255393055166
108,use_model,0,0.06896866904571654,1.1636461740897857
109,use_model,0,0.032803017646074295,1.1636461740897857
110,use_model,0,0.051987871527671814,1.1636461740897857
111,use_model,0,0.08353149192407729,1.1636461740897857
112,use_model,0,0.0873367190361023,1.1636461740897857
113,use_model,0,0.04630090668797493,1.3920153933717976
114,use_model,0,0.09540706872940065,1.3920153933717976
115,use_model,0,0.0911155273206532,1.3920153933717976
116,use_model,0,0.018255110830068588,0.15533637828917485
117,use_model,0,0.08718448132276535,0.15533637828917485
118,use_model,0,0.08690660446882248,0.15533637828917485
119,use_model,0,0.08465319918468593,0.15533637828917485
120,use_model,0,0.0043072327971458435,0.15533637828917485
121,use_model,0,0.0687515437602997,0.4247811210302181
122,use_model,0,0.030045008286833767,0.4247811210302181
123,use_model,0,0.0652516633272171,0.4247811210302181
124,use_model,0,0.060974881052970886,0.4247811210302181
125,use_model,0,0.10464421659708023,0.4247811210302181
126,use_model,0,0.08674084395170212,0.6728523751381768
127,use_model,0,0.08622550964355467,0.6728523751381768
128,use_model,0,0.015689173713326454,0.6728523751381768
129,use_model,0,0.10285838693380356,0.6728523751381768
130,use_model,0,0.07993672043085098,0.6728523751381768
131,use_model,0,0.05121456831693649,0.8870898463277737
132,use_model,0,0.032075453549623496,0.8870898463277737
133,use_model,0,0.04610159620642662,0.8870898463277737
134,use_model,0,0.028944693505764008,0.8870898463277737
135,use_model,0,0.02745784819126129,0.8870898463277737
136,use_model,0,0.021989300847053528,1.1451184807228483
137,use_model,0,0.03045361442491412,1.1451184807228483
138,use_model,0,0.03511496214196085,1.1451184807228483
139,use_model,0,0.02987146330997348,1.1451184807228483
140,use_model,0,0.02981264842674137,1.3509187346701266
141,use_model,0,0.03484172327443957,1.3509187346701266
142,use_model,0,0.036017294623889036,1.3509187346701266
143,use_model,0,0.030516855069436133,1.3509187346701266
144,use_model,0,0.10407204972580072,0.08301224663058364
145,use_model,0,0.08963501499965787,0.08301224663058364
146,use_model,0,0.09674011217430234,0.08301224663058364
147,use_model,0,0.03999995847698301,0.08301224663058364
148,use_model,0,0.11346883373335004,0.08301224663058364
149,use_model,0,0.042205717763863504,0.30152514820097526
150,use_model,0,0.06686212902422994,0.30152514820097526
151,use_model,0,0.032739904243499034,0.30152514820097526
152,use_model,0,0.11214151268359272,0.30152514820097526
153,use_model,0,0.03578273626044393,0.30152514820097526
154,use_model,0,0.11208337580319494,0.502563975290315
155,use_model,0,0.0359387812204659,0.502563975290315
156,use_model,0,0.1108543877489865,0.502563975290315
157,use_model,0,0.04103465413209051,0.502563975290315
158,use_model,0,0.11156606720760463,0.502563975290315
159,use_model,0,0.03787167044356465,0.6763714048849728
160,use_model,0,0.10889834200497717,0.6763714048849728
161,use_model,0,0.0351271596737206,0.6763714048849728
162,use_model,0,0.11806382273789497,0.6763714048849728
