step,mode,loss,angle_error(rad),distance(m)
1,training,0.024243107,0.6985128670930862,0.0
2,training,0.52341694,0.2004605233669281,0.0
3,training,0.028945556,0.39610831439495087,0.0
4,training,0.14353919,0.5415846854448318,0.0
5,training,0.26624495,0.2927381135523319,0.0
6,training,0.06823963,0.45445487927645445,0.0
7,training,0.06342827,0.06443876773118973,0.10768168187502898
8,training,0.10576162,0.31144434213638306,0.10768168187502898
9,training,0.03743598,0.10458310693502426,0.10768168187502898
10,training,0.062200308,0.17311936616897583,0.10768168187502898
11,training,0.015529571,0.16259951144456863,0.10768168187502898
12,training,0.07188141,0.056799452751874924,0.15340588853747728
13,training,0.061822973,0.2650667130947113,0.15340588853747728
14,training,0.03671919,0.0509186629205942,0.15340588853747728
15,training,0.08237839,0.15406661108136177,0.15340588853747728
16,training,0.02375833,0.09498333185911179,0.12820406139347684
17,training,0.029362079,0.002057084813714029,0.12820406139347684
18,training,0.026542911,0.00013894960284233093,0.12820406139347684
19,training,0.016613811,0.07818694040179253,0.12820406139347684
20,training,0.016613906,0.031570129096508026,0.12820406139347684
21,training,0.019011669,0.05941341817378998,0.08805844854815192
22,training,0.02894839,0.010028205811977386,0.08805844854815192
23,training,0.018568128,0.16830841451883316,0.08805844854815192
24,training,0.036718406,0.04903936758637428,0.08805844854815192
25,training,0.022231365,0.06119839614257215,0.08805844854815192
26,training,0.03260826,0.14230311289429665,0.05566545424003009
27,training,0.045241944,0.09877285733819008,0.05566545424003009
28,training,0.010278992,0.16542433574795723,0.05566545424003009
29,training,0.06614946,0.04500663746148348,0.05566545424003009
30,training,0.040335257,0.10376477125100791,0.05566545424003009
31,training,0.014660183,0.07939109206199646,0.033492127317263365
32,training,0.024110153,0.053309984505176544,0.033492127317263365
33,training,0.020499188,0.10713454335927963,0.033492127317263365
34,training,0.026779652,0.005390111356973648,0.033492127317263365
35,training,0.023079194,0.013981647789478302,0.016609542498485765
36,training,0.019940587,0.1322997674869839,0.016609542498485765
37,training,0.0061217747,0.009506861679255962,0.016609542498485765
38,training,0.007460029,0.06347101181745529,0.016609542498485765
39,training,0.01884709,0.09517861902713776,0.016609542498485765
40,training,0.017094493,0.04377439385280013,0.014677393137020139
41,training,0.005945702,0.12201978918164968,0.014677393137020139
42,training,0.020753771,0.058028049767017365,0.014677393137020139
43,training,0.010226466,0.015671459957957268,0.014677393137020139
44,training,0.006105108,0.04810410179197788,0.014677393137020139
45,training,0.0016255288,0.0075225904583930935,0.009258606832472198
46,training,0.0042732325,0.08421519212424755,0.009258606832472198
47,training,0.0017044537,0.011854857206344604,0.009258606832472198
48,training,0.002114487,0.06861678138375282,0.009258606832472198
49,training,0.005038163,0.029328830540180213,0.009258606832472198
50,training,0.007633489,0.028697190806269646,0.01417986586580885
51,training,0.0064786784,0.034013915807008736,0.01417986586580885
52,training,0.0018181669,0.07672371645458041,0.01417986586580885
53,training,0.0010217967,0.02868017554283142,0.01417986586580885
54,training,0.0022763251,0.07861896045506,0.01417986586580885
55,training,0.0011705315,0.024167321622371667,0.019301421154512437
56,training,0.0031389454,0.050762301310896873,0.019301421154512437
57,training,0.0020209306,0.058594563975930214,0.019301421154512437
58,training,0.0026161096,0.08359005860984325,0.019301421154512437
59,training,0.00249522,0.07839186675846577,0.015767204985695858
60,training,0.004044608,0.11114928871393204,0.015767204985695858
61,training,0.00419537,0.05137237347662449,0.015767204985695858
62,training,0.005449743,0.01946974266320467,0.015767204985695858
63,training,0.0035501034,0.060520440340042114,0.015767204985695858
64,training,0.006028281,0.04876083694398403,0.0284418109932496
65,training,0.0040634917,0.08301129564642906,0.0284418109932496
66,training,0.0030118758,0.04457298945635557,0.0284418109932496
67,training,0.0018368075,0.03634880110621452,0.0284418109932496
68,training,0.001108357,0.056682730093598366,0.0284418109932496
69,training,0.00052983884,0.02884897217154503,0.015788356063203647
70,training,0.0027590166,0.061420561745762825,0.015788356063203647
71,training,0.00478809,0.03267674520611763,0.015788356063203647
72,training,0.0030951241,0.07159375585615635,0.015788356063203647
73,training,0.0063355435,0.024966286960989237,0.015788356063203647
74,training,0.0041008955,0.02275306731462478,0.024382451619233848
75,training,0.0013278003,0.06739378022029996,0.024382451619233848
76,training,0.0032024286,0.036600660532712936,0.024382451619233848
77,training,0.0016472953,0.07419587299227715,0.024382451619233848
78,training,0.0019907777,0.07757463678717613,0.024382451619233848
79,training,0.0009774228,0.08508798107504845,0.024932430386052192
80,training,0.0015370634,0.07684625033289194,0.024932430386052192
81,training,0.0010530571,0.026389590464532375,0.024932430386052192
82,training,0.0021374514,0.06800406938418746,0.024932430386052192
83,training,0.00051273697,0.004266243427991867,0.03531538742490256
84,training,0.00080346916,0.10640456154942513,0.03531538742490256
85,training,0.0025075483,0.05437698774039745,0.03531538742490256
86,training,0.00089073414,0.09054325148463249,0.03531538742490256
87,training,0.0030395328,0.0835997723042965,0.03563418941212973
88,training,0.002110744,0.039027691818773746,0.03563418941212973
89,training,0.0047614677,0.027097433805465698,0.03563418941212973
90,training,0.0032816804,0.019809748977422707,0.03563418941212973
91,training,0.0034179115,0.02973302081227302,0.03563418941212973
92,training,0.0034024809,0.08134372904896736,0.0226291120480123
93,training,0.003239633,0.023868471384048462,0.0226291120480123
94,training,0.000806421,0.021439027041196823,0.0226291120480123
95,training,0.00093043625,0.00308332871645689,0.0226291120480123
96,training,0.002838456,0.07444778364151716,0.012157864293123453
97,training,0.0018450967,0.01587517891312018,0.012157864293123453
98,training,0.001832167,0.034258580300956964,0.012157864293123453
99,training,0.001967038,0.017760267946869135,0.012157864293123453
100,training,0.001803676,0.09137127548456192,0.016092618637448552
101,training,0.001134537,0.03455781377851963,0.016092618637448552
102,training,0.0015727018,0.05893879663199186,0.016092618637448552
103,training,0.0017692305,0.0506686307489872,0.016092618637448552
104,training,0.0024560355,0.01581767201423645,0.016092618637448552
105,training,0.0023668224,0.0739095453172922,0.028671256961760823
106,training,0.0022630503,0.040415722876787186,0.028671256961760823
107,training,0.0010689333,0.03925348818302153,0.028671256961760823
108,training,0.0036850632,0.02160368114709854,0.028671256961760823
109,training,0.0011791842,0.008243951946496964,0.028671256961760823
