step,mode,loss,angle_error(rad),distance(m)
1,use_model,0,0.03806338272988796,0.0
2,use_model,0,0.04563684621825814,0.0
3,use_model,0,0.0661430899053812,0.0
4,use_model,0,0.06087234430015087,0.0
5,use_model,0,0.059852294623851776,0.0
6,use_model,0,0.06861928477883339,0.0
7,use_model,0,0.06967667117714882,0.2875856963586425
8,use_model,0,0.0368460901081562,0.2875856963586425
9,use_model,0,0.03547239676117897,0.2875856963586425
10,use_model,0,0.014526018872857097,0.2875856963586425
11,use_model,0,0.010772133246064186,0.2875856963586425
12,use_model,0,0.01237411983311176,0.5024457755824444
13,use_model,0,0.007508907467126846,0.5024457755824444
14,use_model,0,0.13476303592324257,0.5024457755824444
15,use_model,0,0.021489132195711132,0.5024457755824444
16,use_model,0,0.028614122420549393,0.5024457755824444
17,use_model,0,0.019731533713638783,0.7058014948514447
18,use_model,0,0.14536814019083977,0.7058014948514447
19,use_model,0,0.03790356218814849,0.7058014948514447
20,use_model,0,0.03105618432164192,0.7058014948514447
21,use_model,0,0.040593337267637246,0.9113138816779374
22,use_model,0,0.11005032062530515,0.9113138816779374
23,use_model,0,0.037367817014455795,0.9113138816779374
24,use_model,0,0.04903826117515565,0.9113138816779374
25,use_model,0,0.05573378503322602,0.9113138816779374
26,use_model,0,0.046419497579336166,1.1726307710114616
27,use_model,0,0.05339691787958145,1.1726307710114616
28,use_model,0,0.06050800904631615,1.1726307710114616
29,use_model,0,0.07133197039365768,1.1726307710114616
30,use_model,0,0.130036149173975,1.1726307710114616
31,use_model,0,0.06957346200942993,1.3771987599252795
32,use_model,0,0.07373888790607452,1.3771987599252795
33,use_model,0,0.14586062356829643,1.3771987599252795
34,use_model,0,0.08548516407608986,1.3771987599252795
35,use_model,0,0.08848389983177184,22.252235155557877
36,use_model,0,0.030176788568496704,22.252235155557877
37,use_model,0,0.030229736119508743,22.252235155557877
38,use_model,0,0.04034801572561264,0.15521239664401718
39,use_model,0,0.1697792783379555,0.15521239664401718
40,use_model,0,0.16862256824970245,0.15521239664401718
41,use_model,0,0.30090638995170593,0.15521239664401718
42,use_model,0,0.24380552023649216,0.3940308752139817
43,use_model,0,0.18335989862680435,0.3940308752139817
44,use_model,0,0.1728836335241795,0.3940308752139817
45,use_model,0,0.3136005438864231,0.3940308752139817
46,use_model,0,0.24256130680441856,0.3940308752139817
47,use_model,0,0.12042474746704102,0.6291559779235606
48,use_model,0,0.11376689374446869,0.6291559779235606
49,use_model,0,0.2541164308786392,0.6291559779235606
50,use_model,0,0.2544989176094532,0.6291559779235606
51,use_model,0,0.120577909052372,0.6291559779235606
52,use_model,0,0.1282598115503788,0.8660786801959778
53,use_model,0,0.25212981551885605,0.8660786801959778
54,use_model,0,0.25100323930382723,0.8660786801959778
55,use_model,0,0.12097024172544477,0.8660786801959778
56,use_model,0,0.12609554082155228,0.8660786801959778
57,use_model,0,0.25250861421227455,1.1000297580909462
58,use_model,0,0.2507831826806068,1.1000297580909462
59,use_model,0,0.12020401656627652,1.1000297580909462
60,use_model,0,0.25217222049832344,1.1000297580909462
61,use_model,0,0.25090863183140755,1.2979988187033102
62,use_model,0,0.18922945857048035,1.2979988187033102
63,use_model,0,0.18986158445477486,1.2979988187033102
64,use_model,0,0.18948756903409958,1.2979988187033102
65,use_model,0,0.002412203699350357,1.535760191332455
66,use_model,0,0.057457659393548965,1.535760191332455
67,use_model,0,0.009190999902784824,1.535760191332455
68,use_model,0,0.0024346425198018547,0.23240774876992543
69,use_model,0,0.0018938384018838406,0.23240774876992543
70,use_model,0,0.04811888933181762,0.23240774876992543
71,use_model,0,0.00809904932975769,0.23240774876992543
72,use_model,0,0.004658935125917196,0.23240774876992543
73,use_model,0,0.1031658798456192,0.4692487070740633
74,use_model,0,0.02695935219526291,0.4692487070740633
75,use_model,0,0.11381170898675919,0.4692487070740633
76,use_model,0,0.10637137107551098,0.4692487070740633
77,use_model,0,0.09924696758389473,0.6686401757779976
78,use_model,0,0.048567332327365875,0.6686401757779976
79,use_model,0,0.0683188121765852,0.6686401757779976
80,use_model,0,0.06428867764770985,0.6686401757779976
81,use_model,0,0.06086505576968193,0.6686401757779976
82,use_model,0,0.02332588285207748,0.9050934580509042
83,use_model,0,0.05029889568686485,0.9050934580509042
84,use_model,0,0.06201492622494696,0.9050934580509042
85,use_model,0,0.09582753106951715,0.9050934580509042
86,use_model,0,0.12708130106329915,0.9050934580509042
87,use_model,0,0.07962876930832863,1.1401032560172946
88,use_model,0,0.26772039011120796,1.1401032560172946
89,use_model,0,0.09037621691823004,1.1401032560172946
90,use_model,0,0.0938885547220707,1.1401032560172946
91,use_model,0,0.26738596335053444,1.1401032560172946
92,use_model,0,0.22793782129883772,1.3811872472066147
93,use_model,0,0.09596678242087364,1.3811872472066147
94,use_model,0,0.07270475104451181,1.3811872472066147
95,use_model,0,0.05740495026111603,0.1260471816897305
96,use_model,0,0.059851694852113724,0.1260471816897305
97,use_model,0,0.04415095970034599,0.1260471816897305
98,use_model,0,0.04422542080283165,0.1260471816897305
99,use_model,0,0.049648586660623564,0.1260471816897305
100,use_model,0,0.07058583572506906,0.35585352670201464
101,use_model,0,0.06374922767281532,0.35585352670201464
102,use_model,0,0.06536396220326424,0.35585352670201464
103,use_model,0,0.0735635869204998,0.35585352670201464
104,use_model,0,0.07548243924975397,0.35585352670201464
105,use_model,0,0.051476117223501205,0.5900335696604034
106,use_model,0,0.032781761139631285,0.5900335696604034
107,use_model,0,0.02102341875433921,0.5900335696604034
108,use_model,0,0.01715795323252678,0.5900335696604034
109,use_model,0,0.005169704556465149,0.5900335696604034
110,use_model,0,0.007627010345458991,0.8275986101086427
111,use_model,0,0.013334769755601876,0.8275986101086427
112,use_model,0,0.030961019918322563,0.8275986101086427
113,use_model,0,0.026822017040103674,0.8275986101086427
114,use_model,0,0.03284618677571416,0.8275986101086427
115,use_model,0,0.020881510339677334,1.0669354859609064
116,use_model,0,0.12779773399233818,1.0669354859609064
117,use_model,0,0.03924656007438898,1.0669354859609064
118,use_model,0,0.04791148938238621,1.0669354859609064
119,use_model,0,0.03902793675661087,1.3065892325939863
120,use_model,0,0.15746244229376316,1.3065892325939863
121,use_model,0,0.0993731990456581,1.3065892325939863
122,use_model,0,0.05463804677128792,1.3065892325939863
123,use_model,0,0.05002899281680584,1.510523751616593
124,use_model,0,0.05261746421456336,1.510523751616593
125,use_model,0,0.05569164454936981,1.510523751616593
126,use_model,0,0.06283259019255638,6.49807868351877
127,use_model,0,0.09181806817650795,6.49807868351877
128,use_model,0,0.07139205187559128,6.352256320671262
129,use_model,0,0.31411312520504,6.352256320671262
130,use_model,0,0.30049311742186546,6.352256320671262
131,use_model,0,0.3229163587093353,6.926204769452029
