step,mode,loss,angle_error(rad),distance(m),x(m),y(m)
319,training,0.008061875,0.09474720805883408,0.007960019594551511,4.20739973343,-16.2529343898
320,training,0.0028300884,0.10023781657218933,0.007960019594551511,4.44476403393,-16.2656552403
321,training,0.009835209,0.05826964043080807,0.018881420317169207,4.44476403393,-16.2656552403
322,training,0.0035998046,0.0038155261427164112,0.018881420317169207,4.44476403393,-16.2656552403
323,training,0.005799956,0.13222533464431763,0.018881420317169207,4.44476403393,-16.2656552403
324,training,0.0063725696,0.09107865206897259,0.018881420317169207,4.6458928992,-16.2535298411
325,training,0.010811671,0.020132584497332573,0.010074804491735227,4.6458928992,-16.2535298411
326,training,0.002002451,0.05711930245161057,0.010074804491735227,4.6458928992,-16.2535298411
327,training,0.0036043297,0.05593211948871612,0.010074804491735227,4.6458928992,-16.2535298411
328,training,0.0012186413,0.026965457946062088,0.010074804491735227,4.88699289538,-16.2636136612
329,training,0.014273393,0.06280888291075826,0.014674723679347475,4.88699289538,-16.2636136612
330,training,0.0068852464,0.03844690974801779,0.014674723679347475,4.88699289538,-16.2636136612
331,training,0.0041165673,0.020322730764746666,0.014674723679347475,4.88699289538,-16.2636136612
332,training,0.0040851645,0.0016822940669953823,0.014674723679347475,5.1265568557,-16.2608333432
333,training,0.007934706,0.03105187974870205,0.010485759736035688,5.1265568557,-16.2608333432
334,training,0.0026479063,0.033373476937413216,0.010485759736035688,5.1265568557,-16.2608333432
335,training,0.0017835664,0.06257098447531462,0.010485759736035688,5.32501543439,-16.2591325493
336,training,0.008796285,0.04780762968584895,0.009154469775660524,5.32501543439,-16.2591325493
337,training,0.00211138,0.011899307370185852,0.009154469775660524,5.32501543439,-16.2591325493
338,training,0.0021629664,0.00240716710686684,0.009154469775660524,5.32501543439,-16.2591325493
339,training,0.002678438,0.02845892310142517,0.009154469775660524,5.56197790542,-16.2682335671
340,training,0.07467755,0.022329419851303108,0.01688144054074341,5.56197790542,-16.2682335671
341,training,0.0022958273,0.07200782001018524,0.01688144054074341,5.56197790542,-16.2682335671
342,training,0.0110812625,0.10123518481850624,0.01688144054074341,5.56197790542,-16.2682335671
343,training,0.007871439,0.07723603770136833,0.01964734621354886,5.80219977296,-16.2734749229
344,training,0.008869927,0.004976387135684489,0.01964734621354886,5.80219977296,-16.2734749229
345,training,0.0062040067,0.036870730109512806,0.01964734621354886,5.80219977296,-16.2734749229
346,training,0.0034120653,0.017419017851352695,0.01964734621354886,5.99915665626,-16.2782480071
347,training,0.0036635378,0.06470046192407608,0.023571761230949614,5.99915665626,-16.2782480071
348,training,0.024552861,0.06350411474704742,0.023571761230949614,5.99915665626,-16.2782480071
349,training,0.0021378114,0.03231338690966368,0.023571761230949614,5.99915665626,-16.2782480071
350,training,0.001304284,0.027988532558083534,0.023571761230949614,6.19827068981,-16.2800620593
351,training,0.03151325,0.05090063810348511,0.023868289568902922,6.19827068981,-16.2800620593
352,training,0.0030811254,0.08655073679983616,0.023868289568902922,6.19827068981,-16.2800620593
353,training,0.0041694376,0.017865351401269436,0.023868289568902922,6.19827068981,-16.2800620593
354,training,0.0012002323,0.024528754176571962,0.023868289568902922,6.19827068981,-16.2800620593
355,training,0.005519269,0.02023057639598847,0.023868289568902922,6.43790058929,-16.2844466549
356,training,0.0032116293,0.04151352867484093,0.019839432723107838,6.43790058929,-16.2844466549
357,training,0.0048643243,0.019333831965923302,0.019839432723107838,6.43790058929,-16.2844466549
358,training,0.017427407,0.006490923464298255,0.019839432723107838,6.43790058929,-16.2844466549
359,training,0.00043661732,0.025014597922563546,0.019839432723107838,6.43790058929,-16.2844466549
360,training,0.0015662293,0.034029475413262844,0.019839432723107838,6.63788373836,-16.2876633001
361,training,0.004849758,0.05085155367851257,0.018069475527117716,6.63788373836,-16.2876633001
362,training,0.0016619597,0.08078238135203719,0.018069475527117716,6.63788373836,-16.2876633001
363,training,0.0022522237,0.046053051482886076,0.01512318892949237,6.83876406223,-16.294620496
364,training,0.0011122475,0.01806316990405321,0.01512318892949237,6.83876406223,-16.294620496
365,training,0.0021356782,0.03485935553908348,0.01512318892949237,7.07656067186,-16.2926001646
366,training,0.0049582734,0.023850761353969574,0.014639992716380319,7.07656067186,-16.2926001646
367,training,0.0051084906,0.04367865435779094,0.014639992716380319,7.07656067186,-16.2926001646
368,training,0.0038825509,0.08130757510662079,0.014639992716380319,7.27915555835,-16.2992479657
369,training,0.0052861194,0.023043703753501177,0.013070855103844188,7.27915555835,-16.2992479657
370,training,0.0013916389,0.02049625711515546,0.013070855103844188,7.27915555835,-16.2992479657
371,training,0.0018157283,0.03657493647187948,0.013070855103844188,7.27915555835,-16.2992479657
372,training,0.00871755,0.05723430588841438,0.013070855103844188,7.52191839198,-16.306658937
373,training,0.0028077515,0.09958818927407265,0.04309362500332574,7.52191839198,-16.306658937
374,training,0.006016536,0.07956165447831154,0.04309362500332574,7.52191839198,-16.306658937
375,training,0.002751343,0.08326493948698044,0.04309362500332574,7.52191839198,-16.306658937
376,training,0.0008455203,0.0545849718619138,0.04309362500332574,7.76271900678,-16.3039790872
377,training,0.0024184217,0.012873366475105286,0.045029827632729544,7.76271900678,-16.3039790872
378,training,0.0042285137,0.03148635104298591,0.045029827632729544,7.76271900678,-16.3039790872
379,training,0.010293521,0.04782135784626007,0.045029827632729544,7.76271900678,-16.3039790872
380,training,0.0029037788,0.020435228943824768,0.045029827632729544,7.76271900678,-16.3039790872
381,training,0.0049130516,0.005074597895145416,0.045029827632729544,8.00271487375,-16.296558842
382,training,0.0012227137,0.04090377315878868,0.0532885421833143,8.00271487375,-16.296558842
383,training,0.001172314,0.1008426807820797,0.0532885421833143,8.00271487375,-16.296558842
384,training,0.0029124545,0.10863620787858963,0.0532885421833143,8.20426069313,-16.3004381108
385,training,0.0043952297,0.08952102810144424,0.050930015084857845,8.20426069313,-16.3004381108
386,training,0.008685857,0.06417696736752987,0.050930015084857845,8.20426069313,-16.3004381108
387,training,0.0011200537,0.04935075482353568,0.050930015084857845,8.20426069313,-16.3004381108
388,training,0.002004445,0.006924413144588457,0.050930015084857845,8.44333093057,-16.3060922718
389,training,0.0027351968,0.011690840125083923,0.05209057321311363,8.44333093057,-16.3060922718
390,training,0.003654516,0.09209397248923779,0.05209057321311363,8.44333093057,-16.3060922718
