step,mode,loss,angle_error(rad),distance(m)
1,training,0.024364322,0.5309567302465439,0.0
2,training,0.2820137,0.13749010860919952,0.0
3,training,0.011952307,0.3583663776516914,0.0
4,training,0.1765728,0.6937682181596756,0.0
5,training,0.33756122,0.5710610300302505,0.0
6,training,0.25447538,0.4040621519088745,0.20724820900679616
7,training,0.094453864,0.11221891641616821,0.20724820900679616
8,training,0.16953272,0.04553580284118652,0.2778412789456752
9,training,0.28784573,0.05541539192199707,0.3324629853250867
10,training,0.29540312,0.09611278772354137,0.3324629853250867
11,training,0.09001429,0.09849673509597778,0.3646481930179291
12,training,0.118952475,0.06000477075576782,0.3646481930179291
13,training,0.114944816,0.08709686994552612,0.37089209543126156
14,training,0.115340866,0.14878839254379272,0.35971899221889586
15,training,0.106124684,0.20838533341884613,0.35971899221889586
16,training,0.10307194,0.36562148481607437,0.35971899221889586
17,training,0.1118971,0.5637857094407082,0.30974994911644577
18,training,0.17605142,0.3709268867969513,0.30974994911644577
19,training,0.12071736,0.2144169807434082,0.30974994911644577
20,training,0.26226488,0.3768025189638138,0.30974994911644577
21,training,0.24518402,0.5913575291633606,0.30974994911644577
22,training,0.08852898,0.2817526012659073,0.23366313019472004
23,training,0.065346226,0.09436665382236242,0.23366313019472004
24,training,0.15663554,0.09117635246366262,0.23366313019472004
25,training,0.06923353,0.10469839163124561,0.23366313019472004
26,training,0.12757033,0.5512043833732605,0.23366313019472004
27,training,0.22266343,0.3980948254466057,0.15581123406320407
28,training,0.100716926,0.2239375114440918,0.15581123406320407
29,training,0.17094707,0.10012319125235083,0.15581123406320407
30,training,0.17409337,0.04823313280940056,0.15581123406320407
31,training,0.30181938,0.15254830755293372,0.15581123406320407
32,training,0.23512362,0.2822437733411789,0.10377387525941352
33,training,0.20096213,0.4027966931462288,0.10377387525941352
34,training,0.096180744,0.48222721368074417,0.10377387525941352
35,training,0.1483747,0.4952198937535286,0.10377387525941352
36,training,0.16696209,0.13340167328715324,0.10377387525941352
37,training,0.22574529,0.0062764547765254974,0.059654731791609884
38,training,0.08116092,0.22459854558110237,0.059654731791609884
39,training,0.0834687,0.11868094280362129,0.059654731791609884
40,training,0.118181676,0.08071913942694664,0.059654731791609884
41,training,0.08091082,0.08361196517944336,0.0552757090573533
42,training,0.087204024,0.10344524495303631,0.0552757090573533
43,training,0.057808295,0.028359567746520042,0.0552757090573533
44,training,0.054253295,0.10470135323703289,0.0552757090573533
45,training,0.038709454,0.03318973071873188,0.0552757090573533
46,training,0.009990949,0.041736846789717674,0.0335857120306624
47,training,0.0061499216,0.03000627178698778,0.0335857120306624
48,training,0.013161634,0.09001398086547852,0.0335857120306624
49,training,0.04981119,0.07925008051097393,0.0335857120306624
50,training,0.012252611,0.04476699372753501,0.0335857120306624
51,training,0.034597643,0.04449582356028259,0.025533173195288694
52,training,0.029067524,0.028940046206116676,0.025533173195288694
53,training,0.022000967,0.027998175472021103,0.025533173195288694
54,training,0.010328212,0.06837468408048153,0.025533173195288694
55,training,0.015206811,0.05694092996418476,0.025533173195288694
56,training,0.014552685,0.027869286946952343,0.02198725179846981
57,training,0.021886282,0.04153822548687458,0.02198725179846981
58,training,0.018369813,0.0027280780486762532,0.19692270453189334
59,training,0.013895771,0.18071907758712769,0.19692270453189334
60,training,0.0072568725,0.04915258148685098,0.19692270453189334
61,training,0.0034084998,0.02340668812394143,0.19692270453189334
62,training,0.01700063,0.053476723842322826,0.19692270453189334
63,training,0.020893889,0.03643148485571146,0.41862322849430494
64,training,0.0022439484,0.10441614920273423,0.41862322849430494
65,training,0.00765346,0.015754852443933487,0.41862322849430494
66,training,0.009522816,0.23366384906694293,0.41862322849430494
67,training,0.013511883,0.04718601005151868,0.6829967628310288
68,training,0.00238023,0.1869185888208449,0.6829967628310288
69,training,0.014302221,0.2017267025075853,0.6829967628310288
70,training,0.0063561206,0.082180455327034,0.6829967628310288
71,training,0.012529013,0.11912624537944795,0.6829967628310288
72,training,0.0077392478,0.2396166324615478,0.9234193916602211
73,training,0.0084847165,0.29882562160491943,0.9234193916602211
74,training,0.00724717,0.3159315586090088,0.9234193916602211
75,training,0.022985134,0.5339029729366302,0.9234193916602211
76,training,0.011535896,0.647354781627655,0.08010046679752703
77,training,0.0060539204,0.6892430186271667,0.08010046679752703
78,training,0.06766447,0.6112416088581085,0.08010046679752703
79,training,0.0020589314,0.5488923639059067,0.08010046679752703
80,training,0.009761788,0.3593708351254463,0.08010046679752703
81,training,0.007089054,0.6122173964977264,0.08010046679752703
82,training,0.04287178,0.5742479860782623,0.08010046679752703
83,training,0.036926042,0.5337227880954742,0.08010046679752703
84,training,0.011570206,0.5472282767295837,0.08010046679752703
85,training,0.04096215,0.2957599386572838,0.08010046679752703
86,training,0.0057657133,0.6029563248157501,0.08010046679752703
87,training,0.018434873,0.5878233909606934,0.08010046679752703
