step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
4089,test,0,0.08297459781169891,5.848217755072957,0.0,0.0,0.0
4090,test,0,0.07913167774677277,5.848217755072957,0.0,0.0,0.0
4091,test,0,0.08107109367847443,5.848217755072957,0.0,0.0,0.0
4092,test,0,0.08086670935153961,5.848217755072957,0.0,0.0,0.0
4093,test,0,0.08110121637582779,5.848217755072957,0.0,0.0,0.0
4094,test,0,0.0791642814874649,5.848217755072957,0.0,0.0,0.0
4095,test,0,0.07920510321855545,5.848217755072957,0.0,0.0,0.0
4096,test,0,0.07925111055374146,5.848217755072957,0.0,0.0,0.0
4097,test,0,0.07929117977619171,5.848217755072957,0.0,0.0,0.0
4098,test,0,0.07918684184551239,5.848217755072957,0.0,0.0,0.0
4099,test,0,0.07921648025512695,5.848217755072957,0.0,0.0,0.0
4100,test,0,0.07926607131958008,5.848217755072957,0.0,0.0,0.0
4101,test,0,0.07931047677993774,5.848217755072957,0.0,0.0,0.0
4102,test,0,0.07930365204811096,5.848217755072957,0.0,0.0,0.0
4103,test,0,0.07926243543624878,5.848217755072957,0.0,0.0,0.0
4104,test,0,0.07941310107707977,5.848217755072957,0.0,0.0,0.0
4105,test,0,0.0792490765452385,5.848217755072957,0.0,0.0,0.0
4106,test,0,0.07911796867847443,5.848217755072957,0.0,0.0,0.0
4107,test,0,0.07913953810930252,5.848217755072957,0.0,0.0,0.0
4108,test,0,0.07945424318313599,5.848217755072957,0.0,0.0,0.0
4109,test,0,0.07904653251171112,5.848217755072957,0.0,0.0,0.0
4110,test,0,0.07941175997257233,5.848217755072957,0.0,0.0,0.0
4111,test,0,0.0793931782245636,5.848217755072957,0.0,0.0,0.0
4112,test,0,0.07892747223377228,5.848217755072957,0.0,0.0,0.0
4113,test,0,0.07928942143917084,5.848217755072957,0.0,0.0,0.0
4114,test,0,0.07926766574382782,5.848217755072957,0.0,0.0,0.0
4115,test,0,0.07926246523857117,5.848217755072957,0.0,0.0,0.0
4116,test,0,0.07934306561946869,5.848217755072957,0.0,0.0,0.0
4117,test,0,0.07930976152420044,5.848217755072957,0.0,0.0,0.0
4118,test,0,0.07922856509685516,5.848217755072957,0.0,0.0,0.0
4119,test,0,0.07922793924808502,5.848217755072957,0.0,0.0,0.0
4120,test,0,0.07943214476108551,5.848217755072957,0.0,0.0,0.0
4121,test,0,0.0792112722992897,5.848217755072957,0.0,0.0,0.0
4122,test,0,0.07929006218910217,5.848217755072957,0.0,0.0,0.0
4123,test,0,0.07920753955841064,5.848217755072957,0.0,0.0,0.0
4124,test,0,0.07921992242336273,5.848217755072957,0.0,0.0,0.0
4125,test,0,0.07936500012874603,5.848217755072957,0.0,0.0,0.0
4126,test,0,0.07884351909160614,5.848217755072957,0.0,0.0,0.0
4127,test,0,0.07930178940296173,5.848217755072957,0.0,0.0,0.0
4128,test,0,0.07793764770030975,5.848217755072957,0.0,0.0,0.0
4129,test,0,0.0776631087064743,5.848217755072957,0.0,0.0,0.0
4130,test,0,0.07893438637256622,5.848217755072957,0.0,0.0,0.0
4131,test,0,0.07554656267166138,5.848217755072957,0.0,0.0,0.0
4132,test,0,0.079001285135746,5.848217755072957,0.0,0.0,0.0
4133,test,0,0.07819890230894089,5.848217755072957,0.0,0.0,0.0
4134,test,0,0.07514336705207825,5.848217755072957,0.0,0.0,0.0
4135,test,0,0.07782679796218872,5.848217755072957,0.0,0.0,0.0
4136,test,0,0.07747429609298706,5.848217755072957,0.0,0.0,0.0
4137,test,0,0.07761155068874359,5.848217755072957,0.0,0.0,0.0
4138,test,0,0.07731455564498901,5.848217755072957,0.0,0.0,0.0
4139,test,0,0.07705557346343994,5.848217755072957,0.0,0.0,0.0
4140,test,0,0.07709348201751709,5.848217755072957,0.0,0.0,0.0
4141,test,0,0.07698144018650055,5.848217755072957,0.0,0.0,0.0
4142,test,0,0.07652255892753601,5.848217755072957,0.0,0.0,0.0
4143,test,0,0.07583032548427582,5.848217755072957,0.0,0.0,0.0
4144,test,0,0.07646957039833069,5.848217755072957,0.0,0.0,0.0
4145,test,0,0.07577341049909592,5.848217755072957,0.0,0.0,0.0
4146,test,0,0.07575815916061401,5.848217755072957,0.0,0.0,0.0
4147,test,0,0.07657605409622192,5.848217755072957,0.0,0.0,0.0
4148,test,0,0.07535824924707413,5.848217755072957,0.0,0.0,0.0
4149,test,0,0.07582609355449677,5.848217755072957,0.0,0.0,0.0
4150,test,0,0.07541351020336151,5.848217755072957,0.0,0.0,0.0
4151,test,0,0.07474647462368011,5.848217755072957,0.0,0.0,0.0
4152,test,0,0.07531744241714478,5.848217755072957,0.0,0.0,0.0
4153,test,0,0.0739043653011322,5.848217755072957,0.0,0.0,0.0
4154,test,0,0.07452046871185303,5.848217755072957,0.0,0.0,0.0
4155,test,0,0.07418505847454071,5.848217755072957,0.0,0.0,0.0
4156,test,0,0.07400116324424744,5.848217755072957,0.0,0.0,0.0
4157,test,0,0.07397648692131042,5.848217755072957,0.0,0.0,0.0
4158,test,0,0.07396401464939117,5.848217755072957,0.0,0.0,0.0
4159,test,0,0.07389134168624878,5.848217755072957,0.0,0.0,0.0
4160,test,0,0.07387589663267136,5.848217755072957,0.0,0.0,0.0
4161,test,0,0.07398802042007446,5.848217755072957,0.0,0.0,0.0
4162,test,0,0.07391637563705444,5.848217755072957,0.0,0.0,0.0
4163,test,0,0.07391050457954407,5.848217755072957,0.0,0.0,0.0
4164,test,0,0.07393702864646912,5.848217755072957,0.0,0.0,0.0
4165,test,0,0.07416193187236786,5.848217755072957,0.0,0.0,0.0
4166,test,0,0.0739784836769104,5.848217755072957,0.0,0.0,0.0
4167,test,0,0.07366465032100677,5.848217755072957,0.0,0.0,0.0
4168,test,0,0.07372140884399414,5.848217755072957,0.0,0.0,0.0
4169,test,0,0.07420213520526886,5.848217755072957,0.0,0.0,0.0
4170,test,0,0.07321443408727646,5.848217755072957,0.0,0.0,0.0
4171,test,0,0.07373759150505066,5.848217755072957,0.0,0.0,0.0
4172,test,0,0.0731041207909584,5.848217755072957,0.0,0.0,0.0
4173,test,0,0.07327805459499359,5.848217755072957,0.0,0.0,0.0
4174,test,0,0.0732925608754158,5.848217755072957,0.0,0.0,0.0
4175,test,0,0.07188956439495087,5.848217755072957,0.0,0.0,0.0
4176,test,0,0.07268092036247253,5.848217755072957,0.0,0.0,0.0
4177,test,0,0.07278477400541306,5.848217755072957,0.0,0.0,0.0
4178,test,0,0.07107196748256683,5.848217755072957,0.0,0.0,0.0
4179,test,0,0.07267060875892639,5.848217755072957,0.0,0.0,0.0
4180,test,0,0.07196541130542755,5.848217755072957,0.0,0.0,0.0
4181,test,0,0.07190853357315063,5.848217755072957,0.0,0.0,0.0
4182,test,0,0.07221640646457672,5.848217755072957,0.0,0.0,0.0
4183,test,0,0.0707317367196083,5.848217755072957,0.0,0.0,0.0
4184,test,0,0.0720682293176651,5.848217755072957,0.0,0.0,0.0
4185,test,0,0.07191023975610733,5.848217755072957,0.0,0.0,0.0
4186,test,0,0.07143321633338928,5.848217755072957,0.0,0.0,0.0
4187,test,0,0.07205931842327118,5.848217755072957,0.0,0.0,0.0
4188,test,0,0.07208629697561264,5.848217755072957,0.0,0.0,0.0
4189,test,0,0.0720502957701683,5.848217755072957,0.0,0.0,0.0
4190,test,0,0.07180555164813995,5.848217755072957,0.0,0.0,0.0
4191,test,0,0.07179811596870422,5.848217755072957,0.0,0.0,0.0
4192,test,0,0.07166924327611923,5.848217755072957,0.0,0.0,0.0
4193,test,0,0.07175803184509277,5.848217755072957,0.0,0.0,0.0
4194,test,0,0.07163970917463303,5.848217755072957,0.0,0.0,0.0
4195,test,0,0.07134993374347687,5.848217755072957,0.0,0.0,0.0
4196,test,0,0.07167569547891617,5.848217755072957,0.0,0.0,0.0
4197,test,0,0.07129201292991638,5.848217755072957,0.0,0.0,0.0
4198,test,0,0.07140147686004639,5.848217755072957,0.0,0.0,0.0
4199,test,0,0.07127833366394043,5.848217755072957,0.0,0.0,0.0
4200,test,0,0.07058489322662354,5.848217755072957,0.0,0.0,0.0
4201,test,0,0.071750208735466,5.848217755072957,0.0,0.0,0.0
4202,test,0,0.0700446292757988,5.848217755072957,0.0,0.0,0.0
4203,test,0,0.0699349045753479,5.848217755072957,0.0,0.0,0.0
4204,test,0,0.07099102437496185,5.848217755072957,0.0,0.0,0.0
4205,test,0,0.06909102201461792,5.848217755072957,0.0,0.0,0.0
4206,test,0,0.0712948888540268,5.848217755072957,0.0,0.0,0.0
4207,test,0,0.07067292928695679,5.848217755072957,0.0,0.0,0.0
4208,test,0,0.06943995505571365,5.848217755072957,0.0,0.0,0.0
4209,test,0,0.07066758722066879,5.848217755072957,0.0,0.0,0.0
4210,test,0,0.07063103467226028,5.848217755072957,0.0,0.0,0.0
4211,test,0,0.07049603760242462,5.848217755072957,0.0,0.0,0.0
4212,test,0,0.07072277367115021,5.848217755072957,0.0,0.0,0.0
4213,test,0,0.07023719698190689,5.848217755072957,0.0,0.0,0.0
4214,test,0,0.07034900784492493,5.848217755072957,0.0,0.0,0.0
4215,test,0,0.07043620944023132,5.848217755072957,0.0,0.0,0.0
4216,test,0,0.07027003169059753,5.848217755072957,0.0,0.0,0.0
4217,test,0,0.0702936053276062,5.848217755072957,0.0,0.0,0.0
4218,test,0,0.07021959125995636,5.848217755072957,0.0,0.0,0.0
4219,test,0,0.06999966502189636,5.848217755072957,0.0,0.0,0.0
4220,test,0,0.06996079534292221,5.848217755072957,0.0,0.0,0.0
4221,test,0,0.07006120681762695,5.848217755072957,0.0,0.0,0.0
4222,test,0,0.06983047723770142,5.848217755072957,0.0,0.0,0.0
4223,test,0,0.07007627934217453,5.848217755072957,0.0,0.0,0.0
4224,test,0,0.06974229961633682,5.848217755072957,0.0,0.0,0.0
4225,test,0,0.06975901126861572,5.848217755072957,0.0,0.0,0.0
4226,test,0,0.06992341578006744,5.848217755072957,0.0,0.0,0.0
4227,test,0,0.06859160959720612,5.848217755072957,0.0,0.0,0.0
4228,test,0,0.0701233521103859,5.848217755072957,0.0,0.0,0.0
4229,test,0,0.06901482492685318,5.848217755072957,0.0,0.0,0.0
4230,test,0,0.06880218535661697,5.848217755072957,0.0,0.0,0.0
4231,test,0,0.06957744061946869,5.848217755072957,0.0,0.0,0.0
4232,test,0,0.06865214556455612,5.848217755072957,0.0,0.0,0.0
4233,test,0,0.06999334692955017,5.848217755072957,0.0,0.0,0.0
4234,test,0,0.06897128373384476,5.848217755072957,0.0,0.0,0.0
4235,test,0,0.06926736235618591,5.848217755072957,0.0,0.0,0.0
4236,test,0,0.06897401809692383,5.848217755072957,0.0,0.0,0.0
4237,test,0,0.0686904788017273,5.848217755072957,0.0,0.0,0.0
4238,test,0,0.0686584860086441,5.848217755072957,0.0,0.0,0.0
4239,test,0,0.06861771643161774,5.848217755072957,0.0,0.0,0.0
4240,test,0,0.06858454644680023,5.848217755072957,0.0,0.0,0.0
4241,test,0,0.06856465339660645,5.848217755072957,0.0,0.0,0.0
4242,test,0,0.06856262683868408,5.848217755072957,0.0,0.0,0.0
4243,test,0,0.06861114501953125,5.848217755072957,0.0,0.0,0.0
4244,test,0,0.06877991557121277,5.848217755072957,0.0,0.0,0.0
4245,test,0,0.06847251951694489,5.848217755072957,0.0,0.0,0.0
4246,test,0,0.06846386194229126,5.848217755072957,0.0,0.0,0.0
4247,test,0,0.06861132383346558,5.848217755072957,0.0,0.0,0.0
4248,test,0,0.06859879195690155,5.848217755072957,0.0,0.0,0.0
4249,test,0,0.0687752217054367,5.848217755072957,0.0,0.0,0.0
4250,test,0,0.06852895766496658,5.848217755072957,0.0,0.0,0.0
4251,test,0,0.06885498017072678,5.848217755072957,0.0,0.0,0.0
4252,test,0,0.069520965218544,5.848217755072957,0.0,0.0,0.0
4253,test,0,0.06871110200881958,5.848217755072957,0.0,0.0,0.0
4254,test,0,0.06720277667045593,5.848217755072957,0.0,0.0,0.0
4255,test,0,0.06901152431964874,5.848217755072957,0.0,0.0,0.0
4256,test,0,0.06953702121973038,5.848217755072957,0.0,0.0,0.0
4257,test,0,0.06386731564998627,5.848217755072957,0.0,0.0,0.0
4258,test,0,0.06873488426208496,5.848217755072957,0.0,0.0,0.0
4259,test,0,0.06955089420080185,5.848217755072957,0.0,0.0,0.0
4260,test,0,0.0668465793132782,5.848217755072957,0.0,0.0,0.0
4261,test,0,0.06955201923847198,5.848217755072957,0.0,0.0,0.0
4262,test,0,0.0658356100320816,5.848217755072957,0.0,0.0,0.0
4263,test,0,0.06952249258756638,5.848217755072957,0.0,0.0,0.0
4264,test,0,0.06877220422029495,5.848217755072957,0.0,0.0,0.0
4265,test,0,0.06756991147994995,5.848217755072957,0.0,0.0,0.0
4266,test,0,0.06813514232635498,5.848217755072957,0.0,0.0,0.0
4267,test,0,0.06873899698257446,5.848217755072957,0.0,0.0,0.0
4268,test,0,0.06799143552780151,5.848217755072957,0.0,0.0,0.0
4269,test,0,0.06726083159446716,5.848217755072957,0.0,0.0,0.0
4270,test,0,0.06877203285694122,5.848217755072957,0.0,0.0,0.0
4271,test,0,0.06638699769973755,5.848217755072957,0.0,0.0,0.0
4272,test,0,0.06719233095645905,5.848217755072957,0.0,0.0,0.0
4273,test,0,0.06642405688762665,5.848217755072957,0.0,0.0,0.0
4274,test,0,0.06615153700113297,5.848217755072957,0.0,0.0,0.0
4275,test,0,0.06717252731323242,5.848217755072957,0.0,0.0,0.0
4276,test,0,0.06474339962005615,5.848217755072957,0.0,0.0,0.0
4277,test,0,0.0656835287809372,5.848217755072957,0.0,0.0,0.0
4278,test,0,0.06557415425777435,5.848217755072957,0.0,0.0,0.0
4279,test,0,0.0637923926115036,5.848217755072957,0.0,0.0,0.0
4280,test,0,0.06471884995698929,5.848217755072957,0.0,0.0,0.0
4281,test,0,0.0628461241722107,5.848217755072957,0.0,0.0,0.0
4282,test,0,0.06207137554883957,5.848217755072957,0.0,0.0,0.0
4283,test,0,0.06323953717947006,5.848217755072957,0.0,0.0,0.0
4284,test,0,0.06131579354405403,5.848217755072957,0.0,0.0,0.0
4285,test,0,0.0636187344789505,5.848217755072957,0.0,0.0,0.0
4286,test,0,0.06291113793849945,5.848217755072957,0.0,0.0,0.0
4287,test,0,0.061764195561409,5.848217755072957,0.0,0.0,0.0
4288,test,0,0.06299860775470734,5.848217755072957,0.0,0.0,0.0
4289,test,0,0.06258784234523773,5.848217755072957,0.0,0.0,0.0
4290,test,0,0.0628705844283104,5.848217755072957,0.0,0.0,0.0
4291,test,0,0.06279020756483078,5.848217755072957,0.0,0.0,0.0
4292,test,0,0.06256258487701416,5.848217755072957,0.0,0.0,0.0
4293,test,0,0.06260926276445389,5.848217755072957,0.0,0.0,0.0
4294,test,0,0.0627066045999527,5.848217755072957,0.0,0.0,0.0
4295,test,0,0.06260959804058075,5.848217755072957,0.0,0.0,0.0
4296,test,0,0.06265374273061752,5.848217755072957,0.0,0.0,0.0
4297,test,0,0.06262381374835968,5.848217755072957,0.0,0.0,0.0
4298,test,0,0.0625048577785492,5.848217755072957,0.0,0.0,0.0
4299,test,0,0.06247316300868988,5.848217755072957,0.0,0.0,0.0
4300,test,0,0.062467627227306366,5.848217755072957,0.0,0.0,0.0
4301,test,0,0.06226610392332077,5.848217755072957,0.0,0.0,0.0
4302,test,0,0.06246118247509003,5.848217755072957,0.0,0.0,0.0
4303,test,0,0.06220763176679611,5.848217755072957,0.0,0.0,0.0
4304,test,0,0.06195385754108429,5.848217755072957,0.0,0.0,0.0
4305,test,0,0.0624169260263443,5.848217755072957,0.0,0.0,0.0
4306,test,0,0.06181623786687851,5.848217755072957,0.0,0.0,0.0
4307,test,0,0.06210999935865402,5.848217755072957,0.0,0.0,0.0
4308,test,0,0.06189196556806564,5.848217755072957,0.0,0.0,0.0
4309,test,0,0.061292245984077454,5.848217755072957,0.0,0.0,0.0
4310,test,0,0.06203564256429672,5.848217755072957,0.0,0.0,0.0
4311,test,0,0.06097032129764557,5.848217755072957,0.0,0.0,0.0
4312,test,0,0.06179850548505783,5.848217755072957,0.0,0.0,0.0
4313,test,0,0.06180088222026825,5.848217755072957,0.0,0.0,0.0
4314,test,0,0.058817025274038315,5.848217755072957,0.0,0.0,0.0
4315,test,0,0.062086544930934906,5.848217755072957,0.0,0.0,0.0
4316,test,0,0.06143299490213394,5.848217755072957,0.0,0.0,0.0
4317,test,0,0.06113923713564873,5.848217755072957,0.0,0.0,0.0
4318,test,0,0.06153091415762901,5.848217755072957,0.0,0.0,0.0
4319,test,0,0.06006300449371338,5.848217755072957,0.0,0.0,0.0
4320,test,0,0.061346881091594696,5.848217755072957,0.0,0.0,0.0
4321,test,0,0.06130293011665344,5.848217755072957,0.0,0.0,0.0
4322,test,0,0.061107851564884186,5.848217755072957,0.0,0.0,0.0
4323,test,0,0.06110932677984238,5.848217755072957,0.0,0.0,0.0
4324,test,0,0.06108374148607254,5.848217755072957,0.0,0.0,0.0
4325,test,0,0.061000756919384,5.848217755072957,0.0,0.0,0.0
4326,test,0,0.06094757840037346,5.848217755072957,0.0,0.0,0.0
4327,test,0,0.06104292720556259,5.848217755072957,0.0,0.0,0.0
4328,test,0,0.06041762977838516,5.848217755072957,0.0,0.0,0.0
4329,test,0,0.060668494552373886,5.848217755072957,0.0,0.0,0.0
4330,test,0,0.060824908316135406,5.848217755072957,0.0,0.0,0.0
4331,test,0,0.06037234514951706,5.848217755072957,0.0,0.0,0.0
4332,test,0,0.060821350663900375,5.848217755072957,0.0,0.0,0.0
4333,test,0,0.06024768948554993,5.848217755072957,0.0,0.0,0.0
4334,test,0,0.06025444343686104,5.848217755072957,0.0,0.0,0.0
4335,test,0,0.06023126095533371,5.848217755072957,0.0,0.0,0.0
4336,test,0,0.0597001351416111,5.848217755072957,0.0,0.0,0.0
4337,test,0,0.060712218284606934,5.848217755072957,0.0,0.0,0.0
4338,test,0,0.058866992592811584,5.848217755072957,0.0,0.0,0.0
4339,test,0,0.05865441635251045,5.848217755072957,0.0,0.0,0.0
4340,test,0,0.060309700667858124,5.848217755072957,0.0,0.0,0.0
4341,test,0,0.0580969974398613,5.848217755072957,0.0,0.0,0.0
4342,test,0,0.06020286679267883,5.848217755072957,0.0,0.0,0.0
4343,test,0,0.05906099081039429,5.848217755072957,0.0,0.0,0.0
4344,test,0,0.05997408181428909,5.848217755072957,0.0,0.0,0.0
4345,test,0,0.05972075089812279,5.848217755072957,0.0,0.0,0.0
4346,test,0,0.05901826173067093,5.848217755072957,0.0,0.0,0.0
4347,test,0,0.059778615832328796,5.848217755072957,0.0,0.0,0.0
4348,test,0,0.05902925878763199,5.848217755072957,0.0,0.0,0.0
4349,test,0,0.05823654681444168,5.848217755072957,0.0,0.0,0.0
4350,test,0,0.058964189141988754,5.848217755072957,0.0,0.0,0.0
4351,test,0,0.05895763635635376,5.848217755072957,0.0,0.0,0.0
4352,test,0,0.058951739221811295,5.848217755072957,0.0,0.0,0.0
4353,test,0,0.05894400551915169,5.848217755072957,0.0,0.0,0.0
4354,test,0,0.05897491052746773,5.848217755072957,0.0,0.0,0.0
4355,test,0,0.058916278183460236,5.848217755072957,0.0,0.0,0.0
4356,test,0,0.058752741664648056,5.848217755072957,0.0,0.0,0.0
4357,test,0,0.058564335107803345,5.848217755072957,0.0,0.0,0.0
4358,test,0,0.058299340307712555,5.848217755072957,0.0,0.0,0.0
4359,test,0,0.05844579264521599,5.848217755072957,0.0,0.0,0.0
4360,test,0,0.058340027928352356,5.848217755072957,0.0,0.0,0.0
4361,test,0,0.05828364938497543,5.848217755072957,0.0,0.0,0.0
4362,test,0,0.058611322194337845,5.848217755072957,0.0,0.0,0.0
4363,test,0,0.05868207663297653,5.848217755072957,0.0,0.0,0.0
4364,test,0,0.05830260366201401,5.848217755072957,0.0,0.0,0.0
4365,test,0,0.05913123860955238,5.848217755072957,0.0,0.0,0.0
4366,test,0,0.060720209032297134,5.848217755072957,0.0,0.0,0.0
4367,test,0,0.05829877406358719,5.848217755072957,0.0,0.0,0.0
4368,test,0,0.0642845556139946,5.848217755072957,0.0,0.0,0.0
4369,test,0,0.061647847294807434,5.848217755072957,0.0,0.0,0.0
4370,test,0,0.060935020446777344,5.848217755072957,0.0,0.0,0.0
4371,test,0,0.0642721951007843,5.848217755072957,0.0,0.0,0.0
4372,test,0,0.05914260819554329,5.848217755072957,0.0,0.0,0.0
4373,test,0,0.062431685626506805,5.848217755072957,0.0,0.0,0.0
4374,test,0,0.06467185914516449,5.848217755072957,0.0,0.0,0.0
4375,test,0,0.06240445375442505,5.848217755072957,0.0,0.0,0.0
4376,test,0,0.0643308237195015,5.848217755072957,0.0,0.0,0.0
4377,test,0,0.06259451806545258,5.848217755072957,0.0,0.0,0.0
4378,test,0,0.06391086429357529,5.848217755072957,0.0,0.0,0.0
4379,test,0,0.06411387026309967,5.848217755072957,0.0,0.0,0.0
4380,test,0,0.06470838934183121,5.848217755072957,0.0,0.0,0.0
4381,test,0,0.06465473026037216,5.848217755072957,0.0,0.0,0.0
4382,test,0,0.06459272652864456,5.848217755072957,0.0,0.0,0.0
4383,test,0,0.0645330473780632,5.848217755072957,0.0,0.0,0.0
4384,test,0,0.06457985192537308,5.848217755072957,0.0,0.0,0.0
4385,test,0,0.06454190611839294,5.848217755072957,0.0,0.0,0.0
4386,test,0,0.06446041166782379,5.848217755072957,0.0,0.0,0.0
4387,test,0,0.06448576599359512,5.848217755072957,0.0,0.0,0.0
4388,test,0,0.06427794694900513,5.848217755072957,0.0,0.0,0.0
4389,test,0,0.06446996331214905,5.848217755072957,0.0,0.0,0.0
4390,test,0,0.06426288187503815,5.848217755072957,0.0,0.0,0.0
4391,test,0,0.06426951289176941,5.848217755072957,0.0,0.0,0.0
4392,test,0,0.06437909603118896,5.848217755072957,0.0,0.0,0.0
4393,test,0,0.06440502405166626,5.848217755072957,0.0,0.0,0.0
4394,test,0,0.06434572488069534,5.848217755072957,0.0,0.0,0.0
4395,test,0,0.06450363993644714,5.848217755072957,0.0,0.0,0.0
4396,test,0,0.0644613578915596,5.848217755072957,0.0,0.0,0.0
4397,test,0,0.06436807662248611,5.848217755072957,0.0,0.0,0.0
4398,test,0,0.06415928900241852,5.848217755072957,0.0,0.0,0.0
4399,test,0,0.06435546278953552,5.848217755072957,0.0,0.0,0.0
4400,test,0,0.06440235674381256,5.848217755072957,0.0,0.0,0.0
4401,test,0,0.06327607482671738,5.848217755072957,0.0,0.0,0.0
4402,test,0,0.06421802937984467,5.848217755072957,0.0,0.0,0.0
4403,test,0,0.06449919939041138,5.848217755072957,0.0,0.0,0.0
4404,test,0,0.06446212530136108,5.848217755072957,0.0,0.0,0.0
4405,test,0,0.06461437046527863,5.848217755072957,0.0,0.0,0.0
4406,test,0,0.06378515064716339,5.848217755072957,0.0,0.0,0.0
4407,test,0,0.0645749568939209,5.848217755072957,0.0,0.0,0.0
4408,test,0,0.06439008563756943,5.848217755072957,0.0,0.0,0.0
4409,test,0,0.06507857888936996,5.848217755072957,0.0,0.0,0.0
4410,test,0,0.06470151245594025,5.848217755072957,0.0,0.0,0.0
4411,test,0,0.06467965245246887,5.848217755072957,0.0,0.0,0.0
4412,test,0,0.06483876705169678,5.848217755072957,0.0,0.0,0.0
4413,test,0,0.06487857550382614,5.848217755072957,0.0,0.0,0.0
4414,test,0,0.06486444920301437,5.848217755072957,0.0,0.0,0.0
4415,test,0,0.06522385030984879,5.848217755072957,0.0,0.0,0.0
4416,test,0,0.06530895829200745,5.848217755072957,0.0,0.0,0.0
4417,test,0,0.0652262419462204,5.848217755072957,0.0,0.0,0.0
4418,test,0,0.06511664390563965,5.848217755072957,0.0,0.0,0.0
4419,test,0,0.06493975222110748,5.848217755072957,0.0,0.0,0.0
4420,test,0,0.0650026947259903,5.848217755072957,0.0,0.0,0.0
4421,test,0,0.06514909863471985,5.848217755072957,0.0,0.0,0.0
4422,test,0,0.06510031968355179,5.848217755072957,0.0,0.0,0.0
4423,test,0,0.06444675475358963,5.848217755072957,0.0,0.0,0.0
4424,test,0,0.06511947512626648,5.848217755072957,0.0,0.0,0.0
4425,test,0,0.06250233948230743,5.848217755072957,0.0,0.0,0.0
4426,test,0,0.062142305076122284,5.848217755072957,0.0,0.0,0.0
4427,test,0,0.06507370620965958,5.848217755072957,0.0,0.0,0.0
4428,test,0,0.06115128844976425,5.848217755072957,0.0,0.0,0.0
4429,test,0,0.06442312151193619,5.848217755072957,0.0,0.0,0.0
4430,test,0,0.06393175572156906,5.848217755072957,0.0,0.0,0.0
4431,test,0,0.06097091734409332,5.848217755072957,0.0,0.0,0.0
4432,test,0,0.06405627727508545,5.848217755072957,0.0,0.0,0.0
4433,test,0,0.06172747164964676,5.848217755072957,0.0,0.0,0.0
4434,test,0,0.06399568915367126,5.848217755072957,0.0,0.0,0.0
4435,test,0,0.06361319869756699,5.848217755072957,0.0,0.0,0.0
4436,test,0,0.06217508763074875,5.848217755072957,0.0,0.0,0.0
4437,test,0,0.0634618028998375,5.848217755072957,0.0,0.0,0.0
4438,test,0,0.06341706216335297,5.848217755072957,0.0,0.0,0.0
4439,test,0,0.06347709894180298,5.848217755072957,0.0,0.0,0.0
4440,test,0,0.06293169409036636,5.848217755072957,0.0,0.0,0.0
4441,test,0,0.06327518820762634,5.848217755072957,0.0,0.0,0.0
4442,test,0,0.0628141313791275,5.848217755072957,0.0,0.0,0.0
4443,test,0,0.06271514296531677,5.848217755072957,0.0,0.0,0.0
4444,test,0,0.0625530406832695,5.848217755072957,0.0,0.0,0.0
4445,test,0,0.06241108477115631,5.848217755072957,0.0,0.0,0.0
4446,test,0,0.06298442929983139,5.848217755072957,0.0,0.0,0.0
4447,test,0,0.062301699072122574,5.848217755072957,0.0,0.0,0.0
4448,test,0,0.06238950043916702,5.848217755072957,0.0,0.0,0.0
4449,test,0,0.06260940432548523,5.848217755072957,0.0,0.0,0.0
4450,test,0,0.0624193511903286,5.848217755072957,0.0,0.0,0.0
4451,test,0,0.062432900071144104,5.848217755072957,0.0,0.0,0.0
4452,test,0,0.06218012422323227,5.848217755072957,0.0,0.0,0.0
4453,test,0,0.062457382678985596,5.848217755072957,0.0,0.0,0.0
4454,test,0,0.06242447346448898,5.848217755072957,0.0,0.0,0.0
4455,test,0,0.06228748708963394,5.848217755072957,0.0,0.0,0.0
4456,test,0,0.06341967731714249,5.848217755072957,0.0,0.0,0.0
4457,test,0,0.062493324279785156,5.848217755072957,0.0,0.0,0.0
4458,test,0,0.06174848601222038,5.848217755072957,0.0,0.0,0.0
4459,test,0,0.06237304210662842,5.848217755072957,0.0,0.0,0.0
4460,test,0,0.06283928453922272,5.848217755072957,0.0,0.0,0.0
4461,test,0,0.06294652819633484,5.848217755072957,0.0,0.0,0.0
4462,test,0,0.06271102279424667,5.848217755072957,0.0,0.0,0.0
4463,test,0,0.06208951026201248,5.848217755072957,0.0,0.0,0.0
4464,test,0,0.06303855776786804,5.848217755072957,0.0,0.0,0.0
4465,test,0,0.06331732869148254,5.848217755072957,0.0,0.0,0.0
4466,test,0,0.06327416002750397,5.848217755072957,0.0,0.0,0.0
4467,test,0,0.06360454857349396,5.848217755072957,0.0,0.0,0.0
4468,test,0,0.06356865912675858,5.848217755072957,0.0,0.0,0.0
4469,test,0,0.06361677497625351,5.848217755072957,0.0,0.0,0.0
4470,test,0,0.06339454650878906,5.848217755072957,0.0,0.0,0.0
4471,test,0,0.063540518283844,5.848217755072957,0.0,0.0,0.0
4472,test,0,0.06374853849411011,5.848217755072957,0.0,0.0,0.0
4473,test,0,0.06389503180980682,5.848217755072957,0.0,0.0,0.0
4474,test,0,0.0637805163860321,5.848217755072957,0.0,0.0,0.0
4475,test,0,0.06364277750253677,5.848217755072957,0.0,0.0,0.0
4476,test,0,0.06383232027292252,5.848217755072957,0.0,0.0,0.0
