step,mode,loss,angle_error(rad),distance(m)
1,use_model,0,0.012238040566444397,0.0
2,use_model,0,0.32049551606178284,0.0
3,use_model,0,0.4089666604995728,0.25112105713157423
4,use_model,0,0.26984147727489466,0.4927650816269237
5,use_model,0,0.2911152243614197,0.7187446797790094
6,use_model,0,0.3337096869945526,0.9606748887030803
7,use_model,0,0.3265582025051117,0.9606748887030803
8,use_model,0,0.2712402194738388,1.1710224326152137
9,use_model,0,0.32926273345947266,0.014708714305651894
10,use_model,0,0.35760723054409027,0.04598367661988028
11,use_model,0,0.32191550731658936,0.04842497449813956
12,use_model,0,0.3233495354652405,0.04842497449813956
13,use_model,0,0.23024162650108337,0.15517322925084526
14,use_model,0,0.335194393992424,0.36500793357281025
15,use_model,0,0.29401890933513636,0.5879628973674433
16,use_model,0,0.2983549088239669,0.826876044125769
17,use_model,0,0.33458809554576874,1.0187891595764134
18,use_model,0,0.284304991364479,1.0187891595764134
19,use_model,0,0.3015879839658738,1.2006555214531263
20,use_model,0,0.2650718241930008,1.4638125834962592
21,use_model,0,0.30271507799625397,0.054152885016885505
22,use_model,0,0.35656899213790894,0.1028023606247977
23,use_model,0,0.2895470410585403,0.02920412815721526
24,use_model,0,0.32612088322639465,0.22900035230952132
25,use_model,0,0.18741832673549652,0.3795154282725234
26,use_model,0,0.3312783986330032,0.3795154282725234
27,use_model,0,0.33240316808223724,0.5779330629103047
28,use_model,0,0.2928187996149063,0.7528231842695988
29,use_model,0,0.34611864387989044,0.9711565307705013
30,use_model,0,0.34576818346977234,1.2156845877209588
31,use_model,0,0.3355760425329209,1.41682190056561
32,use_model,0,0.3326697200536728,0.04148196133031218
33,use_model,0,0.28766167163848877,0.14838043240749615
34,use_model,0,0.2545703053474426,0.3193871140724825
35,use_model,0,0.3067625015974045,0.3193871140724825
36,use_model,0,0.35820004343986506,0.5322685232470922
37,use_model,0,0.24770903587341314,0.9568784576316435
38,use_model,0,0.3135093748569489,1.064392685788598
39,use_model,0,0.25173547863960266,1.2394593840989212
40,use_model,0,0.32290798425674433,1.3770135969690347
41,use_model,0,0.18370557576417923,1.3770135969690347
