step,mode,loss,angle_error(rad),distance(m),x(m),y(m)
335,training,0.012512163,0.055875491350889206,0.031925861150783004,76.0316788364,70.8067361446
336,training,0.008018047,0.022533277980983257,0.031925861150783004,76.0316788364,70.8067361446
337,training,0.016822025,0.01756254956126213,0.031925861150783004,76.0316788364,70.8067361446
338,training,0.002898578,0.028668305836617947,0.031925861150783004,76.0316788364,70.8067361446
339,training,0.13186,0.06623373576439917,0.031925861150783004,76.0316788364,70.8067361446
340,training,0.014701929,0.10191668570041656,0.031925861150783004,76.0316788364,70.8067361446
341,training,0.014964757,0.06400211714208126,0.030340178301304806,76.0301094418,71.049013742
342,training,0.06637886,0.0011272858828306198,0.030340178301304806,76.0301094418,71.049013742
343,training,0.14932793,0.045825887471437454,0.030340178301304806,76.0301094418,71.049013742
344,training,0.07977221,0.009260054677724845,0.030340178301304806,76.0301094418,71.049013742
345,training,0.012527661,0.06741889007389545,0.030340178301304806,76.0301094418,71.049013742
346,training,0.036592077,0.15435793437063694,0.030340178301304806,76.0301094418,71.049013742
347,training,0.014400697,0.0435724463313818,0.031565322116156105,76.0294228139,71.2891952593
348,training,0.03187035,0.02702236920595169,0.031565322116156105,76.0294228139,71.2891952593
349,training,0.010366249,0.0396755412220955,0.031565322116156105,76.0294228139,71.2891952593
350,training,0.03148582,0.0014277808368206024,0.031565322116156105,76.0294228139,71.2891952593
351,training,0.014779463,0.05953322350978851,0.031565322116156105,76.0294228139,71.2891952593
352,training,0.017232317,0.08142550988122821,0.031565322116156105,76.0294228139,71.2891952593
353,training,0.030752093,0.08339477516710758,0.028436987879657462,76.0283570048,71.5299114984
354,training,0.01583191,0.05449742637574673,0.028436987879657462,76.0283570048,71.5299114984
355,training,0.0028167968,0.0064412057399749825,0.028436987879657462,76.0283570048,71.5299114984
356,training,0.027524747,0.012040164321660995,0.028436987879657462,76.0283570048,71.5299114984
357,training,0.022865677,0.01543409377336502,0.028436987879657462,76.0283570048,71.5299114984
358,training,0.13058707,0.0036108829081058537,0.028436987879657462,76.0393785573,71.7669251456
359,training,0.0031421832,0.0423172190785408,0.040840629538001924,76.0393785573,71.7669251456
360,training,0.008265547,0.06771481595933437,0.040840629538001924,76.0393785573,71.7669251456
361,training,0.0062656086,0.0005592517554759979,0.040840629538001924,76.0393785573,71.7669251456
362,training,0.02175112,0.002746962010860443,0.040840629538001924,76.0393785573,71.7669251456
363,training,0.12009679,0.03919585235416889,0.040840629538001924,76.0393785573,71.7669251456
364,training,0.03503324,0.16714588180184364,0.040840629538001924,76.0393785573,71.7669251456
365,training,0.054608293,0.14529705047607422,0.03893501622479967,76.0383317428,72.009596174
366,training,0.030025166,0.03313896991312503,0.03893501622479967,76.0383317428,72.009596174
367,training,0.060073473,0.013647519052028656,0.03893501622479967,76.0383317428,72.009596174
368,training,0.018422814,0.04640399105846882,0.03893501622479967,76.0383317428,72.009596174
369,training,0.008314018,0.1127636656165123,0.03893501622479967,76.0383317428,72.009596174
370,training,0.007180342,0.16213728114962578,0.03893501622479967,76.0383317428,72.009596174
371,training,0.004019499,0.13590724393725395,0.044811547985136826,76.044812189,72.2530363077
372,training,0.011076576,0.09618164226412773,0.044811547985136826,76.044812189,72.2530363077
373,training,0.009106756,0.09777387045323847,0.044811547985136826,76.044812189,72.2530363077
374,training,0.02020514,0.05972496047616006,0.044811547985136826,76.044812189,72.2530363077
375,training,0.009162418,0.07381903938949108,0.044811547985136826,76.044812189,72.2530363077
376,training,0.0008175522,0.13787152618169785,0.05746565996998663,76.0574653893,72.4523105983
377,training,0.009866676,0.1562385857105255,0.05746565996998663,76.0574653893,72.4523105983
378,training,0.014429255,0.1283498164266348,0.05746565996998663,76.0574653893,72.4523105983
379,training,0.0806138,0.014707580208778395,0.05746565996998663,76.0574653893,72.4523105983
380,training,0.028182771,0.04904617369174957,0.05746565996998663,76.0574653893,72.4523105983
381,training,0.093323305,0.03850238025188446,0.05746565996998663,76.0574653893,72.4523105983
382,training,0.018821131,0.00016630440950395065,0.07470097022298922,76.073850683,72.6890090826
383,training,0.010359833,0.010522723197937012,0.07470097022298922,76.073850683,72.6890090826
384,training,0.0354327,0.0012697875499725342,0.07470097022298922,76.073850683,72.6890090826
385,training,0.0076146713,0.0021171122789383004,0.07470097022298922,76.073850683,72.6890090826
386,training,0.20118774,0.07737138867378235,0.07470097022298922,76.073850683,72.6890090826
387,training,0.11495936,0.05246835760772228,0.07470097022298922,76.0748413041,72.9337269079
388,training,0.0077294605,0.048152051866054535,0.07507726878924771,76.0748413041,72.9337269079
389,training,0.0038084632,0.04211111553013325,0.07507726878924771,76.0748413041,72.9337269079
390,training,0.02468553,0.027196206152439124,0.07507726878924771,76.0748413041,72.9337269079
391,training,0.04134246,0.06120876967906952,0.07507726878924771,76.0748413041,72.9337269079
392,training,0.002270596,0.09981316328048706,0.07507726878924771,76.0748413041,72.9337269079
393,training,0.17066522,0.10124561935663223,0.07507726878924771,76.0748413041,72.9337269079
394,training,0.0015200033,0.04407989978790283,0.0752835150094525,76.075243581,73.1752633853
395,training,0.0032340218,0.09062951616942884,0.0752835150094525,76.075243581,73.1752633853
396,training,0.011348969,0.08376471698284148,0.0752835150094525,76.075243581,73.1752633853
397,training,0.017706305,0.09202842228114605,0.0752835150094525,76.075243581,73.1752633853
398,training,0.016905582,0.09708518721163273,0.0752835150094525,76.075243581,73.1752633853
399,training,0.025481485,0.08675956353545189,0.0752835150094525,76.075243581,73.1752633853
400,training,0.101651594,0.11173267941921951,0.07943559051511381,76.0788294421,73.4179539855
401,training,0.021879796,0.11892700567841528,0.07943559051511381,76.0788294421,73.4179539855
402,training,0.0051472327,0.16976705938577652,0.07943559051511381,76.0788294421,73.4179539855
403,training,0.0054675983,0.14154860004782677,0.07943559051511381,76.0788294421,73.4179539855
404,training,0.00631058,0.1410321220755577,0.07943559051511381,76.0788294421,73.4179539855
405,training,0.03439232,0.1272256337106228,0.07943559051511381,76.0788294421,73.4179539855
406,training,0.003211809,0.07418768107891083,0.0347301999821265,76.0847315562,73.656702382
407,training,0.0030734043,0.07616966310888529,0.0347301999821265,76.0847315562,73.656702382
408,training,0.01940221,0.05450193211436271,0.0347301999821265,76.0847315562,73.656702382
409,training,0.022333818,0.040370892733335495,0.0347301999821265,76.0847315562,73.656702382
410,training,0.04529498,0.05414518155157566,0.0347301999821265,76.0847315562,73.656702382
411,training,0.007955222,0.05133858509361743,0.0347301999821265,76.0847315562,73.656702382
412,training,0.22375101,0.07507290318608284,0.04929501641216599,76.0987643859,73.89934112
413,training,0.005943445,0.1401771381497383,0.04929501641216599,76.0987643859,73.89934112
414,training,0.018017232,0.1012955978512764,0.04929501641216599,76.0987643859,73.89934112
415,training,0.002796794,0.018975041806697845,0.04929501641216599,76.0987643859,73.89934112
416,training,0.0019071114,0.010042570531368242,0.04929501641216599,76.0987643859,73.89934112
417,training,0.0075717308,0.016796506941318512,0.061445678637335736,76.110981905,74.0988637598
418,training,0.04160394,0.0832589864730835,0.061445678637335736,76.110981905,74.0988637598
419,training,0.015079059,0.09067518264055253,0.061445678637335736,76.110981905,74.0988637598
420,training,0.037698355,0.09041043557226659,0.061445678637335736,76.110981905,74.0988637598
421,training,0.0073547983,0.1268567405641079,0.061445678637335736,76.110981905,74.0988637598
422,training,0.024747606,0.1164056695997715,0.061445678637335736,76.110981905,74.0988637598
423,training,0.0016636145,0.09700041823089121,0.06356224436888633,76.1130766162,74.340296762
424,training,0.011025053,0.08377711288630962,0.06356224436888633,76.1130766162,74.340296762
425,training,0.0032579869,0.09099661558866501,0.06356224436888633,76.1130766162,74.340296762
426,training,0.011602945,0.08882703259587288,0.06356224436888633,76.1130766162,74.340296762
427,training,0.010089142,0.11306784115731715,0.06356224436888633,76.1130766162,74.340296762
428,training,0.014560132,0.1180015504360199,0.06356224436888633,76.1130766162,74.340296762
429,training,0.0053295624,0.12850941717624664,0.06648730497265863,76.1167611016,74.5810464044
430,training,0.0051499777,0.12079592421650887,0.06648730497265863,76.1167611016,74.5810464044
431,training,0.009632673,0.09924332424998282,0.06648730497265863,76.1167611016,74.5810464044
432,training,0.0036914956,0.08726447634398939,0.06648730497265863,76.1167611016,74.5810464044
433,training,0.0063781473,0.08090292289853095,0.06648730497265863,76.1167611016,74.5810464044
434,training,0.0022559578,0.0879595708101988,0.0680372127477128,76.1184961906,74.7814116806
435,training,0.001666623,0.08778080716729164,0.0680372127477128,76.1184961906,74.7814116806
436,training,0.19724664,0.08080564066767693,0.0680372127477128,76.1184961906,74.7814116806
437,training,0.047367983,0.08514113910496236,0.0680372127477128,76.1184961906,74.7814116806
438,training,0.0065593524,0.05437826178967953,0.0680372127477128,76.1184961906,74.7814116806
439,training,0.066218674,0.06399497948586941,0.0680372127477128,76.1184961906,74.7814116806
440,training,0.052314658,0.11951199173927307,0.07177362701690125,76.1215847252,75.0181157309
441,training,0.007949659,0.13847292959690094,0.07177362701690125,76.1215847252,75.0181157309
442,training,0.015379769,0.14968286454677582,0.07177362701690125,76.1215847252,75.0181157309
443,training,0.025937425,0.14674317091703415,0.07177362701690125,76.1215847252,75.0181157309
444,training,0.018728284,0.09214858710765837,0.07177362701690125,76.1215847252,75.0181157309
445,training,0.12013817,0.09267925284802914,0.07283501400213536,76.1229222498,75.2184169374
446,training,0.060412917,0.09412657096982004,0.07283501400213536,76.1229222498,75.2184169374
447,training,0.009796135,0.10311654955148697,0.07283501400213536,76.1229222498,75.2184169374
448,training,0.020469336,0.10727609507739544,0.07283501400213536,76.1229222498,75.2184169374
449,training,0.003773529,0.12101048417389391,0.07283501400213536,76.1229222498,75.2184169374
450,training,0.11165931,0.16519540548324585,0.07283501400213536,76.1229222498,75.2184169374
451,training,0.018913547,0.20210694521665573,0.07973084499240346,76.131179262,75.4605427527
452,training,0.014588653,0.20030874013900757,0.07973084499240346,76.131179262,75.4605427527
453,training,0.012201081,0.2315523624420166,0.07973084499240346,76.131179262,75.4605427527
454,training,0.11404276,0.25923771411180496,0.07973084499240346,76.131179262,75.4605427527
455,training,0.0069271764,0.2834756448864937,0.07973084499240346,76.131179262,75.4605427527
456,training,0.0242267,0.20700593292713165,0.047855153059863854,76.1463247367,75.6620130628
457,training,0.015519862,0.26790277659893036,0.047855153059863854,76.1463247367,75.6620130628
458,training,0.0052145454,0.21150454133749008,0.047855153059863854,76.1463247367,75.6620130628
459,training,0.015011736,0.22691192850470543,0.047855153059863854,76.1463247367,75.6620130628
460,training,0.020520227,0.21406641788780686,0.047855153059863854,76.1463247367,75.6620130628
461,training,0.027554221,0.22100009210407734,0.047855153059863854,76.1463247367,75.6620130628
462,training,0.03531253,0.2194555327296257,0.08459088498670948,76.1845902318,75.8993993324
463,training,0.006484738,0.15974783524870872,0.08459088498670948,76.1845902318,75.8993993324
464,training,0.0119315,0.15729419887065885,0.08459088498670948,76.1845902318,75.8993993324
465,training,0.010523965,0.17890384048223498,0.08459088498670948,76.1845902318,75.8993993324
466,training,0.011658595,0.25871923752129083,0.08459088498670948,76.1845902318,75.8993993324
467,training,0.07620693,0.26804980635643005,0.08459088498670948,76.1845902318,75.8993993324
468,training,0.02030955,0.30048545822501177,0.12259596768309833,76.2220592399,76.1385266395
469,training,0.019544587,0.3050855025649071,0.12259596768309833,76.2220592399,76.1385266395
470,training,0.003737874,0.23434709012508392,0.12259596768309833,76.2220592399,76.1385266395
471,training,0.0062226593,0.19286217540502548,0.12259596768309833,76.2220592399,76.1385266395
472,training,0.0044193575,0.13997034542262551,0.12259596768309833,76.2220592399,76.1385266395
473,training,0.0034464186,0.10637023299932478,0.12259596768309833,76.2220592399,76.1385266395
474,training,0.039043505,0.08901515044271946,0.13425373452318878,76.2342528507,76.3758003546
475,training,0.04059756,0.10827453061938286,0.13425373452318878,76.2342528507,76.3758003546
476,training,0.023457542,0.08681453391909599,0.13425373452318878,76.2342528507,76.3758003546
477,training,0.0016723021,0.05805327743291855,0.13425373452318878,76.2342528507,76.3758003546
478,training,0.008464815,0.1364760845899582,0.13425373452318878,76.2342528507,76.3758003546
479,training,0.018410467,0.13330624252557755,0.13425373452318878,76.2342528507,76.3758003546
480,training,0.002652305,0.11746842041611671,0.11131570809290948,76.2106717961,76.6119712912
481,training,0.0018161412,0.12675164639949799,0.11131570809290948,76.2106717961,76.6119712912
482,training,0.15999162,0.1500521469861269,0.11131570809290948,76.2106717961,76.6119712912
483,training,0.04547403,0.15448005311191082,0.11131570809290948,76.2106717961,76.6119712912
484,training,0.008105816,0.10935984365642071,0.11131570809290948,76.2106717961,76.6119712912
485,training,0.03557268,0.08433837629854679,0.11131570809290948,76.2106717961,76.6119712912
486,training,0.033601638,0.006846584379673011,0.07182645236024171,76.1717741674,76.8472228296
487,training,0.044294454,0.05493051744997503,0.07182645236024171,76.1717741674,76.8472228296
488,training,0.030740552,0.050433311611413956,0.07182645236024171,76.1717741674,76.8472228296
489,training,0.01289879,0.10783767513930798,0.07182645236024171,76.1717741674,76.8472228296
490,training,0.004020872,0.016402006149291992,0.07182645236024171,76.1717741674,76.8472228296
491,training,0.031690378,0.03144599869847298,0.07182645236024171,76.1717741674,76.8472228296
492,training,0.100365855,0.018129592761397362,0.045084138689522595,76.1435284555,77.0867483452
493,training,0.015827945,0.0693905595690012,0.045084138689522595,76.1435284555,77.0867483452
494,training,0.0073982077,0.11801106482744217,0.045084138689522595,76.1435284555,77.0867483452
495,training,0.008799739,0.08358049858361483,0.045084138689522595,76.1435284555,77.0867483452
496,training,0.0361899,0.03917344193905592,0.045084138689522595,76.1435284555,77.0867483452
497,training,0.00855782,0.0374437440186739,0.045084138689522595,76.1435284555,77.0867483452
498,training,0.0635937,0.06818732433021069,0.02506568051274914,76.1250533482,77.3258340919
499,training,0.03655821,0.11362477391958237,0.02506568051274914,76.1250533482,77.3258340919
500,training,0.005314013,0.13928085938096046,0.02506568051274914,76.1250533482,77.3258340919
501,training,0.031899393,0.1702851876616478,0.02506568051274914,76.1250533482,77.3258340919
502,training,0.002721511,0.16066405922174454,0.02506568051274914,76.1250533482,77.3258340919
503,training,0.004076801,0.11397112905979156,0.023048512916052845,76.123046784,77.5246164519
504,training,0.0062800935,0.11244225129485132,0.023048512916052845,76.123046784,77.5246164519
505,training,0.0009334611,0.0986066609621048,0.023048512916052845,76.123046784,77.5246164519
506,training,0.0020990244,0.09943473711609839,0.023048512916052845,76.123046784,77.5246164519
507,training,0.18131998,0.08013321831822395,0.023048512916052845,76.1394827351,77.7225363485
508,training,0.0058610532,0.14052876085042953,0.03955814376487447,76.1394827351,77.7225363485
509,training,0.0058807256,0.1554328054189682,0.03955814376487447,76.1394827351,77.7225363485
510,training,0.03277596,0.12471343576908113,0.03955814376487447,76.1394827351,77.7225363485
511,training,0.005628256,0.1012082863599062,0.03955814376487447,76.1394827351,77.7225363485
512,training,0.0058268574,0.10351626574993134,0.03955814376487447,76.1394827351,77.7225363485
513,training,0.009803615,0.10428153723478314,0.03955814376487447,76.1394827351,77.7225363485
514,training,0.026048167,0.0916533600538969,0.06427103824723217,76.1631852815,77.9617735332
515,training,0.009897613,0.08515546470880508,0.06427103824723217,76.1631852815,77.9617735332
516,training,0.019327674,0.08409299701452255,0.06427103824723217,76.1631852815,77.9617735332
517,training,0.003024461,0.06915035843849182,0.06427103824723217,76.1631852815,77.9617735332
518,training,0.00459921,0.08096252381801604,0.06427103824723217,76.1631852815,77.9617735332
519,training,0.0031806673,0.09655383601784708,0.06427103824723217,76.1631852815,77.9617735332
520,training,0.0020019838,0.10964295081794263,0.0845181674644864,76.184518256,78.2004887393
521,training,0.00863608,0.13450320810079575,0.0845181674644864,76.184518256,78.2004887393
522,training,0.00796969,0.1304157031700015,0.0845181674644864,76.184518256,78.2004887393
523,training,0.005620671,0.13155687786638737,0.0845181674644864,76.184518256,78.2004887393
524,training,0.0058858586,0.1323014236986637,0.0845181674644864,76.184518256,78.2004887393
525,training,0.0052663395,0.13103842176496983,0.0845181674644864,76.184518256,78.2004887393
526,training,0.0039666123,0.11480885371565819,0.10495189614296688,76.2048398358,78.4451209632
527,training,0.003006232,0.09675409272313118,0.10495189614296688,76.2048398358,78.4451209632
528,training,0.0065685604,0.07493465952575208,0.10495189614296688,76.2048398358,78.4451209632
529,training,0.010468639,0.07496995106339453,0.10495189614296688,76.2048398358,78.4451209632
530,training,0.007851583,0.07515825331211089,0.10495189614296688,76.2048398358,78.4451209632
531,training,0.0078379,0.08158276230096816,0.10495189614296688,76.2048398358,78.4451209632
532,training,0.0012063714,0.10083940811455247,0.11116499284329082,76.2109810401,78.6814201218
533,training,0.005358497,0.08133366145193577,0.11116499284329082,76.2109810401,78.6814201218
534,training,0.011615485,0.10513392835855484,0.11116499284329082,76.2109810401,78.6814201218
535,training,0.0028340756,0.1790781468153,0.11116499284329082,76.2109810401,78.6814201218
536,training,0.008311956,0.194222092628479,0.11116499284329082,76.2109810401,78.6814201218
537,training,0.00653473,0.1698016891023144,0.11116499284329082,76.2109810401,78.6814201218
538,training,0.0074062343,0.1407689624466002,0.08855162456830126,76.1885411694,78.9235472204
539,training,0.0018780361,0.08833947964012623,0.08855162456830126,76.1885411694,78.9235472204
540,training,0.032210696,0.07242238521575928,0.08855162456830126,76.1885411694,78.9235472204
541,training,0.0026773608,0.059053944423794746,0.08855162456830126,76.1885411694,78.9235472204
542,training,0.0037623227,0.07358121685683727,0.08855162456830126,76.1885411694,78.9235472204
543,training,0.0050702337,0.08892347663640976,0.08855162456830126,76.1885411694,78.9235472204
544,training,0.01131284,0.10432699508965015,0.06234770293949212,76.1613046924,79.1613663384
545,training,0.011687674,0.20796199515461922,0.06234770293949212,76.1613046924,79.1613663384
546,training,0.011911277,0.18305140733718872,0.06234770293949212,76.1613046924,79.1613663384
547,training,0.00880425,0.12506737047806382,0.06234770293949212,76.1613046924,79.1613663384
548,training,0.0021035592,0.10418457444757223,0.06234770293949212,76.1613046924,79.1613663384
549,training,0.016545562,0.09509474784135818,0.06234770293949212,76.1613046924,79.1613663384
550,training,0.004179054,0.08093520253896713,0.04238563098026895,76.1423863974,79.4002497128
551,training,0.006476082,0.08882135525345802,0.04238563098026895,76.1423863974,79.4002497128
552,training,0.0030972261,0.09379850700497627,0.04238563098026895,76.1423863974,79.4002497128
553,training,0.005484844,0.12439363216981292,0.04238563098026895,76.1423863974,79.4002497128
554,training,0.016308997,0.13738012872636318,0.04238563098026895,76.1423863974,79.4002497128
555,training,0.003085343,0.14082425460219383,0.04238563098026895,76.1423863974,79.4002497128
556,training,0.007833712,0.07447599992156029,0.03194267785507322,76.131085804,79.6426464846
557,training,0.004123803,0.09672334790229796,0.03194267785507322,76.131085804,79.6426464846
558,training,0.0035199441,0.05252717062830925,0.03194267785507322,76.131085804,79.6426464846
559,training,0.008143892,0.07334410212934017,0.03194267785507322,76.131085804,79.6426464846
560,training,0.002699587,0.08798177354037763,0.03194267785507322,76.131085804,79.6426464846
561,training,0.0022575478,0.093241224065423,0.03194267785507322,76.131085804,79.6426464846
562,training,0.001352727,0.09083165414631367,0.04460955788924762,76.1438099412,79.8834179702
563,training,0.007941538,0.09709518402814865,0.04460955788924762,76.1438099412,79.8834179702
564,training,0.0016382234,0.06644558720290661,0.04460955788924762,76.1438099412,79.8834179702
565,training,0.006592155,0.060222432017326355,0.04460955788924762,76.1438099412,79.8834179702
566,training,0.0040288744,0.05332044139504433,0.04460955788924762,76.1438099412,79.8834179702
567,training,0.0031318627,0.04803595691919327,0.04460955788924762,76.1438099412,79.8834179702
568,training,0.0031907775,0.07122175581753254,0.056230176459955476,76.1561540049,80.1279560924
569,training,0.012668081,0.09305224940180779,0.056230176459955476,76.1561540049,80.1279560924
570,training,0.002404804,0.1055038571357727,0.056230176459955476,76.1561540049,80.1279560924
571,training,0.0018557918,0.09080328606069088,0.056230176459955476,76.1561540049,80.1279560924
572,training,0.003366197,0.10223850235342978,0.056230176459955476,76.1561540049,80.1279560924
573,training,0.0045554745,0.08739713579416275,0.056230176459955476,76.1561540049,80.1279560924
574,training,0.086003505,0.09464729391038418,0.06131854955850871,76.1607153651,80.3664116635
575,training,0.014225844,0.09859920106828213,0.06131854955850871,76.1607153651,80.3664116635
576,training,0.0033787403,0.08551961556077003,0.06131854955850871,76.1607153651,80.3664116635
577,training,0.08214092,0.08799359016120434,0.06131854955850871,76.1607153651,80.3664116635
578,training,0.0018683777,0.105815714225173,0.06131854955850871,76.1607153651,80.3664116635
579,training,0.060034297,0.13809575885534286,0.06731451698981464,76.1666897277,80.565840812
580,training,0.111378066,0.08269362896680832,0.06731451698981464,76.1666897277,80.565840812
581,training,0.027562188,0.010417617857456193,0.06731451698981464,76.1666897277,80.565840812
582,training,0.0056108227,0.01972696185111998,0.06731451698981464,76.1666897277,80.565840812
583,training,0.004184817,0.020840909332036958,0.06731451698981464,76.1666897277,80.565840812
584,training,0.12916763,0.03703575581312181,0.06731451698981464,76.1666897277,80.565840812
585,training,0.012661461,0.05628477036952974,0.07077117291862614,76.1704680341,80.8065611527
586,training,0.019537333,0.0496072992682457,0.07077117291862614,76.1704680341,80.8065611527
587,training,0.027675042,0.03898316249251366,0.07077117291862614,76.1704680341,80.8065611527
588,training,0.0100161,0.0031625889241695404,0.07077117291862614,76.1704680341,80.8065611527
589,training,0.009271207,0.027109716087579734,0.07077117291862614,76.1704680341,80.8065611527
590,training,0.011336262,0.05411872640252113,0.07077117291862614,76.1693889821,81.0477275443
591,training,0.011263522,0.08411218412220478,0.06942475078985061,76.1693889821,81.0477275443
592,training,0.027135734,0.10575106251053512,0.06942475078985061,76.1693889821,81.0477275443
593,training,0.003424546,0.1540517807006836,0.06942475078985061,76.1693889821,81.0477275443
594,training,0.006334804,0.16620604693889618,0.06942475078985061,76.1693889821,81.0477275443
595,training,0.003779869,0.20637544617056847,0.06942475078985061,76.1693889821,81.0477275443
596,training,0.028669197,0.21662718057632446,0.06942475078985061,76.1693889821,81.0477275443
597,training,0.0070339376,0.23595956712961197,0.038848601280132414,76.1382026104,81.2820649604
598,training,0.03442473,0.27836713194847107,0.038848601280132414,76.1382026104,81.2820649604
599,training,0.012823752,0.28502874821424484,0.038848601280132414,76.1382026104,81.2820649604
600,training,0.01851709,0.3724320977926254,0.038848601280132414,76.1382026104,81.2820649604
601,training,0.097446576,0.2773648798465729,0.038848601280132414,76.1382026104,81.2820649604
602,training,0.0021576914,0.31083954870700836,0.038848601280132414,76.1382026104,81.2820649604
603,training,0.009667487,0.34151220321655273,0.02447162481563776,76.0778388806,81.5103786494
604,training,0.05957666,0.28495042771101,0.02447162481563776,76.0778388806,81.5103786494
605,training,0.03006345,0.2787153795361519,0.02447162481563776,76.0778388806,81.5103786494
606,training,0.021115461,0.2959201857447624,0.02447162481563776,76.0778388806,81.5103786494
607,training,0.0059119337,0.3624970316886902,0.02447162481563776,76.0778388806,81.5103786494
608,training,0.0023011814,0.31008288264274597,0.02447162481563776,76.0778388806,81.5103786494
609,training,0.002337386,0.30948881059885025,0.01433162244617643,75.986619582,81.7277202874
610,training,0.03779983,0.25355295091867447,0.01433162244617643,75.986619582,81.7277202874
611,training,0.008554793,0.3116405513137579,0.01433162244617643,75.986619582,81.7277202874
612,training,0.005984993,0.30050271190702915,0.01433162244617643,75.986619582,81.7277202874
613,training,0.0073195687,0.32855245843529696,0.01433162244617643,75.986619582,81.7277202874
614,training,0.0031848797,0.30722291581332684,0.01433162244617643,75.986619582,81.7277202874
615,training,0.05347171,0.327469490468502,0.12504296305434398,75.8744837345,81.9445488877
616,training,0.0035053021,0.6548458635807037,0.12504296305434398,75.8744837345,81.9445488877
617,training,0.013512115,0.8708028346300124,0.12504296305434398,75.8744837345,81.9445488877
618,training,0.13433853,0.7506968230009079,0.12504296305434398,75.8744837345,81.9445488877
619,training,0.0053394567,0.27520322054624563,0.009950583022229472,75.8142981286,82.0948960064
620,training,0.0043276716,0.1124075502157211,0.009950583022229472,75.8142981286,82.0948960064
621,training,0.025450941,0.12558098882436752,0.009950583022229472,75.8142981286,82.0948960064
622,training,0.017447026,0.0896875187754631,0.009950583022229472,75.8142981286,82.0948960064
623,training,0.0280385,0.033022329211235046,0.009950583022229472,75.8142981286,82.0948960064
624,training,0.023680815,0.11445598304271704,0.012992119515933187,75.8131160715,82.2971254278
625,training,0.0028515542,0.03836049139499664,0.012992119515933187,75.8131160715,82.2971254278
626,training,0.023956966,0.02195453643798828,0.012992119515933187,75.8131160715,82.2971254278
627,training,0.0050401944,0.029683120548725142,0.012992119515933187,75.8131160715,82.2971254278
628,training,0.009478569,0.05788306146860121,0.012992119515933187,75.8131160715,82.2971254278
629,training,0.16664986,0.09444519132375717,0.012992119515933187,75.8131160715,82.2971254278
630,training,0.28003392,0.11502254009246828,0.02173819635532959,75.8483953268,82.5359853489
631,training,0.0034046392,0.0698605552315712,0.02173819635532959,75.8483953268,82.5359853489
632,training,0.019981073,0.07937893457710743,0.02173819635532959,75.8483953268,82.5359853489
633,training,0.01088361,0.21313064545392993,0.02173819635532959,75.8483953268,82.5359853489
634,training,0.0032718522,0.18648748844861984,0.02173819635532959,75.8483953268,82.5359853489
635,training,0.01188482,0.19374753534793854,0.02173819635532959,75.8483953268,82.5359853489
636,training,0.013063753,0.2071112096309662,0.03557516046359341,75.9049248514,82.7645628769
637,training,0.013398934,0.20652185380458832,0.03557516046359341,75.9049248514,82.7645628769
638,training,0.0038193993,0.24817557632923126,0.03557516046359341,75.9049248514,82.7645628769
639,training,0.008257616,0.3188633769750595,0.03557516046359341,75.9049248514,82.7645628769
640,training,0.0019039167,0.3161153718829155,0.03557516046359341,75.9049248514,82.7645628769
641,training,0.0032818615,0.2714187949895859,0.03557516046359341,75.9049248514,82.7645628769
642,training,0.007939267,0.29743137769401073,0.07183302076259955,75.9429036548,83.0039171344
643,training,0.046895903,0.28003254905343056,0.07183302076259955,75.9429036548,83.0039171344
644,training,0.052537665,0.2573512587696314,0.07183302076259955,75.9429036548,83.0039171344
645,training,0.0013863953,0.24865426495671275,0.07183302076259955,75.9429036548,83.0039171344
646,training,0.040072333,0.24305962584912771,0.07183302076259955,75.9429036548,83.0039171344
647,training,0.0029901701,0.18630662187933922,0.07183302076259955,75.9429036548,83.0039171344
648,training,0.10130455,0.14841949939727783,0.12040890590629874,75.9706599529,83.2419115155
649,training,0.0048685702,0.1397509500384331,0.12040890590629874,75.9706599529,83.2419115155
650,training,0.01866758,0.09382838010787967,0.12040890590629874,75.9706599529,83.2419115155
651,training,0.0054283184,0.011522725224494962,0.12040890590629874,75.9706599529,83.2419115155
652,training,0.037157446,0.0028862953186035434,0.12040890590629874,75.9706599529,83.2419115155
653,training,0.0065145106,0.04752015322446823,0.12040890590629874,75.9706599529,83.2419115155
654,training,0.0021069911,0.010049402713775635,0.14417071003926313,76.0254195689,83.4780643378
655,training,0.0051057553,0.12189509347081184,0.14417071003926313,76.0254195689,83.4780643378
656,training,0.017462948,0.09986766427755356,0.14417071003926313,76.0254195689,83.4780643378
657,training,0.039499566,0.09952989127486944,0.14417071003926313,76.0254195689,83.4780643378
658,training,0.040458735,0.12622954044491053,0.14417071003926313,76.0254195689,83.4780643378
659,training,0.0045937407,0.14334669709205627,0.14417071003926313,76.0254195689,83.4780643378
660,training,0.007785265,0.1915973462164402,0.13179636957269034,76.1132886612,83.6988484535
661,training,0.015627895,0.27170731499791145,0.13179636957269034,76.1132886612,83.6988484535
662,training,0.007742656,0.2942471317946911,0.13179636957269034,76.1132886612,83.6988484535
663,training,0.0028752086,0.2256145291030407,0.13179636957269034,76.1132886612,83.6988484535
664,training,0.006367833,0.21343687176704407,0.13179636957269034,76.1132886612,83.6988484535
665,training,0.0012527707,0.22853420674800873,0.13179636957269034,76.1132886612,83.6988484535
666,training,0.04195214,0.19373556971549988,0.10886220071398284,76.1960391325,83.9284813749
