step,mode,loss,angle_error(rad),distance(m)
1,use_model,0,0.04095962643623352,0.0
2,use_model,0,0.03909297287464142,0.0
3,use_model,0,0.07719582319259644,0.0
4,use_model,0,0.11858105659484866,0.0
5,use_model,0,0.06328243017196655,0.0
6,use_model,0,0.17104994878172874,0.0
7,use_model,0,0.10615865513682365,0.0782656315261572
8,use_model,0,0.048205818980932236,0.0782656315261572
9,use_model,0,0.044282238930463805,0.0782656315261572
10,use_model,0,0.023805446922779083,0.0782656315261572
11,use_model,0,0.03757290914654731,0.0782656315261572
12,use_model,0,0.08996470645070076,0.08953951103768609
13,use_model,0,0.05814037844538689,0.08953951103768609
14,use_model,0,0.007143670693039898,0.08953951103768609
15,use_model,0,0.06844962760806084,0.08953951103768609
16,use_model,0,0.05747338756918907,0.08953951103768609
17,use_model,0,0.008993098512291908,0.07581551894751618
18,use_model,0,0.13964344561100006,0.07581551894751618
19,use_model,0,0.00939733162522316,0.07581551894751618
20,use_model,0,0.15030906070023775,0.07581551894751618
21,use_model,0,0.16368227265775204,0.04580115917559637
22,use_model,0,0.18256869167089462,0.04580115917559637
23,use_model,0,0.24395207315683365,0.04580115917559637
24,use_model,0,0.2733224481344223,0.04580115917559637
25,use_model,0,0.024637967348098755,0.04580115917559637
26,use_model,0,0.07518325746059418,0.04641596326809032
27,use_model,0,0.08026790618896484,0.04641596326809032
28,use_model,0,0.09626829251646996,0.04641596326809032
29,use_model,0,0.07516815885901452,0.04641596326809032
30,use_model,0,0.013474855571985238,0.0532319380534648
31,use_model,0,0.08943756297230722,0.0532319380534648
32,use_model,0,0.08568698540329933,0.0532319380534648
33,use_model,0,0.06561234965920448,0.0532319380534648
34,use_model,0,0.00808105617761612,0.0532319380534648
35,use_model,0,0.021314390003681183,0.04606017762298499
36,use_model,0,0.015905342996120446,0.04606017762298499
37,use_model,0,0.0026135016232728993,0.04606017762298499
38,use_model,0,0.005830155685544012,0.04606017762298499
39,use_model,0,0.007300870493054388,0.04606017762298499
40,use_model,0,0.015737888039438985,0.049213328857711465
41,use_model,0,0.014126081019639969,0.049213328857711465
42,use_model,0,0.018944826442748308,0.049213328857711465
43,use_model,0,0.025925946421921253,0.049213328857711465
44,use_model,0,0.031263863667845726,0.025257236871010235
45,use_model,0,0.03678152710199356,0.025257236871010235
46,use_model,0,0.032918564975261695,0.025257236871010235
47,use_model,0,0.041765548288822174,0.025257236871010235
48,use_model,0,0.046869385987520225,0.025257236871010235
49,use_model,0,0.04282227903604507,0.00972883751665284
50,use_model,0,0.04648132622241974,0.00972883751665284
51,use_model,0,0.041883949190378196,0.00972883751665284
52,use_model,0,0.05017950013279914,0.00972883751665284
53,use_model,0,0.06610809639096261,0.00972883751665284
54,use_model,0,0.06221629306674005,0.011103460330469534
55,use_model,0,0.07604315504431723,0.011103460330469534
56,use_model,0,0.08305495604872702,0.011103460330469534
57,use_model,0,0.08011524006724358,0.011103460330469534
58,use_model,0,0.08285026624798775,0.011103460330469534
59,use_model,0,0.08855636045336723,0.026056725453495706
60,use_model,0,0.08788135275244714,0.026056725453495706
61,use_model,0,0.05449676886200906,0.026056725453495706
62,use_model,0,0.05458388105034827,0.026056725453495706
63,use_model,0,0.057311635464429855,0.026056725453495706
64,use_model,0,0.06350069120526314,0.0422624917918311
65,use_model,0,0.06403342261910439,0.0422624917918311
66,use_model,0,0.05757715925574301,0.0422624917918311
67,use_model,0,0.06887328252196312,0.0422624917918311
68,use_model,0,0.06544816866517066,0.05711983095879939
69,use_model,0,0.0732223354279995,0.05711983095879939
70,use_model,0,0.06923210248351097,0.05711983095879939
71,use_model,0,0.07171941921114922,0.05711983095879939
72,use_model,0,0.06468732655048369,0.05711983095879939
73,use_model,0,0.05992547050118446,0.07034057419210374
