step,mode,loss,angle_error(rad),distance(m)
1,training,0.008180826,0.67737977206707,0.0,1,0,0
2,training,0.19723134,0.5330828502774239,0.0,2,0,0
3,training,0.029010016,0.1904226467013359,0.0,3,0,0
4,training,0.15488507,0.24391933530569077,0.0,4,0,0
5,training,0.04944756,0.2410728558897972,0.0,5,0,0
6,training,0.09033196,0.05496600177139044,0.0,6,0,0
7,training,0.028670112,0.2582201063632965,0.03661612745061546,7,0,0
8,training,0.043342873,0.036270081996917725,0.03661612745061546,8,0,0
9,training,0.1716071,0.195228423923254,0.03661612745061546,9,0,0
10,training,0.035895567,0.16509132087230682,0.03661612745061546,10,0,0
11,training,0.038719434,0.16407686844468117,0.03661612745061546,11,0,0
12,training,0.039771557,0.06814223527908325,0.0806879008075285,12,0,0
13,training,0.06345556,0.038912441581487656,0.0806879008075285,13,0,0
14,training,0.061119877,0.1906975358724594,0.0806879008075285,14,0,0
15,training,0.02533691,0.017772594466805458,0.0806879008075285,15,0,0
16,training,0.057103597,0.10495641827583313,0.0806879008075285,16,0,0
17,training,0.031674623,0.17928072810173035,0.0316200688245565,17,0,0
18,training,0.054357123,0.04044562950730323,0.0316200688245565,18,0,0
19,training,0.037347816,0.16900760680437088,0.0316200688245565,19,0,0
20,training,0.024148174,0.10523323528468609,0.0316200688245565,20,0,0
21,training,0.033112377,0.14311704225838184,0.004557448962519195,21,0,0
22,training,0.019684706,0.03914090292528272,0.004557448962519195,22,0,0
23,training,0.025706485,0.06327158585190773,0.004557448962519195,23,0,0
24,training,0.016296066,0.0786411464214325,0.004557448962519195,24,0,0
25,training,0.035581432,0.009359202347695827,0.004557448962519195,25,0,0
26,training,0.027416766,0.10542577132582664,0.027366468580707088,26,0,0
27,training,0.03412463,0.006624355912208554,0.027366468580707088,27,0,0
28,training,0.033919435,0.043843754567205906,0.027366468580707088,28,0,0
29,training,0.02523375,0.049916891381144524,0.027366468580707088,29,0,0
30,training,0.02840361,0.0640028640627861,0.027366468580707088,30,0,0
31,training,0.018831506,0.022500297054648396,0.02075098055505396,31,0,0
32,training,0.017897774,0.21651017293334007,0.02075098055505396,32,0,0
33,training,0.025216457,0.006202321499586105,0.02075098055505396,33,0,0
34,training,0.019637585,0.00031476840376853943,0.02075098055505396,34,0,0
35,training,0.025220782,0.0769951231777668,0.02075098055505396,35,0,0
36,training,0.019225258,0.15308666368946433,0.012093461415012316,36,0,0
37,training,0.011277507,0.13028058595955372,0.012093461415012316,37,0,0
38,training,0.031553365,0.008838722482323648,0.012093461415012316,38,0,0
39,training,0.020851074,0.11392529495060444,0.012093461415012316,39,0,0
40,training,0.016918868,0.01092823501676321,0.0115972417999555,40,0,0
41,training,0.025092116,0.016035279724746943,0.0115972417999555,41,0,0
42,training,0.030878542,0.067761966958642,0.0115972417999555,42,0,0
43,training,0.009836196,0.05455635755788535,0.0115972417999555,43,0,0
44,training,0.01363981,0.07437032833695412,0.0115972417999555,44,0,0
45,training,0.037851546,0.02844069618731737,0.01827934723233984,45,0,0
46,training,0.01655703,0.03908204287290573,0.01827934723233984,46,0,0
47,training,0.0114913145,0.04214681684970856,0.01827934723233984,47,0,0
48,training,0.011795623,0.01590756420046091,0.01827934723233984,48,0,0
49,training,0.012255801,0.03383257053792477,0.01827934723233984,49,0,0
50,training,0.0081793815,0.044476309791207314,0.024137635546741792,50,0,0
51,training,0.0056418534,0.04528133198618889,0.024137635546741792,51,0,0
52,training,0.00952468,0.012373797595500953,0.024137635546741792,52,0,0
53,training,0.030030351,0.08885012427344918,0.024137635546741792,53,0,0
54,training,0.015518621,0.055381640791893005,0.024137635546741792,54,0,0
55,training,0.016633186,0.08419505506753923,0.01563659604590086,55,0,0
56,training,0.00450753,0.05204841494560242,0.01563659604590086,56,0,0
57,training,0.008348043,0.07895290106534958,0.01563659604590086,57,0,0
58,training,0.005340105,0.0715542770922184,0.01563659604590086,58,0,0
59,training,0.0040977173,0.11066568270325661,0.01563659604590086,59,0,0
60,training,0.009184878,0.05488726496696475,0.03979521978362228,60,0,0
61,training,0.004939125,0.049719199538230924,0.03979521978362228,61,0,0
62,training,0.00194114,0.013393178582191495,0.03979521978362228,62,0,0
63,training,0.014163381,0.00950273871421814,0.03979521978362228,63,0,0
64,training,0.0097472295,0.07408323884010315,0.10649409541463117,64,0,0
65,training,0.004883887,0.08114480972290036,0.10649409541463117,65,0,0
66,training,0.0086838035,0.0859980583190918,0.10649409541463117,66,0,0
67,training,0.0058284737,0.162704698741436,0.10649409541463117,67,0,0
68,training,0.0034249783,0.07097095251083371,0.10649409541463117,68,0,0
69,training,0.0016854438,0.02489544451236722,0.1712197481664111,69,0,0
70,training,0.002983487,0.021431326866149902,0.1712197481664111,70,0,0
71,training,0.014973357,0.07161065936088562,0.1712197481664111,71,0,0
72,training,0.0050978498,0.1531691551208496,0.1712197481664111,72,0,0
73,training,0.0034120888,0.20754051208496094,0.1712197481664111,73,0,0
74,training,0.015003564,0.061138123273849515,0.22108681864320653,74,0,0
75,training,0.0034099247,0.004010140895843478,0.22108681864320653,75,0,0
76,training,0.0038048145,0.23670358955860138,0.22108681864320653,76,0,0
77,training,0.0027863919,0.054405368864536285,0.22108681864320653,77,0,0
78,training,0.0064708153,0.1869277060031891,0.22108681864320653,78,0,0
79,training,0.0022324754,0.15180379152297974,0.26237785872781216,79,0,0
80,training,0.024933055,0.09826907515525818,0.26237785872781216,80,0,0
81,training,0.014695164,0.29889480024576187,0.26237785872781216,81,0,0
82,training,0.016113807,0.41244316101074213,0.26237785872781216,82,0,0
83,training,0.036539678,0.40615378320217127,0.26237785872781216,83,0,0
84,training,0.012221949,0.2861279249191284,0.21566114025548394,84,0,0
85,training,0.003987254,0.26470160856842995,0.21566114025548394,85,0,0
86,training,0.010905473,0.08754612132906914,0.21566114025548394,86,0,0
87,training,0.009567576,0.11292512714862823,0.21566114025548394,87,0,0
88,training,0.01055116,0.04708186117932201,0.21566114025548394,88,0,0
89,training,0.04567924,0.06023107469081879,0.43138992115561386,89,0,0
90,training,0.009772489,0.03432656079530716,0.43138992115561386,90,0,0
91,training,0.014326237,0.14043311215937138,0.43138992115561386,91,0,0
92,training,0.00856123,0.0948932096362114,0.43138992115561386,92,0,0
93,training,0.0040703625,0.023035958409309415,0.43138992115561386,93,0,0
94,training,0.0074973796,0.054836973547935514,0.43138992115561386,94,0,0
95,training,0.022035249,0.004499539732933072,0.5144139199618196,95,0,0
96,training,0.0036426573,0.060249026864767075,0.5144139199618196,96,0,0
97,training,0.012742607,0.016297943890094743,0.5144139199618196,97,0,0
98,training,0.019310413,0.006361663341522217,0.5144139199618196,98,0,0
99,training,0.008446758,0.04476664960384366,0.5144139199618196,99,0,0
100,training,0.0059694927,0.009541220963001251,0.4283451298113999,100,0,0
101,training,0.02787447,0.09890776500105859,0.4283451298113999,101,0,0
102,training,0.01063263,0.05714920908212662,0.4283451298113999,102,0,0
103,training,0.011005949,0.03621187061071396,0.4283451298113999,103,0,0
104,training,0.008271082,0.02518688142299652,0.32489374561011547,104,0,0
105,training,0.040122326,0.020698808133602142,0.32489374561011547,105,0,0
106,training,0.00874152,0.015373321250081062,0.32489374561011547,106,0,0
107,training,0.0027447464,0.079807598143816,0.32489374561011547,107,0,0
108,training,0.0022945316,0.0754954325966537,0.32489374561011547,108,0,0
109,training,0.03545457,0.07469786331057549,0.25562394009028033,109,0,0
110,training,0.01962364,0.08789974078536034,0.25562394009028033,110,0,0
111,training,0.020627536,0.15817509219050407,0.25562394009028033,111,0,0
112,training,0.006658229,0.0007768198847770691,0.25562394009028033,112,0,0
113,training,0.00389317,0.07192978635430336,0.25562394009028033,113,0,0
114,training,0.008261758,0.05385603383183479,0.2419335855755338,114,0,0
115,training,0.016322352,0.12717490224167705,0.2419335855755338,115,0,0
116,training,0.039166015,0.03321791812777519,0.2419335855755338,116,0,0
117,training,0.019413432,0.04408834874629975,0.2419335855755338,117,0,0
118,training,0.0037438113,0.035442039370536804,0.2419335855755338,118,0,0
119,training,0.020705488,0.047875285148620605,0.22199836988970645,119,0,0
120,training,0.015105721,0.07261621579527855,0.22199836988970645,120,0,0
121,training,0.033078305,0.07019836734980345,0.22199836988970645,121,0,0
122,training,0.022861786,0.0035524703562259743,0.22199836988970645,122,0,0
123,training,0.035447016,0.0042172446846961975,0.22199836988970645,123,0,0
124,training,0.012844443,0.06001402623951435,0.17410710997141707,124,0,0
125,training,0.008922997,0.004536949098110199,0.17410710997141707,125,0,0
126,training,0.00950625,0.04819936864078045,0.17410710997141707,126,0,0
127,training,0.011455268,0.011040732264518724,0.17410710997141707,127,0,0
128,training,0.015925214,0.10373362526297569,0.15112389468060908,128,0,0
129,training,0.020534143,0.053411610424518585,0.15112389468060908,129,0,0
130,training,0.009386096,0.015275513753294938,0.15112389468060908,130,0,0
131,training,0.016530726,0.0702431108802557,0.15112389468060908,131,0,0
132,training,0.0033516698,0.021314186975359917,0.15112389468060908,132,0,0
133,training,0.0048535587,0.08850243501365185,0.08233058676822613,133,0,0
134,training,0.015276471,0.09032781422138214,0.08233058676822613,134,0,0
135,training,0.010592473,0.15469417674466968,0.08233058676822613,135,0,0
136,training,0.01022909,0.058676302433013916,0.08233058676822613,136,0,0
137,training,0.0054180636,0.09666109830141068,0.08233058676822613,137,0,0
138,training,0.016983654,0.05383528023958206,0.03543974001605151,138,0,0
139,training,0.008462828,0.05764740286394954,0.03543974001605151,139,0,0
140,training,0.01164399,0.03931060899049044,0.03543974001605151,140,0,0
141,training,0.019138219,0.06571699911728501,0.03543974001605151,141,0,0
142,training,0.0042655338,0.07408496970310807,0.03543974001605151,142,0,0
143,training,0.010045888,0.08889044355601072,0.014733109736333572,143,0,0
144,training,0.018338097,0.17818362778052688,0.014733109736333572,144,0,0
145,training,0.03775108,0.10032479465007782,0.014733109736333572,145,0,0
146,training,0.0043485286,0.21553866751492023,0.014733109736333572,146,0,0
147,training,0.029993113,0.20909377932548523,0.014733109736333572,147,0,0
148,training,0.01161356,0.13460279628634453,0.0035880125470968676,148,0,0
149,training,0.0017667273,0.10976077057421207,0.0035880125470968676,149,0,0
150,training,0.0074383845,0.09694327972829342,0.0035880125470968676,150,0,0
151,training,0.0028448016,0.033803826197981834,0.0035880125470968676,151,0,0
152,training,0.0126448395,0.09713379293680191,0.020490531585359042,152,0,0
153,training,0.025606722,0.07065624371170998,0.020490531585359042,153,0,0
154,training,0.018404612,0.15863857045769691,0.020490531585359042,154,0,0
155,training,0.013687065,0.242891781963408,0.020490531585359042,155,0,0
156,training,0.02933808,0.23037147196009755,0.020490531585359042,156,0,0
157,training,0.009357122,0.15455999597907066,0.00157323150851985,157,0,0
158,training,0.01174161,0.2322300560772419,0.00157323150851985,158,0,0
159,training,0.0042598685,0.1310695968568325,0.00157323150851985,159,0,0
160,training,0.006154157,0.2141595259308815,0.00157323150851985,160,0,0
161,training,0.029351147,0.10863496409729123,0.00157323150851985,161,0,0
162,training,0.034391683,0.022480031475424767,0.02262189296261416,162,0,0
163,training,0.024411842,0.1381100732833147,0.02262189296261416,163,0,0
164,training,0.026802829,0.18039405159652233,0.02262189296261416,164,0,0
165,training,0.014031885,0.11452974565327168,0.02262189296261416,165,0,0
166,training,0.00393334,0.050610704347491264,0.02262189296261416,166,0,0
167,training,0.0072342292,0.04002476914320141,0.009130745840453987,167,0,0
168,training,0.0083348965,0.06499618291854858,0.009130745840453987,168,0,0
169,training,0.0058799805,0.018900552298873666,0.009130745840453987,169,0,0
170,training,0.020474434,0.055392058566212654,0.009130745840453987,170,0,0
171,training,0.0072594522,0.028447408229112625,0.009130745840453987,171,0,0
172,training,0.0045695812,0.03901578113436699,0.03325915166039349,172,0,0
173,training,0.0026874247,0.06589937582612038,0.03325915166039349,173,0,0
174,training,0.0015434392,0.05508897826075554,0.03325915166039349,174,0,0
175,training,0.0038683687,0.010440168902277946,0.03325915166039349,175,0,0
176,training,0.007092183,0.12238780409097672,0.026027070455497254,176,0,0
177,training,0.0050010197,0.024971547536551956,0.026027070455497254,177,0,0
178,training,0.008142166,0.0667936485260725,0.026027070455497254,178,0,0
179,training,0.0034220186,0.0326282512396574,0.026027070455497254,179,0,0
180,training,0.008047705,0.039974356070160866,0.026027070455497254,180,0,0
181,training,0.0070616542,0.07867163233458996,0.0174528232290764,181,0,0
182,training,0.0076322583,0.032757511362433434,0.0174528232290764,182,0,0
183,training,0.007107501,0.010259191039949656,0.0174528232290764,183,0,0
184,training,0.0073890723,0.0437662722542882,0.0174528232290764,184,0,0
185,training,0.0069747525,0.06663859821856022,0.0174528232290764,185,0,0
186,training,0.004287414,0.0485918577760458,0.016723136041064637,186,0,0
187,training,0.0020285733,0.041439739521592855,0.016723136041064637,187,0,0
188,training,0.0071123345,0.0724001657217741,0.016723136041064637,188,0,0
189,training,0.0052992925,0.047004357911646366,0.016723136041064637,189,0,0
190,training,0.0053505115,0.058411380276083946,0.017898686424149667,190,0,0
191,training,0.013125951,0.0034404597245156765,0.017898686424149667,191,0,0
192,training,0.0061576525,0.09093505662167445,0.017898686424149667,192,0,0
193,training,0.0048548575,0.0065111389849334955,0.017898686424149667,193,0,0
194,training,0.0011884745,0.07238440215587616,0.017898686424149667,194,0,0
195,training,0.001765399,0.029573713894933462,0.020123621662524915,195,0,0
196,training,0.0008182034,0.07244114857167006,0.020123621662524915,196,0,0
197,training,0.0016569428,0.011649443302303553,0.020123621662524915,197,0,0
198,training,0.0007559228,0.0313442584592849,0.020123621662524915,198,0,0
199,training,0.0013846147,0.029056592844426632,0.02561662274079473,199,0,0
200,training,0.0014036623,0.0019599427469074717,0.02561662274079473,200,0,0
201,training,0.0018966713,0.04928819229826331,0.02561662274079473,201,0,0
202,training,0.0022637548,0.04778997227549553,0.02561662274079473,202,0,0
203,training,0.011514438,0.1125895231962204,0.02561662274079473,203,0,0
204,training,0.009183171,0.14981731516309083,0.02742600863598248,204,0,0
205,training,0.014530067,0.07695797085762024,0.02742600863598248,205,0,0
206,training,0.0029809976,0.04793254658579826,0.02742600863598248,206,0,0
207,training,0.0015739398,0.09375090897083282,0.02742600863598248,207,0,0
208,training,0.0067037274,0.05243654549121857,0.034524264589594574,208,0,0
209,training,0.0049998737,0.018928023055195812,0.034524264589594574,209,0,0
210,training,0.0019868708,0.022536698728799813,0.034524264589594574,210,0,0
211,training,0.0035145024,0.06907859072089195,0.034524264589594574,211,0,0
212,training,0.00489302,0.06766858696937561,0.034524264589594574,212,0,0
