step,mode,loss,angle_error(rad),distance(m)
1,training,0.07320741,0.43393355607986445,0.0
2,training,0.21093607,0.2629760801792145,0.0
3,training,0.0722868,0.04210461676120761,0.0
4,training,0.012417462,0.05770592391490936,0.0
5,training,0.06270986,0.17557016015052795,0.0
6,training,0.097985364,0.1645181477069855,0.0
7,training,0.06350815,0.053773686289787306,0.1157010676137103
8,training,0.009243412,0.38735003396868706,0.1157010676137103
9,training,0.07308491,0.18054543435573578,0.1157010676137103
10,training,0.08023465,0.15568015351891518,0.1157010676137103
11,training,0.03518783,0.09038882702589035,0.1157010676137103
12,training,0.050748922,0.004218678921461105,0.11595056096134959
13,training,0.049922306,0.2404751256108284,0.11595056096134959
14,training,0.03267898,0.032840535044670105,0.11595056096134959
15,training,0.056228586,0.118140684440732,0.11595056096134959
16,training,0.017813012,0.03776288405060768,0.11595056096134959
17,training,0.029479492,0.05911660753190518,0.08521816208237026
18,training,0.026105,0.09769317880272865,0.08521816208237026
19,training,0.044304945,0.0603657178580761,0.08521816208237026
20,training,0.041123956,0.06529689580202103,0.08521816208237026
21,training,0.05741574,0.00545087456703186,0.08521816208237026
22,training,0.030574115,0.0022082421928644146,0.07236217480817878
23,training,0.032215223,0.06578516587615013,0.07236217480817878
24,training,0.031417266,0.1969284452497959,0.07236217480817878
25,training,0.033298276,0.29317023418843746,0.07236217480817878
26,training,0.018871173,0.15387832280248404,0.057334233477062985
27,training,0.036761563,0.12529043853282928,0.057334233477062985
28,training,0.048806522,0.10709347017109394,0.057334233477062985
29,training,0.033443402,0.1906801089644432,0.057334233477062985
30,training,0.061704904,0.022539754398167133,0.057334233477062985
31,training,0.05200597,0.02087928168475628,0.03595844037236042
32,training,0.018252566,0.38301040045917034,0.03595844037236042
33,training,0.023072276,0.19664478488266468,0.03595844037236042
34,training,0.034404896,0.055932791903615,0.03595844037236042
35,training,0.042079195,0.09035457484424114,0.03595844037236042
36,training,0.021035492,0.13800181075930595,0.01917732746033499
37,training,0.025537329,0.07664553867653012,0.01917732746033499
38,training,0.009735988,0.005053929868154228,0.01917732746033499
39,training,0.042427942,0.1846237014979124,0.01917732746033499
40,training,0.06638659,0.18968965345993638,0.01917732746033499
41,training,0.06630443,0.1723132412880659,0.011846373734385575
42,training,0.07754937,0.13461266225203872,0.011846373734385575
43,training,0.047993094,0.13827552168731927,0.011846373734385575
