step,mode,loss,angle_error(rad),distance(m)
1,use_model,0,0.14678265526890755,0.0
2,use_model,0,0.0328366681933403,0.0
3,use_model,0,0.05701696500182152,0.0
4,use_model,0,0.04112676903605461,0.0
5,use_model,0,0.02061612531542778,0.0
6,use_model,0,0.006178770214319229,0.0
7,use_model,0,0.0260038822889328,0.24978285837967956
8,use_model,0,0.006338417530059828,0.24978285837967956
9,use_model,0,0.01194866746664048,0.24978285837967956
10,use_model,0,0.0192671399563551,0.24978285837967956
11,use_model,0,0.021370097994804375,0.5034821271934091
12,use_model,0,0.1328587420284748,0.5034821271934091
13,use_model,0,0.10964951291680339,0.5034821271934091
14,use_model,0,0.3433612175285816,0.5034821271934091
15,use_model,0,0.21862651780247686,0.5034821271934091
16,use_model,0,0.1488464958965778,0.7163739982107675
17,use_model,0,0.1537046767771244,0.7163739982107675
18,use_model,0,0.21558057144284248,0.7163739982107675
19,use_model,0,0.20469814911484718,0.7163739982107675
20,use_model,0,0.1677657850086689,0.7163739982107675
21,use_model,0,0.19634956493973732,0.9451039518236759
22,use_model,0,0.13585926219820976,0.9451039518236759
23,use_model,0,0.19279460981488228,0.9451039518236759
24,use_model,0,0.19905801489949226,0.9451039518236759
25,use_model,0,0.13698935136198997,1.1588520990837325
26,use_model,0,0.144454013556242,1.1588520990837325
27,use_model,0,0.30008095875382423,1.1588520990837325
28,use_model,0,0.2362751699984074,1.1588520990837325
29,use_model,0,0.18993261829018593,1.1588520990837325
30,use_model,0,0.19653144851326945,1.3694035290374433
31,use_model,0,0.30985795333981514,1.3694035290374433
32,use_model,0,0.25820353999733925,1.3694035290374433
33,use_model,0,0.1808571107685566,1.3694035290374433
34,use_model,0,0.20863071456551552,11.665336976202962
35,use_model,0,0.15047390386462212,11.665336976202962
36,use_model,0,0.11949846148490906,0.12054859683739173
37,use_model,0,0.0031471215188503265,0.12054859683739173
38,use_model,0,0.139212965965271,0.12054859683739173
39,use_model,0,0.31466759741306305,0.12054859683739173
40,use_model,0,0.1584157571196556,0.12054859683739173
41,use_model,0,0.3044666647911072,0.3475810991986661
42,use_model,0,0.2413552962243557,0.3475810991986661
43,use_model,0,0.24699129164218903,0.3475810991986661
44,use_model,0,0.30431893467903137,0.3475810991986661
45,use_model,0,0.21710322797298431,0.5407349805238827
46,use_model,0,0.29916588962078094,0.5407349805238827
47,use_model,0,0.29688818752765656,0.5407349805238827
48,use_model,0,0.36030904948711395,0.5407349805238827
49,use_model,0,0.3485458195209503,0.5407349805238827
50,use_model,0,0.25686632469296455,0.7721966338272522
51,use_model,0,0.30007413774728775,0.7721966338272522
52,use_model,0,0.3085193932056426,0.7721966338272522
53,use_model,0,0.30449602007865906,0.9601468764941471
54,use_model,0,0.29925060272216797,0.9601468764941471
55,use_model,0,0.32025742530822754,0.9601468764941471
56,use_model,0,0.3192296028137208,0.9601468764941471
57,use_model,0,0.3214540481567384,1.1349864317984832
58,use_model,0,0.3245463967323303,1.1349864317984832
59,use_model,0,0.30655261874198914,1.1349864317984832
60,use_model,0,0.3156062960624696,1.1349864317984832
61,use_model,0,0.3138902187347413,1.299755689662087
62,use_model,0,0.31861618161201477,1.299755689662087
63,use_model,0,0.3192501664161683,1.299755689662087
64,use_model,0,0.3229833245277405,1.299755689662087
65,use_model,0,0.3128477931022644,1.4505788452875892
66,use_model,0,0.31305980682373047,1.4505788452875892
67,use_model,0,0.6520492881536483,0.12418992955801432
68,use_model,0,0.24861042201519012,0.12418992955801432
69,use_model,0,0.24694204330444336,0.12418992955801432
70,use_model,0,0.2693808265030384,0.12418992955801432
71,use_model,0,0.2637443281710148,0.12418992955801432
72,use_model,0,0.2886570431292057,0.3524580484642189
73,use_model,0,0.3116225339472294,0.3524580484642189
74,use_model,0,0.30874866619706154,0.3524580484642189
75,use_model,0,0.3052828051149845,0.3524580484642189
76,use_model,0,0.3072696663439274,0.3524580484642189
77,use_model,0,0.3081541992723942,32.772744643966654
78,use_model,0,0.2870229072868824,0.00977194656196224
79,use_model,0,0.3299958445131778,0.00977194656196224
80,use_model,0,0.20393304899334908,0.00977194656196224
81,use_model,0,0.20526762679219246,0.00977194656196224
82,use_model,0,0.20386638119816783,0.00977194656196224
83,use_model,0,0.20245765522122383,0.00977194656196224
84,use_model,0,0.2046719826757908,0.00977194656196224
85,use_model,0,0.20178683474659923,0.00977194656196224
86,use_model,0,0.20216289535164833,0.00977194656196224
87,use_model,0,0.1887413300573826,0.00977194656196224
88,use_model,0,0.2027730830013752,0.00977194656196224
89,use_model,0,0.20256904140114781,0.00977194656196224
