step,mode,loss,angle_error(rad),distance(m)
219,training,0.033801567,0.5782187283039093,0.4826576411943652
220,training,0.0064429655,0.5543360412120818,0.4826576411943652
221,training,0.26420075,0.8325850665569305,0.5831636057905569
222,training,0.059443977,0.8668054044246674,0.6356481859949696
223,training,0.15235913,1.2529683709144592,0.6657645322204089
224,training,0.12276914,1.2941654399037361,0.6823387101335557
225,training,0.24898317,1.3065995424985886,0.1077741482075545
226,training,0.10656455,1.5672801434993744,0.14074465342739742
227,training,0.07859165,1.472501590847969,0.1849102377355445
228,training,0.08143374,1.6173325330018997,0.2357132292908534
229,training,0.23973756,1.6277834624052048,0.25631764765431303
230,training,0.036640592,1.5275920033454895,0.2613696500907172
231,training,0.0963875,1.1172583401203156,0.2875983869614753
232,training,0.21602443,1.0944259464740753,0.2722894648669861
233,training,0.6244591,1.127133697271347,0.25353269386599164
234,training,0.028565096,1.1808772906661034,0.25573163936406595
235,training,0.081806764,1.1745278611779213,0.23891437793510825
236,training,0.43619207,1.0355837494134903,0.15618649317914998
237,training,0.3709982,0.5916981846094131,0.1088989451128424
238,training,0.03456499,0.17861145734786987,0.065433405037968
239,training,0.27780962,0.06468984484672546,0.065433405037968
240,training,0.23988754,0.20286870002746585,0.026346136444844553
241,training,0.036702402,0.23841263353824615,0.026346136444844553
242,training,0.0271471,0.2289162278175354,0.036395855539484434
243,training,0.05688432,0.15200407803058624,0.036395855539484434
244,training,0.2520605,0.10892763733863832,0.036395855539484434
245,training,0.06405339,0.04606989771127701,0.036395855539484434
246,training,0.10919789,0.04441663622856143,0.036395855539484434
247,training,0.37205505,0.2100237011909485,0.050404991244238855
248,training,0.05801417,0.41941051185131073,0.050404991244238855
249,training,0.083135664,0.18120251595973969,0.050404991244238855
250,training,0.17420498,0.03104529157280922,0.050404991244238855
251,training,0.16940807,0.2669672630727291,0.050404991244238855
252,training,0.45425144,0.04345129057765006,0.037442772579463206
253,training,0.30670768,0.033113107085227966,0.037442772579463206
254,training,0.022557126,0.06845184043049812,0.037442772579463206
255,training,0.24919586,0.24538284912705421,0.037442772579463206
256,training,0.03624557,0.25170091912150383,0.045287282740956336
257,training,0.3396459,0.2948143221437931,0.045287282740956336
258,training,0.17626382,0.20055775716900826,0.045287282740956336
259,training,0.22092119,0.3168377261608839,0.045287282740956336
260,training,0.19394699,0.5701355040073395,0.045287282740956336
261,training,0.43333858,0.1253783479332924,0.05719456359358945
262,training,0.13531284,0.11167851090431213,0.05719456359358945
263,training,0.32271892,0.4308181554079056,0.05719456359358945
264,training,0.22606707,0.3297652006149292,0.05719456359358945
265,training,0.18324304,0.11968779563903809,0.05719456359358945
266,training,0.18321721,0.008383914828300476,0.06799926619590743
267,training,0.13316824,0.15168520156294107,0.06799926619590743
268,training,0.15052825,0.21855511702597138,0.06799926619590743
269,training,0.079414465,0.2123519014567137,0.06799926619590743
270,training,0.15460649,0.057546429336071014,0.06799926619590743
271,training,0.025512852,0.001025766134262085,0.11030635160341219
272,training,0.26716655,0.08487594127655024,0.11030635160341219
273,training,0.17653787,0.26195409893989563,0.11030635160341219
274,training,0.4866653,0.2478184998035431,0.11030635160341219
275,training,0.19880961,0.19116893410682678,0.15141790267271152
276,training,0.20167021,0.050961852073669434,0.15141790267271152
277,training,0.02529256,0.013611540198326139,0.15141790267271152
278,training,0.054216392,0.10584803670644757,0.16488605656940133
279,training,0.048291117,0.06676282361149789,0.16488605656940133
