step,mode,loss,angle_error(rad),distance(m)
1,training,0.029620849,0.7114612609148026,0.0
2,training,0.5059707,0.1724874824285507,0.0
3,training,0.028553516,0.377057746052742,0.0
4,training,0.122419216,0.035348862409591675,0.0
5,training,0.16530675,0.3118341416120529,0.0
6,training,0.036974303,0.16041789948940277,0.0
7,training,0.04852146,0.18829137459397316,0.1244589839549632
8,training,0.081476435,0.3814072608947754,0.1244589839549632
9,training,0.03726515,0.015039775520563126,0.1244589839549632
10,training,0.06689563,0.2710128426551819,0.1244589839549632
11,training,0.040595934,0.10255366750061512,0.1244589839549632
12,training,0.07648733,0.06007590424269438,0.14404971593595708
13,training,0.05778405,0.04268859513103962,0.14404971593595708
14,training,0.025517302,0.05877869948744774,0.14404971593595708
15,training,0.046591934,0.22910773754119873,0.14404971593595708
16,training,0.07064083,0.3039614390581846,0.1071361231256101
17,training,0.031362504,0.16653865575790405,0.1071361231256101
18,training,0.026760835,0.18769744783639908,0.1071361231256101
19,training,0.026896887,0.028889905661344528,0.1071361231256101
20,training,0.05114761,0.10349081084132195,0.1071361231256101
21,training,0.033565223,0.18739081174135208,0.05555378158301226
22,training,0.027923536,0.131693996489048,0.05555378158301226
23,training,0.02224205,0.13446133583784103,0.05555378158301226
24,training,0.02098615,0.03937060385942459,0.05555378158301226
25,training,0.14970174,0.0602953853085637,0.05555378158301226
26,training,0.030334726,0.15785843506455421,0.02548357087343184
27,training,0.037791483,0.10574204847216606,0.02548357087343184
28,training,0.007939178,0.03255979297682643,0.02548357087343184
29,training,0.009918127,0.09112723730504513,0.02548357087343184
30,training,0.019673984,0.16380822472274303,0.02548357087343184
31,training,0.025696397,0.09280780330300331,0.013255451817589673
32,training,0.029289326,0.05044090375304222,0.013255451817589673
33,training,0.012884779,0.04699944332242012,0.013255451817589673
34,training,0.028479807,0.04161671921610832,0.013255451817589673
35,training,0.0560141,0.02293314784765243,0.0060949874519627455
36,training,0.023790337,0.2178255096077919,0.0060949874519627455
37,training,0.029044714,0.09977561607956886,0.0060949874519627455
38,training,0.014851181,0.1659185327589512,0.0060949874519627455
39,training,0.031036701,0.02554035605862737,0.015169445247902844
40,training,0.039504025,0.04303216654807329,0.015169445247902844
41,training,0.02105179,0.15311905968701467,0.015169445247902844
42,training,0.02584399,0.11769585311412811,0.015169445247902844
43,training,0.029216737,0.06627617683261633,0.014911116898546396
44,training,0.014675419,0.08254763670265675,0.014911116898546396
45,training,0.04638864,0.02372587099671364,0.014911116898546396
46,training,0.015962042,0.11199196055531502,0.014911116898546396
47,training,0.024637476,0.01214621216058731,0.014911116898546396
48,training,0.005608551,0.153418586589396,0.010058941570972499
49,training,0.06684327,0.08070148527622223,0.010058941570972499
50,training,0.031907976,0.27267259173095226,0.010058941570972499
51,training,0.095130846,0.06024809740483761,0.010058941570972499
52,training,0.038970597,0.22095376066863537,0.010058941570972499
53,training,0.017944722,0.10352171026170254,0.00666242592246998
54,training,0.01925822,0.03602590458467603,0.00666242592246998
55,training,0.03184476,0.02809409098699689,0.00666242592246998
56,training,0.033121027,0.054609913378953934,0.00666242592246998
57,training,0.03458932,0.1625984162092209,0.00666242592246998
58,training,0.009454937,0.0972348228096962,0.010356496702453368
59,training,0.006175928,0.17091749608516693,0.010356496702453368
60,training,0.013009582,0.029046207666397095,0.010356496702453368
61,training,0.037679024,0.022117567714303732,0.010356496702453368
62,training,0.033178765,0.018224364146590233,0.004501269453322129
63,training,0.033328332,0.06789148598909378,0.004501269453322129
64,training,0.013633044,0.06615839246660471,0.004501269453322129
65,training,0.005609779,0.04254830628633499,0.004501269453322129
66,training,0.011280175,0.12025412917137146,0.004501269453322129
67,training,0.017676191,0.16821645200252533,0.015476868951346846
