step,mode,loss,angle_error(rad),distance(m)
1,training,0.09229869,0.7889989912509918,0.0
2,training,0.6974453,0.3457304984331131,0.0
3,training,0.0784104,0.35141997411847115,0.0
4,training,0.15788266,0.2589053511619568,0.0
5,training,0.22066525,0.2401636838912964,0.0
6,training,0.24089254,0.34828412532806385,0.21921142759210865
7,training,0.2800569,0.14588600397109996,0.21921142759210865
8,training,0.2806432,0.9360103160142899,0.30106165164508747
9,training,0.22687325,0.5682695508003235,0.33550395328400373
10,training,0.09568082,0.12573105096817017,0.3737437669026085
11,training,0.14892629,0.40299761295318604,0.3607729013888817
12,training,0.13375837,0.04775094985961925,0.3901020181718879
13,training,0.24771145,0.22499656677246094,0.3901020181718879
14,training,0.37465206,0.24219198524951935,0.37225424812852154
15,training,0.17599009,0.19173068553209305,0.37225424812852154
16,training,0.14123829,0.052707483919220983,0.37225424812852154
17,training,0.13972306,0.20487292483448982,0.37225424812852154
18,training,0.061244912,0.07864632736891508,0.37225424812852154
19,training,0.09663883,0.21662216633558276,0.26066147958716707
20,training,0.07875095,1.0659768283367157,0.26066147958716707
21,training,0.061207768,1.07242351770401,0.26066147958716707
22,training,0.1840418,0.9945415556430817,0.26066147958716707
23,training,0.29119435,0.8458418548107147,0.26066147958716707
24,training,0.17041615,0.03498229756951332,0.20284925727199354
25,training,0.029514136,0.3180024176836014,0.20284925727199354
26,training,0.08980615,0.3830285370349884,0.20284925727199354
27,training,0.27998078,0.4074532464146614,0.20284925727199354
28,training,0.14716062,0.15026219189167023,0.20284925727199354
29,training,0.20275469,0.010512001812458024,0.14936531707790354
30,training,0.02103463,0.17899544537067413,0.14936531707790354
31,training,0.059904747,0.16009734198451042,0.14936531707790354
32,training,0.12871651,0.9210779666900635,0.14936531707790354
33,training,0.23455945,0.5420401655137539,0.11654876933406096
34,training,0.116010636,0.16412407904863358,0.11654876933406096
35,training,0.17048424,0.2265220582485199,0.11654876933406096
36,training,0.1527657,0.2625136822462082,0.11654876933406096
37,training,0.18853077,0.36895355954766273,0.11654876933406096
38,training,0.24427918,0.16091371700167656,0.10649229622441735
39,training,0.104716636,0.14491339772939682,0.10649229622441735
40,training,0.1971493,0.11329468712210655,0.10649229622441735
41,training,0.14151044,0.16401655226945877,0.10649229622441735
42,training,0.069088146,0.26985338144004345,0.10649229622441735
43,training,0.15261392,0.26068723388016224,0.06398958848349046
44,training,0.2096991,0.27073523215949535,0.06398958848349046
45,training,0.1469774,0.22137168236076832,0.06398958848349046
46,training,0.10617022,0.03892769105732441,0.06398958848349046
47,training,0.16190127,0.04746325500309467,0.06398958848349046
48,training,0.10604027,0.033424343913793564,0.023699765284916092
49,training,0.14645705,0.06528807803988457,0.023699765284916092
50,training,0.13202645,0.24808047339320183,0.023699765284916092
51,training,0.07788204,0.014430083334445953,0.023699765284916092
52,training,0.14146112,0.16735845059156418,0.00504480843248664
53,training,0.14829439,0.28145009465515614,0.00504480843248664
54,training,0.13504317,0.112376244738698,0.00504480843248664
55,training,0.14512014,0.05036436207592487,0.00504480843248664
56,training,0.03235955,0.48248274624347687,0.006387371735195665
57,training,0.22472015,0.24588634073734283,0.006387371735195665
58,training,0.13077226,0.1807660385966301,0.006387371735195665
59,training,0.024840686,0.3375408351421356,0.19283353483487367
60,training,0.07647666,0.0335674062371254,0.19283353483487367
61,training,0.09749073,0.05120129883289336,0.19283353483487367
62,training,0.13270465,0.3153710775077343,0.19283353483487367
63,training,0.031753555,0.11524652689695358,0.5199067606949617
64,training,0.010127928,0.16092818975448608,0.5199067606949617
65,training,0.013477521,0.07935567200183868,0.5199067606949617
66,training,0.07914108,0.1427878998219967,0.5199067606949617
67,training,0.16042273,0.27857936918735504,0.5199067606949617
68,training,0.11976276,0.2920556925237179,0.7580239854532563
69,training,0.17337286,0.11761296913027763,0.7580239854532563
70,training,0.12320173,0.2396939434111118,0.7580239854532563
71,training,0.07423879,0.46121869981288904,0.7580239854532563
72,training,0.027128637,0.7621445804834366,0.7580239854532563
73,training,0.31747112,0.6091317832469941,1.0489185575656321
74,training,0.0456929,1.0694473087787628,0.9884173397579391
75,training,0.30004957,1.358495756983757,0.07926418497059468
76,training,0.04707436,1.2836102992296219,0.14738421380712227
77,training,0.048400734,1.5882461406290531,2.0884349491218615
78,training,0.038869806,1.8950340673327446,0.1407504085326072
79,training,0.14372717,1.7684133844450116,0.17754860228548103
80,training,0.058643248,1.573564000427723,0.2104822681044272
81,training,0.016080095,1.4850100725889206,0.2568452082380832
82,training,0.30107588,1.278225988149643,0.2703959077641752
83,training,0.09960218,0.9861189723014832,0.278043147518093
84,training,0.044643745,0.4905511736869812,0.27900753215706325
85,training,0.17786911,0.3301723003387451,0.2608053665709488
86,training,0.2529599,0.05223578214645397,0.2465925110065518
