step,mode,loss,angle_error(rad),distance(m)
1,training,0.035542235,0.7895508706569672,0.0,1,0,0
2,training,0.6232199,0.18966257572174072,0.0,2,0,0
3,training,0.047786668,0.35807521641254425,0.0,3,0,0
4,training,0.14911234,0.5262686833739281,0.0,4,0,0
5,training,0.014533029,0.31784944236278534,0.0,5,0,0
6,training,0.23117153,0.3162496779114008,0.0,6,0,0
7,training,0.072969705,0.3326359800994396,0.08523327495379275,7,0,0
8,training,0.10618639,0.010127999354153872,0.08523327495379275,8,0,0
9,training,0.1411662,0.3718069717288017,0.08523327495379275,9,0,0
10,training,0.05015918,0.03442556597292423,0.08523327495379275,10,0,0
11,training,0.14185934,0.20169081911444664,0.08523327495379275,11,0,0
12,training,0.020311983,0.19800980389118195,0.06624213928554819,12,0,0
13,training,0.06079623,0.3242037259042263,0.06624213928554819,13,0,0
14,training,0.056102563,0.01981177553534507,0.06624213928554819,14,0,0
15,training,0.07960558,0.10941477492451668,0.06624213928554819,15,0,0
16,training,0.03196848,0.22763559594750404,0.06624213928554819,16,0,0
17,training,0.1044361,0.1529516465961933,0.022110733150652873,17,0,0
18,training,0.03636039,0.004492811858654022,0.022110733150652873,18,0,0
19,training,0.022732899,0.16321028769016266,0.022110733150652873,19,0,0
20,training,0.092843235,0.0036343783140182495,0.022110733150652873,20,0,0
21,training,0.04691145,0.2133207954466343,0.022110733150652873,21,0,0
22,training,0.024875926,0.0846015214920044,0.012396532334151411,22,0,0
23,training,0.050818138,0.08598881773650646,0.012396532334151411,23,0,0
24,training,0.0417308,0.16429235693067312,0.012396532334151411,24,0,0
25,training,0.030263651,0.04028663970530033,0.012396532334151411,25,0,0
26,training,0.04794137,0.2115096151828766,0.03864376798983754,26,0,0
27,training,0.018014545,0.1441558264195919,0.03864376798983754,27,0,0
28,training,0.067552164,0.120724618434906,0.03864376798983754,28,0,0
29,training,0.015190916,0.07992333802394569,0.03864376798983754,29,0,0
30,training,0.023866134,0.01883946219459176,0.03864376798983754,30,0,0
31,training,0.029096276,0.03509565815329552,0.04658148836093748,31,0,0
32,training,0.0181692,0.001331565901637079,0.04658148836093748,32,0,0
33,training,0.017742593,0.006600650027394295,0.04658148836093748,33,0,0
34,training,0.016749479,0.03623847849667072,0.04658148836093748,34,0,0
35,training,0.015429895,0.01663492014631629,0.04658148836093748,35,0,0
36,training,0.011924966,0.017663035076111555,0.04760216942616029,36,0,0
37,training,0.0069061304,0.024765856564044952,0.04760216942616029,37,0,0
38,training,0.0068265367,0.04299006052315235,0.04760216942616029,38,0,0
39,training,0.00978768,0.0012057807762175798,0.04760216942616029,39,0,0
40,training,0.0064288164,0.020005932077765465,0.04760216942616029,40,0,0
41,training,0.0041727806,0.04296412761323154,0.06063772232372174,41,0,0
42,training,0.005205338,0.011942032724618912,0.06063772232372174,42,0,0
43,training,0.0034651067,0.027153810719028115,0.06063772232372174,43,0,0
44,training,0.0028416067,0.02265489473938942,0.06063772232372174,44,0,0
45,training,0.0018831088,0.016533636953681707,0.06063772232372174,45,0,0
46,training,0.0019978075,0.026000658050179478,0.04541019688763054,46,0,0
47,training,0.0014022216,0.011712128296494484,0.04541019688763054,47,0,0
48,training,0.0029265638,0.0011508949100971187,0.04541019688763054,48,0,0
49,training,0.0012376374,0.036946872249245644,0.04541019688763054,49,0,0
50,training,0.0009077479,0.023702099919319153,0.030546294064675076,50,0,0
51,training,0.00029006312,0.04435266670770943,0.030546294064675076,51,0,0
52,training,0.0023540508,0.010753732814919202,0.030546294064675076,52,0,0
53,training,0.0016465612,0.004867874551564456,0.030546294064675076,53,0,0
54,training,0.0010323578,0.015854554250836372,0.04224955929470119,54,0,0
55,training,0.00036980896,0.02759319730103016,0.04224955929470119,55,0,0
56,training,0.00044180325,0.020147910341620445,0.04224955929470119,56,0,0
57,training,0.0015329602,0.025564507115632296,0.04224955929470119,57,0,0
58,training,0.0003144457,0.0024341666139662274,0.038276615946029886,58,0,0
59,training,0.00038248638,0.0024820473045110703,0.038276615946029886,59,0,0
60,training,0.0013428516,0.004021184053272009,0.038276615946029886,60,0,0
61,training,0.0008270673,0.004924362525343895,0.038276615946029886,61,0,0
62,training,0.001289986,0.008257747627794743,0.038276615946029886,62,0,0
63,training,0.0013846956,0.013608040288090706,0.023271716328702178,63,0,0
64,training,0.00028356886,0.0267227734439075,0.023271716328702178,64,0,0
65,training,0.00042154122,0.023673858493566513,0.023271716328702178,65,0,0
66,training,0.00071877416,0.03179103881120682,0.023271716328702178,66,0,0
67,training,0.00014709057,0.02898060344159603,0.023271716328702178,67,0,0
68,training,0.00030523067,0.03468140959739685,0.021831358022806054,68,0,0
69,training,0.001385754,0.017116645351052284,0.021831358022806054,69,0,0
70,training,0.0008224181,0.0013766787014901647,0.021831358022806054,70,0,0
71,training,0.0022046277,0.0007255757227540016,0.021831358022806054,71,0,0
72,training,0.001870106,0.012029082048684359,0.021831358022806054,72,0,0
73,training,0.0013180452,0.019558532163500786,0.024553257570715147,73,0,0
74,training,0.0005517347,0.038569435477256775,0.024553257570715147,74,0,0
75,training,0.00029159154,0.014096745289862156,0.024553257570715147,75,0,0
76,training,0.0020088837,0.04450397938489914,0.024553257570715147,76,0,0
77,training,0.00034811345,0.016785213258117437,0.027367022353140067,77,0,0
