step,mode,loss,angle_error(rad),distance(m)
1,use_model,0,0.18645066767930984,0.0
2,use_model,0,0.1536763533949852,0.0
3,use_model,0,0.15002388507127762,0.0
4,use_model,0,0.16220822930335999,0.0
5,use_model,0,0.15073254704475403,0.0
6,use_model,0,0.22046224772930148,0.0
7,use_model,0,0.19821980595588684,0.02498309871665324
8,use_model,0,0.10250635445117949,0.02498309871665324
9,use_model,0,0.12030471861362457,0.02498309871665324
10,use_model,0,0.1484631150960922,0.02498309871665324
11,use_model,0,0.10967211425304413,0.02498309871665324
12,use_model,0,0.1552378237247467,0.0405614626002598
13,use_model,0,0.11545778065919877,0.0405614626002598
14,use_model,0,0.17491035163402557,0.0405614626002598
15,use_model,0,0.1281546875834465,0.0405614626002598
16,use_model,0,0.18575167655944821,0.0405614626002598
17,use_model,0,0.15799024701118466,0.06385568728591268
18,use_model,0,0.08374961465597154,0.06385568728591268
19,use_model,0,0.04184162616729736,0.06385568728591268
20,use_model,0,0.03757074847817422,0.06385568728591268
21,use_model,0,0.04155918955802918,0.0861768321752893
22,use_model,0,0.05792400240898132,0.0861768321752893
23,use_model,0,0.040331874042749405,0.0861768321752893
24,use_model,0,0.012145712971687317,0.0861768321752893
25,use_model,0,0.046616289764642715,0.0861768321752893
26,use_model,0,0.08234564960002898,0.11076645840322674
27,use_model,0,0.06322119385004042,0.11076645840322674
28,use_model,0,0.11150877177715302,0.11076645840322674
29,use_model,0,0.08220619708299637,0.11076645840322674
30,use_model,0,0.04657702147960663,0.11419708755589487
31,use_model,0,0.0772763565182686,0.11419708755589487
32,use_model,0,0.08266197144985199,0.11419708755589487
33,use_model,0,0.13791851699352264,0.11419708755589487
34,use_model,0,0.12553361803293225,0.11419708755589487
35,use_model,0,0.14126359671354294,0.02749958841315123
36,use_model,0,0.17952451109886172,0.02749958841315123
37,use_model,0,0.13300051540136337,0.02749958841315123
38,use_model,0,0.1440991759300232,0.02749958841315123
39,use_model,0,0.12311971187591553,0.02749958841315123
40,use_model,0,0.10477413237094876,0.05372266247206913
41,use_model,0,0.10611362755298617,0.05372266247206913
42,use_model,0,0.07589924335479736,0.05372266247206913
43,use_model,0,0.06234057247638702,0.05372266247206913
44,use_model,0,0.0880921557545662,0.05372266247206913
45,use_model,0,0.05715538561344147,0.11428563100883102
46,use_model,0,0.044309232383966446,0.11428563100883102
47,use_model,0,0.07455398887395859,0.11428563100883102
48,use_model,0,0.08077656477689743,0.11428563100883102
49,use_model,0,0.07257737964391708,0.13003797132258532
50,use_model,0,0.07755379006266594,0.13003797132258532
51,use_model,0,0.08731460943818092,0.13003797132258532
52,use_model,0,0.1123403050005436,0.13003797132258532
53,use_model,0,0.1027536429464817,0.13003797132258532
54,use_model,0,0.10968536883592604,0.12661022738046948
55,use_model,0,0.09173516184091568,0.12661022738046948
56,use_model,0,0.05970281362533569,0.12661022738046948
57,use_model,0,0.06289339810609818,0.12661022738046948
58,use_model,0,0.051995620131492615,0.12661022738046948
59,use_model,0,0.10305915772914886,0.10921348666451124
60,use_model,0,0.11675244569778442,0.10921348666451124
61,use_model,0,0.010139049962162973,0.10921348666451124
62,use_model,0,0.024919998832046986,0.10921348666451124
63,use_model,0,0.036559888161718845,0.10921348666451124
64,use_model,0,0.0440393453463912,0.08454529008094622
65,use_model,0,0.09151101484894753,0.08454529008094622
66,use_model,0,0.09402265027165413,0.08454529008094622
67,use_model,0,0.09826356172561646,0.08454529008094622
68,use_model,0,0.15627315640449524,0.07361584359386264
69,use_model,0,0.17560309916734695,0.07361584359386264
70,use_model,0,0.18128522485494614,0.07361584359386264
71,use_model,0,0.21173527836799622,0.07361584359386264
72,use_model,0,0.2892518937587738,0.07361584359386264
73,use_model,0,0.29758724570274353,0.06170074494217969
74,use_model,0,0.32779087126255035,0.06170074494217969
75,use_model,0,0.3200623393058777,0.06170074494217969
76,use_model,0,0.34694862365722656,0.06170074494217969
77,use_model,0,0.3285178244113922,0.08564262514472666
78,use_model,0,0.3277769982814789,0.08564262514472666
79,use_model,0,0.26831360161304474,0.08564262514472666
80,use_model,0,0.31725605577230453,0.08564262514472666
81,use_model,0,0.33483152091503143,0.15457495194360948
82,use_model,0,0.31570930778980255,0.15457495194360948
83,use_model,0,0.29032497853040695,0.15457495194360948
84,use_model,0,0.23863941989839077,0.15457495194360948
85,use_model,0,0.298806294798851,0.25627402599672133
86,use_model,0,0.2385643869638443,0.25627402599672133
87,use_model,0,0.20108380168676376,0.25627402599672133
88,use_model,0,0.2545265406370163,0.25627402599672133
89,use_model,0,0.24402512609958651,0.25627402599672133
90,use_model,0,0.17677663266658783,0.25627402599672133
91,use_model,0,0.2028658390045166,0.39948381197230254
92,use_model,0,0.16181928291916847,0.39948381197230254
93,use_model,0,0.1673614177852869,0.39948381197230254
94,use_model,0,0.17572070844471455,0.39948381197230254
95,use_model,0,0.21641365066170692,0.39948381197230254
96,use_model,0,0.19552545621991158,0.39948381197230254
97,use_model,0,0.18407845124602318,0.3630673152454471
98,use_model,0,0.15059305354952812,0.3630673152454471
99,use_model,0,0.15454581379890442,0.3630673152454471
100,use_model,0,0.1511640101671219,0.3630673152454471
101,use_model,0,0.12292313948273659,0.2911786167710803
102,use_model,0,0.12389682978391649,0.2911786167710803
103,use_model,0,0.10686055198311806,0.2911786167710803
104,use_model,0,0.07897571101784706,0.2911786167710803
105,use_model,0,0.08436661958694458,0.2911786167710803
106,use_model,0,0.07757646590471268,0.2307724419305932
107,use_model,0,0.04522849526256323,0.2307724419305932
108,use_model,0,0.109931543469429,0.2307724419305932
109,use_model,0,0.10951685160398483,0.2307724419305932
110,use_model,0,0.06359654478728771,0.2307724419305932
111,use_model,0,0.04852396156638861,0.17222569794378173
112,use_model,0,0.04655090346932411,0.17222569794378173
113,use_model,0,0.04195987060666084,0.17222569794378173
114,use_model,0,0.04464271850883961,0.17222569794378173
115,use_model,0,0.04174065915867686,0.17222569794378173
116,use_model,0,0.04476362653076649,0.11989990835568369
117,use_model,0,0.04140140442177653,0.11989990835568369
118,use_model,0,0.07549261301755905,0.11989990835568369
119,use_model,0,0.05519081465899944,0.11989990835568369
120,use_model,0,0.009378327056765556,0.11989990835568369
121,use_model,0,0.07810371369123459,0.079627892363488
122,use_model,0,0.031046777963638306,0.079627892363488
123,use_model,0,0.02919641137123108,0.079627892363488
124,use_model,0,0.028692573308944702,0.079627892363488
125,use_model,0,0.025759950280189514,0.05518573780714555
126,use_model,0,0.02491539716720581,0.05518573780714555
127,use_model,0,0.024895235896110535,0.05518573780714555
128,use_model,0,0.00766853801906109,0.05518573780714555
129,use_model,0,0.021982893347740173,0.05518573780714555
130,use_model,0,0.022527553723193705,0.033547844560707474
131,use_model,0,0.021397315547801554,0.033547844560707474
132,use_model,0,0.01973383128643036,0.033547844560707474
133,use_model,0,0.019348450587131083,0.033547844560707474
134,use_model,0,0.017747312784194946,0.033547844560707474
135,use_model,0,0.022902630735188723,0.015457507910104255
136,use_model,0,0.01807874208316207,0.015457507910104255
137,use_model,0,0.012584395240992308,0.015457507910104255
138,use_model,0,0.016330167651176453,0.015457507910104255
139,use_model,0,0.010181710124015808,0.015457507910104255
140,use_model,0,0.011710301041603088,0.010985184044278189
141,use_model,0,0.045114923268556595,0.010985184044278189
142,use_model,0,0.028960078954696655,0.010985184044278189
143,use_model,0,0.06252438575029373,0.010985184044278189
144,use_model,0,0.0429898388683796,0.010985184044278189
145,use_model,0,0.03806155174970627,0.014990460088660717
146,use_model,0,0.07064197957515717,0.014990460088660717
147,use_model,0,0.08278106153011323,0.014990460088660717
148,use_model,0,0.0477357879281044,0.014990460088660717
149,use_model,0,0.05168786644935608,0.027370329716823998
150,use_model,0,0.0522262156009674,0.027370329716823998
151,use_model,0,0.06022705137729645,0.027370329716823998
152,use_model,0,0.05958332866430284,0.027370329716823998
153,use_model,0,0.049855947494506836,0.027370329716823998
154,use_model,0,0.05963928997516632,0.03552813719328651
155,use_model,0,0.05210452899336815,0.03552813719328651
156,use_model,0,0.06055796891450882,0.03552813719328651
157,use_model,0,0.051923096179962165,0.03552813719328651
158,use_model,0,0.05902157723903656,0.03552813719328651
159,use_model,0,0.05210822820663452,0.04708005172673231
160,use_model,0,0.061135917901992784,0.04708005172673231
161,use_model,0,0.059561170637607574,0.04708005172673231
162,use_model,0,0.05974336713552475,0.04708005172673231
163,use_model,0,0.0656537339091301,0.04708005172673231
164,use_model,0,0.06041358411312103,0.055800763052892555
165,use_model,0,0.05765673518180847,0.055800763052892555
166,use_model,0,0.06263037025928496,0.055800763052892555
167,use_model,0,0.05225759744644164,0.055800763052892555
168,use_model,0,0.06059622764587402,0.055800763052892555
169,use_model,0,0.054472949355840676,0.06711132993631735
170,use_model,0,0.06330147385597229,0.06711132993631735
171,use_model,0,0.055652208626270294,0.06711132993631735
172,use_model,0,0.060117870569229126,0.06711132993631735
173,use_model,0,0.06115574389696121,0.06508766698730686
