step,mode,loss,angle_error(rad),distance(m)
1,use_model,0,0.05508625879883766,0.0
2,use_model,0,0.032763700932264314,0.0
3,use_model,0,0.04579341039061545,0.0
4,use_model,0,0.06032677367329596,0.0
5,use_model,0,0.05245629325509071,0.0
6,use_model,0,0.05738230422139167,0.0
7,use_model,0,0.0655098594725132,0.04872102067936677
8,use_model,0,0.07380959019064903,0.04872102067936677
9,use_model,0,0.08116244897246361,0.04872102067936677
10,use_model,0,0.09230009838938713,0.04872102067936677
11,use_model,0,0.10777178406715392,0.06695042798333042
12,use_model,0,0.10324958339333536,0.06695042798333042
13,use_model,0,0.10043506324291229,0.06695042798333042
14,use_model,0,0.11096712201833725,0.06695042798333042
15,use_model,0,0.09428625181317328,0.08166303830245562
16,use_model,0,0.08864647150039673,0.08166303830245562
17,use_model,0,0.07758626714348793,0.08166303830245562
18,use_model,0,0.03646935522556305,0.08166303830245562
19,use_model,0,0.03667499125003815,0.09014191901635998
20,use_model,0,0.07610570266842842,0.09014191901635998
21,use_model,0,0.03000001609325409,0.09014191901635998
22,use_model,0,0.023375470191240304,0.09014191901635998
23,use_model,0,0.021986961364746094,0.09014191901635998
24,use_model,0,0.0112922303378582,0.0925284136012367
25,use_model,0,0.019255243241786957,0.0925284136012367
26,use_model,0,0.03485149517655372,0.0925284136012367
27,use_model,0,0.04033915139734745,0.0925284136012367
28,use_model,0,0.03018864500336349,0.0925284136012367
29,use_model,0,0.05966851860284805,0.06689351383121027
30,use_model,0,0.0848839171230793,0.06689351383121027
31,use_model,0,0.1066669449210167,0.06689351383121027
32,use_model,0,0.1445438638329506,0.06689351383121027
33,use_model,0,0.14378610998392105,0.06689351383121027
34,use_model,0,0.17451950907707214,0.038620121328447464
35,use_model,0,0.19619759917259216,0.038620121328447464
36,use_model,0,0.20172780752182004,0.038620121328447464
37,use_model,0,0.21510301902890205,0.038620121328447464
38,use_model,0,0.22876805439591405,0.010603927628311843
39,use_model,0,0.22606853023171425,0.010603927628311843
40,use_model,0,0.23495552316308022,0.010603927628311843
41,use_model,0,0.23435686901211739,0.010603927628311843
42,use_model,0,0.17822453752160072,0.010603927628311843
43,use_model,0,0.17058494687080383,0.05689400171123768
44,use_model,0,0.1293515674769878,0.05689400171123768
