step,mode,loss,angle_error(rad),distance(m)
1,training,0.019403884,0.8237568289041519,0.0,1,0,0
2,training,0.67851126,0.16251344978809357,0.0,2,0,0
3,training,0.027686272,0.45298583060503006,0.0,3,0,0
4,training,0.18820962,0.5153698176145554,0.0,4,0,0
5,training,0.018215932,0.25216740369796753,0.0,5,0,0
6,training,0.16802096,0.2958679869771004,0.0,6,0,0
7,training,0.06623039,0.24471557140350342,0.04378180143293315,7,0,0
8,training,0.040755976,0.06629538396373391,0.04378180143293315,8,0,0
9,training,0.04875872,0.31132256984710693,0.04378180143293315,9,0,0
10,training,0.03804822,0.01396394893527031,0.04378180143293315,10,0,0
11,training,0.07743952,0.049535155296325684,0.04378180143293315,11,0,0
12,training,0.05495902,0.24993771314620972,0.028836717743293026,12,0,0
13,training,0.0824506,0.211137592792511,0.028836717743293026,13,0,0
14,training,0.019350464,0.1570201963186264,0.028836717743293026,14,0,0
15,training,0.0523588,0.06587021052837372,0.028836717743293026,15,0,0
16,training,0.025155751,0.04845809889957308,0.028836717743293026,16,0,0
17,training,0.025610466,0.09505626186728477,0.0022923650802421343,17,0,0
18,training,0.034024894,0.038461599498987205,0.0022923650802421343,18,0,0
19,training,0.014831381,0.04665549099445343,0.0022923650802421343,19,0,0
20,training,0.037169285,0.040630875155329704,0.0022923650802421343,20,0,0
21,training,0.034071058,0.09980072639882565,0.0022923650802421343,21,0,0
22,training,0.023443708,0.16993211023509502,0.04131473345087712,22,0,0
23,training,0.07747097,0.012488838750869036,0.04131473345087712,23,0,0
24,training,0.049778037,0.072145891841501,0.04131473345087712,24,0,0
25,training,0.04281546,0.08848094753921032,0.04131473345087712,25,0,0
26,training,0.022219067,0.0138416774570942,0.052678721294709026,26,0,0
27,training,0.03179181,0.16592783853411674,0.052678721294709026,27,0,0
28,training,0.03453335,0.16161714866757393,0.052678721294709026,28,0,0
29,training,0.030425273,0.04254637472331524,0.052678721294709026,29,0,0
30,training,0.02483883,0.10021432116627693,0.052678721294709026,30,0,0
31,training,0.039305076,0.10917353816330433,0.04698374354132247,31,0,0
32,training,0.03335225,0.11328051192685962,0.04698374354132247,32,0,0
33,training,0.041205347,0.08953667525202036,0.04698374354132247,33,0,0
34,training,0.041810602,0.1380144413560629,0.04698374354132247,34,0,0
35,training,0.01602025,0.15066330321133137,0.04698374354132247,35,0,0
36,training,0.023114566,0.06898954138159752,0.03134799858801748,36,0,0
37,training,0.053389423,0.01861262129386887,0.03134799858801748,37,0,0
38,training,0.041565154,0.10036790184676647,0.03134799858801748,38,0,0
39,training,0.023952832,0.19138510525226593,0.03134799858801748,39,0,0
40,training,0.019227592,0.01261803088709712,0.03134799858801748,40,0,0
41,training,0.05279546,0.046011194586753845,0.025982935620937373,41,0,0
42,training,0.045441337,0.09686092659831047,0.025982935620937373,42,0,0
43,training,0.02179577,0.07137222588062286,0.025982935620937373,43,0,0
44,training,0.023176713,0.04657712019979953,0.025982935620937373,44,0,0
45,training,0.07200973,0.18288111686706543,0.04088362322016681,45,0,0
46,training,0.025127647,0.2281928202137351,0.04088362322016681,46,0,0
47,training,0.014364264,0.128034558147192,0.04088362322016681,47,0,0
48,training,0.022375412,0.0068038031458854675,0.04088362322016681,48,0,0
49,training,0.015264144,0.017765361815690994,0.05137254514560519,49,0,0
50,training,0.032311216,0.11209398880600929,0.05137254514560519,50,0,0
51,training,0.016475465,0.12291162461042404,0.05137254514560519,51,0,0
52,training,0.014033127,0.03881931025534868,0.05137254514560519,52,0,0
53,training,0.010549396,0.10525710880756378,0.05137254514560519,53,0,0
54,training,0.017099956,0.06776762567460537,0.05730067215544094,54,0,0
55,training,0.018955817,0.06854457780718803,0.05730067215544094,55,0,0
56,training,0.006964902,0.0771442698314786,0.05730067215544094,56,0,0
57,training,0.011900814,0.028847487526945773,0.05730067215544094,57,0,0
58,training,0.010383241,0.09182998538017273,0.05730067215544094,58,0,0
59,training,0.004465378,0.09894056804478168,0.06702988707252068,59,0,0
60,training,0.003086121,0.0040495134890079516,0.06702988707252068,60,0,0
61,training,0.019610232,0.005094659980386496,0.06702988707252068,61,0,0
62,training,0.01149746,0.0014981498243287206,0.06702988707252068,62,0,0
63,training,0.001746837,0.01776241697371006,0.06702988707252068,63,0,0
64,training,0.0036265487,0.01633061096072197,0.055763299031496925,64,0,0
65,training,0.0026925555,0.03329129662597552,0.055763299031496925,65,0,0
66,training,0.0027954518,0.061850639060139656,0.055763299031496925,66,0,0
67,training,0.0019891881,0.05427657999098301,0.055763299031496925,67,0,0
68,training,0.00096057035,0.040091389790177345,0.055763299031496925,68,0,0
69,training,0.0008861548,0.04959321208298206,0.014031964386105903,69,0,0
70,training,0.0031598627,0.013225109316408636,0.014031964386105903,70,0,0
71,training,0.0024558068,0.02917911298573017,0.014031964386105903,71,0,0
72,training,0.0031330686,0.006347426678985357,0.014031964386105903,72,0,0
73,training,0.00084644294,0.06827342277392745,0.020296714633382017,73,0,0
74,training,0.0023878743,0.003986136056482792,0.020296714633382017,74,0,0
75,training,0.004096726,0.04105581156909466,0.020296714633382017,75,0,0
76,training,0.0010884078,0.03303949162364006,0.020296714633382017,76,0,0
77,training,0.00055548415,0.035567665472626686,0.020296714633382017,77,0,0
78,training,0.0008959588,0.03024112479761243,0.01988593293285962,78,0,0
79,training,0.0014142492,0.045697277411818504,0.01988593293285962,79,0,0
80,training,0.0008507731,0.0425516152754426,0.01988593293285962,80,0,0
81,training,0.0019748544,0.022785378620028496,0.01988593293285962,81,0,0
82,training,0.0013025239,0.03885976783931255,0.01988593293285962,82,0,0
83,training,0.001877456,0.004556566476821899,0.024705886400759432,83,0,0
84,training,0.00087584666,0.09422512352466583,0.024705886400759432,84,0,0
85,training,0.0010732466,0.0007176633807830513,0.024705886400759432,85,0,0
86,training,0.0011139564,0.0811566412448883,0.024705886400759432,86,0,0
87,training,0.002060989,0.007712875492870808,0.012897730281159201,87,0,0
88,training,0.001796039,0.06500911246985197,0.012897730281159201,88,0,0
89,training,0.0010294386,0.03087867982685566,0.012897730281159201,89,0,0
90,training,0.00080793863,0.06844216585159302,0.012897730281159201,90,0,0
91,training,0.0010530243,0.018798144534230232,0.012897730281159201,91,0,0
