step,mode,loss,angle_error(rad),distance(m)
1,use_model,0,0.07174364477396011,0.0
2,use_model,0,0.07044430077075958,0.0
3,use_model,0,0.0531260222196579,0.0
4,use_model,0,0.02268725261092186,0.0
5,use_model,0,0.07280945032835007,0.0
6,use_model,0,0.04993567615747452,0.09966825614642971
7,use_model,0,0.04423863068223,0.09966825614642971
8,use_model,0,0.031325651332736015,0.09966825614642971
9,use_model,0,0.023717982694506645,0.09966825614642971
10,use_model,0,0.015805763192474842,0.09966825614642971
11,use_model,0,0.026217646896839142,0.13101416191531656
12,use_model,0,0.013045934494584799,0.13101416191531656
13,use_model,0,0.011295408010482788,0.13101416191531656
14,use_model,0,0.012023791670799255,0.13101416191531656
15,use_model,0,0.010731560294516385,0.13101416191531656
16,use_model,0,0.005558145698159934,0.11815848795018331
17,use_model,0,0.062304869294166565,0.11815848795018331
18,use_model,0,0.0424595195800066,0.11815848795018331
19,use_model,0,0.04477875307202339,0.11815848795018331
20,use_model,0,0.051920995116233826,0.11815848795018331
21,use_model,0,0.028833025135099888,0.10340799946865861
22,use_model,0,0.04261020012199879,0.10340799946865861
23,use_model,0,0.04504429176449776,0.10340799946865861
24,use_model,0,0.03281203284859657,0.10340799946865861
25,use_model,0,0.01063903933390975,0.10340799946865861
26,use_model,0,0.00449012033641338,0.08757135995160308
27,use_model,0,0.004783539101481438,0.08757135995160308
28,use_model,0,0.010733811184763908,0.08757135995160308
29,use_model,0,0.022531293332576745,0.08757135995160308
30,use_model,0,0.01540064625442028,0.07358822672655632
31,use_model,0,0.021905355155467987,0.07358822672655632
32,use_model,0,0.027342490851879127,0.07358822672655632
33,use_model,0,0.02727321535348893,0.07358822672655632
34,use_model,0,0.027813605964183807,0.07358822672655632
35,use_model,0,0.022114001214504242,0.06553342925132123
36,use_model,0,0.026201911270618435,0.06553342925132123
37,use_model,0,0.01789901964366436,0.06553342925132123
38,use_model,0,0.021442017517983913,0.06553342925132123
39,use_model,0,0.04301834478974342,0.06553342925132123
40,use_model,0,0.043016895651817315,0.04451271142316983
41,use_model,0,0.007233291864395142,0.04451271142316983
42,use_model,0,0.007449105381965637,0.04451271142316983
43,use_model,0,0.0068997591733932495,0.04451271142316983
44,use_model,0,0.00616087019443512,0.04451271142316983
45,use_model,0,0.0060446686402428895,0.02991274337281186
46,use_model,0,0.02569442242383957,0.02991274337281186
47,use_model,0,0.022933028638362885,0.02991274337281186
48,use_model,0,0.026201121509075165,0.02991274337281186
49,use_model,0,0.023836128413677212,0.02991274337281186
50,use_model,0,0.026334531605243686,0.026909660603556065
51,use_model,0,0.01645028404891491,0.026909660603556065
52,use_model,0,0.008778152521699667,0.026909660603556065
53,use_model,0,0.006361350417137146,0.026909660603556065
54,use_model,0,0.005670219659805298,0.023551331948413756
55,use_model,0,0.005756691098213196,0.023551331948413756
56,use_model,0,0.0065170228481292725,0.023551331948413756
57,use_model,0,0.006327524781227112,0.023551331948413756
58,use_model,0,0.00603058934211731,0.023551331948413756
59,use_model,0,0.005846038460731506,0.021558731804545973
60,use_model,0,0.004899248480796814,0.021558731804545973
61,use_model,0,0.005749717354774475,0.021558731804545973
62,use_model,0,0.005403965711593628,0.021558731804545973
63,use_model,0,0.004497453570365906,0.021558731804545973
64,use_model,0,0.004975855350494385,0.021610941085552136
65,use_model,0,0.0038185864686965942,0.021610941085552136
66,use_model,0,0.00339449942111969,0.021610941085552136
67,use_model,0,0.0035286694765090942,0.021610941085552136
68,use_model,0,0.004178047180175781,0.021610941085552136
69,use_model,0,0.0032810717821121216,0.02479679364905071
70,use_model,0,0.0035108476877212524,0.02479679364905071
71,use_model,0,0.002195209264755249,0.02479679364905071
72,use_model,0,0.008090062066912651,0.02479679364905071
73,use_model,0,0.007204664871096613,0.0212373833347106
74,use_model,0,0.00797058455646038,0.0212373833347106
75,use_model,0,0.006788117811083794,0.0212373833347106
76,use_model,0,0.010305828414857386,0.0212373833347106
77,use_model,0,0.008764786645770073,0.01640428318490659
78,use_model,0,0.03962740302085876,0.01640428318490659
79,use_model,0,0.002366006374359131,0.01640428318490659
80,use_model,0,0.0038107014261186123,0.01640428318490659
81,use_model,0,0.00697618443518877,0.01640428318490659
82,use_model,0,0.0004616952501237397,0.004886908557716353
83,use_model,0,0.002254873514175415,0.004886908557716353
84,use_model,0,0.007804107852280138,0.004886908557716353
85,use_model,0,0.006945428438484669,0.004886908557716353
86,use_model,0,0.047970648854970925,0.012083220308651834
87,use_model,0,0.042034018784761436,0.012083220308651834
88,use_model,0,0.04090726748108864,0.012083220308651834
89,use_model,0,0.0397205650806427,0.012083220308651834
90,use_model,0,0.007134182378649712,0.012288438802875628
91,use_model,0,0.0016317665576934814,0.012288438802875628
92,use_model,0,0.008304981514811514,0.012288438802875628
93,use_model,0,0.006921720691025257,0.012288438802875628
94,use_model,0,0.006612299010157585,0.012288438802875628
95,use_model,0,0.0018431991338729858,0.014576449652298457
96,use_model,0,0.0009538084268569946,0.014576449652298457
97,use_model,0,0.006683793850243091,0.014576449652298457
98,use_model,0,0.006996003910899162,0.014576449652298457
99,use_model,0,0.008532164618372917,0.014576449652298457
100,use_model,0,0.0015480965375900269,0.004900282353047242
101,use_model,0,0.006753531284630299,0.004900282353047242
102,use_model,0,0.0007506012916564941,0.004900282353047242
103,use_model,0,0.000682830810546875,0.004900282353047242
104,use_model,0,0.0008928924798965454,0.004900282353047242
105,use_model,0,0.00046463310718536377,0.00824817500666439
106,use_model,0,0.00841827504336834,0.00824817500666439
107,use_model,0,0.009216857142746449,0.00824817500666439
108,use_model,0,0.009496955201029778,0.00824817500666439
109,use_model,0,0.010031146928668024,0.00824817500666439
110,use_model,0,0.0007874220609664917,0.01504671482159787
111,use_model,0,6.592273712158203e-05,0.01504671482159787
112,use_model,0,0.0005281120538711548,0.01504671482159787
113,use_model,0,0.0001315474510192871,0.01504671482159787
114,use_model,0,0.00022399425506591797,0.012447457976708287
115,use_model,0,0.0004125535488128662,0.012447457976708287
116,use_model,0,0.00010064244270324707,0.012447457976708287
117,use_model,0,0.0004547536373138428,0.012447457976708287
118,use_model,0,0.00015628337860107422,0.007462949442686735
119,use_model,0,0.0011635571718215942,0.007462949442686735
120,use_model,0,0.0010159462690353394,0.007462949442686735
121,use_model,0,0.0013039112091064453,0.007462949442686735
122,use_model,0,0.0014481693506240845,0.007462949442686735
