step,mode,loss,angle_error(rad),distance(m)
1,training,0.029621115,0.6396690756082535,0.0
2,training,0.42928505,0.18681403994560242,0.0
3,training,0.027945297,0.34355244040489197,0.0
4,training,0.09396972,0.05233147740364075,0.0
5,training,0.17139636,0.25733067095279694,0.0
6,training,0.14966014,0.2144285887479782,0.0
7,training,0.02332791,0.10017899423837662,0.09095750543227461
8,training,0.11212966,0.5983192510902882,0.09095750543227461
9,training,0.045679376,0.14943832997232676,0.09095750543227461
10,training,0.04696092,0.22792251408100128,0.09095750543227461
11,training,0.06696307,0.06468124128878117,0.09095750543227461
12,training,0.019784037,0.0875598806887865,0.08772668053442972
13,training,0.06760734,0.25070852786302567,0.08772668053442972
14,training,0.040856183,0.294335899874568,0.08772668053442972
15,training,0.034840506,0.03193269856274128,0.08772668053442972
16,training,0.08486472,0.155703604221344,0.08772668053442972
17,training,0.07885006,0.3503764569759369,0.05144808260450528
18,training,0.030977719,0.1355917528271675,0.05144808260450528
19,training,0.027107015,0.11415773257613182,0.05144808260450528
20,training,0.026122827,0.07087205350399017,0.05144808260450528
21,training,0.038786557,0.022897377610206604,0.027882196857315675
22,training,0.027120564,0.08548408560454845,0.027882196857315675
23,training,0.04859434,0.019845040515065193,0.027882196857315675
24,training,0.029412948,0.16730213537812233,0.027882196857315675
25,training,0.015399811,0.09397666342556477,0.027882196857315675
26,training,0.029654399,0.008151810616254807,0.014584345506731237
27,training,0.034128405,0.05618596635758877,0.014584345506731237
28,training,0.011868056,0.12864000909030437,0.014584345506731237
29,training,0.023342766,0.11255906242877245,0.014584345506731237
30,training,0.06307952,0.012254663743078709,0.014584345506731237
31,training,0.0070548845,0.06001973897218704,0.011686220932174548
32,training,0.028564885,0.05128812417387962,0.011686220932174548
33,training,0.02017663,0.1778213083744049,0.011686220932174548
34,training,0.02503311,0.33737972378730774,0.011686220932174548
35,training,0.028388552,0.12982859974727035,0.0067040859237555185
36,training,0.047182858,0.2730597238987684,0.0067040859237555185
37,training,0.019933434,0.025855379179120064,0.0067040859237555185
38,training,0.01631235,0.022849837318062782,0.0067040859237555185
39,training,0.016328633,0.004442119039595127,0.0067040859237555185
40,training,0.039313883,0.02596556767821312,0.015661682623756747
41,training,0.04770022,0.10949057340621948,0.015661682623756747
42,training,0.07439236,0.27978044748306274,0.015661682623756747
43,training,0.0072927843,0.1260690689086914,0.015661682623756747
44,training,0.02716108,0.07920458167791367,0.016453510734722187
45,training,0.008228639,0.042755842208862305,0.016453510734722187
46,training,0.028976625,0.06552544981241226,0.016453510734722187
47,training,0.020525606,0.11302566528320312,0.016453510734722187
48,training,0.008018624,0.07632771879434586,0.020642137515876638
49,training,0.012637383,0.0029097844380885363,0.020642137515876638
50,training,0.007572308,0.12611237168312073,0.020642137515876638
51,training,0.004060196,0.02088168077170849,0.020642137515876638
52,training,0.026454585,0.0032932544127106667,0.020642137515876638
53,training,0.008690735,0.062085406854748726,0.026594152495330366
54,training,0.009230563,0.07191408611834049,0.026594152495330366
55,training,0.013124214,0.08134966343641281,0.026594152495330366
56,training,0.0016684992,0.010746331885457039,0.026594152495330366
57,training,0.002410826,0.08738379925489426,0.026594152495330366
58,training,0.004872307,0.012513905763626099,0.02371317320377144
59,training,0.0033141146,0.029292495921254158,0.02371317320377144
60,training,0.0041681435,0.07097519934177399,0.02371317320377144
61,training,0.011183725,0.10107875615358353,0.02371317320377144
62,training,0.009600537,0.03358463570475578,0.02371317320377144
63,training,0.005607932,0.05347229540348053,0.026514925353070855
64,training,0.0034976408,0.037279851734638214,0.026514925353070855
65,training,0.0062510623,0.027544593438506126,0.026514925353070855
66,training,0.0022757791,0.07560499012470245,0.026514925353070855
67,training,0.0031120216,0.051132723689079285,0.026514925353070855
68,training,0.0026135817,0.010381980799138546,0.030579459559601816
69,training,0.0010337977,0.050658393651247025,0.030579459559601816
70,training,0.0013176689,0.022012506145983934,0.030579459559601816
71,training,0.0013863372,0.005452348850667477,0.030579459559601816
72,training,0.0022518388,0.025100205093622208,0.033262094666215415
73,training,0.002159103,0.012423145584762096,0.033262094666215415
