step,mode,loss,angle_error(rad),distance(m)
1,use_model,0,0.09028503298759462,0.0
2,use_model,0,0.09033003449440001,0.0
3,use_model,0,0.023310586810112,0.0
4,use_model,0,0.008824780583381639,0.0
5,use_model,0,0.02273589745163919,0.0
6,use_model,0,0.005468904040753841,0.0
7,use_model,0,0.08375999797135592,0.01713930674070185
8,use_model,0,0.07063586730509996,0.01713930674070185
9,use_model,0,0.0416188994422555,0.01713930674070185
10,use_model,0,0.035328746773302555,0.01713930674070185
11,use_model,0,0.024117429740726948,0.07546768235455181
12,use_model,0,0.011696691159158945,0.07546768235455181
13,use_model,0,0.008627292700111866,0.07546768235455181
14,use_model,0,0.00489818537607789,0.07546768235455181
15,use_model,0,0.07439895439893007,0.07546768235455181
16,use_model,0,0.07157154846936466,0.09586952510229925
17,use_model,0,0.06104804296046495,0.09586952510229925
18,use_model,0,0.05015409830957651,0.09586952510229925
19,use_model,0,0.029246841557323936,0.09586952510229925
20,use_model,0,0.02015443705022335,0.09586952510229925
21,use_model,0,0.009132069535553455,0.07802339373837984
22,use_model,0,0.017427003011107445,0.07802339373837984
23,use_model,0,0.008704927749931812,0.07802339373837984
24,use_model,0,0.009022441692650318,0.07802339373837984
25,use_model,0,0.00833409745246172,0.07802339373837984
26,use_model,0,0.007040078344289213,0.06139628719053483
27,use_model,0,0.0034600645303726196,0.06139628719053483
28,use_model,0,0.0010552206076681605,0.06139628719053483
29,use_model,0,0.004719854332506658,0.06139628719053483
30,use_model,0,0.02575651276856661,0.04332596377928433
31,use_model,0,0.007336241193115711,0.04332596377928433
32,use_model,0,0.002383957151323557,0.04332596377928433
33,use_model,0,0.0033260146155953407,0.04332596377928433
34,use_model,0,0.004315615631639956,0.04332596377928433
35,use_model,0,0.019325370900332928,0.027906686273072575
36,use_model,0,0.021440665237605572,0.027906686273072575
37,use_model,0,0.041614911518990993,0.027906686273072575
38,use_model,0,0.0465531563386321,0.027906686273072575
39,use_model,0,0.053396242670714855,0.027906686273072575
40,use_model,0,0.05612390022724867,0.015527999855253468
41,use_model,0,0.0590779660269618,0.015527999855253468
42,use_model,0,0.03758773487061262,0.015527999855253468
43,use_model,0,0.050459745340049274,0.015527999855253468
44,use_model,0,0.054433020763099194,0.015527999855253468
45,use_model,0,0.04554518219083548,0.009620133696091692
46,use_model,0,0.05687255691736938,0.009620133696091692
47,use_model,0,0.05299814883619547,0.009620133696091692
48,use_model,0,0.04911461751908064,0.009620133696091692
49,use_model,0,0.06445750640705226,0.009620133696091692
50,use_model,0,0.05975671904161574,0.023350540816343194
51,use_model,0,0.06422342406585811,0.023350540816343194
52,use_model,0,0.07119093881919981,0.023350540816343194
53,use_model,0,0.06067632930353284,0.023350540816343194
54,use_model,0,0.07133410917595027,0.04936948503068783
55,use_model,0,0.07680220948532225,0.04936948503068783
56,use_model,0,0.07141993986442684,0.04936948503068783
57,use_model,0,0.07494540559127928,0.04936948503068783
58,use_model,0,0.07154631661251189,0.05870341359634848
59,use_model,0,0.0810292516835034,0.05870341359634848
60,use_model,0,0.07113781617954372,0.05870341359634848
61,use_model,0,0.023548291064798832,0.05870341359634848
62,use_model,0,0.03296214016154408,0.05870341359634848
63,use_model,0,0.02639806317165494,0.05448345907506451
64,use_model,0,0.03833174379542471,0.05448345907506451
65,use_model,0,0.03930824715644122,0.05448345907506451
66,use_model,0,0.03830507118254901,0.05448345907506451
67,use_model,0,0.042191711254417896,0.05448345907506451
68,use_model,0,0.03880060557276011,0.04557867883394915
69,use_model,0,0.03927275259047747,0.04557867883394915
70,use_model,0,0.029865087009966373,0.04557867883394915
71,use_model,0,0.040574220009148114,0.04557867883394915
72,use_model,0,0.04255777318030596,0.04557867883394915
73,use_model,0,0.03951803687959909,0.03903858590345931
74,use_model,0,0.04184245783835649,0.03903858590345931
75,use_model,0,0.039825019426643855,0.03903858590345931
76,use_model,0,0.03212366346269846,0.03903858590345931
77,use_model,0,0.03979093674570321,0.04199239900036164
78,use_model,0,0.04208479169756174,0.04199239900036164
79,use_model,0,0.03981315810233355,0.04199239900036164
80,use_model,0,0.04088020045310259,0.04199239900036164
81,use_model,0,0.03996526915580034,0.04199239900036164
82,use_model,0,0.04073689226061106,0.04449026418122826
83,use_model,0,0.04010867793112993,0.04449026418122826
84,use_model,0,0.03987681586295367,0.04449026418122826
85,use_model,0,0.04010894615203142,0.04449026418122826
86,use_model,0,0.04032341483980418,0.041386173464214505
87,use_model,0,0.04038050491362811,0.041386173464214505
88,use_model,0,0.04122967366129159,0.041386173464214505
89,use_model,0,0.007166377268731594,0.041386173464214505
90,use_model,0,0.011921573895961046,0.039307282895215755
91,use_model,0,0.008717004326172173,0.039307282895215755
92,use_model,0,0.02491126861423254,0.039307282895215755
93,use_model,0,0.025597973726689816,0.039307282895215755
94,use_model,0,0.025101452134549614,0.028088773821208373
95,use_model,0,0.02493047621101141,0.028088773821208373
96,use_model,0,0.024900033138692376,0.028088773821208373
97,use_model,0,0.02430261578410864,0.028088773821208373
98,use_model,0,0.024307205341756344,0.0120481535292733
99,use_model,0,0.040488324593752616,0.0120481535292733
100,use_model,0,0.04057018039748073,0.0120481535292733
101,use_model,0,0.08378034783527255,0.0120481535292733
102,use_model,0,0.0733797843568027,0.0120481535292733
103,use_model,0,0.0895505021326244,0.01567476086283046
104,use_model,0,0.089599400293082,0.01567476086283046
105,use_model,0,0.09028169466182591,0.01567476086283046
106,use_model,0,0.08949482394382358,0.01567476086283046
107,use_model,0,0.09844645066186786,0.01567476086283046
108,use_model,0,0.08937516761943697,0.052402241010737136
109,use_model,0,0.1074781338684261,0.052402241010737136
110,use_model,0,0.1052789012901485,0.052402241010737136
111,use_model,0,0.10057341214269401,0.052402241010737136
112,use_model,0,0.10553615447133778,0.052402241010737136
113,use_model,0,0.10705455299466848,0.06665216283809537
114,use_model,0,0.12148010684177277,0.06665216283809537
115,use_model,0,0.14535922184586525,0.06665216283809537
116,use_model,0,0.13248851522803307,0.06665216283809537
117,use_model,0,0.13794633466750383,0.08107581834887836
118,use_model,0,0.14688041526824233,0.08107581834887836
119,use_model,0,0.14789676386862993,0.08107581834887836
120,use_model,0,0.1132596991956234,0.08107581834887836
121,use_model,0,0.11396811529994011,0.08107581834887836
122,use_model,0,0.12778052315115926,0.10179582592114525
123,use_model,0,0.14923332259058952,0.10179582592114525
124,use_model,0,0.13973791524767878,0.10179582592114525
125,use_model,0,0.14090463146567342,0.10179582592114525
126,use_model,0,0.1505933068692684,0.11102047011392752
127,use_model,0,0.13663231953978539,0.11102047011392752
128,use_model,0,0.13586759194731712,0.11102047011392752
129,use_model,0,0.12485284730792046,0.11102047011392752
130,use_model,0,0.13240812439471483,0.12012733284564091
131,use_model,0,0.0937075661495328,0.12012733284564091
132,use_model,0,0.09663252998143435,0.12012733284564091
133,use_model,0,0.09122559893876316,0.12012733284564091
134,use_model,0,0.08998285699635744,0.12012733284564091
135,use_model,0,0.12434507627040148,0.13093294298730335
136,use_model,0,0.0691305296495557,0.13093294298730335
137,use_model,0,0.07203105557709932,0.13093294298730335
138,use_model,0,0.07045649457722902,0.13093294298730335
139,use_model,0,0.05585938319563866,0.13093294298730335
140,use_model,0,0.056168880313634886,0.140376865420173
141,use_model,0,0.10075015295296907,0.140376865420173
142,use_model,0,0.10795546043664218,0.140376865420173
143,use_model,0,0.11902010161429644,0.140376865420173
144,use_model,0,0.10072751063853502,0.140376865420173
145,use_model,0,0.10087010730057955,0.12918581064104862
146,use_model,0,0.12623505014926195,0.12918581064104862
147,use_model,0,0.12757467944175005,0.12918581064104862
148,use_model,0,0.12247068900614977,0.12918581064104862
149,use_model,0,0.10741583723574877,0.12918581064104862
150,use_model,0,0.10495051462203263,0.12035056289529608
151,use_model,0,0.090463493950665,0.12035056289529608
152,use_model,0,0.0902185784652829,0.12035056289529608
153,use_model,0,0.08263032604008913,0.12035056289529608
154,use_model,0,0.08784710336476564,0.11131578838010935
155,use_model,0,0.036073487251996994,0.11131578838010935
156,use_model,0,0.02691661100834608,0.11131578838010935
157,use_model,0,0.02566771488636732,0.11131578838010935
158,use_model,0,0.026886808685958385,0.11131578838010935
159,use_model,0,0.041095882654190063,0.11131578838010935
160,use_model,0,0.039982021786272526,0.11131578838010935
161,use_model,0,0.03962667379528284,0.11131578838010935
162,use_model,0,0.03930552210658789,0.11131578838010935
163,use_model,0,0.03887890186160803,0.11131578838010935
164,use_model,0,0.03817758057266474,0.11131578838010935
165,use_model,0,0.03669218812137842,0.11131578838010935
166,use_model,0,0.03949656803160906,0.11131578838010935
167,use_model,0,0.04195109102874994,0.11131578838010935
168,use_model,0,0.04069909173995256,0.11131578838010935
169,use_model,0,0.039900810457766056,0.11131578838010935
170,use_model,0,0.03984710667282343,0.11131578838010935
171,use_model,0,0.04045976791530847,0.11131578838010935
172,use_model,0,0.04038749728351832,0.11131578838010935
173,use_model,0,0.03840538952499628,0.11131578838010935
174,use_model,0,0.03869859967380762,0.11131578838010935
175,use_model,0,0.04090748820453883,0.11131578838010935
176,use_model,0,0.040949688293039806,0.11131578838010935
177,use_model,0,0.04066045302897692,0.11131578838010935
178,use_model,0,0.22416402399539948,0.11225949670615384
179,use_model,0,0.2305849902331829,0.11225949670615384
180,use_model,0,0.20703477784991264,0.11225949670615384
181,use_model,0,0.20998482126742601,0.11225949670615384
182,use_model,0,0.09257377311587334,0.11225949670615384
183,use_model,0,0.1002453537657857,0.11225949670615384
184,use_model,0,0.10722186136990786,0.11225949670615384
185,use_model,0,0.2857234152033925,0.11225949670615384
186,use_model,0,0.10570854414254426,0.11225949670615384
187,use_model,0,0.1072946460917592,0.11225949670615384
188,use_model,0,0.10668665636330843,0.11225949670615384
189,use_model,0,0.10692049283534288,0.11225949670615384
190,use_model,0,0.10841506440192461,0.11225949670615384
191,use_model,0,0.10781900305300951,0.11225949670615384
192,use_model,0,0.10872165579348803,0.11225949670615384
193,use_model,0,0.10724633652716875,0.11225949670615384
194,use_model,0,0.10891443211585283,0.11225949670615384
195,use_model,0,0.10845237690955399,0.11225949670615384
196,use_model,0,0.10806248802691698,0.13301469839212965
197,use_model,0,0.022622178308665752,0.13301469839212965
198,use_model,0,0.022900859825313088,0.13301469839212965
199,use_model,0,0.02339893113821745,0.13301469839212965
200,use_model,0,0.02391974162310362,0.13301469839212965
201,use_model,0,0.07297355961054564,0.13301469839212965
202,use_model,0,0.024328584782779217,0.13301469839212965
203,use_model,0,0.02400274109095335,0.13301469839212965
204,use_model,0,0.08881359826773405,0.13301469839212965
205,use_model,0,0.08911883365362883,0.13301469839212965
206,use_model,0,0.01712992414832115,0.13301469839212965
207,use_model,0,0.2518784664571285,0.13301469839212965
208,use_model,0,0.3247837983071804,0.13301469839212965
209,use_model,0,0.28126793820410967,0.13301469839212965
210,use_model,0,0.19131531938910484,0.13301469839212965
211,use_model,0,0.1850331090390682,0.2829264067478546
212,use_model,0,0.1070824908092618,0.2829264067478546
213,use_model,0,0.128655593842268,0.2829264067478546
214,use_model,0,0.11934995278716087,0.2829264067478546
215,use_model,0,0.1181064210832119,0.2829264067478546
216,use_model,0,0.10122070834040642,0.5265804362099366
217,use_model,0,0.18614421412348747,0.5265804362099366
218,use_model,0,0.1035202257335186,0.5265804362099366
219,use_model,0,0.09108326956629756,0.5265804362099366
220,use_model,0,0.09030221775174141,0.5265804362099366
221,use_model,0,0.18051980063319206,0.7846398632716312
222,use_model,0,0.0804954506456852,0.7846398632716312
223,use_model,0,0.09522118046879768,0.7846398632716312
224,use_model,0,0.053205739706754684,0.7846398632716312
225,use_model,0,0.16397447511553767,1.0325840603238599
226,use_model,0,0.024298768490552902,1.0325840603238599
227,use_model,0,0.06490421667695044,1.0325840603238599
228,use_model,0,0.020117126405239105,1.0325840603238599
229,use_model,0,0.1862910063937306,1.0325840603238599
230,use_model,0,0.0436971765011549,1.2908786583564535
231,use_model,0,0.10049031302332877,1.2908786583564535
232,use_model,0,0.03312852140516043,1.2908786583564535
233,use_model,0,0.031341771595180035,1.2908786583564535
234,use_model,0,0.024364744313061237,1.2908786583564535
235,use_model,0,0.036537072621285915,1.5190411911214032
236,use_model,0,0.23607433121651408,1.5190411911214032
237,use_model,0,0.2350656120106578,1.5190411911214032
238,use_model,0,0.13738529663532972,1.5190411911214032
239,use_model,0,0.043622068129479885,0.25922617223506444
240,use_model,0,0.238302412442863,0.25922617223506444
241,use_model,0,0.02411028277128935,0.25922617223506444
242,use_model,0,0.17031656485050914,0.25922617223506444
243,use_model,0,0.06040220241993666,0.4529322023646121
244,use_model,0,0.18763944786041975,0.4529322023646121
245,use_model,0,0.18103871028870347,0.4529322023646121
246,use_model,0,0.12133142631500957,0.4529322023646121
247,use_model,0,0.12373686116188767,0.4529322023646121
248,use_model,0,0.21984181087464094,0.6651050297448943
249,use_model,0,0.18713954370468855,0.6651050297448943
250,use_model,0,0.12153268139809367,0.6651050297448943
251,use_model,0,0.20583780389279124,0.6651050297448943
252,use_model,0,0.25287315528839827,0.6651050297448943
253,use_model,0,0.18802061956375835,0.8842317920914179
254,use_model,0,0.13811904471367598,0.8842317920914179
255,use_model,0,0.18800112884491682,0.8842317920914179
256,use_model,0,0.13832237105816603,0.8842317920914179
257,use_model,0,0.074723313562572,1.067383833425367
258,use_model,0,0.13786407094448805,1.067383833425367
259,use_model,0,0.07282121013849974,1.067383833425367
260,use_model,0,0.07289860676974058,1.067383833425367
261,use_model,0,0.07430882286280394,1.067383833425367
262,use_model,0,0.13802852015942335,1.2750471204727603
263,use_model,0,0.0072953710332512856,1.2750471204727603
264,use_model,0,0.007316530682146549,1.2750471204727603
265,use_model,0,0.007490367628633974,1.2750471204727603
266,use_model,0,0.00663352105766535,1.4882651558862905
267,use_model,0,0.13954879622906446,1.4882651558862905
268,use_model,0,0.1390189407393336,1.4882651558862905
269,use_model,0,0.007631004787981512,1.4882651558862905
270,use_model,0,0.12234148662537336,0.17407159073986192
271,use_model,0,0.007850498892366884,0.17407159073986192
272,use_model,0,0.12266478221863508,0.17407159073986192
273,use_model,0,0.0071619125083088875,0.17407159073986192
274,use_model,0,0.0022465893998742104,0.37138462163268166
275,use_model,0,0.007995576597750187,0.37138462163268166
276,use_model,0,0.007091284729540348,0.37138462163268166
277,use_model,0,0.0071619125083088875,0.37138462163268166
