step,mode,loss,angle_error(rad),distance(m)
1,training,0.008111359,0.6262522488832474,0.0
2,training,0.18971068,0.47753483057022095,0.0
3,training,0.20607649,0.2624579221010208,0.0
4,training,0.07073792,0.08626797795295715,0.0
5,training,0.10728055,0.11523697152733803,0.0
6,training,0.07244309,0.007832221686840057,0.0
7,training,0.0370353,0.049056995660066605,0.0
8,training,0.038673956,0.10591165721416473,0.03013307456581777
9,training,0.023087766,0.14249943755567074,0.03013307456581777
10,training,0.016638383,0.206881795078516,0.03013307456581777
11,training,0.05465844,0.10686643794178963,0.03013307456581777
12,training,0.031617705,0.17931217327713966,0.025335845094135067
13,training,0.056092754,0.00024136528372764587,0.025335845094135067
14,training,0.034136795,0.18204736337065697,0.025335845094135067
15,training,0.056259155,0.0702448207885027,0.025335845094135067
16,training,0.02528784,0.4393969736993313,0.025335845094135067
17,training,0.03387844,0.3288199882954359,0.02545464012136433
18,training,0.043854512,0.023242658004164696,0.02545464012136433
19,training,0.20059162,0.19518007710576057,0.02545464012136433
20,training,0.12224715,0.2420059759169817,0.02545464012136433
21,training,0.06376691,0.22008641250431538,0.02545464012136433
22,training,0.073857576,0.04773368313908577,0.011898338903233026
23,training,0.05129289,0.020924002514220774,0.011898338903233026
24,training,0.08815336,0.15661603212356567,0.011898338903233026
25,training,0.009826849,0.15885462099686265,0.011898338903233026
26,training,0.042864114,0.12182462401688099,0.011898338903233026
27,training,0.05308797,0.11238218331709504,0.022811919010802685
28,training,0.01212621,0.14586033765226603,0.022811919010802685
29,training,0.017861964,0.05100918374955654,0.022811919010802685
30,training,0.028237745,0.041936061112210155,0.022811919010802685
31,training,0.028080478,0.16133351624011993,0.017030839188484484
32,training,0.010572258,0.0905488133430481,0.017030839188484484
33,training,0.013972091,0.10156421875581145,0.017030839188484484
34,training,0.020250052,0.10868248157203197,0.017030839188484484
35,training,0.023507781,0.07170887663960457,0.017030839188484484
36,training,0.01932391,0.08001759834587574,0.014674419718184053
37,training,0.02610231,0.06659147702157497,0.014674419718184053
38,training,0.020330941,0.17818429693579674,0.014674419718184053
39,training,0.00669689,0.22347318846732378,0.014674419718184053
40,training,0.036107577,0.08411391079425812,0.014674419718184053
41,training,0.044599988,0.26240816712379456,0.006867713669664195
42,training,0.0039751036,0.017176777124404904,0.006867713669664195
43,training,0.065165564,0.015868624672293666,0.006867713669664195
44,training,0.01419954,0.13764345832169056,0.006867713669664195
45,training,0.020782866,0.06079484894871712,0.006867713669664195
46,training,0.006116022,0.09263694658875465,0.010299821498047122
47,training,0.01810414,0.13444706797599792,0.010299821498047122
48,training,0.013118837,0.19151163287460804,0.010299821498047122
49,training,0.010066572,0.0971019621938467,0.010299821498047122
50,training,0.0065180743,0.09883214719593525,0.010299821498047122
51,training,0.0041525136,0.012821760028600693,0.02027527845653419
52,training,0.0044469554,0.05066790245473385,0.02027527845653419
53,training,0.0038468083,0.03593125008046627,0.02027527845653419
54,training,0.006236425,0.0031313300132751465,0.02027527845653419
55,training,0.002402361,0.10639067506417632,0.014275405679364908
56,training,0.0052833697,0.0038632499054074287,0.014275405679364908
57,training,0.0022276335,0.004961587488651283,0.014275405679364908
58,training,0.0040275557,0.02826480939984321,0.014275405679364908
59,training,0.0028981508,0.03979582618921995,0.014275405679364908
60,training,0.0028967322,0.00442441925406456,0.00536154755185807
61,training,0.0013258215,0.024330722168087956,0.00536154755185807
62,training,0.0028143139,0.015644485596567392,0.00536154755185807
63,training,0.0004162145,0.027263956144452102,0.00536154755185807
64,training,0.0014687593,0.0026231184601783683,0.00536154755185807
65,training,0.0043450417,0.08240754902362823,0.01212374717025444
66,training,0.004244585,0.027269982732832432,0.01212374717025444
67,training,0.0026990394,0.007507014088332653,0.01212374717025444
68,training,0.0025731868,0.06579067371785641,0.01212374717025444
69,training,0.0033001897,0.07831389456987381,0.01212374717025444
70,training,0.0006000615,0.016726791858673103,0.009963597559578282
71,training,0.000988143,0.021803804906085134,0.009963597559578282
72,training,0.0025065532,0.004789011552929878,0.009963597559578282
73,training,0.0028484063,0.030336435418576006,0.009963597559578282
74,training,0.0012998997,0.060935196466743946,0.009963597559578282
75,training,0.0010410699,0.04049063194543123,0.013100078256547541
76,training,0.003101022,0.018422676250338554,0.013100078256547541
77,training,0.00069638895,0.00857534445822239,0.013100078256547541
78,training,0.00022396595,0.004266132600605486,0.013100078256547541
79,training,0.001484927,0.01867859740741551,0.020609669389638475
80,training,0.0017538313,0.01939925691112876,0.020609669389638475
81,training,0.0006155139,0.02237231843173504,0.020609669389638475
82,training,0.0005385935,0.0030625611543655396,0.020609669389638475
83,training,0.00081956154,0.00044515402987599373,0.020609669389638475
84,training,0.0015598903,0.016000992618501186,0.0268461324130861
85,training,0.0018649972,0.01732320198789239,0.0268461324130861
86,training,0.0003374701,0.08081814646720886,0.0268461324130861
87,training,0.0017503044,0.008292477577924728,0.0268461324130861
88,training,0.0013630356,0.042636907659471035,0.0268461324130861
89,training,0.00088166015,0.011826721602119507,0.02907774932114182
90,training,0.0007722716,0.03922833641991019,0.02907774932114182
91,training,0.0016623489,0.010316070169210434,0.02907774932114182
92,training,0.009791161,0.005630322266370058,0.02907774932114182
93,training,0.007355856,0.034143827855587006,0.027593540891242396
94,training,0.0039186124,0.018448383081704378,0.027593540891242396
95,training,0.0033871518,0.0016593214822933078,0.027593540891242396
96,training,0.0051020947,0.05936574190855026,0.027593540891242396
97,training,0.00315571,0.012205290840938686,0.023637884077728842
98,training,0.0010391898,0.026969904080033302,0.023637884077728842
99,training,0.0015962622,0.011191351804882288,0.023637884077728842
100,training,0.00093118404,0.09104031091555953,0.023637884077728842
101,training,0.001084799,0.015374260023236275,0.023637884077728842
102,training,0.00065107044,0.029585501179099083,0.021686544410076492
103,training,0.00047677974,0.050963617861270905,0.021686544410076492
104,training,0.0011310957,0.05237216502428055,0.021686544410076492
105,training,0.0003893576,0.04453263431787491,0.021686544410076492
106,training,0.00043234113,0.06472080200910568,0.02361892777155283
107,training,0.0038156942,0.03639407828450203,0.02361892777155283
108,training,0.0021801852,0.0972675085067749,0.02361892777155283
109,training,0.003107546,0.08962234109640121,0.02361892777155283
110,training,0.0011844893,0.1196993850171566,0.02361892777155283
111,training,0.0011043403,0.07263700291514397,0.026548961695250287
112,training,0.002309775,0.15844472870230675,0.026548961695250287
113,training,0.004827307,0.00035949796438217163,0.026548961695250287
114,training,0.00095479586,0.14562458638101816,0.026548961695250287
115,training,0.007793672,0.06639276444911957,0.026988828516753476
116,training,0.0006217463,0.14594419114291668,0.026988828516753476
117,training,0.007199892,0.08966016583144665,0.026988828516753476
118,training,0.0010433747,0.019257215782999992,0.026988828516753476
119,training,0.0042817774,0.044265225529670715,0.026988828516753476
120,training,0.0026184963,0.08392829494550824,0.021436302511563452
121,training,0.0016741649,0.11203191429376602,0.021436302511563452
