step,mode,loss,angle_error(rad),distance(m)
1,use_model,0,0.1472950130701065,0.0
2,use_model,0,0.1693447232246399,0.0
3,use_model,0,0.17580768465995789,0.0
4,use_model,0,0.18467302620410916,0.0
5,use_model,0,0.18597105145454407,0.0
6,use_model,0,0.14187316596508026,0.0
7,use_model,0,0.16040001809597015,0.07643840499901872
8,use_model,0,0.10102911293506622,0.07643840499901872
9,use_model,0,0.05957186967134476,0.07643840499901872
10,use_model,0,0.06328445672988892,0.07643840499901872
11,use_model,0,0.10122719407081604,0.07643840499901872
12,use_model,0,0.04064235836267472,0.09578699716944607
13,use_model,0,0.06289272755384447,0.09578699716944607
14,use_model,0,0.06145444512367249,0.09578699716944607
15,use_model,0,0.06250683963298796,0.09578699716944607
16,use_model,0,0.06678364425897598,0.09578699716944607
17,use_model,0,0.07508941739797594,0.09030262560063637
18,use_model,0,0.07549230009317398,0.09030262560063637
19,use_model,0,0.07512184232473372,0.09030262560063637
20,use_model,0,0.08803156763315201,0.09030262560063637
21,use_model,0,0.09187423437833785,0.09030262560063637
22,use_model,0,0.10467843711376192,0.08727955317530778
23,use_model,0,0.10672657191753389,0.08727955317530778
24,use_model,0,0.14110012352466583,0.08727955317530778
25,use_model,0,0.1367778405547142,0.08727955317530778
26,use_model,0,0.11157485842704773,0.08841986029451751
27,use_model,0,0.11676642298698425,0.08841986029451751
28,use_model,0,0.15294669568538666,0.08841986029451751
29,use_model,0,0.16855956614017487,0.08841986029451751
30,use_model,0,0.1303509622812271,0.08841986029451751
31,use_model,0,0.17990779876708984,0.10329839778224795
32,use_model,0,0.1662547588348389,0.10329839778224795
33,use_model,0,0.13856385648250583,0.10329839778224795
34,use_model,0,0.156746968626976,0.10329839778224795
35,use_model,0,0.1609015315771103,0.10329839778224795
36,use_model,0,0.1569560915231705,0.11633871007203161
37,use_model,0,0.11696004867553714,0.11633871007203161
38,use_model,0,0.16013257205486298,0.11633871007203161
39,use_model,0,0.20829488337039948,0.11633871007203161
40,use_model,0,0.22459384799003604,0.11633871007203161
41,use_model,0,0.1880296170711517,0.12636060405126204
42,use_model,0,0.21596214175224304,0.12636060405126204
43,use_model,0,0.19239190220832825,0.12636060405126204
44,use_model,0,0.20725136995315552,0.12636060405126204
45,use_model,0,0.20300368964672086,0.15536959729041153
46,use_model,0,0.156129390001297,0.15536959729041153
47,use_model,0,0.1560350060462952,0.15536959729041153
48,use_model,0,0.11777861416339874,0.15536959729041153
49,use_model,0,0.16162621974945066,0.15536959729041153
50,use_model,0,0.19300265610218045,0.17836170221164238
51,use_model,0,0.19892133772373202,0.17836170221164238
52,use_model,0,0.2011141926050186,0.17836170221164238
53,use_model,0,0.12990809231996536,0.17836170221164238
54,use_model,0,0.12591393291950223,0.17836170221164238
55,use_model,0,0.12812240421772003,0.19857497648078104
56,use_model,0,0.07455866783857346,0.19857497648078104
57,use_model,0,0.091821625828743,0.19857497648078104
58,use_model,0,0.08618292957544327,0.19857497648078104
59,use_model,0,0.0781997963786125,0.19857497648078104
60,use_model,0,0.0647808238863945,0.2303610950152409
61,use_model,0,0.03523150086402892,0.2303610950152409
62,use_model,0,0.01849064975976944,0.2303610950152409
63,use_model,0,0.0060157403349876334,0.2303610950152409
64,use_model,0,0.014270566403865814,0.2303610950152409
65,use_model,0,0.009617399424314499,0.16578849650540134
66,use_model,0,0.021984744817018516,0.16578849650540134
67,use_model,0,0.025385446846485138,0.16578849650540134
68,use_model,0,0.0116772223263979,0.16578849650540134
69,use_model,0,0.005785657092928886,0.08213614919409702
70,use_model,0,0.009558422490954399,0.08213614919409702
71,use_model,0,0.02641680650413036,0.08213614919409702
72,use_model,0,0.03392496891319752,0.08213614919409702
73,use_model,0,0.022674404550343752,0.08213614919409702
74,use_model,0,0.040502119809389114,0.03674644240440048
75,use_model,0,0.05185282602906227,0.03674644240440048
76,use_model,0,0.06246522441506386,0.03674644240440048
77,use_model,0,0.051969556137919426,0.03674644240440048
78,use_model,0,0.09519203007221222,0.03674644240440048
79,use_model,0,0.13179049640893936,0.02457264644003906
80,use_model,0,0.13246828317642212,0.02457264644003906
81,use_model,0,0.1660682111978531,0.02457264644003906
82,use_model,0,0.22190622985363007,0.02457264644003906
83,use_model,0,0.23963727802038193,0.02457264644003906
84,use_model,0,0.28385569155216217,0.012205998740183393
85,use_model,0,0.3329528868198395,0.012205998740183393
86,use_model,0,0.34584738314151764,0.012205998740183393
87,use_model,0,0.3492318391799927,0.012205998740183393
88,use_model,0,0.33282384276390076,0.012205998740183393
89,use_model,0,0.3238717019557953,0.06022573332386831
90,use_model,0,0.3224722146987915,0.06022573332386831
91,use_model,0,0.31576382368803024,0.06022573332386831
92,use_model,0,0.3339422643184662,0.06022573332386831
93,use_model,0,0.31987978518009186,0.1365843458179959
94,use_model,0,0.3109293729066849,0.1365843458179959
95,use_model,0,0.29487572610378265,0.1365843458179959
96,use_model,0,0.2567688673734665,0.1365843458179959
97,use_model,0,0.2488131523132324,0.25467806997673315
98,use_model,0,0.28848299384117126,0.25467806997673315
99,use_model,0,0.2792821079492569,0.25467806997673315
100,use_model,0,0.26796676218509674,0.25467806997673315
101,use_model,0,0.19720768183469772,0.25467806997673315
102,use_model,0,0.19600854068994522,0.42355801458713643
103,use_model,0,0.24084903299808502,0.42355801458713643
104,use_model,0,0.2074696347117424,0.42355801458713643
105,use_model,0,0.2098526433110237,0.42355801458713643
106,use_model,0,0.21635057032108307,0.42355801458713643
107,use_model,0,0.22707663476467133,0.4060354502410305
108,use_model,0,0.20643404871225357,0.4060354502410305
109,use_model,0,0.1980331540107727,0.4060354502410305
110,use_model,0,0.15602851286530495,0.4060354502410305
111,use_model,0,0.17267920821905136,0.4060354502410305
112,use_model,0,0.16323387622833252,0.3355599329020135
113,use_model,0,0.1335497349500656,0.3355599329020135
114,use_model,0,0.1403965950012207,0.3355599329020135
115,use_model,0,0.12698420137166977,0.3355599329020135
116,use_model,0,0.10398831963539124,0.3355599329020135
117,use_model,0,0.0968274399638176,0.2660686964463355
118,use_model,0,0.0924532786011696,0.2660686964463355
119,use_model,0,0.039100755006074905,0.2660686964463355
120,use_model,0,0.08464408665895462,0.2660686964463355
121,use_model,0,0.1243518814444542,0.209506350182598
122,use_model,0,0.09156360104680061,0.209506350182598
123,use_model,0,0.06100158207118511,0.209506350182598
124,use_model,0,0.0556342713534832,0.209506350182598
125,use_model,0,0.04270762577652931,0.209506350182598
126,use_model,0,0.04445915296673775,0.15791245485101207
127,use_model,0,0.04492560401558876,0.15791245485101207
128,use_model,0,0.044890422374010086,0.15791245485101207
129,use_model,0,0.0402628812007606,0.15791245485101207
130,use_model,0,0.09040084853768349,0.15791245485101207
131,use_model,0,0.08715412393212318,0.11582563210166678
132,use_model,0,0.06149427406489849,0.11582563210166678
133,use_model,0,0.058367986232042306,0.11582563210166678
134,use_model,0,0.0049061751924455175,0.11582563210166678
135,use_model,0,0.003669828176498413,0.11582563210166678
136,use_model,0,0.027087765280157328,0.0859443897966687
137,use_model,0,0.02129209879785776,0.0859443897966687
138,use_model,0,0.01620986871421337,0.0859443897966687
139,use_model,0,0.01861360017210245,0.0859443897966687
140,use_model,0,0.004000050947070122,0.0859443897966687
141,use_model,0,0.0029396694153547287,0.055528949615261766
142,use_model,0,0.022493302822113044,0.055528949615261766
143,use_model,0,0.001331014558672905,0.055528949615261766
144,use_model,0,0.0032604020088911057,0.055528949615261766
145,use_model,0,0.0020278971642255783,0.0324310868314827
146,use_model,0,0.005853402428328991,0.0324310868314827
147,use_model,0,0.0023971330374479294,0.0324310868314827
148,use_model,0,0.00419449619948864,0.0324310868314827
149,use_model,0,0.002824170514941212,0.0324310868314827
150,use_model,0,0.005633768625557423,0.011264694616316778
151,use_model,0,0.037503210827708244,0.011264694616316778
152,use_model,0,0.021629201248288155,0.011264694616316778
153,use_model,0,0.012092400342226035,0.011264694616316778
154,use_model,0,0.01778247579932213,0.011264694616316778
155,use_model,0,0.053215526044368744,0.01097359327183698
156,use_model,0,0.03926828317344189,0.01097359327183698
157,use_model,0,0.042756352573633194,0.01097359327183698
158,use_model,0,0.04338160157203674,0.01097359327183698
159,use_model,0,0.015956223011016846,0.01097359327183698
160,use_model,0,0.0621776655316353,0.023708774626084186
161,use_model,0,0.05512912571430206,0.023708774626084186
162,use_model,0,0.07032813131809235,0.023708774626084186
163,use_model,0,0.06881024688482285,0.023708774626084186
164,use_model,0,0.05869303643703461,0.023708774626084186
165,use_model,0,0.06818116456270218,0.042099231359761485
166,use_model,0,0.06498110294342041,0.042099231359761485
167,use_model,0,0.05685494840145111,0.042099231359761485
168,use_model,0,0.060812547802925124,0.042099231359761485
169,use_model,0,0.06628008931875229,0.052445912196087914
170,use_model,0,0.030678398907184608,0.052445912196087914
171,use_model,0,0.02604900673031807,0.052445912196087914
172,use_model,0,0.023349978029727936,0.052445912196087914
173,use_model,0,0.018672041594982147,0.052445912196087914
174,use_model,0,0.015641121193766594,0.06440593788042967
175,use_model,0,0.047043662518262856,0.06440593788042967
176,use_model,0,0.05386200547218323,0.06440593788042967
177,use_model,0,0.05474825203418732,0.06440593788042967
178,use_model,0,0.057534001767635345,0.06440593788042967
179,use_model,0,0.05864465236663817,0.06915149234926629
180,use_model,0,0.0538644939661026,0.06915149234926629
181,use_model,0,0.05410715937614441,0.06915149234926629
182,use_model,0,0.05621805787086486,0.06915149234926629
183,use_model,0,0.04646821692585946,0.06915149234926629
184,use_model,0,0.05461594462394714,0.06006636039102767
185,use_model,0,0.042922858148813255,0.06006636039102767
186,use_model,0,0.03742726519703865,0.06006636039102767
187,use_model,0,0.04959665611386299,0.06006636039102767
188,use_model,0,0.03759561479091645,0.06006636039102767
189,use_model,0,0.04954971745610237,0.046377991144206585
190,use_model,0,0.03677089884877205,0.046377991144206585
191,use_model,0,0.074769988656044,0.046377991144206585
192,use_model,0,0.041866935789585114,0.046377991144206585
193,use_model,0,0.07214613631367683,0.05147855492703082
194,use_model,0,0.06675035506486893,0.05147855492703082
195,use_model,0,0.06616587936878204,0.05147855492703082
196,use_model,0,0.0530344992876053,0.05147855492703082
197,use_model,0,0.04761571064591408,0.05473287050269232
198,use_model,0,0.05675088986754418,0.05473287050269232
199,use_model,0,0.07475496828556061,0.05473287050269232
200,use_model,0,0.040420617908239365,0.05473287050269232
201,use_model,0,0.045721057802438736,0.05473287050269232
202,use_model,0,0.04257022216916084,0.059137424098571596
203,use_model,0,0.04602112248539925,0.059137424098571596
204,use_model,0,0.04493636265397072,0.059137424098571596
205,use_model,0,0.04418203607201576,0.059137424098571596
206,use_model,0,0.07809199392795563,0.059137424098571596
207,use_model,0,0.053579643368721015,0.05603178510173917
208,use_model,0,0.05260729044675827,0.05603178510173917
209,use_model,0,0.03831692039966583,0.05603178510173917
210,use_model,0,0.06739905849099159,0.05603178510173917
211,use_model,0,0.04128848388791084,0.05603178510173917
212,use_model,0,0.054846592247486115,0.05630066810973309
213,use_model,0,0.08030541241168976,0.05630066810973309
214,use_model,0,0.07795072346925735,0.05630066810973309
215,use_model,0,0.06757263094186783,0.05630066810973309
216,use_model,0,0.04607435315847396,0.05630066810973309
217,use_model,0,0.0843503177165985,0.06271582887088152
218,use_model,0,0.05282571166753769,0.06271582887088152
219,use_model,0,0.05536306649446486,0.06271582887088152
220,use_model,0,0.07145902886986732,0.06271582887088152
221,use_model,0,0.05175337940454483,0.06798165876388321
222,use_model,0,0.07896218448877335,0.06798165876388321
223,use_model,0,0.08220763504505157,0.06798165876388321
224,use_model,0,0.044468484818935394,0.06798165876388321
225,use_model,0,0.055699825286865234,0.06987050418334914
226,use_model,0,0.04955999553203583,0.06987050418334914
227,use_model,0,0.048023760318756104,0.06987050418334914
228,use_model,0,0.04795890301465987,0.06987050418334914
229,use_model,0,0.0365365631878376,0.06987050418334914
230,use_model,0,0.05421131849288939,0.06597342635685044
231,use_model,0,0.029218358919024467,0.06597342635685044
232,use_model,0,0.010272234678268433,0.06597342635685044
233,use_model,0,0.06191514804959297,0.06597342635685044
234,use_model,0,0.06089724600315094,0.06597342635685044
235,use_model,0,0.047697536647319794,0.05435804535439363
236,use_model,0,0.07506294548511505,0.05435804535439363
237,use_model,0,0.047093309462070465,0.05435804535439363
238,use_model,0,0.06568341329693794,0.05435804535439363
239,use_model,0,0.046233922243118286,0.04270540900923613
240,use_model,0,0.019995026756078005,0.04270540900923613
241,use_model,0,0.013251423835754395,0.04270540900923613
242,use_model,0,0.018939935136586428,0.04270540900923613
243,use_model,0,0.0010600164532661438,0.045157385395755804
244,use_model,0,0.005865115672349933,0.045157385395755804
245,use_model,0,0.002661539241671562,0.045157385395755804
246,use_model,0,0.017096281051635742,0.045157385395755804
247,use_model,0,0.016215033254411537,0.045157385395755804
248,use_model,0,0.017633572220802307,0.040297606835739075
249,use_model,0,0.01756419928278774,0.040297606835739075
250,use_model,0,0.01719243824481964,0.040297606835739075
251,use_model,0,0.01600344479084015,0.040297606835739075
252,use_model,0,0.01450037956237793,0.040297606835739075
253,use_model,0,0.012232669163495302,0.04319002780087818
254,use_model,0,0.011880261357873678,0.04319002780087818
255,use_model,0,0.014925339259207247,0.04319002780087818
256,use_model,0,0.016591392457485196,0.04319002780087818
257,use_model,0,0.02172431722283363,0.036362122593762626
258,use_model,0,0.011485157534480097,0.036362122593762626
259,use_model,0,0.022651307284831997,0.036362122593762626
260,use_model,0,0.0203293189406395,0.036362122593762626
261,use_model,0,0.015508733689785004,0.036362122593762626
262,use_model,0,0.025453262031078342,0.035048394611876255
263,use_model,0,0.02757527679204941,0.035048394611876255
264,use_model,0,0.028354443609714508,0.035048394611876255
265,use_model,0,0.020266734063625336,0.035048394611876255
266,use_model,0,0.02501637488603592,0.035048394611876255
267,use_model,0,0.02143450826406479,0.03023787722700764
268,use_model,0,0.007104314863681797,0.03023787722700764
269,use_model,0,0.010945958085358143,0.03023787722700764
270,use_model,0,0.011456279084086416,0.03023787722700764
271,use_model,0,0.007587520405650142,0.03023787722700764
272,use_model,0,0.015173463150858879,0.029255767464645883
273,use_model,0,0.01751444535329938,0.029255767464645883
274,use_model,0,0.018491044640541077,0.029255767464645883
275,use_model,0,0.015186145901679993,0.029255767464645883
276,use_model,0,0.021324731875211,0.029255767464645883
277,use_model,0,0.012905046343803406,0.033450423471600904
278,use_model,0,0.02851080149412155,0.033450423471600904
279,use_model,0,0.01483700517565012,0.033450423471600904
280,use_model,0,0.015961059369146824,0.033450423471600904
281,use_model,0,0.004326082766056061,0.03324356722038494
282,use_model,0,0.011167807504534718,0.03324356722038494
283,use_model,0,0.008142404258251187,0.03324356722038494
284,use_model,0,0.013190163299441334,0.03324356722038494
285,use_model,0,0.008151568472385403,0.03542829030075192
286,use_model,0,0.0070783477276563644,0.03542829030075192
287,use_model,0,0.007469607517123224,0.0042994735315609635
288,use_model,0,0.003991512581706047,0.0042994735315609635
289,use_model,0,0.0020000766962766613,0.0042994735315609635
290,use_model,0,0.058316778391599655,0.0042994735315609635
291,use_model,0,0.004920624662190675,0.0042994735315609635
292,use_model,0,0.05142829939723015,0.010971530612090752
293,use_model,0,0.016932426020503044,0.010971530612090752
294,use_model,0,0.07366585731506348,0.010971530612090752
295,use_model,0,0.08405882865190506,0.010971530612090752
296,use_model,0,0.08629069477319717,0.010971530612090752
297,use_model,0,0.17024458944797516,0.01808895330224443
298,use_model,0,0.2126898318529129,0.01808895330224443
299,use_model,0,0.19305472075939178,0.01808895330224443
300,use_model,0,0.26778633892536163,0.01808895330224443
301,use_model,0,0.3233383297920227,0.005609645991715757
302,use_model,0,0.3203997015953064,0.005609645991715757
303,use_model,0,0.31150005757808685,0.005609645991715757
304,use_model,0,0.2849196046590805,0.005609645991715757
305,use_model,0,0.2834666520357132,0.005609645991715757
306,use_model,0,0.32310034334659576,0.04102825430455211
307,use_model,0,0.3258682042360306,0.04102825430455211
308,use_model,0,0.32254602015018463,0.04102825430455211
309,use_model,0,0.3298463374376297,0.04102825430455211
310,use_model,0,0.32788847386837006,0.04102825430455211
311,use_model,0,0.3483838587999344,0.14537835798297133
312,use_model,0,0.35516756772994995,0.14537835798297133
313,use_model,0,0.33925680816173553,0.14537835798297133
314,use_model,0,0.3238103687763214,0.14537835798297133
315,use_model,0,0.3324611932039261,0.14537835798297133
316,use_model,0,0.3325980603694916,0.29754381030198745
317,use_model,0,0.3036051243543625,0.29754381030198745
318,use_model,0,0.3119206875562668,0.29754381030198745
319,use_model,0,0.30277201533317566,0.29754381030198745
320,use_model,0,0.2915305644273758,0.29754381030198745
321,use_model,0,0.3130062371492386,0.47873833321008735
322,use_model,0,0.32019706070423126,0.47873833321008735
323,use_model,0,0.34219376742839813,0.47873833321008735
324,use_model,0,0.3213009834289551,0.47873833321008735
325,use_model,0,0.3176606595516205,0.47873833321008735
326,use_model,0,0.3054361194372177,0.7233683497174032
327,use_model,0,0.3057844191789627,0.7233683497174032
328,use_model,0,0.2851744592189789,0.7233683497174032
329,use_model,0,0.2959957420825958,0.7233683497174032
330,use_model,0,0.30200520157814026,0.7233683497174032
331,use_model,0,0.31469103693962097,0.7233683497174032
332,use_model,0,0.31657293438911444,0.9817237060085868
333,use_model,0,0.3211502879858017,0.9817237060085868
334,use_model,0,0.3171359747648239,0.9817237060085868
335,use_model,0,0.3201366066932678,0.9817237060085868
336,use_model,0,0.2662079334259033,0.9817237060085868
337,use_model,0,0.3222927302122116,0.7326070134533883
338,use_model,0,0.32499080896377563,0.7326070134533883
339,use_model,0,0.34483684599399567,0.7326070134533883
340,use_model,0,0.346583366394043,0.7326070134533883
341,use_model,0,0.27442023158073425,0.7326070134533883
342,use_model,0,0.3469889312982559,0.7326070134533883
343,use_model,0,0.31757356226444244,0.15000583692328115
344,use_model,0,0.3419371694326401,0.15000583692328115
345,use_model,0,0.2886761277914047,0.15000583692328115
346,use_model,0,0.31517425179481506,0.15000583692328115
347,use_model,0,0.3119741678237915,0.15000583692328115
348,use_model,0,0.31215849518775945,0.15000583692328115
349,use_model,0,0.3125975430011749,0.3249546215385719
350,use_model,0,0.32566142082214355,0.3249546215385719
351,use_model,0,0.29198285937309265,0.3249546215385719
352,use_model,0,0.3257639110088349,0.3249546215385719
353,use_model,0,0.32429510354995733,0.3249546215385719
354,use_model,0,0.3233116567134857,0.49539144665061735
355,use_model,0,0.3144845962524414,0.49539144665061735
356,use_model,0,0.3186775743961335,0.49539144665061735
357,use_model,0,0.2993559539318085,0.49539144665061735
358,use_model,0,0.304300457239151,0.49539144665061735
359,use_model,0,0.30448994040489197,0.6297765159837628
360,use_model,0,0.2830967903137207,0.6297765159837628
361,use_model,0,0.29097387194633484,0.6297765159837628
362,use_model,0,0.2850382924079895,0.6297765159837628
363,use_model,0,0.277148187160492,0.6297765159837628
364,use_model,0,0.2764942944049836,0.7412406096275558
365,use_model,0,0.27448290586471563,0.7412406096275558
366,use_model,0,0.30304279923439026,0.7412406096275558
367,use_model,0,0.2786227464675903,0.7412406096275558
368,use_model,0,0.27102845907211304,0.7412406096275558
369,use_model,0,0.32412660121917725,0.8218553184339584
370,use_model,0,0.27016970515251165,0.8218553184339584
371,use_model,0,0.30600768327713007,0.8218553184339584
372,use_model,0,0.33826661109924316,0.8218553184339584
