step,mode,loss,angle_error(rad),distance(m)
1,training,0.02436422,0.5806307941675186,0.0
2,training,0.25477183,0.007096201181411743,0.0
3,training,0.01678143,0.4588993638753891,0.0
4,training,0.1684312,0.5332999527454376,0.0
5,training,0.1494965,0.45334702730178833,0.1713600836822004
6,training,0.14877255,0.2147502303123474,0.1713600836822004
7,training,0.11873413,0.14519047737121604,0.24729974019122858
8,training,0.20933764,0.0638132095336914,0.24729974019122858
9,training,0.28281188,0.12487566471099854,0.3218839847331828
10,training,0.16320473,0.08246153593063366,0.3218839847331828
11,training,0.11987652,0.12378510832786566,0.3423132892281645
12,training,0.058584932,0.04620501399040228,0.3423132892281645
13,training,0.17122057,0.014137089252471924,0.33789088148690244
14,training,0.17801055,0.1299048662185669,0.33789088148690244
15,training,0.12604526,0.27364711463451385,0.33789088148690244
16,training,0.19168583,0.5007808953523636,0.3021976897916222
17,training,0.09841566,0.7287058532238007,0.3021976897916222
18,training,0.16202544,0.2522067725658417,0.3021976897916222
19,training,0.39998788,0.035365285351872444,0.3021976897916222
20,training,0.15220216,0.483301118016243,0.3021976897916222
21,training,0.24233839,0.47822218388319016,0.23753630147633167
22,training,0.24878958,0.21314729750156403,0.23753630147633167
23,training,0.20481269,0.20361247658729553,0.23753630147633167
24,training,0.13973148,0.330746054649353,0.23753630147633167
25,training,0.064001486,0.2878869101405144,0.16593202061862616
26,training,0.10984175,0.27423763275146484,0.16593202061862616
27,training,0.12695503,0.17534563690423965,0.16593202061862616
28,training,0.10109979,0.18417444080114365,0.16593202061862616
29,training,0.10449907,0.1840125396847725,0.16593202061862616
