step,mode,loss,angle_error(rad),distance(m),x(m),y(m)
320,training,0.004580866,0.051235975697636604,0.025169934798469316,5.34233283216,-16.1770773768
321,training,0.0043535833,0.03728743828833103,0.025169934798469316,5.34233283216,-16.1770773768
322,training,0.0054413583,0.06603980623185635,0.025169934798469316,5.34233283216,-16.1770773768
323,training,0.0053097634,0.06365886516869068,0.025169934798469316,5.34233283216,-16.1770773768
324,training,0.0021736103,0.012938551604747772,0.025169934798469316,5.58238928233,-16.1711444525
325,training,0.0010617325,0.0319945514202118,0.03278414561371644,5.58238928233,-16.1711444525
326,training,0.0029941136,0.04233390837907791,0.03278414561371644,5.58238928233,-16.1711444525
327,training,0.012585404,0.03729919344186783,0.03278414561371644,5.82252887583,-16.1730339303
328,training,0.0064049303,0.06432013213634491,0.032863122251568504,5.82252887583,-16.1730339303
329,training,0.0060864515,0.050102824810892344,0.032863122251568504,5.82252887583,-16.1730339303
330,training,0.0066944314,0.05090460553765297,0.032863122251568504,5.82252887583,-16.1730339303
331,training,0.008917142,0.017608635127544403,0.02266209574976415,6.06459468625,-16.1842173463
332,training,0.0057950886,0.014468499924987551,0.02266209574976415,6.06459468625,-16.1842173463
333,training,0.00256929,0.023586397990584373,0.02266209574976415,6.06459468625,-16.1842173463
334,training,0.0030262305,0.01046004332602024,0.02266209574976415,6.06459468625,-16.1842173463
335,training,0.0025389853,0.026486488059163097,0.02266209574976415,6.30549632091,-16.1933853054
336,training,0.0012381154,0.05617964453995228,0.011384844428640552,6.30549632091,-16.1933853054
337,training,0.0037732641,0.04799001291394234,0.011384844428640552,6.30549632091,-16.1933853054
338,training,0.005881997,0.06306974962353706,0.011384844428640552,6.30549632091,-16.1933853054
339,training,0.0034584566,0.07489068806171417,0.011384844428640552,6.5431578568,-16.1942995744
340,training,0.0015248973,0.05871301144361496,0.007883871916340794,6.5431578568,-16.1942995744
341,training,0.0011403589,0.0166107639670372,0.007883871916340794,6.5431578568,-16.1942995744
342,training,0.003376219,0.025439878925681114,0.007883871916340794,6.5431578568,-16.1942995744
343,training,0.014593735,0.04574613459408283,0.007883871916340794,6.5431578568,-16.1942995744
344,training,0.001585847,0.057733430294319994,0.01252735991796593,6.78647102511,-16.1927650306
345,training,0.0006197783,0.03144954890012742,0.01252735991796593,6.78647102511,-16.1927650306
346,training,0.0040034624,0.035398416221141815,0.01252735991796593,6.78647102511,-16.1927650306
347,training,0.0017914276,0.015847992151975625,0.01252735991796593,6.78647102511,-16.1927650306
348,training,0.0047451407,0.025715820491313948,0.01252735991796593,7.02382795548,-16.1934814312
349,training,0.0023112546,0.05234123393893242,0.019605325639877807,7.02382795548,-16.1934814312
350,training,0.0016520228,0.08742834255099297,0.019605325639877807,7.02382795548,-16.1934814312
351,training,0.006252401,0.17066379636526108,0.019605325639877807,7.02382795548,-16.1934814312
352,training,0.0030381158,0.1696651354432106,0.020572031159002312,7.22279717585,-16.1995572655
353,training,0.0031741157,0.11116101220250128,0.020572031159002312,7.22279717585,-16.1995572655
354,training,0.0028984165,0.11265143379569054,0.020572031159002312,7.22279717585,-16.1995572655
355,training,0.0023625216,0.18443652801215651,0.020572031159002312,7.22279717585,-16.1995572655
356,training,0.002036303,0.19727553986012933,0.0543466408618295,7.46000146495,-16.1965814355
357,training,0.0027229663,0.11233921721577644,0.0543466408618295,7.46000146495,-16.1965814355
358,training,0.043813046,0.10203870013356209,0.0543466408618295,7.46000146495,-16.1965814355
359,training,0.0011618267,0.08561979979276654,0.0543466408618295,7.46000146495,-16.1965814355
360,training,0.0025269191,0.12265617772936818,0.0543466408618295,7.46000146495,-16.1965814355
361,training,0.0015178538,0.1766985226422548,0.0543466408618295,7.65737585736,-16.2020251428
362,training,0.042227756,0.1452227320987731,0.09027063246001249,7.65737585736,-16.2020251428
363,training,0.04808772,0.12819224642589688,0.09027063246001249,7.65737585736,-16.2020251428
364,training,0.047390774,0.12933594547212124,0.09027063246001249,7.65737585736,-16.2020251428
365,training,0.012239219,0.13683602469973266,0.09027063246001249,7.65737585736,-16.2020251428
366,training,0.00708722,0.14928269758820534,0.09027063246001249,7.85640759296,-16.2099785178
367,training,0.0072285216,0.14837052952498198,0.11731050302763622,7.85640759296,-16.2099785178
368,training,0.0042842557,0.15057732909917831,0.11731050302763622,7.85640759296,-16.2099785178
369,training,0.005188076,0.15794092416763308,0.11731050302763622,7.85640759296,-16.2099785178
370,training,0.047623806,0.17339817434549332,0.11731050302763622,7.85640759296,-16.2099785178
371,training,0.003410602,0.15726564079523087,0.11731050302763622,8.0589884808,-16.2207932766
372,training,0.0037783773,0.1605527028441429,0.12291881893001261,8.0589884808,-16.2207932766
373,training,0.004169094,0.1384163685142994,0.12291881893001261,8.0589884808,-16.2207932766
374,training,0.0071728565,0.1699593923985958,0.12291881893001261,8.29560655402,-16.2571186052
375,training,0.011310689,0.09472479298710823,0.09474998466544761,8.29560655402,-16.2571186052
376,training,0.0072657093,0.10601037740707397,0.09474998466544761,8.29560655402,-16.2571186052
377,training,0.0011937383,0.0498945415019989,0.09474998466544761,8.29560655402,-16.2571186052
378,training,0.0019933025,0.042530789971351624,0.09474998466544761,8.52719574953,-16.3074512713
379,training,0.001765509,0.006562940776348114,0.05411433970598687,8.52719574953,-16.3074512713
380,training,0.007807537,0.028574828058481216,0.05411433970598687,8.52719574953,-16.3074512713
381,training,0.0018265584,0.03742494061589242,0.05411433970598687,8.76048704027,-16.3389506163
382,training,0.0019094402,0.057724080979824066,0.027610120203808795,8.76048704027,-16.3389506163
383,training,0.0020837511,0.028710434213280678,0.027610120203808795,8.76048704027,-16.3389506163
384,training,0.0036205407,0.09346175566315651,0.027610120203808795,8.99816773106,-16.3578448625
385,training,0.00694894,0.05544412601739168,0.011221638940472938,8.99816773106,-16.3578448625
386,training,0.0013141874,0.06173614785075188,0.011221638940472938,8.99816773106,-16.3578448625
387,training,0.0017469737,0.08334791287779808,0.011221638940472938,8.99816773106,-16.3578448625
388,training,0.00050409953,0.09266414120793343,0.011221638940472938,8.99816773106,-16.3578448625
389,training,0.0016944236,0.11393364146351813,0.011221638940472938,9.23578173449,-16.3622092482
390,training,0.005743398,0.09226919058710337,0.016513890371502356,9.23578173449,-16.3622092482
391,training,0.009335607,0.026219986379146604,0.016513890371502356,9.23578173449,-16.3622092482
392,training,0.0062950305,0.07341129332780838,0.016513890371502356,9.23578173449,-16.3622092482
393,training,0.00932046,0.060002729296684265,0.016513890371502356,9.23578173449,-16.3622092482
394,training,0.0018421352,0.06401477754116061,0.016513890371502356,9.23578173449,-16.3622092482
395,training,0.047993474,0.08882969617843631,0.05074996921343356,9.47327417603,-16.3546497127
396,training,0.008586472,0.020089596509933486,0.05074996921343356,9.47327417603,-16.3546497127
397,training,0.011472291,0.03503211587667465,0.05074996921343356,9.47327417603,-16.3546497127
398,training,0.00586187,0.024988804943859577,0.05074996921343356,9.66963480518,-16.356547429
399,training,0.0017463041,0.014771807007491589,0.044017545589286965,9.66963480518,-16.356547429
400,training,0.0007121914,0.04238944384269416,0.044017545589286965,9.66963480518,-16.356547429
401,training,0.0047502294,0.016285948455333717,0.044017545589286965,9.91204261371,-16.3707769056
402,training,0.0009795976,0.03599859029054642,0.030016911331010896,9.91204261371,-16.3707769056
403,training,0.006319971,0.07453212095424533,0.030016911331010896,9.91204261371,-16.3707769056
404,training,0.0030859509,0.08357011154294014,0.030016911331010896,9.91204261371,-16.3707769056
405,training,0.0042667845,0.0639544939622283,0.030016911331010896,10.1531792635,-16.394259779
406,training,0.00064325705,0.06507302075624466,0.014817321909078755,10.1531792635,-16.394259779
407,training,0.0032755686,0.10815462097525597,0.014817321909078755,10.1531792635,-16.394259779
408,training,0.0055714073,0.10772101394832134,0.014817321909078755,10.1531792635,-16.394259779
409,training,0.0030950706,0.11139126215130091,0.014817321909078755,10.1531792635,-16.394259779
410,training,0.0027715631,0.11257102526724339,0.014817321909078755,10.3937198265,-16.4184090183
411,training,0.0023595532,0.1119400062598288,0.04087234958668349,10.3937198265,-16.4184090183
412,training,0.053278517,0.14303089026361704,0.04087234958668349,10.3937198265,-16.4184090183
413,training,0.0023187713,0.17417261749505997,0.04087234958668349,10.3937198265,-16.4184090183
414,training,0.0034513846,0.21169470995664597,0.04087234958668349,10.3937198265,-16.4184090183
415,training,0.0019295274,0.2076766714453697,0.04087234958668349,10.3937198265,-16.4184090183
416,training,0.0046283943,0.1728486875072122,0.04087234958668349,10.6342985316,-16.4331488847
417,training,0.010971046,0.12031761556863788,0.06354077567213388,10.6342985316,-16.4331488847
418,training,0.006657153,0.13640807196497917,0.06354077567213388,10.6342985316,-16.4331488847
419,training,0.0075622615,0.07778284698724747,0.06354077567213388,10.6342985316,-16.4331488847
420,training,0.0042019663,0.10145220160484314,0.06354077567213388,10.6342985316,-16.4331488847
421,training,0.007167183,0.08887595683336255,0.06354077567213388,10.6342985316,-16.4331488847
422,training,0.008455892,0.13020147383213043,0.06354077567213388,10.8716130684,-16.4567179868
423,training,0.0025593704,0.13771006651222706,0.08977550718439453,10.8716130684,-16.4567179868
424,training,0.0027209322,0.2174091786146164,0.08977550718439453,10.8716130684,-16.4567179868
425,training,0.015673423,0.17830765619874,0.08977550718439453,10.8716130684,-16.4567179868
426,training,0.002104712,0.1947110816836357,0.08977550718439453,10.8716130684,-16.4567179868
427,training,0.013544378,0.22773971408605576,0.08977550718439453,10.8716130684,-16.4567179868
428,training,0.0038440796,0.2165714418515563,0.10698003352717106,11.10948268,-16.4710426626
429,training,0.029923929,0.23345443606376648,0.10698003352717106,11.10948268,-16.4710426626
430,training,0.0059464504,0.24557878077030182,0.10698003352717106,11.10948268,-16.4710426626
431,training,0.01077059,0.26637662947177887,0.10698003352717106,11.10948268,-16.4710426626
432,training,0.015048199,0.25375958904623985,0.10698003352717106,11.10948268,-16.4710426626
433,training,0.007745349,0.19127888977527618,0.10698003352717106,11.10948268,-16.4710426626
434,training,0.0007393498,0.0933757834136486,0.10910893974000418,11.3482686282,-16.4722860629
435,training,0.002159032,0.059793829917907715,0.10910893974000418,11.3482686282,-16.4722860629
436,training,0.0057932683,0.02634260058403015,0.10910893974000418,11.3482686282,-16.4722860629
437,training,0.01654935,0.02955462038516999,0.10910893974000418,11.5761324975,-16.4406601426
438,training,0.00824592,0.002977222204208374,0.010535132894638904,11.5761324975,-16.4406601426
439,training,0.0008517038,0.0035065338015556335,0.010535132894638904,11.5761324975,-16.4406601426
440,training,0.0030403924,0.005271345376968384,0.010535132894638904,11.5761324975,-16.4406601426
441,training,0.005854877,0.015021830797195435,0.010535132894638904,11.5761324975,-16.4406601426
442,training,0.004051491,0.01030733436346054,0.010535132894638904,11.5761324975,-16.4406601426
443,training,0.006410652,0.009259186685085297,0.010535132894638904,11.8120259759,-16.4148815577
444,training,0.000976787,0.056459208950400366,0.03630389968364626,11.8120259759,-16.4148815577
445,training,0.0006866062,0.0810205489397049,0.03630389968364626,11.8120259759,-16.4148815577
446,training,0.017655315,0.08993340283632278,0.03630389968364626,12.0162469299,-16.4090199564
447,training,0.006629039,0.03980862535536289,0.03213056847093754,12.0162469299,-16.4090199564
448,training,0.009790173,0.06094318255782127,0.03213056847093754,12.0162469299,-16.4090199564
449,training,0.0030164286,0.08852191269397736,0.03213056847093754,12.0162469299,-16.4090199564
450,training,0.0027959412,0.1188136450946331,0.03213056847093754,12.0162469299,-16.4090199564
451,training,0.004581579,0.13753054291009903,0.03213056847093754,12.0162469299,-16.4090199564
452,training,0.008688525,0.10357507690787317,0.03213056847093754,12.2561507982,-16.4049753101
453,training,0.004918173,0.03994126617908478,0.025111946802305614,12.2561507982,-16.4049753101
454,training,0.01060416,0.0312691405415535,0.025111946802305614,12.2561507982,-16.4049753101
455,training,0.0011411546,0.031597934663295746,0.025111946802305614,12.2561507982,-16.4049753101
456,training,0.0027851698,0.06579410657286644,0.025111946802305614,12.2561507982,-16.4049753101
457,training,0.0043475726,0.09014477580785751,0.025111946802305614,12.4876398433,-16.3979698409
458,training,0.0022005579,0.15060953050851822,0.027752437650926543,12.4876398433,-16.3979698409
459,training,0.003748085,0.09690808504819869,0.027752437650926543,12.4876398433,-16.3979698409
460,training,0.0017259918,0.001993417739868164,0.027752437650926543,12.4876398433,-16.3979698409
461,training,0.0043955427,0.03434259444475174,0.027752437650926543,12.4876398433,-16.3979698409
462,training,0.008560796,0.029631510376930237,0.027752437650926543,12.7299093488,-16.3883954343
463,training,0.0030156688,0.013076163828372962,0.030533589468168146,12.7299093488,-16.3883954343
464,training,0.0010511139,0.03110739775002003,0.030533589468168146,12.7299093488,-16.3883954343
465,training,0.0136980275,0.06837822671514004,0.030533589468168146,12.7299093488,-16.3883954343
466,training,0.00241013,0.04332348867319524,0.021963935859394358,12.9258613119,-16.3946177677
467,training,0.002631758,0.010988097405061126,0.021963935859394358,12.9258613119,-16.3946177677
468,training,0.010069643,0.004641471430659291,0.021963935859394358,12.9258613119,-16.3946177677
469,training,0.00844731,0.0008821506053209305,0.021963935859394358,12.9258613119,-16.3946177677
470,training,0.0013451263,0.008897077292203903,0.021963935859394358,12.9258613119,-16.3946177677
471,training,0.0012647158,0.021374687086790807,0.021963935859394358,13.1653250192,-16.4091499855
472,training,0.004317015,0.022864896338433024,0.011798684025669378,13.1653250192,-16.4091499855
473,training,0.00076190283,0.0888548195362091,0.011798684025669378,13.1653250192,-16.4091499855
474,training,0.0340377,0.06578983552753925,0.011798684025669378,13.1653250192,-16.4091499855
475,training,0.0008386711,0.11407992988824844,0.011798684025669378,13.4040889612,-16.4269046269
476,training,0.003066138,0.1331457979977131,0.014122403009747054,13.4040889612,-16.4269046269
477,training,0.005106034,0.13936897134408352,0.014122403009747054,13.4040889612,-16.4269046269
478,training,0.0021686458,0.1033073980361223,0.014122403009747054,13.4040889612,-16.4269046269
479,training,0.011021892,0.21595400758087635,0.014122403009747054,13.4040889612,-16.4269046269
480,training,0.004440201,0.27527566999197006,0.014122403009747054,13.643186724,-16.4480284622
481,training,0.005013038,0.2669789344072342,0.1431998076283108,13.643186724,-16.4480284622
482,training,0.045076054,0.27936011552810674,0.1431998076283108,13.643186724,-16.4480284622
483,training,0.046880882,0.30455256626009936,0.1431998076283108,13.643186724,-16.4480284622
484,training,0.01045568,0.6391544379293919,0.1431998076283108,13.643186724,-16.4480284622
485,training,0.019283775,0.6998598705977201,0.1431998076283108,13.8433245447,-16.4575638295
486,training,0.0069442894,0.6928211562335491,0.34340736797378635,13.8433245447,-16.4575638295
487,training,0.005826872,1.0476149395108223,0.41906907053309583,13.9189060066,-16.4382930022
488,training,0.007928127,0.9484148174524307,0.41906907053309583,13.9189060066,-16.4382930022
489,training,0.0054786894,0.9745536148548126,0.41906907053309583,13.9828887818,-16.3980926384
490,training,0.002170725,1.007992923259735,0.4840304906685781,13.9828887818,-16.3980926384
491,training,0.06545306,0.8447925448417662,0.4840304906685781,14.0316199662,-16.3410389392
492,training,0.0026355227,0.675261601805687,0.5340033243981459,14.0316199662,-16.3410389392
493,training,0.02624897,0.6682678088545799,0.5551427727043358,14.0502974247,-16.2742207516
494,training,0.008813991,1.1453737616539001,0.5551427727043358,14.0502974247,-16.2742207516
495,training,0.04752523,0.16381090879440308,0.05520323396151295,14.0486055523,-16.1559496106
496,training,0.0026733961,0.11082591116428375,0.0940606680671547,14.0486055523,-16.1559496106
497,training,0.17848714,0.006524491123855114,0.17317281412996305,14.0146683046,-16.0804698197
498,training,0.059810847,0.02577861025929451,0.17317281412996305,14.0146683046,-16.0804698197
499,training,0.02005202,0.019304946064949036,0.17317281412996305,14.0146683046,-16.0804698197
500,training,0.003323499,0.5133002772927284,0.17317281412996305,13.932369054,-15.9415336412
501,training,0.0076372223,0.8595065213739872,0.0610669690244315,13.932369054,-15.9415336412
502,training,0.014418005,0.04304058477282524,0.0610669690244315,13.932369054,-15.9415336412
503,training,0.060446654,0.2537599056959152,0.0610669690244315,13.932369054,-15.9415336412
504,training,0.08747799,0.22831014916300774,0.0610669690244315,13.932369054,-15.9415336412
505,training,0.003579821,0.23380620032548904,0.0610669690244315,13.932369054,-15.9415336412
506,training,0.0018811545,0.2488367259502411,0.0610669690244315,13.932369054,-15.9415336412
507,training,0.042460423,0.22283582203090188,0.0610669690244315,13.932369054,-15.9415336412
508,training,0.0016370949,0.27347018173895776,0.0610669690244315,13.932369054,-15.9415336412
509,training,0.013082688,0.2473351110238582,0.0610669690244315,13.932369054,-15.9415336412
510,training,0.0033708748,0.24946130672469735,0.0610669690244315,13.932369054,-15.9415336412
511,training,0.09952048,0.2237501069903374,0.0610669690244315,13.932369054,-15.9415336412
512,training,0.012101503,0.17856828495860103,0.0610669690244315,13.932369054,-15.9415336412
513,training,0.009595485,0.15890190377831462,0.0610669690244315,13.932369054,-15.9415336412
514,training,0.0038386285,0.25979550182819366,0.0610669690244315,13.932369054,-15.9415336412
515,training,0.00366912,0.24831558018922806,0.0610669690244315,13.932369054,-15.9415336412
516,training,0.019730804,0.10595288872718811,0.0610669690244315,13.932369054,-15.9415336412
517,training,0.0034255714,0.0814176797866821,0.0610669690244315,13.932369054,-15.9415336412
518,training,0.0040307953,0.04842659831047058,0.0610669690244315,13.932369054,-15.9415336412
519,training,0.015055213,0.03817615658044815,0.0610669690244315,13.932369054,-15.9415336412
520,training,0.019239075,0.021886855363845825,0.0610669690244315,13.932369054,-15.9415336412
521,training,0.0021267212,0.013435781002044678,0.0610669690244315,13.932369054,-15.9415336412
522,training,0.0071636513,0.18191871047019958,0.0610669690244315,13.932369054,-15.9415336412
523,training,0.020581657,0.013477399945259122,0.0610669690244315,13.932369054,-15.9415336412
524,training,0.0034205539,0.003505215048789978,0.0610669690244315,13.932369054,-15.9415336412
525,training,0.01277737,0.008226573467254639,0.0610669690244315,13.932369054,-15.9415336412
526,training,0.0024470796,0.0667954161763191,0.03806087633043369,13.9367433807,-15.9400706509
527,training,0.0054232483,0.040821999311447144,0.03806087633043369,13.9367433807,-15.9400706509
528,training,0.007518405,0.19478078186511993,0.03806087633043369,13.9367433807,-15.9400706509
529,training,0.014926757,0.13239941000938416,0.03806087633043369,13.9367433807,-15.9400706509
530,training,0.006265612,0.11897560209035873,0.03806087633043369,13.9367433807,-15.9400706509
531,training,0.012779054,0.05671364814043045,0.03806087633043369,13.9367433807,-15.9400706509
532,training,0.007179195,0.048640716820955276,0.03806087633043369,13.9367433807,-15.9400706509
533,training,0.0022637858,0.05072237551212311,0.03806087633043369,13.9367433807,-15.9400706509
534,training,0.016985891,0.06501306593418121,0.03806087633043369,13.9367433807,-15.9400706509
535,training,0.0036876514,0.07390937954187393,0.03806087633043369,13.9367433807,-15.9400706509
536,training,0.0037958773,0.06945122778415679,0.03806087633043369,13.9367433807,-15.9400706509
537,training,0.0021849582,0.07593942806124687,0.03806087633043369,13.9367433807,-15.9400706509
538,training,0.0026491089,0.07505650259554386,0.03806087633043369,13.9367433807,-15.9400706509
539,training,0.0030844945,0.07294100150465965,0.03806087633043369,13.9367433807,-15.9400706509
540,training,0.0014155057,0.05798486992716789,0.03806087633043369,13.9367433807,-15.9400706509
541,training,0.0037085349,0.0448835678398609,0.03806087633043369,13.9367433807,-15.9400706509
542,training,0.0025771616,0.03895155340433119,0.03806087633043369,13.9367433807,-15.9400706509
543,training,0.003976507,0.02900560945272447,0.03806087633043369,13.9367433807,-15.9400706509
544,training,0.0031831749,0.033092729747295394,0.03806087633043369,13.9367433807,-15.9400706509
545,training,0.00122007,0.03347928076982498,0.03806087633043369,13.9367433807,-15.9400706509
546,training,0.0025706382,0.028966575860977173,0.03806087633043369,13.9367433807,-15.9400706509
547,training,0.012855601,0.061344098299741745,0.03806087633043369,13.9367433807,-15.9400706509
548,training,0.006171014,0.06486817821860313,0.03806087633043369,13.9367433807,-15.9400706509
549,training,0.0068564964,0.03405670449137688,0.03806087633043369,13.9367433807,-15.9400706509
550,training,0.010319594,0.03625759482383728,0.03806087633043369,13.9367433807,-15.9400706509
551,training,0.010372774,0.05756264179944992,0.03806087633043369,13.9367433807,-15.9400706509
552,training,0.0050856653,0.013117015361785889,0.03806087633043369,13.9367433807,-15.9400706509
553,training,0.00307311,0.025059416890144362,0.03806087633043369,13.9367433807,-15.9400706509
554,training,0.017309712,0.13398395478725433,0.03806087633043369,13.9367433807,-15.9400706509
555,training,0.012782123,0.03454319387674332,0.03806087633043369,13.9367433807,-15.9400706509
556,training,0.04085502,0.04978191107511519,0.03806087633043369,13.9367433807,-15.9400706509
557,training,0.013153872,0.034389249980449677,0.03806087633043369,13.9367433807,-15.9400706509
558,training,0.033433072,0.02040991187095642,0.03806087633043369,13.9367433807,-15.9400706509
559,training,0.005099397,0.004337698221206679,0.03806087633043369,13.9367433807,-15.9400706509
560,training,0.0048452225,0.008471950888633728,0.03806087633043369,13.9367433807,-15.9400706509
561,training,0.009819551,0.004194669425487532,0.03806087633043369,13.9367433807,-15.9400706509
562,training,0.0034221788,0.019039496779441833,0.03806087633043369,13.9367433807,-15.9400706509
563,training,0.0064024916,0.13280713558197021,0.03806087633043369,13.9367433807,-15.9400706509
564,training,0.014669311,0.12783348560333252,0.03806087633043369,13.9367433807,-15.9400706509
565,training,0.0040530837,0.14229919016361237,0.03806087633043369,13.9367433807,-15.9400706509
566,training,0.004453996,0.17488127946853638,0.03806087633043369,13.9367433807,-15.9400706509
567,training,0.052978832,0.19873739778995514,0.03806087633043369,13.9367433807,-15.9400706509
568,training,0.0019371695,0.13655230402946472,0.03806087633043369,13.9367433807,-15.9400706509
569,training,0.005493461,0.12441771477460861,0.03806087633043369,13.9367433807,-15.9400706509
570,training,0.0091737015,0.14605893939733505,0.03806087633043369,13.9367433807,-15.9400706509
571,training,0.030151343,0.19388799369335175,0.03806087633043369,13.9367433807,-15.9400706509
572,training,0.0063943677,0.18052055686712265,0.03806087633043369,13.9367433807,-15.9400706509
573,training,0.0031376532,0.19255972653627396,0.03806087633043369,13.9367433807,-15.9400706509
574,training,0.003464602,0.20345017313957214,0.03806087633043369,13.9367433807,-15.9400706509
575,training,0.0023075473,0.22044610977172852,0.03806087633043369,13.9367433807,-15.9400706509
576,training,0.0057714074,0.2196887582540512,0.03806087633043369,13.9367433807,-15.9400706509
577,training,0.030140921,0.12610919773578644,0.03806087633043369,13.9367433807,-15.9400706509
578,training,0.007382942,0.0677192136645317,0.03806087633043369,13.9367433807,-15.9400706509
579,training,0.007479637,0.057363718748092665,0.03806087633043369,13.9367433807,-15.9400706509
580,training,0.0053840005,0.05557919293642044,0.03806087633043369,13.9367433807,-15.9400706509
581,training,0.004102372,0.03503572195768356,0.03806087633043369,13.9367433807,-15.9400706509
582,training,0.007965711,0.008536115288734422,0.03806087633043369,13.9367433807,-15.9400706509
583,training,0.0054958942,0.2589789927005768,0.03806087633043369,13.9367433807,-15.9400706509
584,training,0.003888135,0.2611056528985501,0.03806087633043369,13.9367433807,-15.9400706509
585,training,0.010851446,0.26212668046355253,0.03806087633043369,13.9367433807,-15.9400706509
586,training,0.0070948564,0.2582824677228928,0.03806087633043369,13.9367433807,-15.9400706509
587,training,0.009460033,0.260579515248537,0.03806087633043369,13.9367433807,-15.9400706509
588,training,0.004972157,0.25797061622142786,0.03806087633043369,13.9367433807,-15.9400706509
589,training,0.013012951,0.2596196420490742,0.03806087633043369,13.9367433807,-15.9400706509
590,training,0.0067203054,0.26916681602597237,0.03806087633043369,13.9367433807,-15.9400706509
591,training,0.004859557,0.24500553309917456,0.03806087633043369,13.9367433807,-15.9400706509
592,training,0.022076424,0.1940249353647232,0.03806087633043369,13.9367433807,-15.9400706509
593,training,0.0113130715,0.2655881345272064,0.03806087633043369,13.9367433807,-15.9400706509
594,training,0.007818837,0.25188854336738586,0.03806087633043369,13.9367433807,-15.9400706509
595,training,0.0039808643,0.19356700778007507,0.03806087633043369,13.9367433807,-15.9400706509
596,training,0.00674128,0.11874692887067795,0.03806087633043369,13.9367433807,-15.9400706509
597,training,0.00042397107,0.2230425477027893,0.03806087633043369,13.9367433807,-15.9400706509
598,training,0.0017261147,0.24139725416898727,0.03806087633043369,13.9367433807,-15.9400706509
599,training,0.0042183953,0.22226526588201523,0.03806087633043369,13.9367433807,-15.9400706509
600,training,0.0013636289,0.21550993621349335,0.03806087633043369,13.9367433807,-15.9400706509
601,training,0.03573531,0.2105265930294991,0.03806087633043369,13.9367433807,-15.9400706509
602,training,0.0063052378,0.18158410489559174,0.03806087633043369,13.9367433807,-15.9400706509
603,training,0.027218428,0.1878181248903275,0.03806087633043369,13.9367433807,-15.9400706509
604,training,0.007896389,0.18888305127620697,0.03806087633043369,13.9367433807,-15.9400706509
605,training,0.010653584,0.19551853835582733,0.03806087633043369,13.9367433807,-15.9400706509
606,training,0.0012105932,0.2058150395751,0.03806087633043369,13.9367433807,-15.9400706509
607,training,0.00888326,0.24175511300563807,0.03806087633043369,13.9367433807,-15.9400706509
608,training,0.0015524147,0.25375489890575403,0.03806087633043369,13.9367433807,-15.9400706509
609,training,0.0028429097,0.22347820550203323,0.03806087633043369,13.9367433807,-15.9400706509
610,training,0.009374683,0.18677538633346558,0.03806087633043369,13.9367433807,-15.9400706509
611,training,0.002283339,0.1988966390490532,0.03806087633043369,13.9367433807,-15.9400706509
612,training,0.0011953438,0.0970473363995552,0.03806087633043369,13.9367433807,-15.9400706509
613,training,0.026021797,0.08364835381507874,0.03806087633043369,13.9367433807,-15.9400706509
614,training,0.0058696014,0.1131664589047432,0.03806087633043369,13.9367433807,-15.9400706509
615,training,0.0017313977,0.1577882170677185,0.03806087633043369,13.9367433807,-15.9400706509
616,training,0.09249976,0.14501748979091644,0.03806087633043369,13.9367433807,-15.9400706509
617,training,0.020130536,0.01747407764196396,0.03806087633043369,13.9367433807,-15.9400706509
618,training,0.013653842,0.044765256345272064,0.03806087633043369,13.9367433807,-15.9400706509
619,training,0.00417838,0.06503968685865402,0.03806087633043369,13.9367433807,-15.9400706509
620,training,0.05693328,0.08229441940784453,0.03806087633043369,13.9367433807,-15.9400706509
621,training,0.006565527,0.15957543253898615,0.03806087633043369,13.9367433807,-15.9400706509
622,training,0.011555218,0.18729855120182037,0.03806087633043369,13.9367433807,-15.9400706509
623,training,0.0017561782,0.1997448280453682,0.03806087633043369,13.9367433807,-15.9400706509
624,training,0.0596158,0.21550282090902328,0.03806087633043369,13.9367433807,-15.9400706509
625,training,0.013605826,0.21208716928958893,0.03806087633043369,13.9367433807,-15.9400706509
626,training,0.0027639212,0.2197397276759147,0.03806087633043369,13.9367433807,-15.9400706509
627,training,0.015935313,0.2076972275972367,0.03806087633043369,13.9367433807,-15.9400706509
628,training,0.053251114,0.18712426722049708,0.03806087633043369,13.9367433807,-15.9400706509
629,training,0.0068343207,0.1822831928730011,0.03806087633043369,13.9367433807,-15.9400706509
630,training,0.0020265128,0.1861739158630371,0.03806087633043369,13.9367433807,-15.9400706509
631,training,0.0010859398,0.1749999970197677,0.03806087633043369,13.9367433807,-15.9400706509
632,training,0.007190331,0.17540919780731196,0.03806087633043369,13.9367433807,-15.9400706509
633,training,0.008650282,0.12744753062725067,0.03806087633043369,13.9367433807,-15.9400706509
634,training,0.005105109,0.10399926453828812,0.03806087633043369,13.9367433807,-15.9400706509
635,training,0.0060489853,0.20208954811096197,0.03806087633043369,13.9367433807,-15.9400706509
636,training,0.0022629227,0.1887525916099549,0.03806087633043369,13.9367433807,-15.9400706509
637,training,0.0017954566,0.18061575293540955,0.03806087633043369,13.9367433807,-15.9400706509
638,training,0.003207184,0.17724984884262085,0.03806087633043369,13.9367433807,-15.9400706509
639,training,0.022737205,0.17606179416179657,0.03806087633043369,13.9367433807,-15.9400706509
640,training,0.0055726813,0.178047925233841,0.03806087633043369,13.9367433807,-15.9400706509
641,training,0.0016621454,0.182366132736206,0.03806087633043369,13.9367433807,-15.9400706509
