step,mode,loss,angle_error(rad),distance(m)
1,training,0.024238652,0.5401953011751175,0.0,1,0,0
2,training,0.29308167,0.1385631412267685,0.0,2,0,0
3,training,0.019436657,0.27552731335163116,0.0,3,0,0
4,training,0.072252914,0.36139731109142303,0.0,4,0,0
5,training,0.14308909,0.21583350747823715,0.0,5,0,0
6,training,0.05930861,0.39643263816833496,0.0,6,0,0
7,training,0.021183612,0.013779748231172562,0.1138550996542256,7,0,0
8,training,0.08942858,0.18570991605520248,0.1138550996542256,8,0,0
9,training,0.033326887,0.21043075248599052,0.1138550996542256,9,0,0
10,training,0.030488536,0.14366405713371933,0.1138550996542256,10,0,0
11,training,0.040999386,0.10985549911856651,0.1138550996542256,11,0,0
12,training,0.039221272,0.031899088993668556,0.12239061686450395,12,0,0
13,training,0.023552716,0.13897231873124838,0.12239061686450395,13,0,0
14,training,0.040767506,0.02898311614990235,0.12239061686450395,14,0,0
15,training,0.044109825,0.05634600855410099,0.12239061686450395,15,0,0
16,training,0.0063430304,0.18889490701258183,0.12239061686450395,16,0,0
17,training,0.026271712,0.00522414967417717,0.10402284672120249,17,0,0
18,training,0.06107627,0.044365603476762785,0.10402284672120249,18,0,0
19,training,0.027856065,0.26750483736395836,0.10402284672120249,19,0,0
20,training,0.016804848,0.0008557066321373055,0.10402284672120249,20,0,0
21,training,0.048571665,0.009716261178255081,0.06278207950951864,21,0,0
22,training,0.05696454,0.15954819694161415,0.06278207950951864,22,0,0
23,training,0.038136423,0.014418315142393105,0.06278207950951864,23,0,0
24,training,0.028121598,0.004010539501905434,0.06278207950951864,24,0,0
25,training,0.019880053,0.11304514482617378,0.06278207950951864,25,0,0
26,training,0.022333251,0.06742417067289352,0.033158264663016565,26,0,0
27,training,0.018363968,0.03886447846889495,0.033158264663016565,27,0,0
28,training,0.038408168,0.05824023485183716,0.033158264663016565,28,0,0
29,training,0.018839234,0.08823651447892189,0.033158264663016565,29,0,0
30,training,0.014810177,0.056099748238921165,0.033158264663016565,30,0,0
31,training,0.009058281,0.08174452371895313,0.015243850558424895,31,0,0
32,training,0.008820732,0.0617204662412405,0.015243850558424895,32,0,0
33,training,0.005773141,0.08228119648993015,0.015243850558424895,33,0,0
34,training,0.02055486,0.034478046000003815,0.015243850558424895,34,0,0
35,training,0.0390156,0.06337991543114185,0.015243850558424895,35,0,0
