step,mode,loss,angle_error(rad),distance(m)
1,use_model,0,0.049822695553302765,10.27232255076278
2,use_model,0,0.059139855206012726,10.27232255076278
3,use_model,0,0.07569787465035915,10.27232255076278
4,use_model,0,0.06328646838665009,10.27232255076278
5,use_model,0,0.2912926524877548,10.27232255076278
6,use_model,0,0.27591481804847723,10.27232255076278
7,use_model,0,0.27073188871145243,0.23385905545206992
8,use_model,0,0.35999538749456406,0.23385905545206992
9,use_model,0,0.24265383556485173,0.23385905545206992
10,use_model,0,0.3126446381211281,0.23385905545206992
11,use_model,0,0.31105269491672516,0.4716242316021211
12,use_model,0,0.2540658861398697,0.4716242316021211
13,use_model,0,0.28869055956602097,0.4716242316021211
14,use_model,0,0.28874824941158295,0.4716242316021211
15,use_model,0,0.2787389010190963,0.7263201948447634
16,use_model,0,0.22231694310903552,0.7263201948447634
17,use_model,0,0.23187258839607236,0.7263201948447634
18,use_model,0,0.27224256098270416,0.7263201948447634
19,use_model,0,0.28070116043090815,0.7263201948447634
20,use_model,0,0.19889166951179502,1.0011003680804818
21,use_model,0,0.21576539427042007,1.0011003680804818
22,use_model,0,0.2940709963440895,1.0011003680804818
23,use_model,0,0.30158606916666025,1.0011003680804818
24,use_model,0,0.24269232526421547,1.0011003680804818
25,use_model,0,0.2193588390946388,1.281543593425202
26,use_model,0,0.1461692303419113,1.281543593425202
27,use_model,0,0.31857967749238014,1.281543593425202
28,use_model,0,0.22151819244027138,1.281543593425202
29,use_model,0,0.22728081047534943,1.281543593425202
30,use_model,0,0.31398964673280716,1.5772989767530758
31,use_model,0,0.047866519540548325,1.5772989767530758
32,use_model,0,0.19817539304494858,1.5772989767530758
33,use_model,0,0.15270788967609406,1.5772989767530758
34,use_model,0,0.00016903504729270935,0.35730924534778996
35,use_model,0,0.010045330971479416,0.35730924534778996
36,use_model,0,0.21275075897574425,0.35730924534778996
37,use_model,0,0.1209578812122345,0.35730924534778996
38,use_model,0,0.006887119263410568,0.6435729474376476
39,use_model,0,0.2411480247974396,0.6435729474376476
40,use_model,0,0.018951084464788437,0.6435729474376476
41,use_model,0,0.032731687650084496,0.6435729474376476
42,use_model,0,0.08154482766985893,0.6435729474376476
43,use_model,0,0.07399431243538857,0.9422402655854774
44,use_model,0,0.09247752279043196,0.9422402655854774
45,use_model,0,0.061107255518436446,0.9422402655854774
46,use_model,0,0.08255211263895035,0.9422402655854774
47,use_model,0,0.0874073877930641,0.9422402655854774
48,use_model,0,0.09410392493009567,1.1966222039856502
49,use_model,0,0.11854017898440361,1.1966222039856502
50,use_model,0,0.10517603904008865,1.1966222039856502
51,use_model,0,0.11937201023101807,1.1966222039856502
52,use_model,0,0.20035722851753235,1.1966222039856502
53,use_model,0,0.1149451956152916,1.4642063750466714
54,use_model,0,0.09427930042147636,1.4642063750466714
55,use_model,0,0.09632351249456406,1.4642063750466714
56,use_model,0,0.08836989849805833,0.22972631731275212
57,use_model,0,0.09292520582675935,0.22972631731275212
58,use_model,0,0.10466357320547105,0.22972631731275212
59,use_model,0,0.19174198433756828,0.22972631731275212
60,use_model,0,0.1003924012184143,0.22972631731275212
61,use_model,0,0.11485201120376588,0.4990950177547396
62,use_model,0,0.16592096537351608,0.4990950177547396
63,use_model,0,0.18080005049705503,0.4990950177547396
64,use_model,0,0.17264074832201007,0.4990950177547396
65,use_model,0,0.13143759965896604,0.4990950177547396
66,use_model,0,0.26492932438850403,0.760578897537524
67,use_model,0,0.14675258100032804,0.760578897537524
68,use_model,0,0.1286551356315613,0.760578897537524
69,use_model,0,0.150905966758728,0.760578897537524
70,use_model,0,0.2608368545770645,0.760578897537524
71,use_model,0,0.12222689390182495,1.0254253121555743
72,use_model,0,0.1353723257780075,1.0254253121555743
73,use_model,0,0.14495514333248138,1.0254253121555743
74,use_model,0,0.20382947474718097,1.0254253121555743
75,use_model,0,0.16083354502916333,1.0254253121555743
76,use_model,0,0.14170412719249723,1.2717110615555305
77,use_model,0,0.2166140228509903,1.2717110615555305
78,use_model,0,0.16680502146482465,1.2717110615555305
79,use_model,0,0.1457306742668152,1.2717110615555305
80,use_model,0,0.023683134466409683,1.5085606456692935
81,use_model,0,0.162793904542923,1.5085606456692935
82,use_model,0,0.07511312514543535,1.5085606456692935
83,use_model,0,0.02781918458640575,0.20467434608929885
84,use_model,0,0.026700623333454136,0.20467434608929885
85,use_model,0,0.01984340324997902,0.20467434608929885
86,use_model,0,0.09096621721982956,0.20467434608929885
87,use_model,0,0.016570977866649635,0.20467434608929885
88,use_model,0,0.025401134043931954,0.44845330076403794
89,use_model,0,0.012402571737766266,0.44845330076403794
90,use_model,0,0.08812586218118669,0.44845330076403794
91,use_model,0,0.02276740036904812,0.44845330076403794
92,use_model,0,0.02807115763425827,0.44845330076403794
93,use_model,0,0.013515539467334744,0.6921943115823427
94,use_model,0,0.08826490491628647,0.6921943115823427
95,use_model,0,0.0224002655595541,0.6921943115823427
96,use_model,0,0.038952797651290894,0.6921943115823427
97,use_model,0,0.04303383454680442,0.6921943115823427
98,use_model,0,0.09029960632324219,0.9371370407371153
99,use_model,0,0.02067246288061142,0.9371370407371153
100,use_model,0,0.01021276228129864,0.9371370407371153
101,use_model,0,0.024609221145510674,0.9371370407371153
102,use_model,0,0.07455677539110184,0.9371370407371153
103,use_model,0,0.03568009287118912,1.17125666451738
104,use_model,0,0.01056678406894207,1.17125666451738
105,use_model,0,0.010763679631054401,1.17125666451738
106,use_model,0,0.00772571936249733,1.17125666451738
107,use_model,0,0.024888210464268923,1.17125666451738
108,use_model,0,0.015345015563070776,1.17125666451738
109,use_model,0,0.021875550504773855,1.17125666451738
110,use_model,0,0.020351511426270008,1.17125666451738
111,use_model,0,0.02295795176178217,1.17125666451738
112,use_model,0,0.036789760924875736,1.17125666451738
113,use_model,0,0.03043283894658089,1.17125666451738
114,use_model,0,0.017351718619465824,1.17125666451738
115,use_model,0,0.02519083395600319,1.17125666451738
116,use_model,0,0.014835216104984283,1.17125666451738
117,use_model,0,0.026380144059658047,1.17125666451738
118,use_model,0,0.03897995874285698,1.17125666451738
119,use_model,0,0.026637434959411618,1.17125666451738
120,use_model,0,0.036496005952358246,1.17125666451738
121,use_model,0,0.01620682328939438,1.17125666451738
122,use_model,0,0.026884619146585464,1.17125666451738
123,use_model,0,0.04758956655859947,1.17125666451738
124,use_model,0,0.01885262504220009,1.17125666451738
125,use_model,0,0.04790882021188737,1.17125666451738
126,use_model,0,0.03549052029848099,1.17125666451738
127,use_model,0,0.11007132567465305,1.1694027552558721
128,use_model,0,0.3113237172365188,1.1694027552558721
129,use_model,0,0.31496331840753555,1.1694027552558721
130,use_model,0,0.32411565259099007,1.1694027552558721
131,use_model,0,0.3346762880682945,1.1694027552558721
132,use_model,0,0.3242127597332001,1.1694027552558721
133,use_model,0,0.3315882086753845,1.1694027552558721
134,use_model,0,0.33143237233161926,1.1694027552558721
135,use_model,0,0.18451902270317078,1.1694027552558721
136,use_model,0,0.20093023777008057,1.1694027552558721
137,use_model,0,0.32979846000671387,1.1694027552558721
138,use_model,0,0.3859482556581497,1.1694027552558721
139,use_model,0,0.37863366305828094,0.4150055247530414
140,use_model,0,0.22587375342845917,0.4150055247530414
141,use_model,0,0.24501241743564603,0.4150055247530414
142,use_model,0,0.23174665868282318,0.4150055247530414
143,use_model,0,0.24376878887414932,0.4150055247530414
144,use_model,0,0.23005996644496918,0.4150055247530414
145,use_model,0,0.22060831636190417,0.4150055247530414
146,use_model,0,0.24570878595113754,0.4150055247530414
147,use_model,0,0.24294213950634,0.4150055247530414
148,use_model,0,0.2488981559872627,0.4150055247530414
149,use_model,0,0.2531178891658783,0.4150055247530414
150,use_model,0,0.24646304547786713,0.4150055247530414
151,use_model,0,0.25342683494091034,0.4150055247530414
152,use_model,0,0.24813552200794223,0.4150055247530414
153,use_model,0,0.25926738977432257,0.4150055247530414
154,use_model,0,0.23299627378582954,0.4150055247530414
155,use_model,0,0.24946899712085718,0.4150055247530414
156,use_model,0,0.23853716254234314,0.4150055247530414
157,use_model,0,0.23791366815567017,0.4150055247530414
158,use_model,0,0.23815156519412994,0.4150055247530414
159,use_model,0,0.22150605171918872,0.4150055247530414
160,use_model,0,0.23861320316791534,0.4150055247530414
161,use_model,0,0.23886000365018845,0.4150055247530414
162,use_model,0,0.23859794437885284,0.4150055247530414
163,use_model,0,0.23781552910804746,0.2793885237262362
164,use_model,0,0.2706670127809047,0.2793885237262362
165,use_model,0,0.29355534166097647,0.2793885237262362
166,use_model,0,0.2881646677851677,0.2793885237262362
167,use_model,0,0.2810258381068707,0.2793885237262362
168,use_model,0,0.2883279025554657,0.2793885237262362
169,use_model,0,0.2882724553346634,0.2793885237262362
170,use_model,0,0.2931015640497207,0.2793885237262362
171,use_model,0,0.23689144849777222,0.2793885237262362
172,use_model,0,0.2433919385075569,0.2793885237262362
173,use_model,0,0.2547028213739395,0.2793885237262362
174,use_model,0,0.24857759475708005,0.2793885237262362
175,use_model,0,0.2538153976202011,0.2793885237262362
176,use_model,0,0.30916422605514526,0.2793885237262362
177,use_model,0,0.02001025341451168,0.2793885237262362
178,use_model,0,0.31831225752830505,0.2793885237262362
179,use_model,0,0.30993117392063135,0.2793885237262362
180,use_model,0,0.33051788434386253,0.2793885237262362
