step,mode,loss,angle_error(rad),distance(m)
1,use_model,0,0.23429863154888153,0.0
2,use_model,0,0.20924891531467438,0.0
3,use_model,0,0.13363337516784668,0.0
4,use_model,0,0.1692713499069214,0.0
5,use_model,0,0.10005021095275879,0.0
6,use_model,0,0.1602732539176941,0.0
7,use_model,0,0.3245311975479126,0.29839003748238313
8,use_model,0,0.3023716062307358,0.29839003748238313
9,use_model,0,0.2913568913936615,0.29839003748238313
10,use_model,0,0.09196115285158157,0.29839003748238313
11,use_model,0,0.25025133788585663,0.29839003748238313
12,use_model,0,0.2123556137084961,0.5553678420685533
13,use_model,0,0.1627112776041031,0.5553678420685533
14,use_model,0,0.23702673614025122,0.5553678420685533
15,use_model,0,0.3158757537603378,0.5553678420685533
16,use_model,0,0.17924007773399353,0.5553678420685533
17,use_model,0,0.16756249964237213,0.7777857731837188
18,use_model,0,0.16639889776706698,0.7777857731837188
19,use_model,0,0.2781497836112976,0.7777857731837188
20,use_model,0,0.2694543302059174,0.7777857731837188
21,use_model,0,0.2902600020170212,1.0036942686814179
22,use_model,0,0.2847744673490524,1.0036942686814179
23,use_model,0,0.24296370148658752,1.0036942686814179
24,use_model,0,0.18460579216480258,1.0036942686814179
25,use_model,0,0.19530506432056424,1.0036942686814179
26,use_model,0,0.09998591989278792,1.2506732930707303
27,use_model,0,0.35115736722946167,1.2506732930707303
28,use_model,0,0.18673458695411685,1.2506732930707303
29,use_model,0,0.12175894528627396,1.2506732930707303
30,use_model,0,0.08568819612264633,1.2506732930707303
31,use_model,0,0.10887756198644637,1.4985565876683962
32,use_model,0,0.0987367331981659,1.4985565876683962
33,use_model,0,0.1298205852508545,1.4985565876683962
34,use_model,0,0.0896601900458336,1.4985565876683962
35,use_model,0,0.12314016371965408,0.24866394596941305
36,use_model,0,0.09005794674158096,0.24866394596941305
37,use_model,0,0.11990673094987869,0.24866394596941305
38,use_model,0,0.09203977137804031,0.24866394596941305
39,use_model,0,0.09051105380058289,0.24866394596941305
40,use_model,0,0.17311127483844757,0.49390527846174387
41,use_model,0,0.1349862962961197,0.49390527846174387
42,use_model,0,0.14496950805187225,0.49390527846174387
43,use_model,0,0.12198920547962186,0.49390527846174387
44,use_model,0,0.1302732527256012,0.7465797255218405
45,use_model,0,0.14125479757785797,0.7465797255218405
46,use_model,0,0.13338230550289154,0.7465797255218405
47,use_model,0,0.1709691733121872,0.7465797255218405
48,use_model,0,0.12612728774547577,0.7465797255218405
49,use_model,0,0.17116615176200864,1.0219699574033718
50,use_model,0,0.20725448429584503,1.0219699574033718
51,use_model,0,0.17182807624340057,1.0219699574033718
52,use_model,0,0.15286166965961456,1.0219699574033718
53,use_model,0,0.13963961601257321,1.0219699574033718
54,use_model,0,0.10225915908813477,1.2578379748022568
55,use_model,0,0.14304590225219727,1.2578379748022568
56,use_model,0,0.13609324395656583,1.2578379748022568
57,use_model,0,0.1264244019985199,1.2578379748022568
58,use_model,0,0.19140832126140594,1.2578379748022568
59,use_model,0,0.04987563192844391,1.5005687571725501
60,use_model,0,0.046973034739494324,1.5005687571725501
61,use_model,0,0.03671448118984699,1.5005687571725501
62,use_model,0,0.05883023142814637,1.5005687571725501
63,use_model,0,0.061526015400886536,0.2403367450118507
64,use_model,0,0.044260818511247635,0.2403367450118507
65,use_model,0,0.06663572043180466,0.2403367450118507
66,use_model,0,0.06891722232103348,0.2403367450118507
67,use_model,0,0.07129547744989394,0.49993675299253815
68,use_model,0,0.07051407545804977,0.49993675299253815
69,use_model,0,0.07070068269968031,0.49993675299253815
70,use_model,0,0.06380223482847214,0.49993675299253815
71,use_model,0,0.054050639271736145,0.49993675299253815
72,use_model,0,0.0599776580929756,0.7637852635058074
73,use_model,0,0.05723528563976288,0.7637852635058074
74,use_model,0,0.045891016721725464,0.7637852635058074
75,use_model,0,0.03870043158531189,0.7637852635058074
76,use_model,0,0.0483359396457672,0.9775109420792599
77,use_model,0,0.04141950607299803,0.9775109420792599
78,use_model,0,0.0322524756193161,0.9775109420792599
79,use_model,0,0.09436193853616716,0.9775109420792599
80,use_model,0,0.016479738056659705,1.1641055867407153
81,use_model,0,0.01415328308939933,1.1641055867407153
82,use_model,0,0.006954856216907508,1.1641055867407153
83,use_model,0,5.356594920158386e-05,1.1641055867407153
84,use_model,0,0.0029814578592777252,1.3471959827567908
85,use_model,0,0.03316129045560956,1.3471959827567908
86,use_model,0,0.015974498353898525,1.3471959827567908
87,use_model,0,0.013147421646863222,1.3471959827567908
88,use_model,0,0.07042510062456131,0.11984403362405902
89,use_model,0,0.07416848093271255,0.11984403362405902
90,use_model,0,0.18511989712715152,0.11984403362405902
91,use_model,0,0.10025533288717269,0.11984403362405902
92,use_model,0,0.11858511716127394,0.11984403362405902
93,use_model,0,0.08952365070581435,0.3441104205117308
94,use_model,0,0.10068376362323758,0.3441104205117308
95,use_model,0,0.07673761993646622,0.3441104205117308
96,use_model,0,0.2624448239803314,0.3441104205117308
97,use_model,0,0.08136341720819473,0.3441104205117308
98,use_model,0,0.1286538541316986,0.583047960353476
99,use_model,0,0.09427580237388611,0.583047960353476
100,use_model,0,0.1432936191558838,0.583047960353476
101,use_model,0,0.11381223052740098,0.583047960353476
102,use_model,0,0.15296974778175354,0.8150974003386983
103,use_model,0,0.12032020837068556,0.8150974003386983
104,use_model,0,0.1344202756881714,0.8150974003386983
105,use_model,0,0.13901039958000183,0.8150974003386983
106,use_model,0,0.1592315435409546,0.8150974003386983
107,use_model,0,0.14910578727722168,1.0486369168650795
108,use_model,0,0.17067575454711914,1.0486369168650795
109,use_model,0,0.19185465574264526,1.0486369168650795
110,use_model,0,0.17868328094482422,1.0486369168650795
111,use_model,0,0.11635482311248779,1.0486369168650795
112,use_model,0,0.21920597553253174,1.275836558203777
113,use_model,0,0.15473994612693787,1.275836558203777
114,use_model,0,0.12578105926513672,1.275836558203777
115,use_model,0,0.1251860409975052,1.275836558203777
116,use_model,0,0.2522718459367752,1.275836558203777
117,use_model,0,0.10981604456901552,1.4901230941464916
118,use_model,0,0.0016175378113985062,1.4901230941464916
119,use_model,0,0.00846082717180252,1.4901230941464916
120,use_model,0,0.00042260996997356415,1.4901230941464916
121,use_model,0,0.07928004115819931,0.23511559066034224
122,use_model,0,0.021138949319720268,0.23511559066034224
123,use_model,0,0.04888260364532469,0.23511559066034224
124,use_model,0,0.004808359430171549,0.23511559066034224
125,use_model,0,0.11095225811004639,0.45830838020132
126,use_model,0,0.012711039744317532,0.45830838020132
127,use_model,0,0.011991335079073906,0.45830838020132
128,use_model,0,0.01876768469810486,0.45830838020132
129,use_model,0,0.11865123361349104,0.6620995000699204
130,use_model,0,0.012921301240567118,0.6620995000699204
131,use_model,0,0.019691444002091885,0.6620995000699204
132,use_model,0,0.01919660810381174,0.6620995000699204
133,use_model,0,0.10383248329162598,0.6620995000699204
134,use_model,0,0.025435708463191986,0.9589965513894305
135,use_model,0,0.07079867273569108,0.9589965513894305
