step,mode,loss,angle_error(rad),distance(m)
1,training,0.048993282,0.5219782888889313,0.0
2,training,0.27281964,0.18839144706726074,0.0
3,training,0.022120718,0.35292538255453115,0.0
4,training,0.10865299,0.24220511317253124,0.0
5,training,0.12742451,0.07308578491210938,0.20371445830228194
6,training,0.044604696,0.3608887791633606,0.20371445830228194
7,training,0.08088839,0.05569660663604736,0.3016142089256875
8,training,0.1691153,0.6635682880878448,0.3016142089256875
9,training,0.2025324,0.724736750125885,0.4399365512166166
10,training,0.10362446,0.328835666179657,0.47727016918589377
11,training,0.12581395,0.20289981365203857,0.5188414936895014
12,training,0.1103728,0.15171658992767334,0.535061060292784
13,training,0.17208093,0.0652574896812439,0.531952440337799
14,training,0.075657286,0.5382514894008636,0.5002015261687
15,training,0.14569351,0.541700541973114,0.5002015261687
16,training,0.16542804,0.6675881966948509,0.4527445741651028
17,training,0.16420117,0.10400755517184734,0.4527445741651028
18,training,0.11121586,0.6187218874692917,0.4527445741651028
19,training,0.20977467,0.7317835092544556,0.4527445741651028
20,training,0.18586622,0.9018970429897308,0.4527445741651028
21,training,0.27806717,0.8691181540489197,0.2483616130551509
22,training,0.27467453,0.7517072260379791,0.2483616130551509
23,training,0.18900214,0.6909036636352539,0.2483616130551509
24,training,0.15365082,0.25219210237264633,0.2483616130551509
25,training,0.0317657,0.24680938944220543,0.15361687422993367
26,training,0.22112444,0.31949635595083237,0.15361687422993367
27,training,0.21578851,0.3405698090791702,0.15361687422993367
28,training,0.17776862,0.43065042793750763,0.087221893968206
29,training,0.29944003,0.3320058584213257,0.087221893968206
30,training,0.26218605,0.1963404975831509,0.087221893968206
31,training,0.09351888,0.044651731848716736,0.087221893968206
32,training,0.26995054,0.8924587592482567,0.087221893968206
33,training,0.4334048,0.8471000827848911,0.035095008340110444
34,training,0.13181067,0.07422172650694846,0.035095008340110444
35,training,0.17961533,0.05368781089782715,0.035095008340110444
36,training,0.09865749,0.46864358335733414,0.035095008340110444
37,training,0.32012033,0.38407415337860584,0.010315505369331745
38,training,0.106555134,0.14579067938029766,0.010315505369331745
39,training,0.27710018,0.05244358628988266,0.010315505369331745
40,training,0.22028051,0.1254413053393364,0.010315505369331745
