step,mode,loss,angle_error(rad),distance(m)
1,use_model,0,0.0065943896770477295,0.0
2,use_model,0,0.0003953278064728061,0.0
3,use_model,0,0.03915971517562869,0.0
4,use_model,0,0.09279374778270719,0.0
5,use_model,0,0.12010237574577332,0.0
6,use_model,0,0.1035718768835068,0.0
7,use_model,0,0.1022038608789444,0.0
8,use_model,0,0.09138360619544983,0.0
9,use_model,0,0.10556196421384811,0.0
10,use_model,0,0.05039478465914726,0.0
11,use_model,0,0.049081593751907356,0.0
12,use_model,0,0.05055117979645729,0.0
13,use_model,0,0.048352878540754325,0.0
14,use_model,0,0.04795806482434273,0.0
15,use_model,0,0.04753825441002846,0.0
16,use_model,0,0.09927392750978468,0.0
17,use_model,0,0.08313436806201936,0.0
18,use_model,0,0.04609512910246849,0.0
19,use_model,0,0.09561823308467864,0.0
20,use_model,0,0.08012969791889189,0.0
21,use_model,0,0.03224092721939087,0.0
22,use_model,0,0.03116220235824585,0.0
23,use_model,0,0.028980150818824768,0.0
24,use_model,0,0.21209345012903214,0.0
25,use_model,0,0.10966270416975019,0.0
26,use_model,0,0.049762621521949754,0.0
27,use_model,0,0.03195705637335777,0.0
28,use_model,0,0.08171329647302628,0.10880229160667133
29,use_model,0,0.13237914443016055,0.10880229160667133
30,use_model,0,0.12263666093349457,0.10880229160667133
31,use_model,0,0.0837727040052414,0.10880229160667133
32,use_model,0,0.0679309070110321,0.10880229160667133
33,use_model,0,0.10542290657758714,0.1530477262625926
34,use_model,0,0.12471510469913484,0.1530477262625926
35,use_model,0,0.06356997042894363,0.1530477262625926
36,use_model,0,0.08346615731716157,0.1530477262625926
37,use_model,0,0.051881276071071625,0.1530477262625926
38,use_model,0,0.06726127862930298,0.14920773360182651
39,use_model,0,0.08916784822940828,0.14920773360182651
40,use_model,0,0.06549578160047531,0.14920773360182651
41,use_model,0,0.03510049916803837,0.14920773360182651
42,use_model,0,0.058589793741703027,0.14920773360182651
43,use_model,0,0.014512129127979279,0.12026103708232233
44,use_model,0,0.015642547979950905,0.12026103708232233
45,use_model,0,0.00900191627442837,0.12026103708232233
46,use_model,0,0.00013937614858150482,0.12026103708232233
47,use_model,0,0.002298628911375996,0.08323730997774277
48,use_model,0,0.024798551574349403,0.08323730997774277
49,use_model,0,0.024904793128371235,0.08323730997774277
50,use_model,0,0.015269667841494083,0.08323730997774277
51,use_model,0,0.00875817146152258,0.08323730997774277
52,use_model,0,0.01926119066774845,0.060329494615370384
53,use_model,0,0.02255759760737419,0.060329494615370384
54,use_model,0,0.023834822699427605,0.060329494615370384
55,use_model,0,0.02315171528607607,0.060329494615370384
56,use_model,0,0.030294502153992653,0.060329494615370384
57,use_model,0,0.03152170032262802,0.029884848725919542
58,use_model,0,0.027308128774166107,0.029884848725919542
59,use_model,0,0.016750626266002655,0.029884848725919542
60,use_model,0,0.004183664917945862,0.029884848725919542
61,use_model,0,0.022282809019088745,0.029884848725919542
62,use_model,0,0.05685298889875412,0.012064491893580073
63,use_model,0,0.1029215082526207,0.012064491893580073
64,use_model,0,0.18026734143495557,0.012064491893580073
65,use_model,0,0.17784873396158216,0.012064491893580073
66,use_model,0,0.2284770533442497,0.012064491893580073
67,use_model,0,0.2677612528204918,0.01955698607257268
68,use_model,0,0.2850106731057167,0.01955698607257268
69,use_model,0,0.31693328171968466,0.01955698607257268
70,use_model,0,0.31720525771379476,0.01955698607257268
71,use_model,0,0.319758228957653,0.010621983635946764
72,use_model,0,0.32457352429628367,0.010621983635946764
73,use_model,0,0.345274232327938,0.010621983635946764
74,use_model,0,0.3231939002871514,0.010621983635946764
75,use_model,0,0.3176916614174843,0.010621983635946764
76,use_model,0,0.32349810749292374,0.07079043212781513
77,use_model,0,0.3340087905526161,0.07079043212781513
78,use_model,0,0.29508864134550095,0.07079043212781513
79,use_model,0,0.33532898873090744,0.07079043212781513
80,use_model,0,0.31441894918680185,0.07079043212781513
81,use_model,0,0.3022302165627479,0.22065374048926206
82,use_model,0,0.32722005993127823,0.22065374048926206
83,use_model,0,0.3337091729044914,0.22065374048926206
84,use_model,0,0.3473566249012947,0.22065374048926206
85,use_model,0,0.37231727689504623,0.22065374048926206
86,use_model,0,0.2984023466706276,0.3985211243871542
87,use_model,0,0.31182629615068436,0.3985211243871542
88,use_model,0,0.2915705963969231,0.3985211243871542
89,use_model,0,0.3469826802611351,0.3985211243871542
90,use_model,0,0.31483810395002365,0.3985211243871542
91,use_model,0,0.30733221024274826,0.5958901944509704
92,use_model,0,0.29369189590215683,0.5958901944509704
93,use_model,0,0.27486165612936025,0.5958901944509704
94,use_model,0,0.30111320316791534,0.5958901944509704
95,use_model,0,0.29424528032541275,0.8196061295691973
96,use_model,0,0.3050277456641197,0.8196061295691973
97,use_model,0,0.33491678535938263,0.8196061295691973
98,use_model,0,0.3272940516471863,0.8196061295691973
99,use_model,0,0.322354756295681,0.9948769996785317
100,use_model,0,0.32418789714574814,0.9948769996785317
101,use_model,0,0.31579189002513885,0.9948769996785317
102,use_model,0,0.3216796219348908,0.9948769996785317
103,use_model,0,0.2736591771245003,1.182131044222717
104,use_model,0,0.2945964559912682,1.182131044222717
105,use_model,0,0.32277643680572504,1.182131044222717
106,use_model,0,0.3298947438597679,1.182131044222717
107,use_model,0,0.31716082245111465,1.3739160649396236
108,use_model,0,0.33064000308513636,1.3739160649396236
109,use_model,0,0.3298158496618271,1.3739160649396236
110,use_model,0,0.31625974923372274,1.3739160649396236
111,use_model,0,0.33111472427845,0.13507583993002636
112,use_model,0,0.3421357199549675,0.13507583993002636
113,use_model,0,0.8973842859268188,0.24174678684738196
114,use_model,0,0.09008532762527466,0.24174678684738196
115,use_model,0,0.06238295137882233,0.24174678684738196
116,use_model,0,0.052285194396972656,0.24174678684738196
117,use_model,0,0.13808301091194153,0.24174678684738196
118,use_model,0,0.11846534162759781,0.24174678684738196
119,use_model,0,0.09643840044736862,0.24174678684738196
120,use_model,0,0.01897706836462021,0.24174678684738196
121,use_model,0,0.00010475516319274902,0.24174678684738196
122,use_model,0,0.08030024915933606,0.24174678684738196
123,use_model,0,0.0904471501708031,0.24174678684738196
124,use_model,0,0.07413654029369354,0.24174678684738196
125,use_model,0,0.09065847098827362,0.24174678684738196
126,use_model,0,0.08633668720722198,0.24174678684738196
127,use_model,0,0.0724289119243622,0.24174678684738196
128,use_model,0,0.07159096002578735,0.24174678684738196
129,use_model,0,0.06943307816982269,0.24174678684738196
130,use_model,0,0.07047507166862488,0.24174678684738196
131,use_model,0,0.07027263939380646,0.24174678684738196
132,use_model,0,0.06930512189865112,0.24174678684738196
133,use_model,0,0.06921246647834778,0.24174678684738196
134,use_model,0,0.06879355013370514,0.24174678684738196
135,use_model,0,0.028509393334388733,0.24174678684738196
136,use_model,0,0.028674066066741943,0.24174678684738196
137,use_model,0,0.029373109340667725,0.24174678684738196
138,use_model,0,0.02890203893184662,0.24174678684738196
139,use_model,0,0.02900512516498566,0.24174678684738196
140,use_model,0,0.028421238064765927,0.24174678684738196
141,use_model,0,0.029926031827926636,0.24174678684738196
142,use_model,0,0.02990542352199554,0.24174678684738196
143,use_model,0,0.02938084304332733,0.24174678684738196
144,use_model,0,0.02998968958854675,0.24174678684738196
145,use_model,0,0.030109927058219913,0.24174678684738196
146,use_model,0,0.029151633381843567,0.24174678684738196
147,use_model,0,0.028487399220466614,0.24174678684738196
148,use_model,0,0.02856115996837616,0.24174678684738196
149,use_model,0,0.02904234826564789,0.24174678684738196
150,use_model,0,0.029270708560943604,0.24174678684738196
151,use_model,0,0.029218077659606934,0.24174678684738196
152,use_model,0,0.029214203357696533,0.24174678684738196
153,use_model,0,0.029519706964492798,0.24174678684738196
154,use_model,0,0.02931205928325653,0.24174678684738196
155,use_model,0,0.029208540916442875,0.24174678684738196
156,use_model,0,0.02909301221370697,0.24174678684738196
157,use_model,0,0.020212605595588688,0.24174678684738196
158,use_model,0,0.020060747861862183,0.24174678684738196
159,use_model,0,0.025699593126773838,0.24174678684738196
160,use_model,0,0.01446349918842316,0.027020058105086446
161,use_model,0,0.005593433976173404,0.027020058105086446
162,use_model,0,0.011613832786679268,0.027020058105086446
163,use_model,0,0.0012458981946110708,0.027020058105086446
164,use_model,0,0.00010890746489167213,0.027020058105086446
165,use_model,0,0.0015851506032049656,0.027020058105086446
166,use_model,0,0.0006996490992605686,0.027020058105086446
167,use_model,0,0.015376528725028041,0.027020058105086446
168,use_model,0,0.013230672106146814,0.027020058105086446
169,use_model,0,0.014804473146796227,0.027020058105086446
170,use_model,0,0.013470081612467768,0.027020058105086446
171,use_model,0,0.013383394107222555,0.027020058105086446
172,use_model,0,0.01318318210542202,0.027020058105086446
173,use_model,0,0.09033492952585218,1.5279966455794805
174,use_model,0,0.09960969537496567,1.5279966455794805
175,use_model,0,0.10690177232027054,1.5279966455794805
176,use_model,0,0.11477423459291458,1.5279966455794805
177,use_model,0,0.11325906962156296,1.5279966455794805
178,use_model,0,0.12412824481725693,1.5279966455794805
179,use_model,0,0.12080567330121994,1.5279966455794805
180,use_model,0,0.12477307766675949,1.5279966455794805
181,use_model,0,0.12583085149526596,1.5279966455794805
182,use_model,0,0.12026733905076983,1.5279966455794805
183,use_model,0,0.11751789599657059,1.5279966455794805
184,use_model,0,0.120564766228199,1.5279966455794805
185,use_model,0,0.12168463319540024,1.5279966455794805
186,use_model,0,0.08438089489936829,0.1517526893891854
187,use_model,0,0.0890055149793625,0.1517526893891854
188,use_model,0,0.0902002602815628,0.1517526893891854
189,use_model,0,0.08743251860141754,0.1517526893891854
190,use_model,0,0.08597632497549057,0.1517526893891854
191,use_model,0,0.08704042434692384,0.1517526893891854
192,use_model,0,0.08693334460258484,0.1517526893891854
