step,mode,loss,angle_error(rad),distance(m)
1,training,0.024365531,0.6860710829496384,0.0
2,training,0.4529485,0.13021886348724365,0.0
3,training,0.018946763,0.3827431946992874,0.0
4,training,0.1239492,0.06785061210393906,0.0
5,training,0.15065672,0.30411386489868164,0.0
6,training,0.025105398,0.15744438767433167,0.0
7,training,0.026373425,0.050341421738266945,0.04205671279939691
8,training,0.10885146,0.49200303107500076,0.04205671279939691
9,training,0.029853038,0.0470612496137619,0.04205671279939691
10,training,0.04857186,0.26967809349298477,0.04205671279939691
11,training,0.011309495,0.06261919811367989,0.04205671279939691
12,training,0.01748245,0.004057064652442936,0.007707663271825147
13,training,0.0764121,0.21714585227891803,0.007707663271825147
14,training,0.029135399,0.06055201776325703,0.007707663271825147
15,training,0.016904159,0.010153664508834481,0.007707663271825147
16,training,0.06273634,0.0008783973753452301,0.007707663271825147
17,training,0.03475842,0.20652667433023453,0.052838955473067224
18,training,0.035596885,0.0025063231587410043,0.052838955473067224
19,training,0.012785299,0.02950229868292808,0.052838955473067224
20,training,0.03947064,0.00807088240981102,0.052838955473067224
21,training,0.024004346,0.11541173979640007,0.052838955473067224
22,training,0.030054916,0.11780637595802546,0.07841684245666745
23,training,0.05049972,0.07132699759677052,0.07841684245666745
24,training,0.06976603,0.22183418506756425,0.07841684245666745
25,training,0.03503955,0.10783722251653671,0.07841684245666745
26,training,0.051622674,0.11120275594294071,0.0673975735106501
27,training,0.073122956,0.015545032918453217,0.0673975735106501
28,training,0.06179376,0.10048810020089148,0.0673975735106501
29,training,0.06586762,0.019062966108322144,0.0673975735106501
30,training,0.029318523,0.02895265817642212,0.0673975735106501
31,training,0.035504267,0.03607341647148132,0.05695486040995277
32,training,0.052658908,0.1319235973060131,0.05695486040995277
33,training,0.047640104,0.46499358862638474,0.05695486040995277
34,training,0.03103244,0.31935929879546165,0.05695486040995277
35,training,0.030748557,0.14343341160565615,0.05695486040995277
36,training,0.030458197,0.04437129199504854,0.05456832649148748
37,training,0.024947084,0.033638052642345415,0.05456832649148748
38,training,0.043768022,0.06993922591209412,0.05456832649148748
39,training,0.008976406,0.023197159171104417,0.05456832649148748
40,training,0.020219294,0.06519560515880585,0.0541707164700621
41,training,0.021391064,0.14559440128505227,0.0541707164700621
42,training,0.014852848,0.20515672117471695,0.0541707164700621
43,training,0.037628688,0.2380979135632515,0.0541707164700621
44,training,0.024380177,0.0791311115026474,0.0541707164700621
45,training,0.039796367,0.16406382247805595,0.062465363630834936
46,training,0.03943062,0.2920800670981407,0.062465363630834936
47,training,0.053823218,0.19539164751768112,0.062465363630834936
48,training,0.09804344,0.2672443315386772,0.062465363630834936
49,training,0.070178986,0.21390609815716743,0.05995271870988788
50,training,0.033273097,0.0015518330037593842,0.05995271870988788
51,training,0.031751942,0.08318934589624405,0.05995271870988788
52,training,0.033055026,0.03183300857199356,0.05995271870988788
53,training,0.024639066,0.20724982395768166,0.05995271870988788
54,training,0.006396085,0.3159440979361534,0.05162160148981051
55,training,0.08577526,0.09588362276554108,0.05162160148981051
56,training,0.036337096,0.01741626486182213,0.05162160148981051
57,training,0.02796061,0.1018922453513369,0.05162160148981051
58,training,0.05619417,0.04521793685853481,0.05162160148981051
59,training,0.048511147,0.10338498838245869,0.022846586229822673
60,training,0.033939105,0.10703539103269577,0.022846586229822673
61,training,0.0416969,0.015370450913906111,0.022846586229822673
62,training,0.015234561,0.0972796380519867,0.022846586229822673
63,training,0.020969661,0.34614095091819763,0.022846586229822673
64,training,0.012700886,0.15435143560171127,0.03200158724226313
65,training,0.053231716,0.12973283976316452,0.03200158724226313
66,training,0.036479473,0.11650876328349112,0.03200158724226313
67,training,0.011809563,0.046701136976480484,0.03200158724226313
68,training,0.064752646,0.035130217671394355,0.03200158724226313
69,training,0.037052497,0.004781670868396752,0.033865337881045954
70,training,0.03575205,0.0257408507168293,0.033865337881045954
71,training,0.06507793,0.1534656547009945,0.033865337881045954
72,training,0.026078219,0.07475169003009796,0.033865337881045954
73,training,0.022766981,0.18096881732344627,0.014517785173843587
74,training,0.02407226,0.12151255644857883,0.014517785173843587
75,training,0.040746078,0.12883499078452587,0.014517785173843587
76,training,0.06758861,0.0793741624802351,0.014517785173843587
77,training,0.03240159,0.11453345697373152,0.014517785173843587
78,training,0.03244704,0.07167927687987685,0.011547720832248273
79,training,0.07174401,0.16672848165035248,0.011547720832248273
80,training,0.03495308,0.13095092540606856,0.011547720832248273
81,training,0.028657395,0.33304306864738464,0.011547720832248273
82,training,0.012902482,0.040977079421281815,0.011547720832248273
83,training,0.014176136,0.08610235154628754,0.013375065753109382
84,training,0.029067984,0.20876126270741224,0.013375065753109382
85,training,0.026749667,0.2712605716660619,0.013375065753109382
86,training,0.026809804,0.0019406303763389587,0.013375065753109382
87,training,0.05255346,0.31029227608814836,0.013375065753109382
88,training,0.041118518,0.0072242795722559094,0.02556659583357734
89,training,0.10472279,0.15893414616584778,0.02556659583357734
90,training,0.028947394,0.24317022413015366,0.02556659583357734
91,training,0.031505153,0.10367746278643608,0.02556659583357734
92,training,0.037213154,0.06646821647882462,0.02556659583357734
93,training,0.03290388,0.08036455512046814,0.015424335150250693
94,training,0.019034568,0.06883316487073898,0.015424335150250693
95,training,0.024013385,0.10794433997943997,0.015424335150250693
96,training,0.013384789,0.005563140381127596,0.015424335150250693
97,training,0.038374234,0.026119576767086983,0.021651666029622003
98,training,0.0026971893,0.3208537376485765,0.021651666029622003
99,training,0.02672198,0.07710066949948668,0.021651666029622003
100,training,0.023741,0.050612952560186386,0.021651666029622003
101,training,0.033937857,0.040663155261427164,0.016878010761734594
102,training,0.022590196,0.2196477479301393,0.016878010761734594
103,training,0.0334592,0.026022580568678677,0.016878010761734594
104,training,0.015481338,0.11020982824265957,0.016878010761734594
105,training,0.0057885135,0.1733377706259489,0.016878010761734594
106,training,0.016056689,0.07169578224420547,0.0195739998812135
107,training,0.029322242,0.027701973915100098,0.0195739998812135
108,training,0.021648023,0.05345515441149473,0.0195739998812135
109,training,0.010665576,0.19531843066215515,0.0195739998812135
110,training,0.068167016,0.1496387105435133,0.0195739998812135
111,training,0.038450055,0.1022785259410739,0.02136430346841242
112,training,0.022807552,0.09415976188029163,0.02136430346841242
113,training,0.023633718,0.11151472479104996,0.02136430346841242
114,training,0.021358427,0.15769971534609795,0.02136430346841242
115,training,0.012324626,0.2198163904249668,0.02136430346841242
116,training,0.050828405,0.0675961934030056,0.01543051723187861
117,training,0.066397436,0.06199995428323746,0.01543051723187861
118,training,0.028108029,0.035803466103971004,0.01543051723187861
119,training,0.014701946,0.19213074259459972,0.01543051723187861
120,training,0.014618242,0.02778227999806404,0.01543051723187861
121,training,0.025956888,0.16479502245783806,0.009634811923315037
122,training,0.02797785,0.14518682844936848,0.009634811923315037
123,training,0.024785493,0.0024125799536705017,0.009634811923315037
124,training,0.01911901,0.06145877670496702,0.009634811923315037
125,training,0.01693526,0.15446899831295013,0.020756126587327024
126,training,0.025172953,0.011423397809267044,0.020756126587327024
127,training,0.019461907,0.06763612246140838,0.020756126587327024
128,training,0.0406043,0.21275778114795685,0.020756126587327024
129,training,0.035058387,0.09225060790777206,0.023708833131911466
130,training,0.015219646,0.23411962389945984,0.023708833131911466
131,training,0.010557838,0.05551636591553688,0.023708833131911466
132,training,0.007204377,0.08899132162332535,0.023708833131911466
133,training,0.011579845,0.0026059672236442566,0.023708833131911466
134,training,0.009187046,0.20247285068035126,0.02543013190445322
135,training,0.021207532,0.21065086405724287,0.02543013190445322
136,training,0.0066148103,0.015025796368718147,0.02543013190445322
137,training,0.015960785,0.11812063077377388,0.02543013190445322
138,training,0.02382954,0.1020633801817894,0.025913747104215363
139,training,0.02742324,0.017159627750515938,0.025913747104215363
140,training,0.015046416,0.35527129098773,0.025913747104215363
141,training,0.02469258,0.0030041113495826756,0.025913747104215363
142,training,0.08752635,0.17891094833612442,0.025913747104215363
143,training,0.033734854,0.29110319167375565,0.030678225929177783
144,training,0.024864279,0.05742622911930084,0.030678225929177783
145,training,0.013157021,0.05026407912373543,0.030678225929177783
146,training,0.035065416,0.046162469312548624,0.030678225929177783
