step,mode,loss,angle_error(rad),distance(m)
1,use_model,0,0.11983983963727951,0.0
2,use_model,0,0.12719567865133286,0.0
3,use_model,0,0.13797814399003983,0.0
4,use_model,0,0.12167244404554367,0.0
5,use_model,0,0.11247728392481804,0.0
6,use_model,0,0.11095542460680008,0.0
7,use_model,0,0.11131436377763748,0.00434896628200835
8,use_model,0,0.03713557869195938,0.00434896628200835
9,use_model,0,0.02083098143339157,0.00434896628200835
10,use_model,0,0.022619079798460007,0.00434896628200835
11,use_model,0,0.01600336842238903,0.00434896628200835
12,use_model,0,0.10206095129251479,0.02556317437166722
13,use_model,0,0.14181862771511078,0.02556317437166722
14,use_model,0,0.11945825815200806,0.02556317437166722
15,use_model,0,0.10933970659971237,0.02556317437166722
16,use_model,0,0.1782219111919403,0.02556317437166722
17,use_model,0,0.1896873414516449,0.03630037263270119
18,use_model,0,0.17272141575813293,0.03630037263270119
19,use_model,0,0.2568700909614563,0.03630037263270119
20,use_model,0,0.2478521168231964,0.03630037263270119
21,use_model,0,0.2238834947347641,0.06379532308400522
22,use_model,0,0.3036821037530899,0.06379532308400522
23,use_model,0,0.271085411310196,0.06379532308400522
24,use_model,0,0.2821691036224365,0.06379532308400522
25,use_model,0,0.25053818523883814,0.06379532308400522
26,use_model,0,0.30521103739738464,0.1266602408599671
27,use_model,0,0.30024296045303345,0.1266602408599671
28,use_model,0,0.28630319237709045,0.1266602408599671
29,use_model,0,0.2599765807390213,0.1266602408599671
30,use_model,0,0.26208131015300745,0.1266602408599671
31,use_model,0,0.3205209821462631,0.21573867454051981
32,use_model,0,0.3044391721487045,0.21573867454051981
33,use_model,0,0.24428035318851476,0.21573867454051981
34,use_model,0,0.23663291335105896,0.21573867454051981
35,use_model,0,0.23009946942329407,0.21573867454051981
36,use_model,0,0.28161090612411505,0.2768204491120059
37,use_model,0,0.2745116800069809,0.2768204491120059
38,use_model,0,0.26337289810180664,0.2768204491120059
39,use_model,0,0.31992959976196284,0.2768204491120059
40,use_model,0,0.31222663819789886,0.2768204491120059
41,use_model,0,0.30981190502643585,0.29578584068019464
42,use_model,0,0.2700088769197464,0.29578584068019464
43,use_model,0,0.25513193756341934,0.29578584068019464
44,use_model,0,0.25447221100330353,0.29578584068019464
45,use_model,0,0.21749889850616455,0.299248504249851
46,use_model,0,0.20179699361324308,0.299248504249851
47,use_model,0,0.20047280937433243,0.299248504249851
48,use_model,0,0.27309393137693405,0.299248504249851
49,use_model,0,0.2793796956539154,0.299248504249851
50,use_model,0,0.25645069032907486,0.3114594518285113
51,use_model,0,0.22365660965442657,0.3114594518285113
52,use_model,0,0.23041111230850217,0.3114594518285113
53,use_model,0,0.21050356328487396,0.3114594518285113
54,use_model,0,0.22117570042610168,0.3114594518285113
55,use_model,0,0.2039140909910202,0.2967443357317186
56,use_model,0,0.22650504112243655,0.2967443357317186
57,use_model,0,0.20104527473449704,0.2967443357317186
58,use_model,0,0.21929918229579928,0.2967443357317186
59,use_model,0,0.21641843020915988,0.2967443357317186
60,use_model,0,0.20336364209651947,0.25773600215147247
61,use_model,0,0.19463607668876648,0.25773600215147247
62,use_model,0,0.19126777350902555,0.25773600215147247
63,use_model,0,0.21274368464946747,0.25773600215147247
64,use_model,0,0.2018847018480301,0.2329219947300841
65,use_model,0,0.19972780346870422,0.2329219947300841
66,use_model,0,0.1633925586938858,0.2329219947300841
67,use_model,0,0.18968905508518216,0.2329219947300841
68,use_model,0,0.17446674406528473,0.2329219947300841
69,use_model,0,0.10734768956899643,0.2105369221210133
70,use_model,0,0.050706058740615845,0.2105369221210133
71,use_model,0,0.0785760055296123,0.2105369221210133
