step,mode,loss,angle_error(rad),distance(m)
1,use_model,0,0.017950616776943203,0.0
2,use_model,0,0.0008994638919830322,0.0
3,use_model,0,0.03870394977275282,0.0
4,use_model,0,0.01974396756850183,0.0
5,use_model,0,0.027751965448260304,0.0
6,use_model,0,0.020953812636435035,0.2757350009204522
7,use_model,0,0.03447101265192032,0.2757350009204522
8,use_model,0,0.05242464318871498,0.2757350009204522
9,use_model,0,0.051694367080926895,0.2757350009204522
10,use_model,0,0.04241773299872875,0.4889004439760598
11,use_model,0,0.09698936343193054,0.4889004439760598
12,use_model,0,0.07058706134557723,0.4889004439760598
13,use_model,0,0.10952847450971603,0.4889004439760598
14,use_model,0,0.09564701467752457,0.4889004439760598
15,use_model,0,0.10522106289863586,0.7553249081516163
16,use_model,0,0.06657860428094864,0.7553249081516163
17,use_model,0,0.08153723180294035,0.7553249081516163
18,use_model,0,0.0719262957572937,0.7553249081516163
19,use_model,0,0.06728198379278184,0.7553249081516163
20,use_model,0,0.06362593919038773,1.054344854430932
21,use_model,0,0.06168822199106215,1.054344854430932
22,use_model,0,0.05182695388793945,1.054344854430932
23,use_model,0,0.052060738205909715,1.054344854430932
24,use_model,0,0.04015821218490602,1.054344854430932
25,use_model,0,0.04803542792797087,1.320948151401974
26,use_model,0,0.04732130467891693,1.320948151401974
27,use_model,0,0.17317739129066467,1.320948151401974
28,use_model,0,0.01757723838090896,1.320948151401974
29,use_model,0,0.02027363888919353,0.1411247529893756
30,use_model,0,0.031120676547288895,0.1411247529893756
31,use_model,0,0.028981924057006843,0.1411247529893756
32,use_model,0,0.10214945673942566,0.1411247529893756
33,use_model,0,0.04790033400058746,0.4332381434236711
34,use_model,0,0.05775003135204315,0.4332381434236711
35,use_model,0,0.06600455939769745,0.4332381434236711
36,use_model,0,0.13306299597024918,0.4332381434236711
37,use_model,0,0.05997740477323532,0.4332381434236711
38,use_model,0,0.04671464115381241,0.7095318624447967
39,use_model,0,0.042314812541007996,0.7095318624447967
40,use_model,0,0.07321187108755112,0.7095318624447967
41,use_model,0,0.09608498960733414,0.7095318624447967
42,use_model,0,0.06181483715772629,0.7095318624447967
43,use_model,0,0.06757429242134096,0.9747169008711443
44,use_model,0,0.10235901921987534,0.9747169008711443
45,use_model,0,0.07356222718954086,0.9747169008711443
46,use_model,0,0.07213371247053145,0.9747169008711443
47,use_model,0,0.06982006877660751,0.9747169008711443
48,use_model,0,0.11599560827016832,1.2789136517629303
49,use_model,0,0.006468800827860834,1.2789136517629303
