step,mode,loss,angle_error(rad),distance(m)
1,use_model,0,0.009794726967811584,0.0
2,use_model,0,0.04071618616580963,0.0
3,use_model,0,0.19875553250312805,0.0
4,use_model,0,0.3482161462306977,0.0
5,use_model,0,0.34342870116233826,0.0
6,use_model,0,0.3072110712528228,0.0
7,use_model,0,0.3243401348590851,0.22527892510100656
8,use_model,0,0.3163696825504303,0.22527892510100656
9,use_model,0,0.29782477021217346,0.22527892510100656
10,use_model,0,0.31215582787990565,0.22527892510100656
11,use_model,0,0.3785050362348556,0.22527892510100656
12,use_model,0,0.31150442361831665,0.449062905516695
13,use_model,0,0.3008206188678741,0.449062905516695
14,use_model,0,0.30231671035289764,0.449062905516695
15,use_model,0,0.27523255348205566,0.449062905516695
16,use_model,0,0.3059771806001663,0.7023604391103211
17,use_model,0,0.2899453341960907,0.7023604391103211
18,use_model,0,0.24331839382648468,0.7023604391103211
19,use_model,0,0.23370270431041718,0.7023604391103211
20,use_model,0,0.30406853556632996,0.7023604391103211
21,use_model,0,0.29768650233745575,0.9089049183294864
22,use_model,0,0.28259044885635376,0.9089049183294864
23,use_model,0,0.33729164302349096,0.9089049183294864
