step,mode,loss,angle_error(rad),distance(m)
1,use_model,0,0.013088084757328033,0.0
2,use_model,0,0.008053747471421957,0.0
3,use_model,0,0.007039484800770879,0.0
4,use_model,0,0.004222629126161337,0.0
5,use_model,0,0.0023889541625976562,0.0
6,use_model,0,0.0024982094764709473,0.0
7,use_model,0,0.0009249746799468994,0.0
8,use_model,0,0.0003513246774673462,0.0
9,use_model,0,0.00026501715183258057,0.0
10,use_model,0,0.0004078894853591919,0.0
11,use_model,0,0.00042520463466644287,0.0
12,use_model,0,0.0005549341440200806,0.0
13,use_model,0,0.00045467913150787354,0.0
14,use_model,0,0.0010479539632797241,0.0
15,use_model,0,0.0014818906784057617,0.0
16,use_model,0,0.0013382285833358765,0.0
17,use_model,0,0.00040030479431152344,0.0
18,use_model,0,3.358721733093262e-05,0.0
19,use_model,0,0.0001036226749420166,0.0
20,use_model,0,0.00010739266872406006,0.0
21,use_model,0,0.000309675931930542,0.0
22,use_model,0,0.00032986700534820557,0.0
23,use_model,0,0.0004292130470275879,0.0
24,use_model,0,0.00030365586280822754,0.0
25,use_model,0,0.0003744959831237793,0.0
26,use_model,0,0.010521419811993837,0.0
27,use_model,0,0.00925549864768982,0.0
28,use_model,0,0.00408610515296459,0.0
29,use_model,0,0.0006328998133540154,0.0
30,use_model,0,0.0071168225258588826,0.0
31,use_model,0,0.003953291103243831,0.07054326626253886
32,use_model,0,0.022612341679632664,0.07054326626253886
33,use_model,0,0.04126933589577675,0.07054326626253886
34,use_model,0,0.03869045153260231,0.07054326626253886
35,use_model,0,0.0358732957392931,0.07054326626253886
36,use_model,0,0.02369389683008194,0.05928362644920817
37,use_model,0,0.02867510169744492,0.05928362644920817
38,use_model,0,0.02481616288423538,0.05928362644920817
39,use_model,0,0.024528853595256805,0.05928362644920817
40,use_model,0,0.017014233395457268,0.05928362644920817
41,use_model,0,0.04022303596138954,0.027110817142447664
42,use_model,0,0.042756933718919754,0.027110817142447664
43,use_model,0,0.04368111863732338,0.027110817142447664
44,use_model,0,0.04069380834698677,0.027110817142447664
45,use_model,0,0.060313507914543145,0.007761447264915536
46,use_model,0,0.05849529430270194,0.007761447264915536
47,use_model,0,0.06013102829456329,0.007761447264915536
48,use_model,0,0.07791810482740404,0.007761447264915536
49,use_model,0,0.0890374109148979,0.007761447264915536
50,use_model,0,0.08963039517402649,0.027230719448454736
51,use_model,0,0.10657425224781036,0.027230719448454736
52,use_model,0,0.10226509720087053,0.027230719448454736
53,use_model,0,0.07368353754281996,0.027230719448454736
54,use_model,0,0.08069901913404465,0.027230719448454736
55,use_model,0,0.07781853526830672,0.03799558174735584
56,use_model,0,0.07770828157663345,0.03799558174735584
57,use_model,0,0.09328997880220413,0.03799558174735584
58,use_model,0,0.08653189986944197,0.03799558174735584
59,use_model,0,0.09124539047479631,0.03799558174735584
60,use_model,0,0.11324238032102583,0.053831993972076914
61,use_model,0,0.1096256822347641,0.053831993972076914
62,use_model,0,0.12161623686552048,0.053831993972076914
63,use_model,0,0.1215355768799782,0.053831993972076914
64,use_model,0,0.11532413214445114,0.0654022066820305
65,use_model,0,0.09761011600494385,0.0654022066820305
66,use_model,0,0.07864531129598618,0.0654022066820305
67,use_model,0,0.08117251098155975,0.0654022066820305
68,use_model,0,0.08137846738100053,0.0654022066820305
69,use_model,0,0.07901155203580856,0.08859695703803795
70,use_model,0,0.07654624432325363,0.08859695703803795
71,use_model,0,0.06210298091173172,0.08859695703803795
72,use_model,0,0.06290072947740555,0.08859695703803795
73,use_model,0,0.05680831521749495,0.08859695703803795
74,use_model,0,0.05014395713806152,0.0976884704000624
75,use_model,0,0.055782914161682115,0.0976884704000624
76,use_model,0,0.06705361604690552,0.0976884704000624
77,use_model,0,0.05946106463670732,0.0976884704000624
78,use_model,0,0.045775774866342545,0.0976884704000624
79,use_model,0,0.05095508694648743,0.09943887691036195
80,use_model,0,0.054301995784044266,0.09943887691036195
81,use_model,0,0.0377570241689682,0.09943887691036195
82,use_model,0,0.04367278888821602,0.09943887691036195
83,use_model,0,0.10292152315378189,0.09079539694128655
84,use_model,0,0.02097062394022941,0.09079539694128655
85,use_model,0,0.08155306428670883,0.09079539694128655
86,use_model,0,0.016643492504954338,0.09079539694128655
87,use_model,0,0.0944371148943901,0.09079539694128655
88,use_model,0,0.08089718967676163,0.08212051460958071
89,use_model,0,0.06703216582536697,0.08212051460958071
90,use_model,0,0.05930574983358383,0.08212051460958071
91,use_model,0,0.07424423843622208,0.08212051460958071
92,use_model,0,0.04636555165052414,0.08212051460958071
93,use_model,0,0.0026025604456663166,0.0685058243611378
94,use_model,0,0.011274578049778938,0.0685058243611378
95,use_model,0,0.00968642719089985,0.0685058243611378
96,use_model,0,0.012730282731354237,0.0685058243611378
97,use_model,0,0.005054548382759094,0.0685058243611378
98,use_model,0,0.01771270483732224,0.0536516575142724
99,use_model,0,0.02885947935283184,0.0536516575142724
100,use_model,0,0.032400586642324924,0.0536516575142724
101,use_model,0,0.04925208166241646,0.0536516575142724
102,use_model,0,0.040608841460198164,0.0536516575142724
103,use_model,0,0.05839524045586586,0.037020973432701026
104,use_model,0,0.07676897756755352,0.037020973432701026
105,use_model,0,0.07814199663698673,0.037020973432701026
106,use_model,0,0.09840981289744377,0.037020973432701026
107,use_model,0,0.09378710761666298,0.04011835073628629
108,use_model,0,0.11083532497286797,0.04011835073628629
109,use_model,0,0.12586458772420883,0.04011835073628629
110,use_model,0,0.186295285820961,0.04011835073628629
111,use_model,0,0.20644903182983398,0.04011835073628629
112,use_model,0,0.2181391716003418,0.0440275057484832
113,use_model,0,0.1363740637898445,0.0440275057484832
114,use_model,0,0.14631925523281097,0.0440275057484832
115,use_model,0,0.1494063138961792,0.0440275057484832
116,use_model,0,0.1545739471912384,0.11148302279769735
117,use_model,0,0.18412958085536957,0.11148302279769735
118,use_model,0,0.17625111341476438,0.11148302279769735
119,use_model,0,0.1654715985059738,0.11148302279769735
120,use_model,0,0.18244187533855438,0.11148302279769735
121,use_model,0,0.17324163019657138,0.1406083812958467
122,use_model,0,0.17133311927318576,0.1406083812958467
123,use_model,0,0.1688375174999237,0.1406083812958467
124,use_model,0,0.1684645265340805,0.1406083812958467
125,use_model,0,0.15133288502693176,0.1406083812958467
126,use_model,0,0.1550734639167785,0.1629604699478909
127,use_model,0,0.1572755128145218,0.1629604699478909
128,use_model,0,0.1566905528306961,0.1629604699478909
129,use_model,0,0.1564062833786011,0.1629604699478909
130,use_model,0,0.14195053279399875,0.1629604699478909
131,use_model,0,0.1506675630807877,0.17801016773142975
132,use_model,0,0.18380789458751678,0.17801016773142975
133,use_model,0,0.18579316139221191,0.17801016773142975
134,use_model,0,0.22610718011856076,0.17801016773142975
135,use_model,0,0.1887284219264984,0.17801016773142975
136,use_model,0,0.18293617665767667,0.1866229739617466
137,use_model,0,0.18929824233055115,0.1866229739617466
138,use_model,0,0.05933075025677681,0.1866229739617466
139,use_model,0,0.21106278896331787,0.1866229739617466
140,use_model,0,0.2064971774816513,0.1866229739617466
141,use_model,0,0.22840113937854767,0.1866229739617466
142,use_model,0,0.21783167123794553,0.1866229739617466
143,use_model,0,0.21817176043987271,0.1866229739617466
144,use_model,0,0.21607048809528354,0.1866229739617466
145,use_model,0,0.21423493325710297,0.1866229739617466
146,use_model,0,0.21515917778015137,0.1866229739617466
147,use_model,0,0.2153017818927765,0.1866229739617466
148,use_model,0,0.21557089686393738,0.1866229739617466
149,use_model,0,0.21518485248088837,0.1866229739617466
150,use_model,0,0.21465495228767395,0.1866229739617466
151,use_model,0,0.21485811471939084,0.1866229739617466
152,use_model,0,0.2148431092500687,0.1866229739617466
153,use_model,0,0.21470001339912412,0.1866229739617466
154,use_model,0,0.214514285326004,0.1866229739617466
155,use_model,0,0.21422569453716278,0.1866229739617466
156,use_model,0,0.215214803814888,0.1866229739617466
157,use_model,0,0.2149731069803238,0.1866229739617466
158,use_model,0,0.21456228196620944,0.1866229739617466
159,use_model,0,0.2140572369098663,0.1866229739617466
160,use_model,0,0.21474464237689975,0.1866229739617466
161,use_model,0,0.21500432491302493,0.1866229739617466
162,use_model,0,0.19096413254737854,0.20216356510795086
163,use_model,0,0.18535371124744415,0.20216356510795086
164,use_model,0,0.18984411656856537,0.20216356510795086
165,use_model,0,0.17704355716705322,0.20216356510795086
166,use_model,0,0.1812090873718262,0.20216356510795086
167,use_model,0,0.18137820065021518,0.20216356510795086
168,use_model,0,0.18355877697467807,0.20216356510795086
169,use_model,0,0.18355821073055265,0.20216356510795086
170,use_model,0,0.18265631794929507,0.20216356510795086
171,use_model,0,0.18286463618278503,0.20216356510795086
172,use_model,0,0.1832149624824524,0.20216356510795086
173,use_model,0,0.3699142336845398,0.195021679294233
174,use_model,0,0.20710101723670962,0.195021679294233
175,use_model,0,0.19339334964752194,0.195021679294233
176,use_model,0,0.17404791712760925,0.195021679294233
177,use_model,0,0.3215791881084442,0.195021679294233
178,use_model,0,0.307042583823204,0.195021679294233
179,use_model,0,0.3217837214469909,0.195021679294233
180,use_model,0,0.3251729160547256,0.195021679294233
181,use_model,0,0.3256486505270004,0.195021679294233
182,use_model,0,0.325674831867218,0.195021679294233
183,use_model,0,0.32460029423236847,0.195021679294233
184,use_model,0,0.32460817694664,0.08145808371697996
185,use_model,0,0.07910854369401932,0.08145808371697996
186,use_model,0,0.07938098162412642,0.08145808371697996
187,use_model,0,0.07878028601408005,0.08145808371697996
188,use_model,0,0.07929898053407669,0.08145808371697996
189,use_model,0,0.07958469539880754,0.08145808371697996
190,use_model,0,0.0793452039361,0.08145808371697996
191,use_model,0,0.07935013622045517,0.08145808371697996
192,use_model,0,0.10313524305820465,0.08145808371697996
193,use_model,0,0.1259279064834118,0.08145808371697996
194,use_model,0,0.12492967024445534,0.08145808371697996
195,use_model,0,0.10535527765750885,0.08145808371697996
196,use_model,0,0.07403384149074554,0.08145808371697996
197,use_model,0,0.08284016698598862,0.0976696796291606
198,use_model,0,0.1484338790178299,0.0976696796291606
199,use_model,0,0.13765258342027664,0.0976696796291606
200,use_model,0,0.12957961857318878,0.0976696796291606
201,use_model,0,0.11175508052110672,0.11325140599360448
202,use_model,0,0.22659912705421448,0.11325140599360448
203,use_model,0,0.2036910057067871,0.11325140599360448
204,use_model,0,0.15503057837486267,0.11325140599360448
205,use_model,0,0.15565674006938932,0.11325140599360448
206,use_model,0,0.1219610720872879,0.1220281224626151
207,use_model,0,0.1303488314151764,0.1220281224626151
208,use_model,0,0.12509895861148834,0.1220281224626151
209,use_model,0,0.12653718888759613,0.1220281224626151
210,use_model,0,0.12474226951599121,0.1220281224626151
211,use_model,0,0.11473862826824185,0.12410220511092829
212,use_model,0,0.12631383538246155,0.12410220511092829
213,use_model,0,0.12070219218730924,0.12410220511092829
214,use_model,0,0.1104246377944946,0.12410220511092829
215,use_model,0,0.14216004312038424,0.12410220511092829
216,use_model,0,0.13206711411476135,0.11274702955902957
217,use_model,0,0.07932945340871811,0.11274702955902957
218,use_model,0,0.071800634264946,0.11274702955902957
219,use_model,0,0.06828154623508453,0.11274702955902957
220,use_model,0,0.12061528116464616,0.11530689556932028
221,use_model,0,0.11049279570579529,0.11530689556932028
222,use_model,0,0.11721865832805635,0.11530689556932028
223,use_model,0,0.12115790694952012,0.11530689556932028
224,use_model,0,0.09423229843378067,0.11530689556932028
225,use_model,0,0.08038999885320663,0.11839287720286916
