step,mode,loss,angle_error(rad),distance(m)
1,training,0.035541296,0.6035812050104141,0.0,1,0,0
2,training,0.36435318,0.17029401659965515,0.0,2,0,0
3,training,0.04388231,0.22177432477474213,0.0,3,0,0
4,training,0.09218411,0.002402640879154219,0.0,4,0,0
5,training,0.12768027,0.3386111445724964,0.0,5,0,0
6,training,0.021858707,0.13326208293437958,0.0,6,0,0
7,training,0.08137515,0.07311935722827911,0.0569032657033118,7,0,0
8,training,0.053132564,0.24892476946115494,0.0569032657033118,8,0,0
9,training,0.04026252,0.017565831542015076,0.0569032657033118,9,0,0
10,training,0.07128026,0.06274648406542838,0.0569032657033118,10,0,0
11,training,0.0275967,0.21025990787893534,0.0649783705102083,11,0,0
12,training,0.049186885,0.13540978729724884,0.0649783705102083,12,0,0
13,training,0.040757198,0.04918508976697922,0.0649783705102083,13,0,0
14,training,0.03188581,0.12144592776894571,0.0649783705102083,14,0,0
15,training,0.027768962,0.17764785885810852,0.0649783705102083,15,0,0
16,training,0.035742547,0.043727101758122444,0.017967496045775355,16,0,0
17,training,0.02385515,0.08033865317702292,0.017967496045775355,17,0,0
18,training,0.043005347,0.12361536920070651,0.017967496045775355,18,0,0
19,training,0.02450952,0.12774112448096275,0.017967496045775355,19,0,0
20,training,0.01616578,0.09036210924386977,0.017967496045775355,20,0,0
21,training,0.020192355,0.026118613779544837,0.018973823528310646,21,0,0
22,training,0.039851658,0.005555290728807442,0.018973823528310646,22,0,0
23,training,0.03081413,0.07179692201316357,0.018973823528310646,23,0,0
24,training,0.018655116,0.1371531318873167,0.018973823528310646,24,0,0
25,training,0.017280016,0.11637722700834274,0.018973823528310646,25,0,0
26,training,0.039723128,0.012961511849425733,0.023893425978853012,26,0,0
27,training,0.07784992,0.18411336140707135,0.023893425978853012,27,0,0
28,training,0.0074545587,0.18584367405856028,0.023893425978853012,28,0,0
29,training,0.022492595,0.06197893247008324,0.023893425978853012,29,0,0
30,training,0.049572103,0.05428830534219742,0.023893425978853012,30,0,0
31,training,0.023812044,0.17912954092025757,0.03947278202169096,31,0,0
32,training,0.016430425,0.11761459708213806,0.03947278202169096,32,0,0
33,training,0.033854533,0.06034122547134757,0.03947278202169096,33,0,0
34,training,0.013327585,8.356710895895958e-05,0.03947278202169096,34,0,0
35,training,0.009751844,0.00780088733881712,0.03965212094853848,35,0,0
36,training,0.026169233,0.03311888501048088,0.03965212094853848,36,0,0
37,training,0.01874544,0.09821321303024888,0.03965212094853848,37,0,0
38,training,0.012394146,0.08249872922897339,0.03965212094853848,38,0,0
39,training,0.015079349,0.049888753797858953,0.03965212094853848,39,0,0
40,training,0.009483936,0.025747744366526604,0.0524060864305734,40,0,0
41,training,0.010114548,0.03330166218802333,0.0524060864305734,41,0,0
42,training,0.013645867,0.01627177419140935,0.0524060864305734,42,0,0
43,training,0.029775418,0.05354628595523536,0.0524060864305734,43,0,0
44,training,0.004639151,0.08637352287769318,0.0524060864305734,44,0,0
45,training,0.008074455,0.08477860689163208,0.0390162356083328,45,0,0
46,training,0.0014375744,0.06559976190328598,0.0390162356083328,46,0,0
47,training,0.001636396,0.03117685578763485,0.0390162356083328,47,0,0
48,training,0.0011162108,0.02004639431834221,0.0390162356083328,48,0,0
49,training,0.0007771132,0.003691886318847537,0.0390162356083328,49,0,0
50,training,0.00020937767,0.01686350628733635,0.04041435204312592,50,0,0
51,training,0.0010132954,0.0028108698315918446,0.04041435204312592,51,0,0
52,training,0.0005741449,0.0009190812706947327,0.04041435204312592,52,0,0
53,training,0.00092766504,0.0451134517788887,0.04041435204312592,53,0,0
54,training,0.0005523079,0.019221975933760405,0.04122632355761261,54,0,0
55,training,0.00070323766,0.001457874197512865,0.04122632355761261,55,0,0
56,training,0.0006235012,0.0020327428355813026,0.04122632355761261,56,0,0
57,training,0.0006704038,0.027502600103616714,0.04122632355761261,57,0,0
58,training,8.5995474e-05,0.016718996688723564,0.04122632355761261,58,0,0
59,training,0.0008562036,0.019331302493810654,0.033137000734815444,59,0,0
60,training,0.00048195198,0.020875804126262665,0.033137000734815444,60,0,0
61,training,0.0011622875,0.022053813561797142,0.033137000734815444,61,0,0
62,training,0.0006875072,0.04272486036643386,0.033137000734815444,62,0,0
63,training,0.000286031,0.011413431726396084,0.023177710640082307,63,0,0
64,training,0.0011092115,0.026315325871109962,0.023177710640082307,64,0,0
65,training,0.00021215646,0.027151085436344147,0.023177710640082307,65,0,0
66,training,0.00046767417,0.039692386984825134,0.023177710640082307,66,0,0
67,training,0.0003296407,0.011393492110073566,0.021824889895150273,67,0,0
68,training,0.00031714665,0.02489718236029148,0.021824889895150273,68,0,0
69,training,0.000582458,0.0004052627773489803,0.021824889895150273,69,0,0
70,training,0.00010957249,0.023153608664870262,0.021824889895150273,70,0,0
71,training,5.4490447e-05,0.012905312702059746,0.021824889895150273,71,0,0
72,training,0.00030932965,0.015725068747997284,0.01884714180893909,72,0,0
73,training,0.00096416275,0.012278275564312935,0.01884714180893909,73,0,0
74,training,0.00037985778,0.034969083964824677,0.01884714180893909,74,0,0
75,training,0.0010219773,0.0003624050004873425,0.01884714180893909,75,0,0
76,training,0.00035599485,0.030849024187773466,0.024200345688912817,76,0,0
77,training,0.00034930464,0.01128105167299509,0.024200345688912817,77,0,0
78,training,0.000105876214,0.008659136481583118,0.024200345688912817,78,0,0
79,training,0.0003268873,0.006814632099121809,0.024200345688912817,79,0,0
