step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
2368,training,0.0015919016,0.005139641463756561,5.695984615368298,0.0,0.0,0.0
2369,training,0.0007264741,0.008345566689968109,5.695984615368298,0.0,0.0,0.0
2370,training,0.0005657319,0.019008904695510864,5.695984615368298,0.0,0.0,0.0
2371,training,0.0001595936,0.010064609348773956,5.695984615368298,0.0,0.0,0.0
2372,training,0.0006412127,0.0010794717818498611,5.695984615368298,0.0,0.0,0.0
2373,training,0.0008945596,0.004240363836288452,5.695984615368298,0.0,0.0,0.0
2374,training,0.00094248756,0.010124605149030685,5.695984615368298,0.0,0.0,0.0
2375,training,0.00032032433,0.018950441852211952,5.695984615368298,0.0,0.0,0.0
2376,training,0.0043609156,0.011315319687128067,5.695984615368298,0.0,0.0,0.0
2377,training,0.0012557681,0.0034857559949159622,5.695984615368298,0.0,0.0,0.0
2378,training,0.0010317442,0.005608731880784035,5.695984615368298,0.0,0.0,0.0
2379,training,0.0005940274,0.0008783843368291855,5.695984615368298,0.0,0.0,0.0
2380,training,0.00019080896,0.006601281464099884,5.695984615368298,0.0,0.0,0.0
2381,training,0.0011625134,0.000980433076620102,5.695984615368298,0.0,0.0,0.0
2382,training,0.00036342783,0.011687861755490303,5.695984615368298,0.0,0.0,0.0
2383,training,0.0019308286,0.01941424235701561,5.695984615368298,0.0,0.0,0.0
2384,training,0.00028442874,0.01817023754119873,5.695984615368298,0.0,0.0,0.0
2385,training,0.0033201226,0.012775707989931107,5.695984615368298,0.0,0.0,0.0
2386,training,0.00028011145,0.006590116769075394,5.695984615368298,0.0,0.0,0.0
2387,training,0.0013045017,0.0008728932589292526,5.695984615368298,0.0,0.0,0.0
2388,training,0.00085250026,0.012709975242614746,5.695984615368298,0.0,0.0,0.0
2389,training,0.0027361135,0.016854748129844666,5.695984615368298,0.0,0.0,0.0
2390,training,0.00078712136,0.005482980981469154,5.695984615368298,0.0,0.0,0.0
2391,training,0.00024992574,0.010422686114907265,5.695984615368298,0.0,0.0,0.0
2392,training,0.0074287946,0.015516059473156929,5.695984615368298,0.0,0.0,0.0
2393,training,0.00026831857,0.0027508120983839035,5.695984615368298,0.0,0.0,0.0
2394,training,0.0006831895,0.0030539147555828094,5.695984615368298,0.0,0.0,0.0
2395,training,0.002585743,0.0018404126167297363,5.695984615368298,0.0,0.0,0.0
2396,training,0.0002288208,0.0006532091647386551,5.695984615368298,0.0,0.0,0.0
2397,training,0.0004830258,0.004892945289611816,5.695984615368298,0.0,0.0,0.0
2398,training,0.0010874096,0.005491176620125771,5.695984615368298,0.0,0.0,0.0
2399,training,0.015086801,0.002072541043162346,5.695984615368298,0.0,0.0,0.0
2400,training,0.00283656,0.0018555093556642532,5.695984615368298,0.0,0.0,0.0
2401,training,0.0009546719,0.003649672493338585,5.695984615368298,0.0,0.0,0.0
2402,training,0.0006871681,0.006014859303832054,5.695984615368298,0.0,0.0,0.0
2403,training,0.0014057774,0.002621833235025406,5.695984615368298,0.0,0.0,0.0
2404,training,0.0034189974,0.011880135163664818,5.695984615368298,0.0,0.0,0.0
2405,training,0.009042025,0.005128324031829834,5.695984615368298,0.0,0.0,0.0
2406,training,0.00047058746,0.028179645538330078,5.695984615368298,0.0,0.0,0.0
2407,training,0.00075481285,0.027351584285497665,5.695984615368298,0.0,0.0,0.0
2408,training,0.0006654121,0.011308500543236732,5.695984615368298,0.0,0.0,0.0
2409,training,0.03540097,0.005470842123031616,5.695984615368298,0.0,0.0,0.0
2410,training,0.000619988,0.007993780076503754,5.695984615368298,0.0,0.0,0.0
2411,training,0.0016585226,0.006462959572672844,5.695984615368298,0.0,0.0,0.0
2412,training,0.0015474203,0.007507650181651115,5.695984615368298,0.0,0.0,0.0
2413,training,0.00026327485,0.003122624009847641,5.695984615368298,0.0,0.0,0.0
2414,training,0.0016802261,0.0023398268967866898,5.695984615368298,0.0,0.0,0.0
2415,training,0.0009193487,0.013359572738409042,5.695984615368298,0.0,0.0,0.0
2416,training,0.0013985602,0.015988709405064583,5.695984615368298,0.0,0.0,0.0
2417,training,0.0005186605,0.009221995249390602,5.695984615368298,0.0,0.0,0.0
2418,training,0.0007139904,0.00827033817768097,5.695984615368298,0.0,0.0,0.0
2419,training,0.0007901711,0.01086077094078064,5.695984615368298,0.0,0.0,0.0
2420,training,0.0005972634,0.0162354689091444,5.695984615368298,0.0,0.0,0.0
2421,training,0.00020268833,0.021117817610502243,5.695984615368298,0.0,0.0,0.0
2422,training,0.0008984284,0.020407583564519882,5.695984615368298,0.0,0.0,0.0
2423,training,0.0026524414,0.005623798817396164,5.695984615368298,0.0,0.0,0.0
2424,training,0.0005187966,0.01646837405860424,5.695984615368298,0.0,0.0,0.0
2425,training,0.00067818374,0.002372434362769127,5.695984615368298,0.0,0.0,0.0
2426,training,0.00063708803,0.028717154636979103,5.695984615368298,0.0,0.0,0.0
2427,training,0.0011812625,0.03385554254055023,5.695984615368298,0.0,0.0,0.0
2428,training,0.0009604093,0.0013689082115888596,5.695984615368298,0.0,0.0,0.0
2429,training,0.0019967665,0.03144145384430885,5.695984615368298,0.0,0.0,0.0
2430,training,0.00050398114,0.02030912972986698,5.695984615368298,0.0,0.0,0.0
2431,training,0.00051131035,0.015284111723303795,5.695984615368298,0.0,0.0,0.0
2432,training,0.0007687818,0.022087430581450462,5.695984615368298,0.0,0.0,0.0
2433,training,0.0013961261,0.016917118802666664,5.695984615368298,0.0,0.0,0.0
2434,training,0.00075956114,0.018187962472438812,5.695984615368298,0.0,0.0,0.0
2435,training,0.0011787779,0.03839988261461258,5.695984615368298,0.0,0.0,0.0
2436,training,0.000937589,0.010307561606168747,5.695984615368298,0.0,0.0,0.0
2437,training,0.0007319973,0.01587606966495514,5.695984615368298,0.0,0.0,0.0
2438,training,0.00027605327,0.008369117975234985,5.695984615368298,0.0,0.0,0.0
2439,training,0.0008407683,0.00510810874402523,5.695984615368298,0.0,0.0,0.0
2440,training,0.0013610686,0.010309942066669464,5.695984615368298,0.0,0.0,0.0
2441,training,0.0009448102,0.006239818409085274,5.695984615368298,0.0,0.0,0.0
2442,training,0.0006090258,0.023293673992156982,5.695984615368298,0.0,0.0,0.0
2443,training,0.035608858,0.042936891317367554,5.695984615368298,0.0,0.0,0.0
2444,training,0.0007057454,0.0577167347073555,5.695984615368298,0.0,0.0,0.0
2445,training,0.010360565,0.03354760259389877,5.695984615368298,0.0,0.0,0.0
2446,training,0.0016886943,0.017887597903609276,5.695984615368298,0.0,0.0,0.0
2447,training,0.0034589313,0.038769613951444626,5.695984615368298,0.0,0.0,0.0
2448,training,0.0024294956,0.01749158836901188,5.695984615368298,0.0,0.0,0.0
2449,training,0.00069499493,0.046954259276390076,5.695984615368298,0.0,0.0,0.0
2450,training,0.0025958254,0.06887941062450409,5.695984615368298,0.0,0.0,0.0
2451,training,0.0036633757,0.009367944672703743,5.695984615368298,0.0,0.0,0.0
2452,training,0.0009179785,0.030847543850541115,5.695984615368298,0.0,0.0,0.0
2453,training,0.0010685052,0.01829594559967518,5.695984615368298,0.0,0.0,0.0
2454,training,0.002313844,0.02401163801550865,5.695984615368298,0.0,0.0,0.0
2455,training,0.0015027869,0.03173641487956047,5.695984615368298,0.0,0.0,0.0
2456,training,0.0027297635,0.01147165521979332,5.695984615368298,0.0,0.0,0.0
2457,training,0.0012924536,0.00771382637321949,5.695984615368298,0.0,0.0,0.0
2458,training,0.0023565376,0.011013904586434364,5.695984615368298,0.0,0.0,0.0
2459,training,0.0005557929,0.007450683042407036,5.695984615368298,0.0,0.0,0.0
2460,training,0.00057060877,0.0006189122796058655,5.695984615368298,0.0,0.0,0.0
2461,training,0.0008820684,0.0007658097892999649,5.695984615368298,0.0,0.0,0.0
2462,training,0.00091322337,0.0022728946059942245,5.695984615368298,0.0,0.0,0.0
2463,training,0.05219897,0.014307865872979164,5.695984615368298,0.0,0.0,0.0
2464,training,0.001471054,0.01634352095425129,5.695984615368298,0.0,0.0,0.0
2465,training,0.0018537542,0.001337418332695961,5.695984615368298,0.0,0.0,0.0
2466,training,0.0065789954,0.028047535568475723,5.695984615368298,0.0,0.0,0.0
2467,training,0.0011559014,0.040994077920913696,5.695984615368298,0.0,0.0,0.0
2468,training,0.0032175202,0.022547297179698944,5.695984615368298,0.0,0.0,0.0
2469,training,0.0047682677,0.020040659233927727,5.695984615368298,0.0,0.0,0.0
2470,training,0.0016111238,0.034195538610219955,5.695984615368298,0.0,0.0,0.0
2471,training,0.001230961,0.02616751380264759,5.695984615368298,0.0,0.0,0.0
2472,training,0.00046652043,0.00026253797113895416,5.695984615368298,0.0,0.0,0.0
2473,training,0.00039281894,0.019688459113240242,5.695984615368298,0.0,0.0,0.0
2474,training,0.0004826052,0.02365768514573574,5.695984615368298,0.0,0.0,0.0
2475,training,0.00040551822,0.006652290001511574,5.695984615368298,0.0,0.0,0.0
2476,training,0.00011008118,0.003940274938941002,5.695984615368298,0.0,0.0,0.0
2477,training,0.00092601625,0.009110068902373314,5.695984615368298,0.0,0.0,0.0
2478,training,0.00038042336,0.02414795011281967,5.695984615368298,0.0,0.0,0.0
2479,training,0.0008992615,0.018641866743564606,5.695984615368298,0.0,0.0,0.0
2480,training,0.0003235938,0.003099357709288597,5.695984615368298,0.0,0.0,0.0
2481,training,0.00039492553,0.0027427934110164642,5.695984615368298,0.0,0.0,0.0
2482,training,0.0014102034,0.007741352543234825,5.695984615368298,0.0,0.0,0.0
2483,training,0.0035218897,0.014997145161032677,5.695984615368298,0.0,0.0,0.0
2484,training,0.0050976495,0.007516685873270035,5.695984615368298,0.0,0.0,0.0
2485,training,0.0006803761,0.0020356234163045883,5.695984615368298,0.0,0.0,0.0
2486,training,0.002436827,0.004634663462638855,5.695984615368298,0.0,0.0,0.0
2487,training,0.0022531135,0.007283354178071022,5.695984615368298,0.0,0.0,0.0
2488,training,0.00032507238,0.00048481300473213196,5.695984615368298,0.0,0.0,0.0
2489,training,0.0025776385,0.019915910437703133,5.695984615368298,0.0,0.0,0.0
2490,training,0.0015282232,0.034954387694597244,5.695984615368298,0.0,0.0,0.0
2491,training,0.0024886725,0.030509797856211662,5.695984615368298,0.0,0.0,0.0
2492,training,0.008208014,0.010021453723311424,5.695984615368298,0.0,0.0,0.0
2493,training,0.00087715103,0.00041954219341278076,5.695984615368298,0.0,0.0,0.0
2494,training,0.00031125828,0.002970276400446892,5.695984615368298,0.0,0.0,0.0
2495,training,0.0012879064,0.012805745005607605,5.695984615368298,0.0,0.0,0.0
2496,training,0.0025534662,0.020341981202363968,5.695984615368298,0.0,0.0,0.0
2497,training,0.00077881356,0.017105942592024803,5.695984615368298,0.0,0.0,0.0
2498,training,0.0016693665,0.014392061159014702,5.695984615368298,0.0,0.0,0.0
2499,training,9.657735e-05,0.012733394280076027,5.695984615368298,0.0,0.0,0.0
2500,training,0.0022530116,0.014448914676904678,5.695984615368298,0.0,0.0,0.0
2501,training,0.0031054919,0.013151122257113457,5.695984615368298,0.0,0.0,0.0
2502,training,0.00056555425,0.017702018842101097,5.695984615368298,0.0,0.0,0.0
2503,training,0.020355893,0.009997833520174026,5.695984615368298,0.0,0.0,0.0
2504,training,0.0006759336,0.00267803855240345,5.695984615368298,0.0,0.0,0.0
2505,training,0.001663082,0.007930437102913857,5.695984615368298,0.0,0.0,0.0
2506,training,0.0005041732,0.019756754860281944,5.695984615368298,0.0,0.0,0.0
2507,training,0.0013744894,0.02850700542330742,5.695984615368298,0.0,0.0,0.0
2508,training,0.0023365957,0.01380523294210434,5.695984615368298,0.0,0.0,0.0
2509,training,0.01357239,0.014091884717345238,5.695984615368298,0.0,0.0,0.0
2510,training,0.0023858757,0.017257308587431908,5.695984615368298,0.0,0.0,0.0
2511,training,0.0015158074,0.011645413935184479,5.695984615368298,0.0,0.0,0.0
2512,training,0.00075067685,0.001297013834118843,5.695984615368298,0.0,0.0,0.0
2513,training,0.0015538338,0.003943609073758125,5.695984615368298,0.0,0.0,0.0
2514,training,0.004374475,0.007492907345294952,5.695984615368298,0.0,0.0,0.0
2515,training,0.0009222382,0.016118943691253662,5.695984615368298,0.0,0.0,0.0
2516,training,0.0012791905,0.012194305658340454,5.695984615368298,0.0,0.0,0.0
2517,training,0.0005051675,0.0013083554804325104,5.695984615368298,0.0,0.0,0.0
2518,training,0.00042996858,0.007909765467047691,5.695984615368298,0.0,0.0,0.0
2519,training,0.0005589156,0.0011910516768693924,5.695984615368298,0.0,0.0,0.0
2520,training,0.00084821135,0.0037648770958185196,5.695984615368298,0.0,0.0,0.0
2521,training,0.00041338266,0.014376778155565262,5.695984615368298,0.0,0.0,0.0
2522,training,0.00229134,0.017068680375814438,5.695984615368298,0.0,0.0,0.0
2523,training,0.0005151799,0.021014072000980377,5.695984615368298,0.0,0.0,0.0
2524,training,0.0010939317,0.01499943807721138,5.695984615368298,0.0,0.0,0.0
2525,training,0.00073020114,0.0026829279959201813,5.695984615368298,0.0,0.0,0.0
2526,training,0.0023394749,0.01870742440223694,5.695984615368298,0.0,0.0,0.0
2527,training,0.0010023805,0.005858875811100006,5.695984615368298,0.0,0.0,0.0
2528,training,0.0010052886,0.017150629311800003,5.695984615368298,0.0,0.0,0.0
2529,training,0.0017465045,0.03357419744133949,5.695984615368298,0.0,0.0,0.0
2530,training,0.0012901261,0.03170908987522125,5.695984615368298,0.0,0.0,0.0
2531,training,0.0070692725,0.0048330798745155334,5.695984615368298,0.0,0.0,0.0
2532,training,0.0012422191,0.007665365934371948,5.695984615368298,0.0,0.0,0.0
2533,training,0.0004287609,0.005137238651514053,5.695984615368298,0.0,0.0,0.0
2534,training,0.00012648782,0.0018120668828487396,5.695984615368298,0.0,0.0,0.0
2535,training,0.0034679314,0.0075912028551101685,5.695984615368298,0.0,0.0,0.0
2536,training,0.0018368587,0.0035332757979631424,5.695984615368298,0.0,0.0,0.0
2537,training,0.0008090525,0.005751281976699829,5.695984615368298,0.0,0.0,0.0
2538,training,0.0010122206,0.013420434668660164,5.695984615368298,0.0,0.0,0.0
2539,training,0.0015405009,0.02127125859260559,5.695984615368298,0.0,0.0,0.0
2540,training,0.00069283805,0.0184094849973917,5.695984615368298,0.0,0.0,0.0
2541,training,0.00043387015,0.0120767280459404,5.695984615368298,0.0,0.0,0.0
2542,training,0.0002954175,0.010637170635163784,5.695984615368298,0.0,0.0,0.0
2543,training,0.0021137078,0.007920186966657639,5.695984615368298,0.0,0.0,0.0
2544,training,0.0016878179,0.0018110573291778564,5.695984615368298,0.0,0.0,0.0
2545,training,0.00467565,0.004492517560720444,5.695984615368298,0.0,0.0,0.0
2546,training,0.0010260498,0.009379468858242035,5.695984615368298,0.0,0.0,0.0
2547,training,0.0015368711,0.005899161100387573,5.695984615368298,0.0,0.0,0.0
2548,training,0.002451083,0.013984959572553635,5.695984615368298,0.0,0.0,0.0
2549,training,0.0001482167,0.010099885985255241,5.695984615368298,0.0,0.0,0.0
2550,training,0.00036764593,0.0010484308004379272,5.695984615368298,0.0,0.0,0.0
2551,training,0.0014672385,0.0008006785064935684,5.695984615368298,0.0,0.0,0.0
2552,training,0.00074304244,0.01333647221326828,5.695984615368298,0.0,0.0,0.0
2553,training,0.00033158035,0.02053980343043804,5.695984615368298,0.0,0.0,0.0
2554,training,0.00031216152,0.012685587629675865,5.695984615368298,0.0,0.0,0.0
2555,training,0.0024262662,0.007856234908103943,5.695984615368298,0.0,0.0,0.0
2556,training,0.0005237937,0.001301683485507965,5.695984615368298,0.0,0.0,0.0
2557,training,0.0005245316,0.0034844763576984406,5.695984615368298,0.0,0.0,0.0
2558,training,0.00059947744,0.00497196801006794,5.695984615368298,0.0,0.0,0.0
2559,training,4.605911e-05,0.017786718904972076,5.695984615368298,0.0,0.0,0.0
2560,training,0.001116949,0.01690121740102768,5.695984615368298,0.0,0.0,0.0
2561,training,0.00074211496,0.003696214407682419,5.695984615368298,0.0,0.0,0.0
2562,training,0.0008452139,0.008996041491627693,5.695984615368298,0.0,0.0,0.0
2563,training,0.002707195,0.014553248882293701,5.695984615368298,0.0,0.0,0.0
2564,training,0.0010141063,0.02058645710349083,5.695984615368298,0.0,0.0,0.0
2565,training,0.0007805794,0.014774840325117111,5.695984615368298,0.0,0.0,0.0
2566,training,0.0010208007,0.007855024188756943,5.695984615368298,0.0,0.0,0.0
2567,training,0.00087198126,0.006243210285902023,5.695984615368298,0.0,0.0,0.0
2568,training,0.0013099429,0.014537069946527481,5.695984615368298,0.0,0.0,0.0
2569,training,0.00058487937,0.013375379145145416,5.695984615368298,0.0,0.0,0.0
2570,training,7.452008e-05,0.011479247361421585,5.695984615368298,0.0,0.0,0.0
2571,training,0.00039718873,0.005886506289243698,5.695984615368298,0.0,0.0,0.0
2572,training,0.0008792429,0.001537887379527092,5.695984615368298,0.0,0.0,0.0
2573,training,0.00025936542,0.00285155326128006,5.695984615368298,0.0,0.0,0.0
2574,training,0.0033774392,0.00024227984249591827,5.695984615368298,0.0,0.0,0.0
2575,training,0.00036378668,0.0006049126386642456,5.695984615368298,0.0,0.0,0.0
2576,training,0.00075463153,0.008553816005587578,5.695984615368298,0.0,0.0,0.0
2577,training,0.0006812004,0.02648656629025936,5.695984615368298,0.0,0.0,0.0
2578,training,0.0017343925,0.024950483813881874,5.695984615368298,0.0,0.0,0.0
2579,training,0.0022532842,0.0012883171439170837,5.695984615368298,0.0,0.0,0.0
2580,training,0.0015410112,0.001375250518321991,5.695984615368298,0.0,0.0,0.0
2581,training,0.010513961,0.004452874884009361,5.695984615368298,0.0,0.0,0.0
2582,training,0.00027970766,0.014604508876800537,5.695984615368298,0.0,0.0,0.0
2583,training,0.0015226234,0.0201643705368042,5.695984615368298,0.0,0.0,0.0
2584,training,0.00074601074,0.017543379217386246,5.695984615368298,0.0,0.0,0.0
2585,training,0.002589127,0.010267242789268494,5.695984615368298,0.0,0.0,0.0
2586,training,0.0003270895,0.010416990146040916,5.695984615368298,0.0,0.0,0.0
2587,training,0.0013401196,0.009831834584474564,5.695984615368298,0.0,0.0,0.0
2588,training,0.00137562,0.011447399854660034,5.695984615368298,0.0,0.0,0.0
2589,training,0.0033903467,0.006363168358802795,5.695984615368298,0.0,0.0,0.0
2590,training,0.00036868823,0.005541684105992317,5.695984615368298,0.0,0.0,0.0
2591,training,0.00051648077,0.013372695073485374,5.695984615368298,0.0,0.0,0.0
2592,training,0.00013963872,0.0050710029900074005,5.695984615368298,0.0,0.0,0.0
2593,training,0.00034537335,0.01897687092423439,5.695984615368298,0.0,0.0,0.0
2594,training,0.00038890215,0.01523180678486824,5.695984615368298,0.0,0.0,0.0
2595,training,0.006715061,0.002035476267337799,5.695984615368298,0.0,0.0,0.0
2596,training,0.00044695858,0.009754687547683716,5.695984615368298,0.0,0.0,0.0
2597,training,0.0033168192,0.0016924552619457245,5.695984615368298,0.0,0.0,0.0
2598,training,0.0010787114,0.013840565457940102,5.695984615368298,0.0,0.0,0.0
2599,training,0.0006265777,0.0029611624777317047,5.695984615368298,0.0,0.0,0.0
2600,training,0.00072557246,0.008898600935935974,5.695984615368298,0.0,0.0,0.0
2601,training,0.0007006685,0.004057347774505615,5.695984615368298,0.0,0.0,0.0
2602,training,0.00072893256,0.007121464237570763,5.695984615368298,0.0,0.0,0.0
2603,training,0.00094706897,0.016045961529016495,5.695984615368298,0.0,0.0,0.0
2604,training,0.00046485296,0.011582514271140099,5.695984615368298,0.0,0.0,0.0
2605,training,0.0024597177,0.008091604337096214,5.695984615368298,0.0,0.0,0.0
2606,training,0.0007653945,7.056072354316711e-05,5.695984615368298,0.0,0.0,0.0
2607,training,0.00022533939,0.008355487138032913,5.695984615368298,0.0,0.0,0.0
2608,training,0.00080082973,0.01547173224389553,5.695984615368298,0.0,0.0,0.0
2609,training,0.00011513752,0.006800523027777672,5.695984615368298,0.0,0.0,0.0
2610,training,0.0044077625,0.0022611208260059357,5.695984615368298,0.0,0.0,0.0
2611,training,0.000784515,0.010727282613515854,5.695984615368298,0.0,0.0,0.0
2612,training,0.0009610698,0.01634196937084198,5.695984615368298,0.0,0.0,0.0
2613,training,0.005609854,0.011683320626616478,5.695984615368298,0.0,0.0,0.0
2614,training,0.0005635093,0.002425769343972206,5.695984615368298,0.0,0.0,0.0
2615,training,0.0010340419,0.0027903281152248383,5.695984615368298,0.0,0.0,0.0
2616,training,0.00067529187,0.015797600150108337,5.695984615368298,0.0,0.0,0.0
2617,training,0.0019623598,0.013155441731214523,5.695984615368298,0.0,0.0,0.0
2618,training,0.00045627385,0.008724719285964966,5.695984615368298,0.0,0.0,0.0
2619,training,0.00058818096,0.009188568219542503,5.695984615368298,0.0,0.0,0.0
2620,training,0.0019714113,0.0024811606854200363,5.695984615368298,0.0,0.0,0.0
2621,training,0.0009517069,0.006535781547427177,5.695984615368298,0.0,0.0,0.0
2622,training,0.0015727818,0.0011280179023742676,5.695984615368298,0.0,0.0,0.0
2623,training,0.00088732026,0.016724757850170135,5.695984615368298,0.0,0.0,0.0
2624,training,0.0014469845,0.029079142957925797,5.695984615368298,0.0,0.0,0.0
2625,training,0.0011938196,0.013078270480036736,5.695984615368298,0.0,0.0,0.0
2626,training,0.0016637776,0.010686410591006279,5.695984615368298,0.0,0.0,0.0
2627,training,0.00057369657,0.00880235806107521,5.695984615368298,0.0,0.0,0.0
2628,training,0.0006797625,0.00832413136959076,5.695984615368298,0.0,0.0,0.0
2629,training,0.0015641486,0.019402289763092995,5.695984615368298,0.0,0.0,0.0
2630,training,0.00037386912,0.0071902647614479065,5.695984615368298,0.0,0.0,0.0
2631,training,0.00054633257,0.0022606998682022095,5.695984615368298,0.0,0.0,0.0
2632,training,0.0026359428,0.011685676872730255,5.695984615368298,0.0,0.0,0.0
2633,training,0.0029882467,0.018191581591963768,5.695984615368298,0.0,0.0,0.0
2634,training,0.00016181136,0.011283578351140022,5.695984615368298,0.0,0.0,0.0
2635,training,0.0012117949,0.00048849917948246,5.695984615368298,0.0,0.0,0.0
2636,training,0.0005062411,0.0013542883098125458,5.695984615368298,0.0,0.0,0.0
2637,training,0.00014798692,0.0020282380282878876,5.695984615368298,0.0,0.0,0.0
2638,training,0.002735118,0.004534557461738586,5.695984615368298,0.0,0.0,0.0
2639,training,0.0003468551,0.00547039695084095,5.695984615368298,0.0,0.0,0.0
2640,training,0.00050601276,0.0006525255739688873,5.695984615368298,0.0,0.0,0.0
2641,training,0.0021038791,0.015519369393587112,5.695984615368298,0.0,0.0,0.0
2642,training,0.0003715846,0.019506527110934258,5.695984615368298,0.0,0.0,0.0
2643,training,0.0014826896,0.015142418444156647,5.695984615368298,0.0,0.0,0.0
2644,training,0.0017334886,0.011373385787010193,5.695984615368298,0.0,0.0,0.0
2645,training,0.0014843373,0.0032883938401937485,5.695984615368298,0.0,0.0,0.0
2646,training,0.0011088355,0.011316891759634018,5.695984615368298,0.0,0.0,0.0
2647,training,0.00040937494,0.0026013795286417007,5.695984615368298,0.0,0.0,0.0
2648,training,0.00034334397,0.016904180869460106,5.695984615368298,0.0,0.0,0.0
2649,training,0.001849833,0.03137823939323425,5.695984615368298,0.0,0.0,0.0
2650,training,0.00026525237,0.025493081659078598,5.695984615368298,0.0,0.0,0.0
2651,training,0.0008913206,0.007928630337119102,5.695984615368298,0.0,0.0,0.0
2652,training,0.0005297836,0.002814512699842453,5.695984615368298,0.0,0.0,0.0
2653,training,0.00068704167,0.02632759138941765,5.695984615368298,0.0,0.0,0.0
2654,training,0.0004507804,0.03782869502902031,5.695984615368298,0.0,0.0,0.0
2655,training,0.0020928485,0.009905757382512093,5.695984615368298,0.0,0.0,0.0
2656,training,0.0029226327,0.017754677683115005,5.695984615368298,0.0,0.0,0.0
2657,training,0.0025260008,0.0024372003972530365,5.695984615368298,0.0,0.0,0.0
2658,training,0.0017560353,0.01384025625884533,5.695984615368298,0.0,0.0,0.0
2659,training,0.00036865612,0.01392136886715889,5.695984615368298,0.0,0.0,0.0
2660,training,0.00040460163,0.011631138622760773,5.695984615368298,0.0,0.0,0.0
2661,training,0.0005120079,0.0003955960273742676,5.695984615368298,0.0,0.0,0.0
2662,training,0.004907147,0.002079527825117111,5.695984615368298,0.0,0.0,0.0
2663,training,0.0010906887,0.018409475684165955,5.695984615368298,0.0,0.0,0.0
2664,training,0.00053058343,0.027314066886901855,5.695984615368298,0.0,0.0,0.0
2665,training,0.00013271869,0.009741069748997688,5.695984615368298,0.0,0.0,0.0
2666,training,0.0014728153,0.0033437032252550125,5.695984615368298,0.0,0.0,0.0
2667,training,0.0008854801,0.0029703527688980103,5.695984615368298,0.0,0.0,0.0
2668,training,0.00081227813,0.017618507146835327,5.695984615368298,0.0,0.0,0.0
2669,training,0.0017264603,0.01618225686252117,5.695984615368298,0.0,0.0,0.0
2670,training,0.0028381024,0.010549694299697876,5.695984615368298,0.0,0.0,0.0
2671,training,0.001796785,0.014617713168263435,5.695984615368298,0.0,0.0,0.0
2672,training,0.0007249089,0.026112152263522148,5.695984615368298,0.0,0.0,0.0
2673,training,0.0011046698,0.024869997054338455,5.695984615368298,0.0,0.0,0.0
2674,training,0.00065236416,0.009648110717535019,5.695984615368298,0.0,0.0,0.0
2675,training,0.0008651131,0.015590461902320385,5.695984615368298,0.0,0.0,0.0
2676,training,0.0022793123,0.012627825140953064,5.695984615368298,0.0,0.0,0.0
2677,training,0.00017706638,0.022286126390099525,5.695984615368298,0.0,0.0,0.0
2678,training,0.001024452,0.03588097542524338,5.695984615368298,0.0,0.0,0.0
2679,training,0.00034900883,0.009125830605626106,5.695984615368298,0.0,0.0,0.0
2680,training,0.00025572116,0.003546014428138733,5.695984615368298,0.0,0.0,0.0
2681,training,0.0439763,0.0015524569898843765,5.695984615368298,0.0,0.0,0.0
2682,training,0.002087656,0.0009062644094228745,5.695984615368298,0.0,0.0,0.0
2683,training,0.0028961846,0.0006063934415578842,5.695984615368298,0.0,0.0,0.0
2684,training,0.002395814,0.01320696622133255,5.695984615368298,0.0,0.0,0.0
2685,training,0.0006325503,0.02413221448659897,5.695984615368298,0.0,0.0,0.0
2686,training,0.00053074595,0.015820836648344994,5.695984615368298,0.0,0.0,0.0
2687,training,0.0016639316,0.01147536188364029,5.695984615368298,0.0,0.0,0.0
2688,training,0.00021273838,0.004059182479977608,5.695984615368298,0.0,0.0,0.0
2689,training,0.0008734479,0.023672128096222878,5.695984615368298,0.0,0.0,0.0
2690,training,0.002673833,0.026476172730326653,5.695984615368298,0.0,0.0,0.0
2691,training,0.0016905768,0.01470821350812912,5.695984615368298,0.0,0.0,0.0
2692,training,0.00041490395,0.0027496758848428726,5.695984615368298,0.0,0.0,0.0
2693,training,0.00045417168,0.005175391212105751,5.695984615368298,0.0,0.0,0.0
2694,training,0.00043344375,0.00518733449280262,5.695984615368298,0.0,0.0,0.0
2695,training,0.006732331,0.01632861979305744,5.695984615368298,0.0,0.0,0.0
2696,training,0.0012827518,0.009913694113492966,5.695984615368298,0.0,0.0,0.0
2697,training,0.00019033389,0.00037483684718608856,5.695984615368298,0.0,0.0,0.0
2698,training,0.0069646807,0.001208951696753502,5.695984615368298,0.0,0.0,0.0
2699,training,0.00012286978,0.003889733925461769,5.695984615368298,0.0,0.0,0.0
2700,training,5.283901e-05,0.009695621207356453,5.695984615368298,0.0,0.0,0.0
2701,training,0.0009935546,0.01888407953083515,5.695984615368298,0.0,0.0,0.0
2702,training,0.0006824692,0.0234165508300066,5.695984615368298,0.0,0.0,0.0
2703,training,0.0049634115,0.0192731861025095,5.695984615368298,0.0,0.0,0.0
2704,training,0.00048151673,0.013534840196371078,5.695984615368298,0.0,0.0,0.0
2705,training,0.0020502005,0.0014349371194839478,5.695984615368298,0.0,0.0,0.0
2706,training,0.0010531731,0.00580848753452301,5.695984615368298,0.0,0.0,0.0
2707,training,0.0011605709,0.01824874058365822,5.695984615368298,0.0,0.0,0.0
