step,mode,loss,angle_error(rad),distance(m)
1,use_model,0,0.018729299306869507,0.0
2,use_model,0,0.007161125540733365,0.0
3,use_model,0,0.030783548951148987,0.0
4,use_model,0,0.026745647192001343,0.0
5,use_model,0,0.11271096765995026,0.0
6,use_model,0,0.09533153474330902,0.0
7,use_model,0,0.02826179936528206,0.18004509386848644
8,use_model,0,0.07222053036093712,0.18004509386848644
9,use_model,0,0.06642095372080803,0.18004509386848644
10,use_model,0,0.048630703240633025,0.18004509386848644
11,use_model,0,0.0265165064483881,0.18004509386848644
12,use_model,0,0.10935993120074272,0.19001403809645376
13,use_model,0,0.10278692469000816,0.19001403809645376
14,use_model,0,0.0707702524960041,0.19001403809645376
15,use_model,0,0.1034739650785923,0.19001403809645376
16,use_model,0,0.10369376465678216,0.19001403809645376
17,use_model,0,0.14918716624379158,0.16485574715607298
18,use_model,0,0.1085030771791935,0.16485574715607298
19,use_model,0,0.11620919033885002,0.16485574715607298
20,use_model,0,0.11509468033909798,0.16485574715607298
21,use_model,0,0.12493197247385979,0.15384987496531838
22,use_model,0,0.14199231937527657,0.15384987496531838
23,use_model,0,0.14970442652702332,0.15384987496531838
24,use_model,0,0.1560181975364685,0.15384987496531838
25,use_model,0,0.16185861825942993,0.15384987496531838
26,use_model,0,0.1270146779716015,0.13188303599283546
27,use_model,0,0.1161915846168995,0.13188303599283546
28,use_model,0,0.13765734061598778,0.13188303599283546
29,use_model,0,0.11886714026331904,0.13188303599283546
30,use_model,0,0.09993232414126399,0.13188303599283546
31,use_model,0,0.06409501656889915,0.1441439507353017
32,use_model,0,0.08916412666440009,0.1441439507353017
33,use_model,0,0.08394976332783699,0.1441439507353017
34,use_model,0,0.11418593302369116,0.1441439507353017
35,use_model,0,0.06336580589413643,0.1441439507353017
36,use_model,0,0.04179684445261955,0.13018436075476642
37,use_model,0,0.023049492388963706,0.13018436075476642
38,use_model,0,0.0780007652938366,0.13018436075476642
39,use_model,0,0.13638117536902428,0.13018436075476642
40,use_model,0,0.02957846224308014,0.11125698409989078
41,use_model,0,0.08272071182727814,0.11125698409989078
42,use_model,0,0.1533755660057069,0.11125698409989078
43,use_model,0,0.18600589036941523,0.11125698409989078
44,use_model,0,0.10537545382976529,0.11125698409989078
45,use_model,0,0.19027112424373627,0.10011253798796046
46,use_model,0,0.25549978017807007,0.10011253798796046
47,use_model,0,0.28343275189399714,0.10011253798796046
48,use_model,0,0.25872690975666046,0.10011253798796046
49,use_model,0,0.24596618115901947,0.10011253798796046
50,use_model,0,0.29235936701297766,0.12606605960107473
51,use_model,0,0.29825861752033234,0.12606605960107473
52,use_model,0,0.33066114783287054,0.12606605960107473
53,use_model,0,0.2675859332084656,0.12606605960107473
54,use_model,0,0.31736953556537634,0.12606605960107473
55,use_model,0,0.3200745731592179,0.09755986123849865
56,use_model,0,0.3185625523328781,0.09755986123849865
57,use_model,0,0.323150247335434,0.09755986123849865
58,use_model,0,0.27217335999011993,0.09755986123849865
59,use_model,0,0.3263851702213287,0.09755986123849865
60,use_model,0,0.3077608197927475,0.04770566593023216
61,use_model,0,0.31667180359363556,0.04770566593023216
62,use_model,0,0.3152274936437607,0.04770566593023216
63,use_model,0,0.31884914636611933,0.04770566593023216
64,use_model,0,0.3011406809091568,0.04770566593023216
65,use_model,0,0.3022872507572174,0.20783447624079884
66,use_model,0,0.32136099040508265,0.20783447624079884
67,use_model,0,0.31845876574516296,0.20783447624079884
68,use_model,0,0.3206998556852341,0.20783447624079884
69,use_model,0,0.31633538007736206,0.20783447624079884
70,use_model,0,0.2980722486972809,0.20783447624079884
71,use_model,0,0.1613029409199953,0.3684093021023874
72,use_model,0,0.16133553348481655,0.3684093021023874
73,use_model,0,0.17983821779489517,0.3684093021023874
74,use_model,0,0.30518509447574615,0.3684093021023874
75,use_model,0,0.2382933720946312,0.3684093021023874
76,use_model,0,0.28717127442359924,0.4818555372940165
77,use_model,0,0.18834838271141052,0.4818555372940165
78,use_model,0,0.30195826292037964,0.4818555372940165
79,use_model,0,0.2966064214706421,0.4818555372940165
80,use_model,0,0.2651434689760208,0.27580055993781444
81,use_model,0,0.2459738776087761,0.27580055993781444
82,use_model,0,0.32927392423152924,0.27580055993781444
83,use_model,0,0.3248020112514496,0.27580055993781444
84,use_model,0,0.21921785175800323,0.27580055993781444
85,use_model,0,0.2896917462348938,0.09237030845680888
86,use_model,0,0.20856593549251562,0.09237030845680888
87,use_model,0,0.15722136199474335,0.09237030845680888
88,use_model,0,0.24754595756530762,0.09237030845680888
89,use_model,0,0.20723409950733185,0.09237030845680888
90,use_model,0,0.3111020624637603,0.05335799893885481
91,use_model,0,0.2935899198055267,0.05335799893885481
92,use_model,0,0.46180719509720797,0.05335799893885481
93,use_model,0,0.4888451732695102,0.05335799893885481
94,use_model,0,0.26415063813328743,0.05335799893885481
95,use_model,0,0.3317491002380848,0.14421897226932773
96,use_model,0,0.24371342733502385,0.14421897226932773
97,use_model,0,0.31243105605244637,0.14421897226932773
98,use_model,0,0.25757110491394997,0.14421897226932773
99,use_model,0,0.2430172748863697,0.14421897226932773
100,use_model,0,0.22388178482651708,0.26259603776451024
101,use_model,0,0.30602676048874855,0.26259603776451024
102,use_model,0,0.26200032606720924,0.26259603776451024
103,use_model,0,0.232069943100214,0.26259603776451024
104,use_model,0,0.2270260490477085,0.4228511213923211
105,use_model,0,0.31317368522286415,0.4228511213923211
106,use_model,0,0.3067649342119694,0.4228511213923211
107,use_model,0,0.3117481954395771,0.4228511213923211
108,use_model,0,0.35557279363274574,0.4228511213923211
109,use_model,0,0.34502777829766273,0.6180988670708373
110,use_model,0,0.30919656530022627,0.6180988670708373
111,use_model,0,0.3126230277121067,0.6180988670708373
112,use_model,0,0.29220281913876534,0.6180988670708373
113,use_model,0,0.30280664935708046,0.7946313298875719
114,use_model,0,0.2447112537920475,0.7946313298875719
115,use_model,0,0.3152744509279728,0.7946313298875719
116,use_model,0,0.3234811760485173,0.7946313298875719
117,use_model,0,0.32236993685364723,0.97799147144135
118,use_model,0,0.28887589648365974,0.97799147144135
119,use_model,0,0.31789410486817354,0.97799147144135
120,use_model,0,0.20496208965778345,0.97799147144135
121,use_model,0,0.20658737421035772,0.97799147144135
122,use_model,0,0.3315278925001621,1.2046269961518727
123,use_model,0,0.32338986173272133,1.2046269961518727
124,use_model,0,0.3260187841951847,1.2046269961518727
125,use_model,0,0.2941201813519001,1.2046269961518727
126,use_model,0,0.3128169663250447,1.2046269961518727
127,use_model,0,0.3309328742325306,1.4309201602003119
128,use_model,0,0.326084915548563,1.4309201602003119
129,use_model,0,0.12046864256262778,1.4309201602003119
130,use_model,0,0.11448070779442789,1.4309201602003119
131,use_model,0,0.20290924981236455,0.17670427325813284
132,use_model,0,0.31502585485577583,0.17670427325813284
133,use_model,0,0.12455448135733604,0.17670427325813284
134,use_model,0,0.11798191443085672,0.17670427325813284
135,use_model,0,0.19296564534306526,0.41672453491075934
136,use_model,0,0.1335105486214161,0.41672453491075934
137,use_model,0,0.1529603116214275,0.41672453491075934
138,use_model,0,0.33609658852219576,0.41672453491075934
139,use_model,0,0.3177672810852527,0.41672453491075934
140,use_model,0,0.20744432136416438,0.6563768834100356
141,use_model,0,0.16098166629672053,0.6563768834100356
142,use_model,0,0.14478328451514244,0.6563768834100356
143,use_model,0,0.20132549479603767,0.6563768834100356
144,use_model,0,0.22675965353846553,0.6563768834100356
145,use_model,0,0.16225501522421837,0.9002649169813282
146,use_model,0,0.1672491542994976,0.9002649169813282
147,use_model,0,0.1897249557077885,0.9002649169813282
148,use_model,0,0.23474776372313502,0.9002649169813282
149,use_model,0,0.1825192980468273,0.9002649169813282
150,use_model,0,0.1769449673593044,1.1370260286012688
151,use_model,0,0.22377910837531093,1.1370260286012688
152,use_model,0,0.22732033953070638,1.1370260286012688
153,use_model,0,0.16112108156085014,1.1370260286012688
154,use_model,0,0.29307879135012627,1.1370260286012688
155,use_model,0,0.22189923748373985,1.3808993411901904
156,use_model,0,0.2515256069600582,1.3808993411901904
157,use_model,0,0.04652666300535203,1.3808993411901904
