step,mode,loss,angle_error(rad),distance(m)
1,use_model,0,0.1230551078915596,0.0
2,use_model,0,0.122982420027256,0.0
3,use_model,0,0.1361646205186844,0.0
4,use_model,0,0.12449683994054794,0.0
5,use_model,0,0.12498194724321365,0.0
6,use_model,0,0.12452552467584611,0.0
7,use_model,0,0.12353295832872392,0.016120305563273398
8,use_model,0,0.008863759459927678,0.016120305563273398
9,use_model,0,0.04325932636857033,0.016120305563273398
10,use_model,0,0.057889774441719055,0.016120305563273398
11,use_model,0,0.052846431732177734,0.016120305563273398
12,use_model,0,0.003504452819470316,0.030428994924425874
13,use_model,0,0.001155942678451538,0.030428994924425874
14,use_model,0,0.000898212194442749,0.030428994924425874
15,use_model,0,0.0038156211376190186,0.030428994924425874
16,use_model,0,0.039587154984474175,0.04266868519172357
17,use_model,0,0.02393453568220139,0.04266868519172357
18,use_model,0,0.025179792195558555,0.04266868519172357
19,use_model,0,0.03103320673108101,0.04266868519172357
20,use_model,0,0.02528201788663864,0.024011260316210575
21,use_model,0,0.022231109440326684,0.024011260316210575
22,use_model,0,0.030696395784616463,0.024011260316210575
23,use_model,0,0.06977773457765579,0.024011260316210575
24,use_model,0,0.07387203723192216,0.024011260316210575
25,use_model,0,0.058229647576808916,0.014392031927098271
26,use_model,0,0.13782647252082825,0.014392031927098271
27,use_model,0,0.1071012020111084,0.014392031927098271
28,use_model,0,0.11082643270492554,0.014392031927098271
29,use_model,0,0.11586369574069977,0.01004281022883402
30,use_model,0,0.11999240517616272,0.01004281022883402
31,use_model,0,0.09793920814990997,0.01004281022883402
32,use_model,0,0.143620029091835,0.01004281022883402
33,use_model,0,0.16422265768051145,0.01004281022883402
34,use_model,0,0.12116853892803195,0.016008803916255487
35,use_model,0,0.13503099977970123,0.016008803916255487
36,use_model,0,0.1358487755060196,0.016008803916255487
37,use_model,0,0.1541599780321121,0.016008803916255487
38,use_model,0,0.1790080964565277,0.016008803916255487
39,use_model,0,0.20660515129566193,0.03644412703270888
40,use_model,0,0.14795596897602084,0.03644412703270888
41,use_model,0,0.13431744277477264,0.03644412703270888
42,use_model,0,0.14757531881332397,0.03644412703270888
43,use_model,0,0.14219854772090912,0.0924184349210691
44,use_model,0,0.13276296108961105,0.0924184349210691
45,use_model,0,0.14091812819242477,0.0924184349210691
46,use_model,0,0.12209489941596985,0.0924184349210691
47,use_model,0,0.0876987911760807,0.0924184349210691
48,use_model,0,0.1927134543657303,0.13956248568466584
49,use_model,0,0.13417380303144455,0.13956248568466584
50,use_model,0,0.0795951709151268,0.13956248568466584
51,use_model,0,0.09640395641326904,0.13956248568466584
52,use_model,0,0.18124391138553622,0.13956248568466584
53,use_model,0,0.19798550754785538,0.15048111272303683
54,use_model,0,0.11113185435533524,0.15048111272303683
55,use_model,0,0.1338571161031723,0.15048111272303683
56,use_model,0,0.14259318262338638,0.15048111272303683
57,use_model,0,0.1438901424407959,0.15048111272303683
58,use_model,0,0.13960623741149902,0.15213364286137013
59,use_model,0,0.13626104593276978,0.15213364286137013
