step,mode,loss,angle_error(rad),distance(m)
1,use_model,0,0.027090489864349365,0.0
2,use_model,0,0.03374901413917539,0.0
3,use_model,0,0.11119969934225082,0.0
4,use_model,0,0.10122789442539215,0.0
5,use_model,0,0.11260253936052322,0.0
6,use_model,0,0.05183272063732147,0.0
7,use_model,0,0.09288935735821721,0.15605650579457478
8,use_model,0,0.11920742830261588,0.15605650579457478
9,use_model,0,0.15193500404711813,0.15605650579457478
10,use_model,0,0.10282536735758185,0.15605650579457478
11,use_model,0,0.09041244105901568,0.15605650579457478
12,use_model,0,0.08281675016041845,0.21602249422061262
13,use_model,0,0.08137676154728979,0.21602249422061262
14,use_model,0,0.06152241339441389,0.21602249422061262
15,use_model,0,0.059514530352316804,0.21602249422061262
16,use_model,0,0.061965622939169414,0.21602249422061262
17,use_model,0,0.05668436456471682,0.1994379700523732
18,use_model,0,0.05150949582457543,0.1994379700523732
19,use_model,0,0.07854821346700191,0.1994379700523732
20,use_model,0,0.07218265568371862,0.1994379700523732
21,use_model,0,0.05239068064838648,0.16387788459483404
22,use_model,0,0.031146101653575897,0.16387788459483404
23,use_model,0,0.030910948291420937,0.16387788459483404
24,use_model,0,0.008451354689896107,0.16387788459483404
25,use_model,0,0.009324504993855953,0.16387788459483404
26,use_model,0,0.0035862759687006456,0.12838752576523557
27,use_model,0,0.0033994875848293304,0.12838752576523557
28,use_model,0,0.006489456980489194,0.12838752576523557
29,use_model,0,0.006783917546272274,0.12838752576523557
30,use_model,0,0.01805222930852324,0.12838752576523557
31,use_model,0,0.020578965195454657,0.0942031332232694
32,use_model,0,0.031160983722656965,0.0942031332232694
33,use_model,0,0.009166171657852829,0.0942031332232694
34,use_model,0,0.011865731794387099,0.0942031332232694
35,use_model,0,0.01705697551369667,0.0942031332232694
36,use_model,0,0.018265434540808204,0.06141827553589614
37,use_model,0,0.021154040470719337,0.06141827553589614
38,use_model,0,0.044173480942845345,0.06141827553589614
39,use_model,0,0.08690411411225794,0.06141827553589614
40,use_model,0,0.08619008958339691,0.021373869697991463
41,use_model,0,0.08515929244458677,0.021373869697991463
42,use_model,0,0.09173392411321403,0.021373869697991463
43,use_model,0,0.04530859459191561,0.021373869697991463
44,use_model,0,0.05509165767580271,0.021373869697991463
45,use_model,0,0.05962582025676966,0.011691692266285594
46,use_model,0,0.0581254567950964,0.011691692266285594
